entry,page_num,doc_page_num,main_entry,two_publishers,see,two_parentheses,net,ellipses,floaty_bits,begins_with_numbers
"Dickens (Charles)—The Posthumous papers of the Pickwick Club. Illus. in colour by Frank Reynolds. Reissue. 4to. 111X81, pp. 544, 155. HODDER & S., Oct. 12",83,93,True,False,False,False,False,False,False,False
"Dickens (Charles)—Sketches by Boz. Illus. Cr. 8vo. 71 X 5, pp. 510, 25. net NELSON. Feb. 12",83,93,False,False,False,False,False,False,False,False
"Dickens (Charles)--The Story of Richard Double- dick. Illus. by W. B. Wollen. 4to. 81 X6}, pp. 36, is, net ... CONSTABLE, Oct. 12",83,93,True,False,False,False,False,False,False,False
"Dickens (Charles)-A Tale of two cities. Edit. by Mrs. F. S. Boas. Cr. 8vo., 25. 6d. FROWDE, Jan, 12",83,93,True,False,False,False,False,False,False,False
"Dickens (Charles)— The Trial of William Tinkling. 4to. 81 X64, pp. 30, is, net CONSTABLE, Oct. 12",83,93,True,False,False,False,False,False,False,False
"Dickens (Charles) as editor : being letters written by him to William Henry Wills, his sub-editor. Selected and edit. by R. C. Lehmann. 8vo., 9x5), pp. 424, 125. 6d. net SMITH, E., Feb. 12",83,93,True,False,False,False,False,False,False,False
"Dickens, Charles, Helm (W. H.) 25. 6d. net Aug. 12",83,93,False,False,False,False,False,False,False,False
"Dickens, Charles, Moses (B.) 5S. Feb. 12",83,93,False,False,False,False,False,False,False,False
"Dickens, Charles, and music, Lightwood (J. T.) 28. 6d. net.. .Nov. 12",83,93,False,False,False,False,False,False,False,False
"Dickens, Charles, as I knew him, Dolby (G.) 28. net May 12",83,93,False,False,False,False,False,False,False,False
"Dickens, Charles, Childhood and youth of, Langton (R.) 5S.. Feb. 12",83,93,False,False,False,False,False,False,False,False
"Dickens, Child's journey with, Wiggin (K. D.) IS. net ..Sep. 12",83,93,False,False,False,False,False,False,False,False
"Dickens day by day, Smith (M. S. C.) is. net Sep. 12",83,93,False,False,False,False,False,False,False,False
"Dickens in Yorkshire, Pascoe (O. E.) is. 6d. net June 12",83,93,False,False,False,False,False,False,False,False
Dickens (Charles)-Humorous readings from. IS. net Oct. 12,83,93,False,False,False,False,False,False,False,False
"Dickens originals, Pugh (E.) 6s, net. Nov. 12",83,93,False,False,False,False,False,False,False,False
"Dickens pictures, Famous, Crowdy (W. L.) Is, net . Apr. 12",83,93,False,False,False,False,False,False,False,False
"Dickens quotations, Shorthand birthday bk. of, 25. net . Apr. 12",83,93,False,False,False,False,False,False,False,False
"Dickens souvenir, 1912, Caithrop (D. C.) and Pemberton (M.) 5s. net. ..Jan. 12",83,93,False,False,False,True,False,False,False,False
"Dickens street, In, Thonison (W. R.) 35. 6d. nct Feb. 12",83,93,False,False,False,False,False,False,False,False
"Dickens studied in six novels, Canning (Hon. A. S. G.) 6s, net... ..... June 12",83,93,False,False,False,False,False,True,False,False
"Dickens, Who's who in, Fyje (T. A.) 6s, niet Mar. 12",83,93,False,False,False,False,False,False,False,False
"Dickens, Wit and wisdom from, Fossard (A. R.) IS. 6d., 28. 6d, net ....Sep. 12",83,93,False,False,False,False,False,False,False,False
"Dickens's children, Smith (J. W.) 35. 61. net Nov. 12",83,93,False,False,False,False,False,False,False,False
"Dickens (Jane B.)-Nature notes with pen and pencil : simple lessons on trees, plants and flowers. 130 illus., 5 col. illus. Cr. 4to., 9] X7 pp. 112, 3s. net E. J. ARNOLD, Mar. 12",83,93,True,False,False,False,False,False,False,False
"Dickens (Mary Angela) --The Debtor. Cr. 8vo., 73 X4*, pp. 342, 6s..... HUTCHINSON, Jan. 12",83,93,True,False,False,False,False,True,False,False
"Dickensian (The). Vol. 8. 8vo., 4s. net CHAPMAN & H., Nov. 12",83,93,True,False,False,False,False,False,False,False
"Dickie (Hugh W.)--Short methods and by-ways in arithmetic. Cr. 8vo., pp. 152, is. CHAMBERS, June 12",83,93,True,False,False,False,False,False,False,False
"Dickie (J. F.) see Compton (E. T. and E. H.) and Dickie, Dickie Dilver, Burgin (G. B.) 6s.........Mar. 12",83,93,False,False,True,True,False,True,False,False
"Dickins (Guy) —Catalogue of the Acropolis Museum. Vol. I, Archaic sculpture. Illus. Cr. 8vo., pp. 300, ios. 6d. net CAMB. UNIV. PRESS, Mar. 12",83,93,True,False,False,False,False,False,False,False
"Dicks (A.J.)-Cambridge geographical text-books, Intermecliate. Cr. 8vo. 8 X 5), pp. 374, 3s. CAMB. UNIV. PRESS, Mar. 12",83,93,True,False,False,False,False,False,False,False
"Dicksee (Lawrence R.)--Auditing : a practical manual. gth edit. 8vo. 91 X6, PP. 1028, ios. 6d. net GEE, Apr. 12",83,93,True,False,True,False,False,False,False,False
"Dickson (H. N.)-Climate and weather. 12mo., PP. 256, is, net, Ithr. 25. 6d. net. (Home uni- versity library) .... WILLIAMS & N., Jan, 12",83,93,True,False,False,True,True,False,False,False
"Dickson (H. N.)-Maps : how they are made ; how to read them. Cr. 8vo. swd. 60. BACON, Aug. 12",83,93,True,False,False,False,False,False,False,False
"Dickson (Nicholas)—The Kirk and its worthies. Cr. 8vo. 8 X54, pp. 348, 5s. net FOULIS, Nov. 12",83,93,True,False,False,False,False,False,False,False
.... net G 2,,,False,False,False,False,False,False,True,False
an exam- 25. 6d. Oct. 12,84,94,False,False,False,False,False,False,True,False
"Vol I, Dickson manuscripts (The): being diaries, letters, &c., of late Major-Gen. Sir Alexander Dickson. Series “C"" from 1809-1818. Chapter 7, July ist to Sept. 30th, 1813. 8vo., pp. 947-1,057. (Woolwich) Roy. ARTILLERY INSTITUTE, June 12",84,94,True,False,False,True,False,False,False,False
"Dictionary, Authors' and printers', Collins (F. H.) IS, net .Nov. 12",84,94,False,False,False,False,False,False,False,False
"Dictionary, Blackie's Standard shilling. IS. July 12",84,94,False,False,False,False,False,False,False,False
"Dictionary of Dates (A). Vol. 1, A-Engineers 12ino., PP. 376, is. net (Encyclopaedic library) NELSON, May 12",84,94,True,False,False,True,False,False,False,False
"Dictionary of dates (A.). Vol. 2, England and Wales Nystad. 12mo., pp. 370, IS. net. (Nelson's Encyclopaedic library) NELSON, Sep. 12",84,94,True,False,False,True,False,False,False,False
"Dictionary of English Church History (A). Edit. by S. L. Ollard and Gordon Crosse. Ryl. 8vo. 10 X61, pp. 690, 125, 6d. net MOWBRAY, Nov. 12",84,94,True,False,False,False,False,False,False,False
"Dictionary of national biography. Edit. Sir Sidney Lee. Second supplement. Abbey-Eyre. Ryl. 8vo. 91 x6], pp. 662. 155. net ; } Ithr., 20s, net.. SMITH, E., June 12",84,94,True,False,False,False,True,False,False,False
"Dictionary of national biography. Edit. by Sir Sidney Lee. Second Supplement, Vol. 2 : Faed-Muybridge. Ryl. 8vo. 98 x6, pp. 686, 155. net, è mor. 205. net, SMITH, ELDER, Oct. 12",84,94,True,False,False,False,True,False,False,False
"Dictionary of national biography. Edit. by Sir Sidney Lee. Second Supplement, Vol. 3: Neil-Young. Ryl. 8vo. 9' X 61, pp. 738, 155. net, i-mor. 20s, net .... SMITH, E., Dec. 12",84,94,True,False,False,False,True,False,False,False
"Dictionary, Pitman's Pocket, is., Is. 6d. net Feb. 12",84,94,False,False,False,False,False,False,False,False
Didy. Lipsett (E. R.) 6s..... June 12,84,94,False,False,False,False,False,True,False,False
"Diedrichs (H.) see Carpenter (R. C.) and Diedrichs. Diehl (Alice M.)— The Confessions of Perpetua. Cr. 8vo. 73 X4, pp. 320, 6s. S. PAUL, Aug. 12",84,94,True,False,True,True,False,False,False,False
"Diehl (Alice M.)— Their wedded wife: a novel. Cr. 8vo. 74 X5, pp. 288, 6s. ..S. PAUL, Feb. 12",84,94,True,False,False,False,False,False,False,False
"Diesel engines, Chalkley (A. P.) 8s. 6d. net Feb. 12",84,94,False,False,False,False,False,False,False,False
"Diet and maximum duration of life, Reinhardt (C.) IS, net. ..Dec.it Diet, Delusions in, Crichton-Brown (Sir J.) is, net Diet, Health through, Lorand (A.) 1os. 6d. net Diet, Modern theories of, Bryce (A.). 75. 6d. Feb. 12",84,94,False,False,False,True,True,False,False,False
"Dietetics, Bryce (A.) 6d. net.. .Sep. 12",84,94,False,False,False,False,False,False,False,False
"Dietetics : Human nutrition, Jordan (W. H.). 75. 6d. net Feb. 12",84,94,False,False,False,False,False,False,False,False
"Dietetics, Laboratory handbk, of, Rose (M. S.) 6s. Dec. 12",84,94,False,False,False,False,False,False,False,False
"Dieu, &c., Hugo (V.) is, net... .. June 12",84,94,False,False,False,False,False,False,False,False
"Digby (H. M.)—Sir Kencim Digby and George Digby, Earl of Bristol. 8vo., 75. 6d. net DIGBY, L., Sep. 12",84,94,True,False,False,False,False,False,False,False
"Digby, Sir Kenelm, &c., Digby (H. M.) 7s. 6d. net Sep. 12",84,94,False,False,False,False,False,False,False,False
"Dighton (C. A. A.)-A Manual of diseases of the naso-pharynx. Ryl. 8vo., Ios. 6d. net BAILLIÈRE, J une 12",84,94,True,False,False,False,False,False,False,False
"Digestion and metabolism, Taylor (A. E.) 18s. net Aug. 12",84,94,False,False,False,False,False,False,False,False
"Digitalis assay, Martindale (W. H.) 2s, net Dec. 12",84,94,False,False,False,False,False,False,False,False
"Digressions, Thurston (E. T.) 35. 6d. net.. Oct. 12",84,94,False,False,False,False,False,False,False,False
"Dilapidations, Law of repairs and, Worsfold (T. C.) 3s. 6d, net.. Sep. 12",84,94,False,False,False,False,False,False,False,False
"Dilemma of Engeltie, Rayner (E.) 6S..... Aug. 12",84,94,False,False,False,False,False,True,False,False
"Dilemmas, Dawson (E.) 25. 6d, net ..Oct. 12",84,94,False,False,False,False,False,False,False,False
"Dilling (W. J.) see Bruce (J. M.) and Dilling. Dillon (A.)—Pelops, a tetralogy. Ryl. 16mo., 3s. 6d. net, swd. is, 6d. net E. MATHEWS, Sep. 12",84,94,True,False,True,True,True,False,False,False
"Dilly Duckling, Mackintosh (M.) 25. 6d... Sep. 12",84,94,False,False,False,False,False,False,False,False
"Dimock (A. W.)- The Book of the tarpon. Illus. 8vo. 8{ X5), pp. 256, 75. 6d. net F. PALMER, July 12",84,94,True,False,False,False,False,False,False,False
"Dimock (N.) - Dangerous Deceits : ination of the teaching of our Article Thirty- one. Cr. 8vo., Is. 6d. net LONGMANS, May 12",84,94,True,False,False,False,False,False,False,False
"Dîners à deux, Chester (S. B.) 5s. net....Oct. 12",84,94,False,False,False,False,False,False,False,False
"Diner's out vade-mecum, Miles (A. H.) is, 6d. net Dingle (Edwin J.)-China's revolution, 1911-1912 a historical and political record of the civil war. Illus. 8vo. 9X51, pp. 304, 155. net UNWIN, Sep. 12",84,94,True,False,False,True,True,False,False,False
"Dinneen (Patrick S.)-A Concise English-Irish dictionary: for the use of schools. Cr. 8vo., pp. 160, limp, Is. net ..M. H. GILI, Sep. 12",84,94,True,False,False,False,False,False,False,False
"Dinners, Little French, Rivaz (E. de) is. net June 12",84,94,False,False,False,False,False,False,False,False
"Diplomacy, Secret, Eller (G.) 35. 6d. net Sep. 12",84,94,False,False,False,False,False,False,False,False
"Diplomatist's wife, Further reminis. of, Fraser (Mrs. H.) 16s. net.. Nov. 12",84,94,False,False,False,False,False,False,False,False
"Directory, Macdonald's English, 1912. 50s. Feb. 12",84,94,False,False,False,False,False,False,False,False
"Directory of directors (The), 1912. By Thomas Skinner. Cr. 8vo., pp. 1,166, 15s. net OFFICE, Feb. 12",84,94,True,False,False,False,False,False,False,False
"Directory of paper makers, 1912. Pocket edit, 12 mo. pp. 122. 25. 6d, net MARCHANT SINGER, Apr. 12",84,94,True,False,False,False,False,False,False,False
"Disclosures of a press agent, Miall (D.) 6. net Nov. 12",84,94,False,False,False,False,False,False,False,False
"Discontented little elephant, Somerville (E. E.) IS, 6d. net ...Oct. 12",84,94,False,False,False,False,False,False,False,False
"Discovery, Book of, Synge (M. B.) 75. 6d. net Nov. 12",84,94,False,False,False,False,False,False,False,False
"Discovery, Geographical, in 17–18th cent. Heawood (E.) 125. 6d. net ..Nov. 12",84,94,False,False,False,False,False,False,False,False
"Discretion of Decima, Leeson (M.) 5s.....Oct. 12",84,94,False,False,False,False,False,True,False,False
"Disease in the tropics, Crispin (E. S.) is. net Feb. 12",84,94,False,False,False,False,False,False,False,False
"Diseases of childhood, Prevention of, Wallace (J. S.) 35. 6d. net ..Sept. 12",84,94,False,False,False,False,False,False,False,False
"Diseases of children, McCaw (J.) 45., 35. 6d. net Sep. 12",84,94,False,False,False,False,False,False,False,False
"Diseases of children, Rachford (B. K.) 255. net Nov. 12",84,94,False,False,False,False,False,False,False,False
"Diseases of children, Pfaundler (M.) and Schlossi- nann (A.) Vol. 5. 21s, net ...Feb. 12",84,94,False,False,False,True,False,False,False,False
"Diseases of infancy, &c., Fischer (L.) 275. 6d. net Dec. 11",84,94,False,False,False,False,False,False,False,False
"Diseases of women, Stevens (T. G.) 155. net Dec. 12",84,94,False,False,False,False,False,False,False,False
"Diseases of women, Willey (F. E.) 25. net July 12",84,94,False,False,False,False,False,False,False,False
"Disestablished and disendowed : fate of a curate, White (H. C.) 55. net ....... Aug. 12",84,94,False,False,False,False,False,True,False,False
"Disestablishment and disendowment of the Church of England in Wales (The): a handbook on the subject, containing the text of the Established Church in Wales Bill (1912), together with full explanatory notes thereon. Cr. 8vo., pp. 230, swd, 6d. net CENTRAL CAMPAIGN COM., Oct. 12",84,94,True,False,False,False,False,False,False,False
"Disestablishment, Welsh, Wilson (P. W.) is. net Mar. 12",84,94,False,False,False,False,False,False,False,False
"Disney (H. W.)-The Law of carriage by railway. 3rd edit. 8vo., 75. 6d. STEVENS & SON, Jan, 12",84,94,True,False,False,False,False,False,False,False
"Dispensatory, National, Caspari (C.) and Rusby (H. H.), 36s. net.. ...Mar. 12",84,94,False,False,False,True,False,False,False,False
"Disraeli, Benjamin, Earl of Beaconsfield : Life Monypenny (W. F.) vol. 2, 125. 60. net Nov. 12",84,94,False,False,False,False,False,False,False,False
"Disraeli, Cromer (Farl) is, net Dec. 12",84,94,False,False,False,False,False,False,False,False
"Disraeli, Pocket, Lindenbaum (J. B.) is. net Oct. 12",84,94,False,False,False,False,False,False,False,False
"Dissection of the dog, Bradley (O. C.) ios. 6d. net June 12",84,94,False,False,False,False,False,False,False,False
"Dissenters, Early English, Burrage (C.) 20s. net Feb. 12",84,94,False,False,False,False,False,False,False,False
"Distant lamp, Begbie (H.) 6s..... ..Oct. 12",84,94,False,False,False,False,False,True,False,False
"Ditchfield (J. E. Watts-) see Watts-Ditchfield. Ditchfield (P. H.)—The Cottages and the village life of rural England. Illus. 4to. 11 X9, PP. 200, 2IS, net ..DENT, Nov. 12",84,94,True,False,True,True,False,False,False,False
"Ditchfield (P. H.)—The Old English country squire. 8vo. 9X51, pp. 390, 1os. 6d. net METHUEN, Sep. 12",84,94,True,False,False,False,False,False,False,False
Dec. 12,84,94,False,False,False,False,False,False,True,False
Dec. 12,84,94,False,False,False,False,False,False,True,False
"I 2mo. Ditchfield (P.11.)--Oxfordshire. Cr. 8vo., 71 X 4*, pp. 230, IS. 6d. (Cambridge county geo- graphies) ... CAMB. UNIV. PRESS, Mar. 12",85,95,True,False,False,True,False,False,False,False
"Ditchfield (P. H.) and others—The Counti.s of England : their story and antiquities. 2 vols, Illus. 8vo., 9X51, pp. 408, 432, 21s. net G. ALLEN, Jan, 12",85,95,True,False,False,False,False,False,False,False
"Diver (Maud)—The Hero of Herat : a frontier biography in romantic form. Cr. 8vo. 73 X 5, pp. 458, 6s. CONSTABLE, Oct. 12",85,95,True,False,False,False,False,False,False,False
"Dividend and interest calculator, wide range, Stevens (A.) 6s, net . Aug. 12",85,95,False,False,False,False,False,False,False,False
"Dividing waters, Wylie (I. A. R.) 18. net May 12",85,95,False,False,False,False,False,False,False,False
"Divine fire, Sinclair (M.) 7d, net ..May 12",85,95,False,False,False,False,False,False,False,False
"Divine love and wisdom, Swedenborg (E.) Is., 28. net .Sep. 12",85,95,False,False,False,False,False,False,False,False
"Divine parable of history, Smith (H. A.) is. net Mar. 12",85,95,False,False,False,False,False,False,False,False
"Divine Service, Reading of, Jamblin (R.) 19. 6d. net .Sept. 12",85,95,False,False,False,False,False,False,False,False
"Divorce, Russell (Earl) 25. 6d. net. . Apr. 12",85,95,False,False,False,False,False,False,False,False
"Divorce and morality, Bremner (C. S.) is. net May 12",85,95,False,False,False,False,False,False,False,False
"Divorce, Book of, Ames (Mrs. H.) 23. 6d. net Feb. 12",85,95,False,False,False,False,False,False,False,False
"Divorce Commission.-Minutes of evidence, Vol. I, 5s, ; Vol. 2, 55.; Vol. 3, gs. 80. ; Appendices, Vol. 4, 2S. 2d. (post free) WYMAN, Nov. 12",85,95,True,False,False,False,False,False,False,False
"Divorce Commission (The): the Majority and Minority reports summarised. By the Sec- retaries to the Commission, 8vo., pp. 110, swd., Is. 6d. net ..........P.S. KING, Nov. 12",85,95,True,False,False,False,False,True,False,False
"Divorce, Eng. Church law and, Dibdin (Sir L.) and Healey (Sir C. E. H. C.) 5s. net ..... Nov, 12",85,95,False,False,False,True,False,True,False,False
"Divorce, Hist, of, Kitchin (S. B.) 78. 6d. net June 12",85,95,False,False,False,False,False,False,False,False
"Divorce in its ecclesiastical aspect. By“ Viator."" Cr. 8vo., IS. net ...S. PAUL, June 12",85,95,True,False,False,False,False,False,False,False
"Divorce problems of to-day, Haynes (E. S. P.) 25, net ..... Oct. 12",85,95,False,False,False,False,False,True,False,False
"Dix années d'exil, Staël (Mme. de) is, net Jan. 12",85,95,False,False,False,False,False,False,False,False
"Dixon (A. C.)-The Bright side of life. Cr. 8vo. 8X53, pp. 222, 35. 6d. net PARTRIDGE, Dec. 12",85,95,True,False,False,False,False,False,False,False
"Dixon (A. C.) and others—Back to the Bible : the triumphs of truth. Cr. 8vo. 8 X54, pp. 240, 35. 60. net ..PARTRIDGE, Dec. 12",85,95,True,False,False,False,False,False,False,False
"Dixon (A. Francis)-Manual of human osteology. Illus. Cr. 8vo. 71 X4, pp. 328, 1os. 6d. net FROWDE, May 12",85,95,True,False,False,False,False,False,False,False
"Dixon (Helen Margaret)-Little wandering Gil, and other stories. Illus. 4to. 81X61, pp. 230, ...CORNISH BROS., Nov. 12",85,95,True,False,False,False,False,False,False,False
"Dixon (James Main)-English idioms. 12mo., pp. 288, 13. net (Encyclopaedic library) NELSON, May 12",85,95,True,False,False,True,False,False,False,False
"Dixon (Lilias H.)--The Master of Helmesmere. Cr. 8vo., 7* X5, pp. 506, 6s. F. GRIFFITHS, June 12",85,95,True,False,False,False,False,False,False,False
"Dixon (Thomas)—The Sins of the father : romance of the South. Cr. 8vo., 71 X 5, pp. 474, 6s. . APPLETON, Sep. 12",85,95,True,False,False,False,False,False,False,False
"Dixon (W. MacNeile)-English epic and heroic poetry. 8vo. 8 X5), pp. 352, 5s, net DENT, Oct. 12",85,95,True,False,False,False,False,False,False,False
"Dixon (Walter E.)--A Manual of pharmacology 3rd edit. 8vo. 81 X55, pp. 464, 155. net E. ARNOLD, Apr. 12",85,95,True,False,False,False,False,False,False,False
"Dixon (William Scarth)-Hunting in the olden days. Illus. 4to. 101 X7, pp. 402, 215. net CONSTABLE, Dec. 12",85,95,True,False,False,False,False,False,False,False
"Dixon (William Scarth)-The Hunting year. Illus. Cr. 8vo. 73 X5, pp. 224, 6s. net HAM-SMITH, Mar. 12",85,95,True,False,False,False,False,False,False,False
"Djelal Noury Bey-The Sultan : a romance of the harem of Abdul Hamid. Cr. 8vo. 78 X5 pp. 322, 6s...... CASSELL, Sep. 12",85,95,True,False,False,False,False,True,False,False
"Dobbin (Leonard) and Marshall (Huglı)--Salts, and their reactions : a class-book of practical chemistry. Rev. edit. 8vo. 81 X54, pp. 212. 35. 6d. net .TUIN, Oct. 12",85,95,True,False,False,True,False,False,False,False
"Dobbs (E. M.)—The Teaching of English analysis. 12mo., pp. 64, Is. net ......DENT, Jan. 12",85,95,True,False,False,False,False,True,False,False
"Dobinson (Ellen M.)—The Star dream. Illus. by Mowbray Percy. 4to. pp. 64 bds. Is. 6d. net MURRAY & E., Dec. 12",85,95,True,False,False,False,False,False,False,False
"Dobson (Austin)-At Prior Park, and other papers. Cr. 8vo. 74 x5, pp. 318, 6s. CHATTO, Oct. 12",85,95,True,False,False,False,False,False,False,False
"Doce Sonetos, Pereira (F. de A. y), is. net Jan. 12",85,95,False,False,False,False,False,False,False,False
"Doctor and his work, Whitby (C. J.) 35. 6d. net July 12",85,95,False,False,False,False,False,False,False,False
"Doctor and the people, Woodcock (H. de C.) os. net Apr. 12",85,95,False,False,False,False,False,False,False,False
"Doctor Baxter's invention, Kelly (W. P.) 6s. Sep. 12",85,95,False,False,False,False,False,False,False,False
"Dr. Brown's partner, Cavendish (I.) 6s... July 12",85,95,False,False,False,False,False,False,False,False
"Doctor comes, Before the, Wilson (A.) 25. 60, net Νου. 12",85,95,False,False,False,False,False,False,False,False
"Doctor Grey, Andrew (S.) 6d.. May 12",85,95,False,False,False,False,False,False,False,False
"Dr. Phillips, Danby (F.) is. net. Oct. 12",85,95,False,False,False,False,False,False,False,False
"Dr. Tuppy, Townsend (S.) 6s. .Oct. 12",85,95,False,False,False,False,False,False,False,False
"Doctors and the Insurance Act, Bray (J. D.) 3d. net ..May 12",85,95,False,False,False,False,False,False,False,False
"Doctor's dog : poem against vivisection, Dailley (R.) is, net. Nov. 12",85,95,False,False,False,False,False,False,False,False
"Doctors work the Insurance Act ? Can the, Lowry (E. W.) I. net . Apr. 12",85,95,False,False,False,False,False,False,False,False
"Doctrine, Development of: Banks (J. S.) to the Reformation, is, net; in Early Church, is. net Mar. 12",85,95,False,False,False,False,True,False,False,False
"Dodd (Joseph Arthur)-A Historical guide to Ewelme Church and the adjacent buildings. Illus. Cr. 8vo., pp. 58, swd., Is, net B. H. BLACKWELL, July 12",85,95,True,False,False,False,False,False,False,False
"Dodd (M. D. Ashley)—The Days of a year. With an appreciation by Henry James. 61 X3}, pp. 190, 25. 6d. net H. JENKINS, Oct. 12",85,95,True,False,False,False,False,False,False,False
"Dodge (Janet)-Tony unregenerate. Cr. 8vo. 73 X5, pp. 320, 6s....... DUCKWORTH, Feb. 12",85,95,True,False,False,False,False,True,False,False
"Dodge (Mary Mapes)-Hans Brinker ; or, The Silver skates. 12mo., pp. 256, is. net, Ithr. 25. net (Everyman's library)....DENT, Sep. 12",85,95,True,False,False,True,True,False,False,False
"Dodge (Walter Phelps)-King Charles I. : study. Cr. 8vo. 71 X5, pp. 96, Is. 6d. net IGONG, Sep. 12",85,95,True,False,False,False,False,False,False,False
"Dodgson, C. I,. : Life of Lewis Carroll, Colling- wood (S. D.) is, net..... ..Mar. 12",85,95,False,False,False,False,False,True,False,False
"Dodgson (E. S.)- The Baskish verb: a parsing synopsis of the 788 forms of the verb in St. Luke's Gospel from Leicarrag is' New Testa- ment of the year 1571. Ryl. 8vo., Sud, ios. net FROWDE, July 12",85,95,True,False,False,False,False,False,False,False
"Dodo, Benson (E. F.) 2s, net.. ..... Aug. 12",85,95,False,False,False,False,False,True,False,False
"Dods (M. L.)-Two little red jackets. 16mo, bds. IS, net ... MUSEUM ARTS & LETTERS, Nov. 12",85,95,True,False,False,False,False,False,False,False
"Dod's Parliamentary companion for 1912. 18mo., limp, 3s. 6d. net · WHITTAKER, Feb. 12",85,95,True,False,False,False,False,False,False,False
"Dod's Peerage, Baronetage, and Knightage of Great Britain and Ireland, 1913. Cr. 8vo. 7X45, pp. 1,460, 1os. 6d. net SIMPKIN, Dec. 12",85,95,True,False,False,False,False,False,False,False
"Dog and I, My, Sidney (G.) is. net.. Sep, 12",85,95,False,False,False,False,False,False,False,False
"Dog Crusoe and his master, Ballantyne (R. M.) IS. 6d. .Sep. 12",85,95,False,False,False,False,False,False,False,False
"Dog, Dissection of the, Bradley (O. C.) 108. 64. net June 12",85,95,False,False,False,False,False,False,False,False
"Dog, Friendly, Parson (J.) 25. 6d. net.... Feb. 12",85,95,False,False,False,False,False,False,False,False
"Dog stealing, Johns (C. R.) 4d........... July 12",85,95,False,False,False,False,False,True,False,False
"Dogs and their masters, Chappell (M.) 5s. net Nov. 12",85,95,False,False,False,False,False,False,False,False
"Dogs, British, Drury (W. D.) 2 vols. ca. 75. 60. net Nov. 12",85,95,False,False,False,False,False,False,False,False
"Dogs, Darling, Williams (M. L.) 59. net..Oct. 12",85,95,False,False,False,False,False,False,False,False
"Dogs, My book of favourite, Barton (F. T.) 3s. 6d, net ..Oct. 12",85,95,False,False,False,False,False,False,False,False
"Dogs, My story book of, is. ..Sep. 12",85,95,False,False,False,False,False,False,False,False
а 55. net a .,,,False,False,False,False,False,False,True,False
"men. Doherty (J. J.)-A Text-book of book-keeping. Part 1. Cr. 8vo., pp. 86, limp, 9d. SIMPKIN, Mar. 12",86,96,True,False,False,False,False,False,False,False
"Doidge's Western Counties illustrated annual, 1913. Cr. 8vo. bis. is....... .. SIMPKIN, Dec. 12",86,96,True,False,False,False,False,True,False,False
"Doings of Berengaria, Bradley (S.) 25. net Oct. 12",86,96,False,False,False,False,False,False,False,False
"Dolby (George)--Charles Dickens as I knew him. Reissue. Cr. 8vo. 71 x 41, pp. 406, 2s, net EVERETT, May 12",86,96,True,False,False,False,False,False,False,False
"Dollar (J. A. W.)-Regional veterinary surgery and operative technique : incorporating Dr. H. Möller's Veterinary surgery.' 8vo., 258. net GAY & H., Oct. 12",86,96,True,False,False,False,False,False,False,False
"Dolls, “ Truth” Hist, of, Harris (M.) 6d. Dec. 12",86,96,False,False,False,False,False,False,False,False
"Dolmetsch (H.)-The Historic styles of ornament : with historical and descriptive text. Trans, from the German. Folio, 13 x91, 255, net BATSFORD, Nov. 12",86,96,True,False,False,False,False,False,False,False
"Dolomites, Gates of the, Davidson (L. M.) 5s. net Aug. 12",86,96,False,False,False,False,False,False,False,False
"Dombey an] Son, Dickens (C.) 35. 6d. net Mar. 12",86,96,False,False,False,False,False,False,False,False
"Domestic animal stories. 4to., bils., Is. 6d. NISTER, Sep. 12",86,96,True,False,False,False,False,False,False,False
"Domestic science, Experimental, Jones (R. H.) 25. 6d. Apr 12",86,96,False,False,False,False,False,False,False,False
"Domesticscience, Outlines, Sawtell (L.) 25. Jan. 12",86,96,False,False,False,False,False,False,False,False
"Dominant chord, Harding (A.) 6s. ..... Apr. 12",86,96,False,False,False,False,False,True,False,False
"Dominic, St. : In St. Dominic's country, Antony (C. M.) 6s. net .Nov. 12",86,96,False,False,False,False,False,False,False,False
"Dominic, St., Life and times of, O'Leary (De L.) 25. 60. . May 12",86,96,False,False,False,False,False,False,False,False
"Dominici (M.) and Warden (A. A.)— The Tech- nique and results of radium-therapy in malig. nant discase. Ryl. 8vo., swd., 25. net CHURCHILL, Mar. 12",86,96,True,False,False,True,False,False,False,False
"Don (John) and Jamieson (Hugh)-Laboratory test cards : each set containing 18 test cards and 2 answer cards. 6 X 43, in cloth case. First year : Measurement and matter, IS. net ; Second year, Heat, is. net ; Third year : Chemis- try, is. net ...CLIVE, May 12",86,96,True,False,False,True,True,False,False,False
"Don Carlos, Schiller (J. C. F. von) (Lieder) 5s. net Apr. 12",86,96,False,False,False,True,False,False,False,False
"Don Orsino, Crawford (F. M.). 7d. net... Jan. 12",86,96,False,False,False,False,False,False,False,False
"Don Quichotte, Cervantes (abrégé par K. FitzGerald) is, 6d. net Oct. 12",86,96,False,False,False,False,False,False,False,False
"Don Quixote, Cervantes, (trans. Jarvis). Feb. 12",86,96,False,False,False,False,False,False,False,False
"Donaldson (M. E. M.)-The Isles of flame: a romance of the Inner Hebrides in the days of Columba. Illus. Svo. 9X57, pp. 198, 6s. net A. GARDYER, Dec. 12",86,96,True,False,False,False,False,False,False,False
