entry,page_num,doc_page_num,main_entry,two_publishers,see,two_parentheses,net,ellipses,floaty_bits,begins_with_numbers
"Elcho, Rhynd, Ballingal (Jas.) 8s. 6d. net... Oct. 05",70,78,False,False,False,False,False,False,False,False
"Elder Sister, Awdry (F.) 3s...…………………………. ............Jan. 05",70,78,False,False,False,False,False,True,False,False
"Elders' Appeal Cases under the Food and Drugs Act, with Appendix of Cases to 1905, 3s. 6d. net BUTTERWORTH, June 05",70,78,True,False,False,False,False,False,False,False
"Eleanor, Ward (Mrs. H.) 6d....... .............Oct. 05",70,78,False,False,False,False,False,True,False,False
"Eleanor's Victory, Braddon, 2s. 6d.............Jan. 05",70,78,False,False,False,False,False,True,False,False
"Election Anecdotes, Settle (J. H.) 1s. net ...Dec. 05",70,78,False,False,False,False,False,False,False,False
"Electors-Number of, Population, &c. of Par- liamentary Constituencies. 3d. WYMAN, Mar. 05",70,78,True,False,False,False,False,False,False,False
"Electra, Euripides, Murray, 28. net.........Nov. 05",70,78,False,False,False,False,False,True,False,False
"Electric Bells, to inst., Schneider (Norman H.) 1s. 6d. net..... May 05",70,78,False,False,False,False,False,True,False,False
"1s. net Electric-light Cystoscopy, Clinical, Fenwick (E. Hurry) 18s. net..... ....Jan. 05",70,78,False,False,False,False,True,True,False,True
"Electric Lighting, Crocker (Francis B.) vol. 2, 12s. 6d. net ..Apr. 05",70,78,False,False,False,False,False,False,False,False
.Mar. 05,70,78,False,False,False,False,False,False,True,False
...June 05,70,78,False,False,False,False,False,False,True,False
"Electric Mach., Insu., Turner (Harry Winthrop), Hobart (Hy. M.) 10s. 6d. net Elec. Meth. in Aff. of Stomach, Herschell (G.) 8s. 6d. net..... Electric Motors Machine Driving, Stewart (And.) .....Nov. 05",70,78,False,False,False,True,True,True,False,False
"Electric Light Fitting, Allsop (F. C.) 5s. ...Jan. 05",70,78,False,False,False,False,False,False,False,False
"Electric Lighting &c. Law, Duckworth (Lawrence) 28. ..June 05",70,78,False,False,False,False,False,False,False,False
"1s. 6d. net.... Electric Railways, Ashe (Sydney W.) 10s. 6d. net July 05",70,78,False,False,False,False,True,False,False,True
"Electric Spark, Fenn (G. M.) 1s. net.........Aug. 05",70,78,False,False,False,False,False,True,False,False
"Electric Traction, Smith (Rbt. H.) 9s. net July 05",70,78,False,False,False,False,False,False,False,False
"Electric Tramcar Handb., Agnew (W. A.) 2s. 6d. net Mar. 05",70,78,False,False,False,False,False,False,False,False
"Electric Wiring, Metcalfe (Chs. C.) 58. net Sep. 05",70,78,False,False,False,False,False,False,False,False
"Electr. Act, Indian, Meares (J. W.) 10s. 6d. net Feb. 05",70,78,False,False,False,False,False,False,False,False
"Electrical Calc., Elem., James (W. H. N.) 3s. 6d. ...Oct. 05",70,78,False,False,False,False,False,False,False,False
"Electrical Circuits &c., Schneider (Norman H.) 1s. 6d. net ..Feb. 05",70,78,False,False,False,False,False,False,False,False
"Elec. Engineering, Alexander (J. H.) 3s. 6d. net Oct. 05",70,78,False,False,False,False,False,False,False,False
"net Elec. Engineers, Sewell (Tyson) 7s. 6d. net Sep. 05",70,78,False,False,False,False,True,False,False,False
"Electrical Exams. Gd., Taylor (Fred. H.) 1s. net Oct. 05",70,78,False,False,False,False,False,False,False,False
"Electrical Instrum., Schneider (Norman H.) 4s. 6d. ..........May 05",70,78,False,False,False,False,False,True,False,False
"Electrical Power, Bate (A. H.) 4s. 6d. net...July 05",70,78,False,False,False,False,False,False,False,False
"Electrical Undertkgs., Manual of, 158. net Feb. 05",70,78,False,False,False,False,False,False,False,False
"Electricity in Every Day L., Houston (E. J.) 21s. Oct. 05",70,78,False,False,False,False,False,False,False,False
net net,,,False,False,False,False,True,False,True,False
"Electr., Magn., Bottone (S. R.) 2s. 6d. net...Apr. 05",71,79,False,False,False,False,False,False,False,False
"Electr., Mod. Lib., Schneider (N.) 58. net...Nov. 05",71,79,False,False,False,False,False,False,False,False
"Elec., Prac., Belcher (J. Hope) 18. 6d. ..Oct. 05",71,79,False,False,False,False,False,False,False,False
"Elec. Prac. Collieries, Burns (Danl.) 7s. 6d. net July 05",71,79,False,False,False,False,False,False,False,False
"Electricity, Romance of Mod., Gibson (Chs. R.) 58. Sep. 05",71,79,False,False,False,False,False,False,False,False
"Electr., Dry Batteries, 1s. 6d. net ..........Feb. 05",71,79,False,False,False,False,False,True,False,False
"Elec., Exper., Whetham (Wm. Cecil Dampier) 8s. ...........July 05",71,79,False,False,False,False,False,True,False,False
"Electricity for Beginners, Schneider (Norm.) 1s. 6d. Feb. 05",71,79,False,False,False,False,False,False,False,False
"Electricity in Coal Mines, Rules, 8d..........Apr. 05",71,79,False,False,False,False,False,True,False,False
"Electricity in High Latitudes, Simpson (Geo. C.) 3s. .........Aug. 05",71,79,False,False,False,False,False,True,False,False
"Electricity, Mod., Henry (Jas.) 5s. net......Mar. 05",71,79,False,False,False,False,False,True,False,False
"Electricity, What? Zimmern (A.) 1s. 6d....Mar. 05",71,79,False,False,False,False,False,False,False,False
"Electro-Chem., Prac. M., Perkin (F. Mollwo) 6s. nt. Feb. 05",71,79,False,False,False,False,False,False,False,False
"net net Electro-platg., Hasluck (Paul N.) 18. net...Mar. 05",71,79,False,False,False,False,True,False,False,False
"Electrolytic Disso., Gregory (J. C.) 1s. 6d....Jan. 05",71,79,False,False,False,False,False,False,False,False
"Elegy, &c., Gray (Thos.) 18. net ..........Jan. 05",71,79,False,False,False,False,False,True,False,False
"Elementary Algebra, Borchardt (W. G.) 4s. 6d. Aug. 05",71,79,False,False,False,False,False,False,False,False
"Elem. Exper. Science, Heller (W. Mayhowe) 2s. 6d. net.......... ..June 05",71,79,False,False,False,False,False,True,False,False
"Elem. Graphic Statics, Blythe (W. H.) 1s. 6d. Nov. 05",71,79,False,False,False,False,False,False,False,False
"Elementary Practical Mathematics. For Tech- nical and Industrial Classes. By Author of 'Commercial Arithmetic' &c. Cr. 8vo. pp. 240, 1s. 6d. ....OLIVER & B. Jan. 05",71,79,False,False,False,False,False,False,False,False
"Elem. Steam Eng., Metcalfe (H. W.) 7s. 6d. net May 05",71,79,False,False,False,False,False,False,False,False
"Elements, Affinities, Martin (G.) 168. net... Sep. 05",71,79,False,False,False,False,False,False,False,False
"Elements Unexplained, Balding (A.), pt. 1, 1s. 6d. net...... .....June 05",71,79,False,False,False,False,False,True,False,False
"Eley (W. G.)-Retrievers and Retrieving. Illus. Cr. 8vo. 8 x 54, pp. 154, 8s. 6d. net LONGMANS, Oct. 05",71,79,True,False,False,False,False,False,False,False
"Elfter (E.), Heine (Heinrich) 16s. net.........Oct. 05",71,79,False,False,False,True,False,True,False,False
"Elgie (T. H.)-Commercial Efficiency. 2nd edit. 12mo. pp. 86, 1s. 6d. net; swd. 18. net E. WILSON, Oct. 05",71,79,True,False,False,False,True,False,False,False
"Elgin (Earl of), Wrong (Geo. M.) 78. 6d. net May 05",71,79,False,False,False,True,False,False,False,False
"Elgin (Lord), Bourinot (Jn. Geo.)...........Dec. 04",71,79,False,False,False,True,False,True,False,False
"Elgood (J. C., Rev.)-An Inquiry based on Scripture into the Views held by Praxeas respect- ing the Christian Faith. 12mo. 1s. SKEFFINGTON, Aug. 05",71,79,True,False,False,False,False,False,False,False
"Elia, Essays, Lamb (Chs.) 6d. net, 1s. net, 28., 3s. net... ....Feb., Oct. 05",71,79,False,False,False,False,True,False,False,False
"Elia, Essays, Last, Lamb (Chs.) 1s. net...... Sep. 05",71,79,False,False,False,False,False,True,False,False
"Eliot (C., Sir)-East Africa Protectorate. Illus., maps. 8vo. 9 × 54, pp. 846, 15s. net E. ARNOLD, Mar. 05",71,79,True,False,False,False,False,False,False,False
"Eliot (G.)-Adam Bede. New edit. cr. 8vo. 8 x 51, pp. 492, 8s. 6d……………………………………………..A. MELROSE, May 05",71,79,True,False,False,False,False,True,False,False
"Eliot (G.)-Adam Bede. 16mo. 6d. net (Nelson's Sixpenny Series) ..........NELSON, Sep. 05",71,79,True,False,False,True,False,True,False,False
"Eliot (G.)-Adam Bede. New edit. Cr. 8vo. 7×5, pp. 472, 2s. 6d. ......... ROUTLEDGE, Oct. 05",71,79,True,False,False,False,False,True,False,False
Eliot (G.)-Adam Bede. 12mo. 1s. net (Harms- worth Library)............AMALGAMATED P. Oct. 05,71,79,False,False,False,True,False,True,False,False
"Eliot (G.)-Mill on the Floss. Cr. 8vo. 2s. 6d. (Great Novelists) ....BLACKIE, Jan. 05",71,79,True,False,False,True,False,False,False,False
"Eliot (G.)-Mill on the Floss. New ed. Cr. 8vo. pp. 372, 1s. 6d…………………………………………….. ....MILNER, Nov. 05",71,79,True,False,False,False,False,True,False,False
"Eliot (G.)-Mill on the Floss. New edit. Illus. Extra cr. 8vo. 8 x 53, pp. 492, 2s. 6d. net A. MELROSE, Nov. 05",71,79,True,False,False,False,False,False,False,False
"Eliot (G.)-Mill on the Floss. 16mo. 6d. net (Nelson's Sixpenny Classics)...NELSON, Aug. 05",71,79,True,False,False,True,False,False,False,False
"Elliot (G.) Romola. Illus. Cr. 8vo. 8 x 5, pp. 474, 1s. 6d., 2s., and 2s. 6d. ...NISBET, Sep. 05",71,79,True,False,False,False,False,False,False,False
"Eliot (G)-Scenes of a Clerical Life. 12mo. 61 x 4, pp. 456, 1s. net; Ithr. 28. net ('Handy' Illustrated Pocket Novels) W. COLLINS, Nov. 05",71,79,True,False,False,False,True,False,False,False
"- Eliot (G.)-Silas Marner. Classics). Eliot (G.)-Silas Marner, Weaver of Raveloe. Intro. by Richard Garnet. 16mo. 64 × 44, pp. 864, 2s. 6d. net (King's Novels) DE LA MORE PRESS, June 05",71,79,True,False,False,True,False,False,False,False
"Eliot (G.)-Silas Marner. 8vo. swd. 6d. COLLINS, Aug. 05",71,79,True,False,False,False,False,False,False,False
12mo. 6d net (Cameo …………………………………….LIBRARY P. Aug. 05,71,79,False,False,False,False,False,True,False,True
"Eliot (G.)-Silas Marner. 24 coloured illus. by C. E. Brock. Cr. 8vo. 7 × 41, pp. 280, 58. net (English Idylls) ......DENT, Oct. 05",71,79,True,False,False,True,False,True,False,False
"Eliot (Geo.), Mottram (Wm.) 7s. 6d. net ...Nov. 05",71,79,False,False,False,True,False,False,False,False
"Elizabeth Grey, Green (E. M.) 6s. Elizabeth, In Days of, Tappan (E. M.) 3s. 6d. .Mar. 05",71,79,False,False,False,True,False,False,False,False
Nov. 05,71,79,False,False,False,False,False,False,True,False
"Elizabeth Over-the-Way, Farmiloe (E.) 1s. Dec. 05",71,79,False,False,False,False,False,False,False,False
Elizabeth's Letters. 12mo. bds. 28. net GAY & B. Apr. 05,71,79,False,False,False,False,False,False,False,False
"Elizabethan Calendar (The) for the Year 1906. 16mo. brds. 1s. net...............ANACKER, Nov. 05",71,79,True,False,False,False,False,True,False,False
"Elizabethan Drama from Lyly to Shirley, 7s. 6d. Mar. 05",71,79,False,False,False,False,False,False,False,False
"Elizabethan Lyrics, Selected by W. S. W. Anson, 6d. ..... Sep. 05",71,79,False,False,False,False,False,True,False,False
"Elizabethan Virginal Book, Naylor (E. W.) 6s. net May 05",71,79,False,False,False,False,False,False,False,False
"Ellen Montgomery's Bookshelf. By the author of 'The Wide, Wide World.' New edit. Cr. 8vo. 74 × 5, pp. 480, 28...........ROUTLEDGE, Oct. 05",71,79,True,False,False,False,False,True,False,False
"Ellicott (C. J.)-Sermons at Gloucester. Cr. 8vo. 74 × 4, pp. 244, 38. 6d. net (Church Pulpit Lib.) NISBET, Sep. 05",71,79,True,False,False,True,False,False,False,False
"Elliot (R. H.)-Contribution to Study of Action of Indian Cobra Venom. 4to. pp. 46, swd. 4s. DULAU, Feb. 05",71,79,True,False,False,False,False,False,False,False
"Elliott (C. G.)-Practical Farm Drainage. 12mo. pp. 98 (N, York) 5s. .Oct. 08",71,79,False,False,False,True,False,False,False,False
"Elliott (M.)-Husband Hunter. Anglo-Barba- dian Romance. Cr. 8vo. 73 × 41, pp. 252, 8s. 6d, SIMPKIN, May 05",71,79,True,False,False,False,False,False,False,False
"Ellis (Beth)-Madame, Will you Walk? Cr. 8vo. 7×5, pp. 370, 68..........BLACKWOOD & S. Oct. 05",71,79,False,False,False,False,False,True,False,False
"Ellis (E. S.)-Lost River. Cr. 8vo. 7 × 43, pp. 160, ……….....CASSELL, Sep. 05",71,79,True,False,False,False,False,True,False,False
"18. …………………....................... Ellis (E. S.)-River and Forest. Cr. 8vo. 7 × 43, pp. 156, 1s. ..…………………………………………………………. ......CASSELL, Sep. 05",71,79,True,False,False,False,False,True,False,True
"Ellis (F.)-Elementary Astrology. Twenty-six Lessons. Diagr. Cr. 8vo. 8 x 5, pp. 64, swd. 6d. (Blackpool) ELLIS FAMILY, Sep. 05",71,79,True,False,False,True,False,False,False,False
"Ellis (F.)-Signs of Character in Face and Form. Cr. 8vo. 8 x 5, pp. 64 (blank), swd. 6d. (Blackpool) ELLIS FAMILY, Sep. 05",71,79,True,False,False,True,False,False,False,False
"Ellis (J.)-Golden Truths for Young Folk. Col- lected. Cr. 8vo. 7 × 41, pp. 128, 18. J. CLARKE, Sep. 05",71,79,True,False,False,False,False,False,False,False
"Ellis (R. P.)-Stations of the Cross. 12mo. 6 × 4, pp. 128, 1s. 6d. net .MOWBRAY, Apr. 05",71,79,True,False,False,False,False,False,False,False
"Ellis (W. A.), Wagner (Richard) to M. Wesendonck, ...May 05",71,79,False,False,False,True,False,False,False,False
"16s. net......... Ellis's Demonstrations of Anatomy. Guide to Knowledge of Human Body by Dissection. 12th edit., rev. by Christopher Addison. Illus. 8vo. 8x5, pp. 862, 12s. 6d. net SMITH & E. Nov. 05",71,79,False,False,False,False,True,True,False,True
"Elocution, Breare (W. H.) 3s. 6d. net.........Dec. 05",71,79,False,False,False,False,False,True,False,False
"Elocutionist, Flint (M. M'H.) 18. net .........Oct. 05",71,79,False,False,False,False,False,True,False,False
"Elphinstone (M., Hon.)-History of India. Hindu and Mahometan Periods. Notes and additions by E. B. Cowell. 9th ed. 8vo. 81 x 5, pp. 800, 158. net........... ...J. MURRAY, Mar. 05",71,79,True,False,False,False,False,True,False,False
"Elsie Venner, Holmes (Oliver W.) 18., 28. net Nov. 05",71,79,False,False,False,False,False,False,False,False
"Elson (H. W.)-Side Lights on American History. 2 vols. 12mo. ea. 8s. 6d. ...MACMILLAN, Apr. 05",71,79,True,False,False,False,False,False,False,False
"Elston (J. H.), Xenophon, Anabasis, bk. 1, 1s. 6d. Nov. 05",71,79,False,False,False,False,False,False,False,False
"Elton (John), Bennett (R.) Mills, 4, 12s. 6d. Jan. 05",71,79,False,False,False,True,False,False,False,False
"Elton (0.)-Michael Drayton. Critical Study; bibliography. Cr. 8vo. 74 x 5, pp. 232, 6s. net CONSTABLE, Sep. 05",71,79,True,False,False,False,False,False,False,False
"Eltzbacher (O.)-Modern Germany: her Politi- cal and Economic Problems, her Policy, her Ambitions, and the Causes of her Success. 8vo. 8x54, pp. 356, 7s. 6d. net ...SMITH & Е. Oct. 05",72,80,False,False,False,False,False,False,False,False
"Elward (R.)-On Collecting Miniatures, Enamels, and Jewellery. 12mo. 6 x 44, pp. 94, 2s. net; swd. 1s. net (Wallet Series) E. ARNOLD, Oct. 05",72,80,True,False,False,True,True,False,False,False
"Elwes (A. T.), Wood (T.)-Zoo, Past and Present. Illus. 4to 8x 64, pp. 160, 2s. 6d. GARDNER & D. Nov. 05",72,80,False,False,False,True,False,False,False,False
"Ely (R. T.)-Labour Movement in America. New edit. Cr. 8vo. 5s. net.......... .....MACMILLAN, June 05",72,80,True,False,False,False,False,True,False,False
"Ely Diocesan Calendar and Clergy List, 1905. Cr. 8vo. swd. 1s. net ………………………..SIMPKIN, Feb. 05",72,80,True,False,False,False,False,True,False,False
"Emanuel (W.)-Mr. Punch's Diary of Leading and Misleading Events of 1904 as recorded in 'Charivaria.' 24 Cartoons from Punch.' 4to. swd. 1s. net.................………………………………… .....OFFICE, Jan. 05",72,80,True,False,False,False,False,True,False,False
"Emanuel (W.)-Only my Fun. 8vo. swd. 1s. net ROUTLEDGE, May 05",72,80,True,False,False,False,False,False,False,False
"Emanuel (W.)-Zoo: Scamper. 50 illus. by John Hassall. 4to. 103 x 83, pp. 54, 28. 6d. net ALSTON RIVERS, Sep. 05",72,80,True,False,False,False,False,False,False,False
"Emerson (0. F.)-Middle English Reader. Cr. 8vo. 8s. net... ..MACMILLAN, June 05",72,80,True,False,False,False,False,False,False,False
"Emerson (R. W.)-Character. Cr. 8vo. 7 × 4, pp. 32, 1s. net ………………………………………….ASTOLAT P. May 05",72,80,False,False,False,False,False,True,False,False
"Emerson (R. W.)-Essays. 12mo. 6 x 34, pp. 395, 1s. net (New Universal Library) .... ROUTLEDGE, Aug. 05",72,80,True,False,False,True,False,False,False,False
"Emerson (R. W.)-Essays. First Series. (Works, Vol. 2.) Cr 8vo. 8 x 5, pp. 446, 6s. net CONSTABLE, Nov. 05",72,80,True,False,False,True,False,False,False,False
"Emerson (R. W.) Open your Eyes, 6d. net Dec. 05",72,80,False,False,False,False,False,False,False,False
"Emerson (R. W.)-Nature Addresses and Lec- tures. Centenary edit. Cr. 8vo. 8x5, pp. 504, 68. net .........CONSTABLE, Oct. 05",72,80,True,False,False,False,False,True,False,False
"Emerson (R. W.)-Works. Vol. 3. 2nd Series. Centenary edit. Cr. 8vo. 8×5, pp. 864, 6s. net ..................CONSTABLE, Dec. 05",72,80,True,False,False,False,False,True,False,False
"Essays. Emerson (R. W.)-Works, Vol. 4: Miscellaneous Pieces. 12mo. 63 x 4, pp. 474, 2s. net; lthr. 38. net (York Lib.)..... ..BELL, Jan. 05",72,80,True,False,False,True,True,True,False,False
"Emerson (R. W.)-Works, Vol. 5: Poems. 12mo. 6x4, pp. 294. 2s, net; 1thr. 38. net (York Lib.) .BELL, July 05",72,80,True,False,False,True,True,False,False,False
"Emerson Calendar, edit. by H. Smith, 2s. 6d. net Nov. 05",72,80,False,False,False,False,False,False,False,False
"Emerson Treasury (An). Edit. by J. Pennell. 16mo. 6 x 4, pp. 100, 1s. 6d. net ASTOLAT P. Nov. 05",72,80,False,False,False,False,False,False,False,False
"Emery (G. F.)-Licensing Justices' Manual. Digest of Laws relating to Grant, Renewal, Transfer, Extinction of Licences for Sale of In- toxicating Liquor, &c. 8vo. 8 × 5, pp. 266, 58. EYRE & S. Jan. 05",72,80,False,False,False,False,False,False,False,False
"Emigrants' Information Office Handbook, 28. WYMAN, Aug. 05",72,80,True,False,False,False,False,False,False,False
"Emigrants' Information Office, Report, 1d. WYMAN, Mar. 05",72,80,True,False,False,False,False,False,False,False
"Emigration, Immigration, Tables, 8d. ......Apr. 05",72,80,False,False,False,False,False,True,False,False
"Emigration Statutes-Gen. Handbook, 8d. WYMAN, June 05",72,80,True,False,False,False,False,False,False,False
"Emile et Hélène, Frazer (Mrs. J. G.) 1s. ...Jun. 05",72,80,False,False,False,False,False,False,False,False
"Emma Hamilton, Baily (J. T. Herbert) 10s. 6d. net Dec. 05",72,80,False,False,False,False,False,False,False,False
"Emperor's Candlesticks, Orczy (Baroness) 8s. 6d. Apr. 05",72,80,False,False,False,False,False,False,False,False
"Empire Builders: Pioneers of the King of Kings. By various Writers. Illus. Cr. 8vo. 7 x 5, 18. 6d. CH. MIS. SOC. May 05",72,80,False,False,False,False,False,False,False,False
"Empire of the East, Burleigh (Bennet) 6s. June 05",72,80,False,False,False,False,False,False,False,False
"Empire Review. Vol. 8. Roy. 8vo. 78. 6d. net MACMILLAN, Jan. 05",72,80,True,False,False,False,False,False,False,False
"21s. net Empire Review. Vol. 9. Roy. 8vo. 7s. 6d. net MACMILLAN, July 05",72,80,True,False,False,False,True,False,False,True
"Empire and the Century (The). Series of Essays on Imperial Problems and Possibilities. By Various Writers. Introd. by Charles Sydney Goldman; Poem by Rudyard Kipling entitled 'The Heritage.' 7 maps. 8vo. 9×6, pp. 920, ........J. MURRAY, Nov. 05",72,80,True,False,False,False,False,True,False,False
"Empire's Cricketers (The)-From Original Draw- ings by A. Chevallier Tayler. Biographical Sketches by G. W. Beldam. Season 1905. Folio, 158.......... .FINE ART S. Nov. 05",72,80,False,False,False,False,False,True,False,False
"Employers and Workmen, Ruegg, 7s. 6d. ...Apr. 05",72,80,False,False,False,False,False,False,False,False
"Empl. in Civil S., Cassell's Guide to, 1s. 6d., 1s. .....Apr. 05",72,80,False,False,False,False,False,True,False,False
"Emra (C.)-Love Song of Tristram and Iseult, other Poems. Cr. 8vo. swd. 3s. 6d. E. STOCK, June 05",72,80,True,False,False,False,False,False,False,False
"Enchiridion Militis Christiani. Manual of the Christian Knight. Replenished with most whole- some Precepts made by the famous clerk Erasmus of Rotterdam, to which is added a new and mar- vellous profitable Preface. 12mo. 7 × 41, pp. 294, 3s. 6d. net......... METHUEN, Aug. 05",72,80,True,False,False,False,False,True,False,False
"Encounters with W. Beasts, Gillmore (Parker) 3s. 6d........ net ....Nov. 05",72,80,False,False,False,False,False,True,False,False
....Oct. 05,72,80,False,False,False,False,False,False,True,False
"Endymion, &c. Keats (John) 6d. net Enelms, Bodleian MS. of Jerome's V. of, 50s. net Nov. 05",72,80,False,False,False,False,True,False,False,False
"Engadine Album. 100 Views of Upper and Lower Engadine, including Albula Railway. 10 x 13-inch, bds. 6s. 6d. net...A. OWEN, Feb. 05",72,80,True,False,False,False,False,False,False,False
"Enghien, Duke of, Hollings (F.) 3s. 6d.......Nov. 05",72,80,False,False,False,False,False,True,False,False
"Engine, Compound, Tennant (W. J.) 2s. 6d. net May 05",72,80,False,False,False,False,False,False,False,False
"Engine Design, Graph. M., Barker (Art.) 3s. 6d. net Sep. 05",72,80,False,False,False,False,False,False,False,False
"Engine Room Exam., R.N., Collings (E. R.) 48. net Oct. 05",72,80,False,False,False,False,False,False,False,False
"Engineer (Practical) Pocket Book, 1905. Obl. 12mo. 1s. net; lthr. is 6d. net ...OFFICE, Oct. 05",72,80,True,False,False,False,True,False,False,False
"Engineer (Practical) Electrical Pocket Book and Diary, 1906. Obl. 12mo. 1s. net; lthr. 1s. 6d. net OFFICE, Nov. 05",72,80,True,False,False,False,True,False,False,False
"Engineer's Valuing A., Hoskold (H. D.) 7s. 6d. net Jan. 05",72,80,False,False,False,False,False,False,False,False
"Engineer's Year Bk., Kempe (H. R.) 8s.......Feb. 05",72,80,False,False,False,False,False,True,False,False
"Engineering, Marine, Wilda (H.) 55s. net...Jan. 05",72,80,False,False,False,False,False,False,False,False
"Engineers' Annual, Donaldson's, 1s. ......... Nov. 05",72,80,False,False,False,False,False,True,False,False
"'Engineers' Gazette' Annual, Almanac, Diary, and Log, 1906. Cr. 8vo. bds, 1s. SIMPKIN, Nov. 05",72,80,True,False,False,False,False,False,False,False
"Engineers, Lives of, Smiles (Sml.) ea. vol. 38. 6d. Jan., Feb. 05",72,80,False,False,False,False,False,False,False,False
"Engineers' Turning, Horner (Jos) 9s. net... May 05",72,80,False,False,False,False,False,False,False,False
"Engineers, &c., Directory, Kelly's, 30s.......Apr. 05",72,80,False,False,False,False,False,True,False,False
"England, 1066-72, Davis (H. W. C.) 10s. 6d. net Nov. 05",72,80,False,False,False,False,False,False,False,False
"England, 1850-1660, Jane (L. Cecil) 5s.......Jan. 05",72,80,False,False,False,False,False,True,False,False
"Engl., Friends of, Peel (Geo., Hon.) 12s. net Mar. 05",72,80,False,False,False,False,False,False,False,False
"England, Globe Geog. R., 1s. 9d...... .......May 05",72,80,False,False,False,False,False,True,False,False
"Engl., Governance of, Low (Sidney) 78. 6d. net net Oct. 05",72,80,False,False,False,False,True,False,False,False
"England, Hist., Jack's C. H., stp. 1, 1s. ....Feb. 05",72,80,False,False,False,False,False,False,False,False
"Engl., How Church came to, Hollis (G.) 28., 18. 6d. ............Nov. 05",72,80,False,False,False,False,False,True,False,False
"England, Mod., Hist., Paul (Herbert) ea. vol. 83. 6d. …………………..Apr., Nov. 05",72,80,False,False,False,False,False,True,False,False
"Engl. under Tudors, Innes (Art. D.) 10s. 6d. net Oct. 05",72,80,False,False,False,False,False,False,False,False
"net England's Ruin, Methuen (A. M. S.) 3d. net Feb. 05",72,80,False,False,False,False,True,False,False,False
"Englische Bankwesen, Jaffé (Edger) 6s....... Feb. 05",72,80,False,False,False,False,False,True,False,False
"Englische Dolmetscher (Der) mit Englischer Aussprache (Methode Thimm), Neubearbeitete und Erweiterte Auflage von W. von Knoblauch. Cr. 8vo. 1s. 6d.; swd. 1s. MARLBOROUGH, May 04",72,80,True,False,False,True,False,False,False,False
"English (D.)-Beasties Courageous. Studies of Animal Life and Character. Illus. Cr. 8vo. 8x5, pp. 130, 5s. net.........BOUSFIELD, Nov. 05",72,80,True,False,False,False,False,True,False,False
"English, Meyer's Sprachfuhrer, 2s. 6d. net...Oct. 05",72,80,False,False,False,False,False,False,False,False
"Engl. Apol. Theology, Macrane (F.) 6s. ...May 05",73,81,False,False,False,False,False,False,False,False
"English Catalogue of Books for 1904, sixty-eighth year of issue. Roy. 8vo. 10 x 63, pp. 304, 6s. net Low, Mar. 05",73,81,False,False,False,False,False,False,False,False
"Engl. Church Hist., Shipley (M. E.) 2s. 6d. net May 05",73,81,False,False,False,False,False,False,False,False
"Engl. Composition, Dalgleish (Walt. Scott) 6d. Jan. 05",73,81,False,False,False,False,False,False,False,False
"15s. net Engl. Const. Hist., Langmead (Ths. Pitt Taswell-) ......... Sep. 05",73,81,False,False,False,False,False,True,False,True
"Engl.-Dutch Com. Corr., Hossfeld's, 1s. net; Engl.- Span., 2s. net May 05",73,81,False,False,False,False,True,False,False,False
"Engl., Elem. Lessons in, Bott (Art. T.) 1s. 6d. Aug. 05",73,81,False,False,False,False,False,False,False,False
"English Embroidery, Kendrick (A. F.) 7s. 6d. net Mar. 05",73,81,False,False,False,False,False,False,False,False
"English-French and French-English Dictionary, Spiers (A.) 2 vols. ea. 10s. 6d. net.Aug. 05",73,81,False,False,False,False,False,False,False,False
"Engl. Goldsm. Marks, Jackson (C. J.) 42s. net June 05",73,81,False,False,False,False,False,False,False,False
"Engl.-Hindustani Dict., Ranking (G.) 30s. net Engl. Hist., Beith (J.) 28. net Engl. Hist., Carter (M. E.) 28. Engl. Hist., Macaulay (Lord), vol. 1, 28., .......... ............ Dec. 05",73,81,False,False,False,True,True,True,False,False
Feb. 05,73,81,False,False,False,False,False,False,True,False
..Jan. 05,73,81,False,False,False,False,False,False,True,False
8s. net Apr. 05,73,81,False,False,False,False,False,False,True,True
"Engl., Hist., Macaulay (Lord), vols. 2, 3, 4, 5, each 26., 3s. net ...Apr., May, June, July 05",73,81,False,False,False,False,False,False,False,False
"Engl. Hist., Marshall (H. E.) 7s. 6d. net ...Nov. 05",73,81,False,False,False,False,False,False,False,False
"Engl. Hist., Ransome (Mrs. C.) 18. Oct. 05",73,81,False,False,False,False,False,False,False,False
"Engl. Hist., Tucker (M. A.) 3s. .Mar. 05",73,81,False,False,False,False,False,False,False,False
"Engl. Hist., Walker (T. J.) 18. 6d. .Feb. 05",73,81,False,False,False,False,False,False,False,False
"Engl. Hist., B.C. 55-A.D. 1485, Carter (Geo.) 28. Nov. 05",73,81,False,False,False,False,False,False,False,False
"Engl. Hist., 1066-1216, Adams (G. B.) 7s. 6d. net Oct. 05",73,81,False,False,False,False,False,False,False,False
"Engl. Hist., 1216-1877, Tout (T. F.) 78. 6d. net Nov. 05",73,81,False,False,False,False,False,False,False,False
"Engl. Hist. 1487-1558, Horner (F.) 1s. 6d. net Jan. 05",73,81,False,False,False,False,False,False,False,False
"Engl. Hist., E. Stories, Buxton (E. M. Wilmot-) 1s. July 05",73,81,False,False,False,False,False,False,False,False
"Engl. Hist. Int., Fletcher (C. R. L.) 5s.......July 05",73,81,False,False,False,False,False,True,False,False
"Engl. Hist. Mod., Stories, Hancock (M.) 18. Feb. 05",73,81,False,False,False,False,False,False,False,False
