original_entry,page_num,doc_page_num,opening_bits,author(s),title,format,little_bits,publisher,date,flagged,catalogue_year
"Kincaid (C. A.)- Diccan nursery tals; or, Fairy tales from the South. Illus. 4to. 81X6}, pp. 150, 45. 6d. net MACMILLAN, Nor. 14",156,164,,Kincaid (C. A.),"Diccan nursery tals; or, Fairy tales from the South. Illus.",4to.,"81X6}, pp. 150, 45. 6d. net",MACMILLAN,Nor. 14,False,1914
"Kindergarten (The) : reports of the Committee of Nineteen on the theory and practice of the Kindergarten. Cr. 8vo. 3s. 6d. net HARRAP, Jan. 14",156,164,,,Kindergarten (The) : reports of the Committee of Nineteen on the theory and practice of the Kindergarten.,Cr. 8vo.,3s. 6d. net,HARRAP,Jan. 14,False,1914
"Kindl (F. H.)—The Rolling mill industry. 8vo. ...SPON, Feb. 14",156,164,,Kindl (F. H.),The Rolling mill industry.,8vo.,...,SPON,Feb. 14,False,1914
"Kinematograph year book (The), diary and directory, 1914 (first year of issue). 8 illus. 8vo. 8} x 51, pp. 443, swd. 2s.6d. ; sud. is. (9-1!, Tottenham St., W.) E. T. HERON, Feb. 14",156,164,,,"Kinematograph year book (The), diary and directory, 1914 (first year of issue).",8vo.,"8 illus. 8} x 51, pp. 443, swd. 2s.6d. ; sud. is. (9-1!, Tottenham St., W.)",E. T. HERON,Feb. 14,False,1914
"King (A. G.)-Progressive furnace heating. 8vo. Ios. 6d. net ..SPON, July 14",156,164,,King (A. G.),Progressive furnace heating.,8vo.,Ios. 6d. net ..,SPON,July 14,False,1914
"King (Basil)-The Letter of the contract. Cr 8vo. 73 X5, pp. 318, 6s. ..METHUEN, Sep. 14",156,164,,King (Basil),The Letter of the contract.,Cr 8vo.,"73 X5, pp. 318, 6s. ..",METHUEN,Sep. 14,False,1914
"King (Basil) —The Street called Straight. 5th and cheaper edit. Cr. 8vo. 71 X5, pp. 38.4, 2s. net METHUEN, Jan, 14",156,164,,King (Basil),The Street called Straight. 5th and cheaper edit.,Cr. 8vo.,"71 X5, pp. 38.4, 2s. net",METHUEN,Jan. 14,False,1914
"King (Basil) — The Street called Straight. Pop. edit. 12mo., pp. 320, Is. net METHUEN, June 14",156,164,,King (Basil),The Street called Straight. Pop. edit.,12mo.,"pp. 320, Is. net",METHUEN,June 14,False,1914
"King (Basil)—The Way home. Cr. 8vo. 74 X5 pp. 426, 6s. .METHUEN, Jan. 14",156,164,,King (Basil),The Way home.,Cr. 8vo.,"74 X5 pp. 426, 6s. .",METHUEN,Jan. 14,False,1914
"King (Cecil) — The History of British flags. Illus. Cr. 8vo., pp. 66, swd. 6d. net "" YACHTING MONTHLY, Sep. 14",156,164,,King (Cecil),The History of British flags.,Cr. 8vo.,"Illus. , pp. 66, swd. 6d. net",""" YACHTING MONTHLY",Sep. 14,False,1914
"King (Charles) — The True Ulysses S. Grant. 8vo., Ios. 6d. net ......LIPPINCOTT, Nov. 14",156,164,,King (Charles),The True Ulysses S. Grant.,8vo.,Ios. 6d. net ......,LIPPINCOTT,Nov. 14,False,1914
"King (Dorothy)-Stories of Scotland in days of old. Svo. Si X5), pp. 156, is. 6d. net JACK, Oct. 14",156,164,,King (Dorothy),Stories of Scotland in days of old.,Svo.,"Si X5), pp. 156, is. 6d. net",JACK,Oct. 14,False,1914
"King (Edward, Bp.)-Easter sermons : preached in Lincoln Cathedral. Ryl. 16mo. 7 X 5, PP. 120, is, 6d, net, 1thr. 25. 6d. net.. MOWBRAY, Mar. 14",156,164,,"King (Edward, Bp.)",Easter sermons : preached in Lincoln Cathedral.,Ryl. 16mo.,"7 X 5, PP. 120, is, 6d, net, 1thr. 25. 6d. net..",MOWBRAY,Mar. 14,False,1914
"King (F. H.)—Soil management. Cr. 8vo. 7s.6d. net ROUTLEDGE, June 14",156,164,,King (F. H.),Soil management.,Cr. 8vo.,7s.6d. net,ROUTLEDGE,June 14,False,1914
King (Edward C.) trans.—Poem of Job. 58. net,,ADDED,,King (Edward C.) trans.,Poem of Job.,,58. net,,,False,1914
"King (H. B.)-A Short history of feudalism in Scotland. 8vo. 71 X5, pp. 242, 35. 6d. net (Edinburgh) HODGE, Apr, 14",156,164,,King (H. B.),A Short history of feudalism in Scotland.,8vo.,"71 X5, pp. 242, 35. 6d. net (Edinburgh)",HODGE,Apr. 14,False,1914
"King (Henry Churchill) --Rational living : some practical inferences from modern psychology. Cr. 8vo. 71 X41, pp. 290, 28. net MACMILLAN, Feb. 14",156,164,,King (Henry Churchill),Rational living : some practical inferences from modern psychology.,Cr. 8vo.,"71 X41, pp. 290, 28. net",MACMILLAN,Feb. 14,False,1914
"King (L. V.)-On the convection of heat from small cylinders in a stream of fluid : determina- tion of the convection constants of small platinum wires with applications to hot-wire anemometry. 4to., pp. 60, swd., 48. net (Royal Society) .DULAU, Dec. 14",156,164,,King (L. V.),On the convection of heat from small cylinders in a stream of fluid : determina- tion of the convection constants of small platinum wires with applications to hot-wire anemometry.,4to.,"pp. 60, swd., 48. net (Royal Society) .",DULAU,Dec. 14,False,1914
"King (Mabel)-A Modern Midas. Cr. Svo. 7} X4, pp. 160, is. . . PARTRIDGE, Nov. 14",156,164,,King (Mabel),A Modern Midas.,Cr. Svo.,"7} X4, pp. 160, is. . .",PARTRIDGE,Nov. 14,False,1914
"King (Mabel)—The People of Ebenczer. Cr. 8vo. 74X4, pp. 160, IS....... PARTRIDGE, Dec. 13",156,164,,King (Mabel),The People of Ebenczer.,Cr. 8vo.,"74X4, pp. 160, IS.......",PARTRIDGE,Dec. 13,False,1914
"King (Peter)— Phosphate-mining in Tunisia. 8vo. swd. IS. net. .IXST. OF MINING ENG., A18. 14",156,164,,King (Peter),Phosphate-mining in Tunisia.,8vo. swd.,IS. net. .,INST. OF MINING ENG.,A18. 14,False,1914
"King (Wilson)-Chronicles of three free cities : Hamburg, Bremen, Lübeck Illus. 8vo. 81 x6 pp. 484, Ios. 6d. net ...DENT, June 14",156,164,,King (Wilson),"Chronicles of three free cities : Hamburg, Bremen, Lübeck Illus.",8vo.,"81 x6 pp. 484, Ios. 6d. net ...",DENT,June 14,False,1914
"King Albert's book: a tribute to the Belgian King and people from representative men and women throughout the world. Illus. 4to. 11} X81, pp. 186, 3s. net. . HODDER & S., Dec. 14",156,164,,,King Albert's book: a tribute to the Belgian King and people from representative men and women throughout the world.,4to.,"Illus. 11} X81, pp. 186, 3s. net. .",HODDER & S.,Dec. 14,False,1914
"King's quair (The). King James I of Scotland. I 2mo. 39. 6:1. net . GRAFTON, Oct. 14",157,165,,,King's quair (The). King James I of Scotland.,I 2mo.,39. 6:1. net .,GRAFTON,Oct. 14,False,1914
"King's token, Carrier (E.) 3s. 6d. Kingscott (P. C. R.)-Methods of quantitative organic analysis. 8vo. 81x5, pp. 300, 6s. 6d. net .LONGMANS, Sep. 14",157,165,"King's token, Carrier (E.) 3s. 6d.",Kingscott (P. C. R.),Methods of quantitative organic analysis.,8vo.,"81x5, pp. 300, 6s. 6d. net .",LONGMANS,Sep. 14,False,1914
"Kingsley (Charles) —Hereward the Wake. Abrid. with intro. and notes by W. H. Barber, 12mo., IS. .LONGMANS, Jan. 14",157,165,,Kingsley (Charles),"Hereward the Wake. Abrid. with intro. and notes by W. H. Barber,",12mo.,IS. .,LONGMANS,Jan. 14,False,1914
"Kingsley (Charles)---Hereward the Wake. Cr. 8vo, IS. (Bell's Reading books) ....BELL, June 14",157,165,,Kingsley (Charles),Hereward the Wake.,"Cr. 8vo,",IS. (Bell's Reading books) ....,BELL,June 14,False,1914
"Kingsley (Charles)—The Heroes; or, Greek fairy tales for my children. Cr. 8vo., pp. 182, 18. CAMB. UNIV. PRESS, Feb. 14",157,165,,Kingsley (Charles),"The Heroes; or, Greek fairy tales for my children.",Cr. 8vo.,"pp. 182, 18.",CAMB. UNIV. PR.,Feb. 14,False,1914
"Kingsley (Charles)—The Heroes ; or, Greek fairy tales for my children. Illus. after water colour drawings by W. Russell Flint. Ryl. 8vo. 91 x63, pp. 188, 78. 6d. net P. LEE WARNER, Nov. 14",157,165,,Kingsley (Charles),"The Heroes ; or, Greek fairy tales for my children. Illus. after water colour drawings by W. Russell Flint.",Ryl. 8vo.,"91 x63, pp. 188, 78. 6d. net",P. LEE WARNER,Nov. 14,False,1914
"Kingsley (Charles) —Poems. Oxford edit. Cr. | 8vo., pp. 358, 25. . MILFORD, Feb. 14",157,165,,Kingsley (Charles),Poems. Oxford edit.,Cr. | 8vo.,"pp. 358, 25. .",MILFORD,Feb. 14,False,1914
"Kingsley (Charles) --True words for brave men. Cr. 8vo., pp. 254, is. net. (Theological library) MACMILLAN, A pr. 14",157,165,,Kingsley (Charles),True words for brave men.,Cr. 8vo.,"pp. 254, is. net. (Theological library)",MACMILLAN,Apr. 14,False,1914
"Kingsley (Charles) — The Water-babies. Re-told chiefly in words of one syllable. 4to., pp. 96 bds. Is. .ROUTLEDGE, July 14",157,165,,Kingsley (Charles),The Water-babies. Re-told chiefly in words of one syllable.,4to.,pp. 96 bds. Is. .,ROUTLEDGE,July 14,False,1914
"Kingsley (Charles)—The Water babies. Illus. Ryl. 16mo., pp. 128, Is. 6d. net (Tales for children from many lands)......DENT, Oct. 14",157,165,,Kingsley (Charles),The Water babies. Illus.,Ryl. 16mo.,"pp. 128, Is. 6d. net (Tales for children from many lands)......",DENT,Oct. 14,False,1914
"Kingsley (Charles) —The Water babies. Pictured by George Soper. Re-issue. 4to. 81 X61, pp. 268, bds. 3. 6d. .HEADLEY, Nov. 14",157,165,,Kingsley (Charles),The Water babies. Pictured by George Soper. Re-issue.,4to.,"81 X61, pp. 268, bds. 3. 6d. .",HEADLEY,Nov. 14,False,1914
"Kingsley (Charles)—Westward Ho! 8vo. 7*4', pp. 250, Is. (Supplementary readers) CHAMBERS, May 14",157,165,,Kingsley (Charles),Westward Ho!,8vo.,"7*4', pp. 250, Is. (Supplementary readers)",CHAMBERS,May 14,False,1914
"Kingsley (Henry)-Ravenshoe. 12mo., 6d. net NELSON, Apr. 14",157,165,,Kingsley (Henry),Ravenshoe.,12mo.,6d. net,NELSON,Apr. 14,False,1914
"Kingston (W. H. G.) ---Ben Burton; or, Born and bred at sea. New edit. Cr. 8vo., pp. 338, 25. NELSON, Oct. 14",157,165,,Kingston (W. H. G.),"Ben Burton; or, Born and bred at sea. New edit.",Cr. 8vo.,"pp. 338, 25.",NELSON,Oct. 14,False,1914
"Kingston (W. H. G.)--Captain Mugford ; or, Our salt and fresh water tutors. Cr. 8vo. 74 x 5, pp. 372, 25. .NELSON, Oct. 14",157,165,,Kingston (W. H. G.),"Captain Mugford ; or, Our salt and fresh water tutors.",Cr. 8vo.,"74 x 5, pp. 372, 25. .",NELSON,Oct. 14,False,1914
"Kingston (W. H. G.)—The Heir of Kilfinnan. New edit. Cr. 8vo. 71 X 5, pp. 336, 25. NELSON, Oct. 14",157,165,,Kingston (W. H. G.),The Heir of Kilfinnan. New edit.,Cr. 8vo.,"71 X 5, pp. 336, 25.",NELSON,Oct. 14,False,1914
"Kingston (W. H. G.)-Peter Trawl. 12mo., 7d. net FROWDE, May 14",157,165,,Kingston (W. H. G.),Peter Trawl.,12mo.,7d. net,FROWDE,May 14,False,1914
"Kingston (W. H. G.)-Roger Willoughby. Cr. 8vo pp. 408, is. net ..FROWDE, May 14",157,165,,Kingston (W. H. G.),Roger Willoughby.,Cr. 8vo,"pp. 408, is. net ..",FROWDE,May 14,False,1914
"Kingston (W. H. G.)- Salt water. New edit. Cr. 8vo., pp. 378, 25. 6d. ..FROWDE, Oct. 14",157,165,,Kingston (W. H. G.),Salt water. New edit.,Cr. 8vo.,"pp. 378, 25. 6d. ..",FROWDE,Oct. 14,False,1914
"Kingston (W. H. G.)-Will Weatherhelm. New edit. Cr. 8vo., pp. 469, 55. ..FKOWDE, Oct. 14",157,165,,Kingston (W. H. G.),Will Weatherhelm. New edit.,Cr. 8vo.,"pp. 469, 55. ..",FROWDE,Oct. 14,False,1914
"Kinno (H.) and Cooley (A. M.)-Foods and household management. Cr. 8vo., 5s. net MACMILLAN, Feb. 14",157,165,,Kinno (H.) and Cooley (A. M.),Foods and household management.,Cr. 8vo.,5s. net,MACMILLAN,Feb. 14,False,1914
"Kinnear (John Boyd)—Principles of property. Cr. 8vo., pp. 164, is. net .. SMITH, E., Jan. 14",157,165,,Kinnear (John Boyd),Principles of property.,Cr. 8vo.,"pp. 164, is. net ..","SMITH, E.",Jan. 14,False,1914
"Kinney (Alex.)-Student's guide to the law of evidence in India. Cr. 8vo., 35. 6d. net THACKER, Nov. 14",157,165,,Kinney (Alex.),Student's guide to the law of evidence in India.,Cr. 8vo.,35. 6d. net,THACKER,Nov. 14,False,1914
"Kinney (Troy and Margaret West)-Thé Dance : its place in art and life. Illus. Ryl. 8vo. 93 x 67, pp. 356, 155. net HEINEMANN, May 14",157,165,,Kinney (Troy and Margaret West),Thé Dance : its place in art and life. Illus.,Ryl. 8vo.,"93 x 67, pp. 356, 155. net",HEINEMANN,May 14,False,1914
"Kinsman (Lieut.-Col. H. J.)-Tactical notes. 18mo. 63 X 4), pp. 306, 5s. net H. REES, Aug. 14",157,165,,Kinsman (Lieut.-Col. H. J.),Tactical notes.,18mo.,"63 X 4), pp. 306, 5s. net",H. REES,Aug. 14,False,1914
"Kinship and social organization, Rivers (W. H. R.) 28. od. net",,ADDED,,,"Kinship and social organization, Rivers (W. H. R.)",,28. od. net,,,False,1914
"Kipling (Rudyard)-Barrack room ballads. vols. Service edit. 16mo. 64 X4), pp. 134, 142, ea. 2s. 6d. net ....METHUEN, Dec. 14",157,165,,Kipling (Rudyard),Barrack room ballads. vols. Service edit.,16mo.,"64 X4), pp. 134, 142, ea. 2s. 6d. net",METHUEN,Dec. 14,False,1914
"Kipling (Rudyard) --Departmental ditties, and other verses. 2 vols. Service edit. 16mo. 61 X 4), pp. 130, 126, ea. 2s. 6d. net METHUEN, Dec. 14",157,165,,Kipling (Rudyard),"Departmental ditties, and other verses. 2 vols. Service edit.",16mo.,"61 X 4), pp. 130, 126, ea. 2s. 6d. net",METHUEN,Dec. 14,False,1914
"Kipling (Rudyard)—The Five nations. 2 vols. Service edit. 16mo. 63 X4), pp. 138, 132, ea. 28. 6d. net METHUEN, Dec. 14",157,165,,Kipling (Rudyard),The Five nations. 2 vols. Service edit.,16mo.,"63 X4), pp. 138, 132, ea. 28. 6d. net",METHUEN,Dec. 14,False,1914
"Kipling (Rudyard)--For all we have and are. Cr. 8vo. paper, id. net ...METHUEN, Sep. 14",157,165,,Kipling (Rudyard),For all we have and are.,Cr. 8vo.,"paper, id. net ...",METHUEN,Sep. 14,False,1914
"Kipling (Rudyard)—From sea to sea. Service edit. 16mo. 6° X4, pp. 250, 308, 292, 288, ea. 2s, 6d. net..... . MACMILLAN, Dec. 14",157,165,,Kipling (Rudyard),From sea to sea. Service edit.,16mo.,"6° X4, pp. 250, 308, 292, 288, ea. 2s, 6d. net..... .",MACMILLAN,Dec. 14,False,1914
"Kipling (Rudyard)— Hymn before action. Cr. 8vo., paper id. net ...METHUEN, Sep. 14",157,165,,Kipling (Rudyard),Hymn before action.,Cr. 8vo.,paper id. net,METHUEN,Sep. 14,False,1914
"Kipling (Rudyard)-If- 12mo. swd. id. MACMILLAV, July 14",157,165,,Kipling (Rudyard),If-,12mo.,swd. id.,MACMILLAN,July 14,False,1914
"Kipling (Rudyard)-Plain tales from the hills. 2 vols. Service edit. 16mo. 64 X4, pp. 202, 208, ea. 28. 6d. net ..MACMILLAN, Dec. 14",157,165,,Kipling (Rudyard),Plain tales from the hills. 2 vols. Service edit.,16mo.,"64 X4, pp. 202, 208, ea. 28. 6d. net ..",MACMILLAN,Dec. 14,False,1914
"Kipling (Rudyard)-Recessional. Cr. 8vo.,paper id, net .METHUEN, Sep. 14",157,165,,Kipling (Rudyard),Recessional.,Cr. 8vo.,"paper id, net .",METHUEN,Sep. 14,False,1914
"Kipling (Rudyard)—Recessional. Illuminated in colour by H. Wright. 4to., swd. is. net METHUEN, Oct. 14",157,165,,Kipling (Rudyard),Recessional. Illuminated in colour by H. Wright.,"4to.,",swd. is. net,METHUEN,Oct. 14,False,1914
"Kipling (Rudyard)— The Seven seas. 2 vols. Ser- vice edit. 16mo. 61 x 41, pp. 150, ea. 2s. 6d. net METHUEN, Dec. 14",157,165,,Kipling (Rudyard),The Seven seas. 2 vols. Ser- vice edit.,16mo.,"61 x 41, pp. 150, ea. 2s. 6d. net",METHUEN,Dec. 14,False,1914
"Kipling (Rudyard)-Soldiers three. vols. Service edit. 16mo. 64 X4, pp. 234, 200, ea. 28. 6d. net MACMILLAN, Dec. 14",157,165,,Kipling (Rudyard),Soldiers three. vols. Service edit.,16mo.,"64 X4, pp. 234, 200, ea. 28. 6d. net",MACMILLAN,Dec. 14,False,1914
"Kipling (Rudyard)—A Song of the English. New edit. Illus. by W. Heath Robinson. 8vo. 81 X51, 25. 6d. net ...HODDER & S., Oct. 14",157,165,,Kipling (Rudyard),A Song of the English. New edit. Illus. by W. Heath Robinson.,8vo.,"81 X51, 25. 6d. net",HODDER & S.,Oct. 14,False,1914
"Kipling (Rudyard)—Wee Willie Winkie, and other stories. 2 vols. Service edit. 16mo. 61 X 4, pp. 244, 212, ea. 2s. 6d. net MACMILLAN, Dec. 14",157,165,,Kipling (Rudyard),"Wee Willie Winkie, and other stories. 2 vols. Service edit.",16mo.,"61 X 4, pp. 244, 212, ea. 2s. 6d. net",MACMILLAN,Dec. 14,False,1914
"Kipling index (The)-8vo. 71 X5, pp. 40, swd., id. (An index to titles and first lines] MACMILLAN, Mar. 14",157,165,,,Kipling index (The),8vo.,"71 X5, pp. 40, swd., id. (An index to titles and first lines]",MACMILLAN,Mar. 14,False,1914
"Kippax (J. R.)-The Call of the stars. 8vo., Ios. 6d. net .PUTNAM, A pr. 14",157,165,,Kippax (J. R.),The Call of the stars.,8vo.,Ios. 6d. net .,PUTNAM,Apr. 14,False,1914
"Kipling, Rudyard : his literary art, Hopkins (R. T.) 28. 6d. net",,ADDED,,Hopkins (R. T.),"Kipling, Rudyard : his literary art,",,28. 6d. net,,,False,1914
"Kirk (Mrs. Florence)-Rhythmic games and dances for children. 4to. 98 x7, pp. 72, bds. 28. .LONGMANS, Feb. 14",157,165,,Kirk (Mrs. Florence),Rhythmic games and dances for children.,4to.,"98 x7, pp. 72, bds. 28. .",LONGMANS,Feb. 14,False,1914
"Kirkaldy (Adam W.)-British shipping: its history, organisation and importance. Cr. 8vo. 74 X5, pp. 676, 6s. net....K. PAUL, July 14",157,165,,Kirkaldy (Adam W.),"British shipping: its history, organisation and importance.",Cr. 8vo.,"74 X5, pp. 676, 6s. net....",K. PAUL,July 14,False,1914
"Kilkaldy (Adam W.)-Economics and Syndi- calism. 12m0., pp. 152, Is. net. (Cambridge Manuals of science and literature) CAMB. UNIV. PRESS, June 14",157,165,,Kilkaldy (Adam W.),Economics and Syndi- calism.,12m0.,"pp. 152, Is. net. (Cambridge Manuals of science and literature)",CAMB. UNIV. PR.,June 14,False,1914
"Kirkpatrick (A. F.)— The Divine library of the Old Testament. Cr. 8vo., pp. 174, IS. net. (Theological library) ..MACMILLAN, Apr. 14",157,165,,Kirkpatrick (A. F.),The Divine library of the Old Testament.,Cr. 8vo.,"pp. 174, IS. net. (Theological library)",MACMILLAN,Apr. 14,False,1914
"Kirkpatrick (John)-War studies, Root causes of the war ; 2, “Peace with honour.” Cr. 8vo. swd. 3d. ...BLACK, Oct. 14",157,165,,Kirkpatrick (John),"War studies, Root causes of the war ; 2, “Peace with honour.”",Cr. 8vo.,swd. 3d.,BLACK,Oct. 14,False,1914
"Kirtland (J. C.) and Rogers (G. B.)--An Intro- duction to Latin. Cr. 8vo., 4s. MACMILLAN, July 14",157,165,,Kirtland (J. C.) and Rogers (G. B.),An Intro- duction to Latin.,Cr. 8vo.,4s.,MACMILLAN,July 14,False,1914
"Kitchener (Lord) of Khartoum : A biography. By the author of “ King Edward the Seventh."" Cr. 8vo., pp. 190, is. net ..NISBET, Sep. 14",157,165,,,"Kitchener (Lord) of Khartoum : A biography. By the author of “ King Edward the Seventh.""",Cr. 8vo.,"pp. 190, is. net ..",NISBET,Sep. 14,False,1914
"Kitchener march album (The). 4to., swd., is. net J. WILLIAMS, Nov. 14",157,165,,,Kitchener march album (The).,"4to.,","swd., is. net",J. WILLIAMS,Nov. 14,False,1914
"an von Kitson (C. H.)—The Evolution of Harmony: a treatise on the material of musical composition, Cr. 8vo. 8 X 5, pp. 488, 8s. 6d. net (Clarendon Press) MILFORD, Aug. 14",158,166,an,von Kitson (C. H.),"The Evolution of Harmony: a treatise on the material of musical composition,",Cr. 8vo.,"8 X 5, pp. 488, 8s. 6d. net (Clarendon Press)",MILFORD,Aug. 14,False,1914
"Kitty Bell the orphan : possibly an earlier version of Charlotte Brontë's Jane Eyre,"" written circa 1844, and published as the work of Eugène Sue. Intro. by Mrs. Ellis H. Chadwick. Cr. 8vo. 7} X4, pp. 174, 28. 6d. net PITMAN, Mar. 14",158,166,,,"Kitty Bell the orphan : possibly an earlier version of Charlotte Brontë's Jane Eyre,"" written circa 1844, and published as the work of Eugène Sue. Intro. by Mrs. Ellis H. Chadwick.",Cr. 8vo.,"7} X4, pp. 174, 28. 6d. net",PITMAN,Mar. 14,False,1914
"Klein (F.)-Lectures on the icosahedron and the solution of equations of the fifth degree. 2nd and rev. edit. 8vo., Ios. 6d. net K. PAUL, Feb. 14",158,166,,Klein (F.),Lectures on the icosahedron and the solution of equations of the fifth degree. 2nd and rev. edit.,8vo.,Ios. 6d. net,K. PAUL,Feb. 14,False,1914
"Klein (Matthias)--By Nippon's lotus ponds : pen pictures of real Japan. Illus. Cr. Svo 74 X5, PP. 228, 35. 6d. net .. REVELL, May 14",158,166,,Klein (Matthias),By Nippon's lotus ponds : pen pictures of real Japan. Illus.,Cr. Svo,"74 X5, PP. 228, 35. 6d. net ..",REVELL,May 14,False,1914
"Kleist (Heinrich von)-Prinz Friedrich von Hom. berg : ein Schauspiel. Edit. by G. F. Bridge. Cr. 8vo., pp. 190, 25. 6d. (Siepmann's German ser.) MACMILLAN, Mar. 14",158,166,,Kleist (Heinrich von),Prinz Friedrich von Hom. berg : ein Schauspiel. Edit. by G. F. Bridge.,Cr. 8vo.,"pp. 190, 25. 6d. (Siepmann's German ser.)",MACMILLAN,Mar. 14,False,1914
"Kleist (Heinrich von)- Prinz Friedrich Homburg : ein schauspiel. Edit., with intro., notes and vocab., by George Merrick Baker. Cr. 8vo. 71 x5, pp. 248, 3s. net MILFORD, May 14",158,166,,Kleist (Heinrich von),"Prinz Friedrich Homburg : ein schauspiel. Edit., with intro., notes and vocab., by George Merrick Baker.",Cr. 8vo.,"71 x5, pp. 248, 3s. net",MILFORD,May 14,False,1914
"Klemm (L. R.)--Public education in Germany and in the United States. Cr. 8vo. 7* X5, pp. 350, 5s. net ..HARRAP, Jan. 14",158,166,,Klemm (L. R.),Public education in Germany and in the United States.,Cr. 8vo.,"7* X5, pp. 350, 5s. net ..",HARRAP,Jan. 14,False,1914
"Klickmann (Flora)-The Cult of the needle. Illus. 8vo., pp. 116, is, net..... ...R. T. S., July 14",158,166,,Klickmann (Flora),The Cult of the needle.,8vo.,"Illus. pp. 116, is, net..... ...",R.T.S.,July 14,False,1914
