entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Prize (The): For Girls and Boys, 1902. Roy. 8vo. 2s.; bds. 1s. 6d........ W. GARDNER, Oct. 02",,,Prize (The): For Girls and Boys,W. GARDNER,1s. 6d.,8vo.,"Prize (The): For Girls and Boys, 1902. Roy. 8vo. 2s.; bds. 1s. 6d........ W. GARDNER, Oct. 02",,,,Oct. 02,1902,
"Proceedings of the Incorporated Association of Municipal and County Engineers. Vol. 27, 1900- 1901. 8vo. 21s.......... .........SPON, Mar. 02",,,Proceedings of the Incorporated Association of Municipal and County Engineers,SPON,21s.,8vo.,"Proceedings of the Incorporated Association of Municipal and County Engineers. Vol. 27, 1900- 1901. 8vo. 21s.......... .........SPON, Mar. 02",,,,Mar. 02,1902,
"Process Year Book for 1902-8. 8th Year of Publication. 38. 6d. net A. W. PENROSE, July 02",,,Process Year Book for,A. W. PENROSE,6d.,,"Process Year Book for 1902-8. 8th Year of Publication. 38. 6d. net A. W. PENROSE, July 02",,,,July 02,1902,net
"Proof (The Burden of)-Some Aspects of Sir Redvers Buller's Work during his recent Cam- paign in South Africa considered from ordinary Commonsense Standpoint. By an Average Observer. Cr. 8vo. 74 × 5, pp. 160, ..RICHARDS, Apr. 02",,,Proof (The Burden of)-Some Aspects of Sir Redvers Buller's Work during his recent Cam- paign in South Africa considered from ordinary Commonsense Standpoint,RICHARDS,,8vo.,"Proof (The Burden of)-Some Aspects of Sir Redvers Buller's Work during his recent Cam- paign in South Africa considered from ordinary Commonsense Standpoint. By an Average Observer. Cr. 8vo. 74 × 5, pp. 160, ..RICHARDS, Apr. 02",,,,Apr. 02,1902,
"Proust (A.), Ballet (G.)-Treatment of Neuras- thenia. Transl. by Peter Campbell Smith. 12mo. 64 × 41, pp. 228, 5s. net ......H. KIMPTON, Mar. 02",,,Treatment of Neuras- thenia,H. KIMPTON,5s.,12mo.,"Proust (A.), Ballet (G.)-Treatment of Neuras- thenia. Transl. by Peter Campbell Smith. 12mo. 64 × 41, pp. 228, 5s. net ......H. KIMPTON, Mar. 02",,"['Proust (A.), Ballet (G.)']",,Mar. 02,1902,net
"Proverbs, Maxims, and Phrases of all Ages. Classified Subjectively and arranged Alphabeti- cally. Compiled by Robert Christy. Pop. ed. cr. 8vo. 8 x 5, pp. 610, 7s. 6d. ...PUTNAM, June 02",,,"Proverbs, Maxims, and Phrases of all Ages",PUTNAM,7s. 6d.,8vo.,"Proverbs, Maxims, and Phrases of all Ages. Classified Subjectively and arranged Alphabeti- cally. Compiled by Robert Christy. Pop. ed. cr. 8vo. 8 x 5, pp. 610, 7s. 6d. ...PUTNAM, June 02",,,,June 02,1902,
"Psalms of David. 16 full-page Illus. by Louis Rhead. Intro. Study by N. D. Hillis. Imp. 8vo. 10s. net OLIPHANT, Oct. 02",,,Psalms of David,OLIPHANT,10s.,8vo.,"Psalms of David. 16 full-page Illus. by Louis Rhead. Intro. Study by N. D. Hillis. Imp. 8vo. 10s. net OLIPHANT, Oct. 02",,,,Oct. 02,1902,net
"Pugh (E.), Gleig (C.)-The Rogues' Paradise. Cr. 8vo. pp. 816, 8s. 6d................ALLENSON, Aug. 02",,,The Rogues' Paradise,ALLENSON,8s. 6d.,8vo.,"Pugh (E.), Gleig (C.)-The Rogues' Paradise. Cr. 8vo. pp. 816, 8s. 6d................ALLENSON, Aug. 02",,"['Pugh (E.), Gleig (C.)']",,Aug. 02,1902,
"Punch. Vol. 121. 4to. 8s. 6d. ...OFFICE, Jan. 02",,,Punch,OFFICE,8s. 6d.,4to.,"Punch. Vol. 121. 4to. 8s. 6d. ...OFFICE, Jan. 02",,,,Jan. 02,1902,
"Punch. Vol. 122. 4to. 8s. 6d. net OFFICE, July 02",,,Punch,OFFICE,8s. 6d.,4to.,"Punch. Vol. 122. 4to. 8s. 6d. net OFFICE, July 02",,,,July 02,1902,net
"Punch Cartoons for 1901. Historical Preface by Henry W. Lucy. 4to. swd. 2s. 6d. net OFFICE, Feb. 02",,,Punch Cartoons for,OFFICE,2s. 6d.,4to.,"Punch Cartoons for 1901. Historical Preface by Henry W. Lucy. 4to. swd. 2s. 6d. net OFFICE, Feb. 02",,,,Feb. 02,1902,net
"Puniana; or, Thoughts Wise and otherwise: Collection of the Best. Ed. and Illus. by Hugh Rowley. New ed. cr. 8vo. 7 × 44, pp. 270, 2s. 6d. CHATTO, Oct. 02",,,"Puniana; or, Thoughts Wise and otherwise: Collection of the Best",CHATTO,2s. 6d.,8vo.,"Puniana; or, Thoughts Wise and otherwise: Collection of the Best. Ed. and Illus. by Hugh Rowley. New ed. cr. 8vo. 7 × 44, pp. 270, 2s. 6d. CHATTO, Oct. 02",,,,Oct. 02,1902,
"Pupil Teacher and Scholarship Student. Vol. 16: Oct. 1901 to Mar. 1902. Fol. 48. SIMPKIN, Mar. 02",,,Pupil Teacher and Scholarship Student,SIMPKIN,,,"Pupil Teacher and Scholarship Student. Vol. 16: Oct. 1901 to Mar. 1902. Fol. 48. SIMPKIN, Mar. 02",,,,Mar. 02,1902,
"Pupil Teacher and Scholarship Student. Vol. 17. Folio, 4s........... .SIMPKIN, Oct. 02",,,Pupil Teacher and Scholarship Student,SIMPKIN,4s.,,"Pupil Teacher and Scholarship Student. Vol. 17. Folio, 4s........... .SIMPKIN, Oct. 02",,,,Oct. 02,1902,
"Pye's Surgical Handicraft: Manual of Surgical Manipulations, Minor Surgery, and other Matters connected with work of House Surgeons and Surgical Dressers. 264 Illus. 5th ed. repr., rev. and ed. by Bertram M. H. Rogers. Cr. 8vo. 8 × 5, pp. 566, 10s. 6d. ..SIMPKIN, Sep. 02",,,"Pye's Surgical Handicraft: Manual of Surgical Manipulations, Minor Surgery, and other Matters connected with work of House Surgeons and Surgical Dressers",SIMPKIN,10s. 6d.,8vo.,"Pye's Surgical Handicraft: Manual of Surgical Manipulations, Minor Surgery, and other Matters connected with work of House Surgeons and Surgical Dressers. 264 Illus. 5th ed. repr., rev. and ed. by Bertram M. H. Rogers. Cr. 8vo. 8 × 5, pp. 566, 10s. 6d. ..SIMPKIN, Sep. 02",,,,Sep. 02,1902,
"Q-Astonishing History of Troy Town. 8vo. sd. 6d. CASSELL, June 02",,,Q-Astonishing History of Troy Town,CASSELL,6d.,8vo.,"Q-Astonishing History of Troy Town. 8vo. sd. 6d. CASSELL, June 02",,,,June 02,1902,
"Q-White Wolf, and other Fireside Tales. Cr. 8vo. 7x5, pp. 874, 6s. METHUEN, Oct. 02",,,"Q-White Wolf, and other Fireside Tales",METHUEN,6s.,8vo.,"Q-White Wolf, and other Fireside Tales. Cr. 8vo. 7x5, pp. 874, 6s. METHUEN, Oct. 02",,,,Oct. 02,1902,
"Quain's Dictionary of Medicine. By Various Writers. 3rd ed. largely re-written and revised throughout. 14 Coloured Plates and numerous Illus. Ed. by H. Montague Murray and others. Roy. 8vo. 9 x 63, pp. 1910, 21s. net LONGMANS, Jan. 02",,,Quain's Dictionary of Medicine,LONGMANS,21s.,8vo.,"Quain's Dictionary of Medicine. By Various Writers. 3rd ed. largely re-written and revised throughout. 14 Coloured Plates and numerous Illus. Ed. by H. Montague Murray and others. Roy. 8vo. 9 x 63, pp. 1910, 21s. net LONGMANS, Jan. 02",,,,Jan. 02,1902,net
"Queen of the Thames. Cr. 8vo. pp. 204, 1s. 6d. swd. 1s. (Family Story Teller) W. STEVENS, Feb. 02",,,Queen of the Thames,W. STEVENS,1s.,8vo.,"Queen of the Thames. Cr. 8vo. pp. 204, 1s. 6d. swd. 1s. (Family Story Teller) W. STEVENS, Feb. 02",,,,Feb. 02,1902,
"Queen's Story Book: Historical Stories collected out of English Romantic Literature in Illus. of Reigns of English Monarchs from Conquest to Queen Victoria. Edited, with Intro., by George Laurence Gomme. Illus. by W. H. Robinson. Cr. 8vo. 74 x 5, pp. 462, 3s. 6d....... CONSTABLE, Oct. 02",,,Queen's Story Book: Historical Stories collected out of English Romantic Literature in,CONSTABLE,3s. 6d.,8vo.,"Queen's Story Book: Historical Stories collected out of English Romantic Literature in Illus. of Reigns of English Monarchs from Conquest to Queen Victoria. Edited, with Intro., by George Laurence Gomme. Illus. by W. H. Robinson. Cr. 8vo. 74 x 5, pp. 462, 3s. 6d....... CONSTABLE, Oct. 02",,,,Oct. 02,1902,
"Queer Stories from 'Truth.' 9th Series. Cr. 8vo. swd. 1s. ....OFFICE, Nov. 02",,,Queer Stories from 'Truth,OFFICE,1s.,8vo.,"Queer Stories from 'Truth.' 9th Series. Cr. 8vo. swd. 1s. ....OFFICE, Nov. 02",,,,Nov. 02,1902,
"Questions and Answers from the 'Justice of the Peace.' 4to. 32s. 6d. net BUTTERWORTH, Apr. 02",,,Questions and Answers from the 'Justice of the Peace,BUTTERWORTH,32s. 6d.,4to.,"Questions and Answers from the 'Justice of the Peace.' 4to. 32s. 6d. net BUTTERWORTH, Apr. 02",,,,Apr. 02,1902,net
"Questions and Answers in General Elementary Science: London University Matriculation Papers in General Elementary Science from Jan. 1899 to Jan. 1902. With Answers. Cr. 8vo. pp. 124, swd. 2s. (Univ. Tut. Series)...............CLIVE, Aug. 02",,,Questions and Answers in General Elementary Science: London University Matriculation Papers in General Elementary Science from Jan,CLIVE,2s.,8vo.,"Questions and Answers in General Elementary Science: London University Matriculation Papers in General Elementary Science from Jan. 1899 to Jan. 1902. With Answers. Cr. 8vo. pp. 124, swd. 2s. (Univ. Tut. Series)...............CLIVE, Aug. 02",,,,Aug. 02,1902,
"Quiver. 1902 Vol. Imp. 8vo. 7s. 6d. CASSELL, Oct. 02",,,Quiver,CASSELL,7s. 6d.,8vo.,"Quiver. 1902 Vol. Imp. 8vo. 7s. 6d. CASSELL, Oct. 02",,,,Oct. 02,1902,
"Radicals in Carbon Comp., Hans Meyer, 5s. Dec. 99 Rae (G.)-The Country Banker: his Clients, Cares, and Work, from an Experience of 40 Years. 5th ed. cr. 8vo. 73 × 5, pp. 336, 7s. 6d. MURRAY, May 02",,,Radicals in Carbon Comp,MURRAY,7s. 6d.,8vo.,"Radicals in Carbon Comp., Hans Meyer, 5s. Dec. 99 Rae (G.)-The Country Banker: his Clients, Cares, and Work, from an Experience of 40 Years. 5th ed. cr. 8vo. 73 × 5, pp. 336, 7s. 6d. MURRAY, May 02",,,,May 02,1902,
"Railway Magazine. Vol. 10. Roy. 8vo. 5s. OFFICE, Aug. 02",,,Railway Magazine,OFFICE,5s.,8vo.,"Railway Magazine. Vol. 10. Roy. 8vo. 5s. OFFICE, Aug. 02",,,,Aug. 02,1902,
"Railway Year book for 1902. 8vo. 1s. OFFICE, Mar. 02",,,Railway Year book for,OFFICE,1s.,8vo.,"Railway Year book for 1902. 8vo. 1s. OFFICE, Mar. 02",,,,Mar. 02,1902,
"Raphael's Almanac, 1902. Cr. 8vo. swd. 6d.; with Ephemeris, 1s. ............FOULSHAM, Aug. 02.",,,Raphael's Almanac,FOULSHAM,1s.,8vo.,"Raphael's Almanac, 1902. Cr. 8vo. swd. 6d.; with Ephemeris, 1s. ............FOULSHAM, Aug. 02.",,,,Aug. 02,1902,
"Recreations and Reflections: Middles from the 'Saturday Review.' Cr. 8vo. 8×5, pp. 484, 58. ………………..DENT, Apr. 02",,,Recreations and Reflections: Middles from the 'Saturday Review,DENT,,8vo.,"Recreations and Reflections: Middles from the 'Saturday Review.' Cr. 8vo. 8×5, pp. 484, 58. ………………..DENT, Apr. 02",,,,Apr. 02,1902,
"Redgrave's Factory Acts. 9th ed. cr. 8vo. 7s. 6d. BUTTERWORTH, Mar. 02",,,Redgrave's Factory Acts,BUTTERWORTH,7s. 6d.,8vo.,"Redgrave's Factory Acts. 9th ed. cr. 8vo. 7s. 6d. BUTTERWORTH, Mar. 02",,,,Mar. 02,1902,
"Reed's House Flags and Funnels of English and Foreign Steamship Companies and Private Firms. 3rd ed. rev., enl. obl. 8vo. 3s. 6d. net SIMPKIN, Feb. 02",,,Reed's House Flags and Funnels of English and Foreign Steamship Companies and Private Firms,SIMPKIN,3s. 6d.,8vo.,"Reed's House Flags and Funnels of English and Foreign Steamship Companies and Private Firms. 3rd ed. rev., enl. obl. 8vo. 3s. 6d. net SIMPKIN, Feb. 02",,,,Feb. 02,1902,net
"Reed's Practical Guide to the Electric Installation of Steamers. By Alfred Harlow. 23 Diagrs. Cr. 8vo. 74 × 43, pp. 148, 3s. net T. REED, Aug. 02",,,Reed's Practical Guide to the Electric Installation of Steamers,T. REED,3s.,8vo.,"Reed's Practical Guide to the Electric Installation of Steamers. By Alfred Harlow. 23 Diagrs. Cr. 8vo. 74 × 43, pp. 148, 3s. net T. REED, Aug. 02",,,,Aug. 02,1902,net
"Reeves' Musical Directory, 1902-8. Cr. 8vo. 3s. 6d. net; swd. 2s. net...... .W. REEVES, Apr. 02",,,Reeves' Musical Directory,W. REEVES,2s.,8vo.,"Reeves' Musical Directory, 1902-8. Cr. 8vo. 3s. 6d. net; swd. 2s. net...... .W. REEVES, Apr. 02",,,,Apr. 02,1902,net
"Reflections on the Art of Life: Maximes et Pensées. Selected and trans. from French by J. Raymond Solly. 12mo. 6 × 4, pp. 94, 2s. net SIMPKIN, Jan. 02",,,Reflections on the Art of Life: Maximes et Pensées,SIMPKIN,2s.,12mo.,"Reflections on the Art of Life: Maximes et Pensées. Selected and trans. from French by J. Raymond Solly. 12mo. 6 × 4, pp. 94, 2s. net SIMPKIN, Jan. 02",,,,Jan. 02,1902,net
"Reign of King Oberon. Ed. by Walter Jerrold. Illus. by Charles Robinson. Cr. 8vo. 7 x 4, pp. 356, 4s. 6d. nt. (True Annals of Fairy Land) DENT, Oct. 02",,,Reign of King Oberon,DENT,,8vo.,"Reign of King Oberon. Ed. by Walter Jerrold. Illus. by Charles Robinson. Cr. 8vo. 7 x 4, pp. 356, 4s. 6d. nt. (True Annals of Fairy Land) DENT, Oct. 02",,,,Oct. 02,1902,
"Religious Training of Chinese Children, Judd (Mrs. C. H.) 1d. Mar. 00 Reliquary-New Series. Vol. 8. 4to. 12s. net BEMROSE, Oct. 02",,,"Religious Training of Chinese Children, Judd (Mrs",BEMROSE,12s.,4to.,"Religious Training of Chinese Children, Judd (Mrs. C. H.) 1d. Mar. 00 Reliquary-New Series. Vol. 8. 4to. 12s. net BEMROSE, Oct. 02",,,,Oct. 02,1902,net
"Reminiscences of Sir Barrington Beaumont, Bart. Now, by permission of his Great Grand- son, published for the first time. Cr. 8vo. 7 × 5, pp. 320, 6s...... .RICHARDS, Feb. 02",,,"Reminiscences of Sir Barrington Beaumont, Bart",RICHARDS,6s.,8vo.,"Reminiscences of Sir Barrington Beaumont, Bart. Now, by permission of his Great Grand- son, published for the first time. Cr. 8vo. 7 × 5, pp. 320, 6s...... .RICHARDS, Feb. 02",,,,Feb. 02,1902,
"Report of the Earl of Durham: Her Majesty's High Commissioner and Governor-General of British North America. New ed. with Intro. 8vo. 9 × 5, pp. 274, 7s. 6d. net Note. METHUEN, Jan. 02",,,Report of the Earl of Durham: Her Majesty's High Commissioner and Governor-General of British North America,METHUEN,,8vo.,"Report of the Earl of Durham: Her Majesty's High Commissioner and Governor-General of British North America. New ed. with Intro. 8vo. 9 × 5, pp. 274, 7s. 6d. net Note. METHUEN, Jan. 02",,,,Jan. 02,1902,
"Res Relictæ: Remains of the late John Cunning- ham. Edited by Shaw Maclaren. 12mo. 6 × 4, pp. 98, leather, 3s. 6d. net......G. ALLEN, Oct. 02",,,Res Relictæ: Remains of the late John Cunning- ham,G. ALLEN,3s. 6d.,12mo.,"Res Relictæ: Remains of the late John Cunning- ham. Edited by Shaw Maclaren. 12mo. 6 × 4, pp. 98, leather, 3s. 6d. net......G. ALLEN, Oct. 02",,,,Oct. 02,1902,net
"Review of Reviews. Vol. 2s. 4to. 5s. OFFICE, July 02",,,Review of Reviews,OFFICE,5s.,4to.,"Review of Reviews. Vol. 25. 4to. 5s. OFFICE, July 02",,,,July 02,1902,
"Review of Reviews. Vol. 26. 4to. 5s. OFFICE, Dec. 02",,,Review of Reviews,OFFICE,5s.,4to.,"Review of Reviews. Vol. 26. 4to. 5s. OFFICE, Dec. 02",,,,Dec. 02,1902,
"Revised Catechism: Examination and Revision of Westminster Assembly's Shorter Catechism by Duff Macdonald. Pref. by Robert Flint. Cr. 8vo. 7 × 5, pp. 176, 2s. 6d. net...BLACK, May 02",,,Revised Catechism: Examination and Revision of Westminster Assembly's Shorter Catechism by Duff Macdonald,BLACK,2s. 6d.,8vo.,"Revised Catechism: Examination and Revision of Westminster Assembly's Shorter Catechism by Duff Macdonald. Pref. by Robert Flint. Cr. 8vo. 7 × 5, pp. 176, 2s. 6d. net...BLACK, May 02",,,,May 02,1902,net
"Reynolds (O.), Smith (J. H.)-On a Throw- Testing Machine for Reversals of Mean Stress. 4to. pp. 82, 1s. 6d. ………………………..DULAU, Sep. 02",,,On a Throw- Testing Machine for Reversals of Mean Stress,DULAU,,4to.,"Reynolds (O.), Smith (J. H.)-On a Throw- Testing Machine for Reversals of Mean Stress. 4to. pp. 82, 1s. 6d. ………………………..DULAU, Sep. 02",,"['Reynolds (O.), Smith (J. H.)']",,Sep. 02,1902,
"Rhead (E. L.), Sexton (A. H.)-Assaying and Metallurgical Analysis for Students, Chemists, and Assayers. 8vo. 9 × 5, pp. 442, 10s. 6d. net LONGMANS, Mar. 02",,,"Assaying and Metallurgical Analysis for Students, Chemists, and Assayers",LONGMANS,10s. 6d.,8vo.,"Rhead (E. L.), Sexton (A. H.)-Assaying and Metallurgical Analysis for Students, Chemists, and Assayers. 8vo. 9 × 5, pp. 442, 10s. 6d. net LONGMANS, Mar. 02",,"['Rhead (E. L.), Sexton (A. H.)']",,Mar. 02,1902,net
"Rhys (J.), Jones (D. B.)-The Welsh People. Chapters on their Origin, History, Laws, Lan- guage, Literature, Characteristics. 2 Maps. 3rd ed. rev. 8vo. 9 × 54, pp. 704, 16s.... UNWIN, May 02",,,The Welsh People,UNWIN,16s.,8vo.,"Rhys (J.), Jones (D. B.)-The Welsh People. Chapters on their Origin, History, Laws, Lan- guage, Literature, Characteristics. 2 Maps. 3rd ed. rev. 8vo. 9 × 54, pp. 704, 16s.... UNWIN, May 02",,"['Rhys (J.), Jones (D. B.)']",,May 02,1902,
"Ricci (Corrado)-Pintoricchio (Bernardino di Betto of Perugia): his Life, Work, and Time. From the Italian by Florence Simmonds. 15 Plates in Colour, 6 Photogravures, other Illus. Fol. 16 × 124, pp. 254, 105s. net.........HEINEMANN, Nov. 02",,,"Life, Work, and Time",HEINEMANN,105s.,,"Ricci (Corrado)-Pintoricchio (Bernardino di Betto of Perugia): his Life, Work, and Time. From the Italian by Florence Simmonds. 15 Plates in Colour, 6 Photogravures, other Illus. Fol. 16 × 124, pp. 254, 105s. net.........HEINEMANN, Nov. 02",,['Ricci (Corrado)-Pintoricchio (Bernardino di Betto of Perugia)'],,Nov. 02,1902,net
"Richards (F. T.-The Eve of Christianity: Glance at the State of the World about the time of Augustus. Cr. 8vo. 7 × 4, pp. 100, 2s. 6d. net RICHARDS, Sep. 02",,,Richards (F. T.-The Eve of Christianity: Glance at the State of the World about the time of Augustus,RICHARDS,2s. 6d.,8vo.,"Richards (F. T.-The Eve of Christianity: Glance at the State of the World about the time of Augustus. Cr. 8vo. 7 × 4, pp. 100, 2s. 6d. net RICHARDS, Sep. 02",,,,Sep. 02,1902,net
"Rifle and Field Exercises for H.M. Fleet. Vol. 1. 1901. Corrections (A) 1902, 1d....POTTER, Apr. 02",,,Rifle and Field Exercises for H.M. Fleet,POTTER,1d.,,"Rifle and Field Exercises for H.M. Fleet. Vol. 1. 1901. Corrections (A) 1902, 1d....POTTER, Apr. 02",,,,Apr. 02,1902,
"Rita-Adrienne. 8vo. swd. 6d. HUTCHINSON, Feb. 02",,,Rita-Adrienne,HUTCHINSON,6d.,8vo.,"Rita-Adrienne. 8vo. swd. 6d. HUTCHINSON, Feb. 02",,,,Feb. 02,1902,
"Rita-Dame Durden. Cr. 8vo. swd. 6d. R. E. KING, Feb. 02",,,Rita-Dame Durden,R. E. KING,6d.,8vo.,"Rita-Dame Durden. Cr. 8vo. swd. 6d. R. E. KING, Feb. 02",,,,Feb. 02,1902,
"Rita-Darby and Joan. Cr. 8vo. swd. 6d. R. E. KING, June 02",,,Rita-Darby and Joan,R. E. KING,6d.,8vo.,"Rita-Darby and Joan. Cr. 8vo. swd. 6d. R. E. KING, June 02",,,,June 02,1902,
"Rita-Joan and Mrs. Carr. 8vo. swd. 6d. MACQUEEN, June 02",,,Rita-Joan and Mrs,MACQUEEN,6d.,8vo.,"Rita-Joan and Mrs. Carr. 8vo. swd. 6d. MACQUEEN, June 02",,,,June 02,1902,
"Rita-Lie Circumspect. Cr. 8vo. 7 × 5, pp. 352, .HUTCHINSON, Apr. 02",,,Rita-Lie Circumspect,HUTCHINSON,,8vo.,"Rita-Lie Circumspect. Cr. 8vo. 7 × 5, pp. 352, .HUTCHINSON, Apr. 02",,,,Apr. 02,1902,
"Cr. 8vo. swd. 6d. Rita-Sin of Jasper Standish. R. E. KING, Feb. 02",,,,R. E. KING,,8vo.,"Cr. 8vo. swd. 6d. Rita-Sin of Jasper Standish. R. E. KING, Feb. 02",,,,Feb. 02,1902,
"Rita-Sinless Secret. Cr. 8vo. swd. 6d. R. E. KING, May 02",,,Rita-Sinless Secret,R. E. KING,6d.,8vo.,"Rita-Sinless Secret. Cr. 8vo. swd. 6d. R. E. KING, May 02",,,,May 02,1902,
"Rita-Two Bad Blue Eyes. Cr. 8vo. swd. 6d. R. E. KING, Feb. 02",,,Rita-Two Bad Blue Eyes,R. E. KING,6d.,8vo.,"Rita-Two Bad Blue Eyes. Cr. 8vo. swd. 6d. R. E. KING, Feb. 02",,,,Feb. 02,1902,
"Ritualism in Town and Country: a Volume of Evidence. Pref. by Lady Wimborne. Roy. 8vo. swd. 1s. net.... ...C. MURRAY, July 02",,,Ritualism in Town and Country: a Volume of Evidence,C. MURRAY,1s.,8vo.,"Ritualism in Town and Country: a Volume of Evidence. Pref. by Lady Wimborne. Roy. 8vo. swd. 1s. net.... ...C. MURRAY, July 02",,,,July 02,1902,net
"Robert Louis Stevenson Calendar for 1903. Obl, 12mo. 1s. ....HILLS, July 02",,,Robert Louis Stevenson Calendar for,HILLS,1s.,12mo.,"Robert Louis Stevenson Calendar for 1903. Obl, 12mo. 1s. ....HILLS, July 02",,,,July 02,1902,
"Roberts (P. L.), Denney (E. E.)-General Information Test Papers. Cr. 8vo. swd. 6d. net; ditto, Key, 1s. net (Normal Tut. Series) SIMPKIN, June 02",,,General Information Test Papers,SIMPKIN,1s.,8vo.,"Roberts (P. L.), Denney (E. E.)-General Information Test Papers. Cr. 8vo. swd. 6d. net; ditto, Key, 1s. net (Normal Tut. Series) SIMPKIN, June 02",,"['Roberts (P. L.), Denney (E. E.)']",,June 02,1902,net
"Robin (E. G.-), Child (H.)-The Channel 1slands 12mo. 2s. net (New Guides)...RICHARDS, Aug. 02",,,The Channel,RICHARDS,2s.,12mo.,"Robin (E. G.-), Child (H.)-The Channel Islands 12mo. 2s. net (New Guides)...RICHARDS, Aug. 02",,"['Robin (E. G.-), Child (H.)']",,Aug. 02,1902,net
"Robinson (C. N.), Leyland (J.)-In the Queen's Navee: Adventures of a Colonial Cadet on his way to the 'Britannia.' Cr. 8vo. 74×5, pp. 382, ....GRIFFITH, Jan. 02",,,In the Queen's Navee: Adventures of a Colonial Cadet on his way to the 'Britannia,GRIFFITH,,8vo.,"Robinson (C. N.), Leyland (J.)-In the Queen's Navee: Adventures of a Colonial Cadet on his way to the 'Britannia.' Cr. 8vo. 74×5, pp. 382, ....GRIFFITH, Jan. 02",,"['Robinson (C. N.), Leyland (J.)']",,Jan. 02,1902,
"Robinson's Handbook of Holiday Sailings: a Vade-mecum for Holiday-makers in all parts of the United Kingdom. Cr. 8vo. 7× 44, pp. 142, swd. 1s. net... ..E. WILSON, July 02",,,Robinson's Handbook of Holiday Sailings: a Vade-mecum for Holiday-makers in all parts of the United Kingdom,E. WILSON,1s.,8vo.,"Robinson's Handbook of Holiday Sailings: a Vade-mecum for Holiday-makers in all parts of the United Kingdom. Cr. 8vo. 7× 44, pp. 142, swd. 1s. net... ..E. WILSON, July 02",,,,July 02,1902,net
"Robson (A. W. M.), Moynihan (B. G. A.)-Diseases of the Pancreas and their Surgical Treatment. Illus. Roy. 8vo. 93 × 53, pp. 296, 12s. net SAUNDERS, Nov. 02",,,Diseases of the Pancreas and their Surgical Treatment,SAUNDERS,12s.,8vo.,"Robson (A. W. M.), Moynihan (B. G. A.)-Diseases of the Pancreas and their Surgical Treatment. Illus. Roy. 8vo. 93 × 53, pp. 296, 12s. net SAUNDERS, Nov. 02",,"['Robson (A. W. M.), Moynihan (B. G. A.)']",,Nov. 02,1902,net
"Rochester and other Literary Rakes at the Court of Charles II.; with some Account of their Sur- roundings. By Author of 'Life of Sir Kenelm Digby.' Portraits. Roy. 8vo. 9 × 5, pp. 344, 16s. LONGMANS, Oct. 02",,,Rochester and other Literary Rakes at the Court of Charles II,LONGMANS,16s.,8vo.,"Rochester and other Literary Rakes at the Court of Charles II.; with some Account of their Sur- roundings. By Author of 'Life of Sir Kenelm Digby.' Portraits. Roy. 8vo. 9 × 5, pp. 344, 16s. LONGMANS, Oct. 02",,,,Oct. 02,1902,
"Rodgers (E.), Moyle (E. J.)-Five Notable Men: Illus. Biographies of Joseph Chamberlain, Earl of Rosebery, Marquis of Salisbury, Sir William Har- court, Arthur James Balfour. Cr. 8vo. sd. 6d. TREHERNE, Oct. 02",,,Five Notable Men:,TREHERNE,6d.,8vo.,"Rodgers (E.), Moyle (E. J.)-Five Notable Men: Illus. Biographies of Joseph Chamberlain, Earl of Rosebery, Marquis of Salisbury, Sir William Har- court, Arthur James Balfour. Cr. 8vo. sd. 6d. TREHERNE, Oct. 02",,"['Rodgers (E.), Moyle (E. J.)']",,Oct. 02,1902,
"Roger and Antony: Tale of two Apprentices, by Peveril. Illus. cr. 8vo. pp. 62, 6d. W. GARDNER, Mar. 00 Rogers (C. G.)-Government Clerks: a Book of Ballads. 8vo. swd. 1s. 6d. net...FARMER, Mar. 02",,,"Roger and Antony: Tale of two Apprentices, by Peveril",FARMER,1s. 6d.,8vo.,"Roger and Antony: Tale of two Apprentices, by Peveril. Illus. cr. 8vo. pp. 62, 6d. W. GARDNER, Mar. 00 Rogers (C. G.)-Government Clerks: a Book of Ballads. 8vo. swd. 1s. 6d. net...FARMER, Mar. 02",,,,Mar. 02,1902,net
"Roll Call (The Parliamentary)--A Political Record of the years 1775 to the Peace of 1902, Cr. 8vo. swd. 6d..... ....SIMPKIN, Nov. 02",,,Roll Call (The Parliamentary)--A Political Record of the years,SIMPKIN,6d.,8vo.,"Roll Call (The Parliamentary)--A Political Record of the years 1775 to the Peace of 1902, Cr. 8vo. swd. 6d..... ....SIMPKIN, Nov. 02",,,,Nov. 02,1902,
"Romance of an Eastern Prince. Cr. 8vo. 73 × 5, pp. 320, 6s........ .RICHARDS, May 02",,,Romance of an Eastern Prince,RICHARDS,6s.,8vo.,"Romance of an Eastern Prince. Cr. 8vo. 73 × 5, pp. 320, 6s........ .RICHARDS, May 02",,,,May 02,1902,
"Romance of the Renaissance Châteaux. Cr. 8vo. 15s. net ...PUTNAM, Jan. 02",,,Romance of the Renaissance Châteaux,PUTNAM,15s.,8vo.,"Romance of the Renaissance Châteaux. Cr. 8vo. 15s. net ...PUTNAM, Jan. 02",,,,Jan. 02,1902,net
