entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Report and Evidence of War Commission. Col- lated and arranged by C. E. Hobhouse. 8vo. swd. 6d. .ARROWSMITH, Feb. 04",,,Report and Evidence of War Commission,ARROWSMITH,6d.,8vo.,"Report and Evidence of War Commission. Col- lated and arranged by C. E. Hobhouse. 8vo. swd. 6d. .ARROWSMITH, Feb. 04",,,,Feb. 04,1904,
"Reports of the Cambridge Anthropological Ex- pedition to Torres Straits. Ed. by A. C. Haddon. Vol. 5. 4to. 25s. net. .........C. J. CLAY, Apr. 04",,,Reports of the Cambridge Anthropological Ex- pedition to Torres Straits,C. J. CLAY,25s.,4to.,"Reports of the Cambridge Anthropological Ex- pedition to Torres Straits. Ed. by A. C. Haddon. Vol. 5. 4to. 25s. net. .........C. J. CLAY, Apr. 04",,,,Apr. 04,1904,net
"Review of Reviews. Vol. 28. 4to. 58. OFFICE, Jan. 04",,,Review of Reviews,OFFICE,,4to.,"Review of Reviews. Vol. 28. 4to. 58. OFFICE, Jan. 04",,,,Jan. 04,1904,
"Review of Reviews. Vol. 29. 4to. 5s. OFFICE, July 04",,,Review of Reviews,OFFICE,5s.,4to.,"Review of Reviews. Vol. 29. 4to. 5s. OFFICE, July 04",,,,July 04,1904,
"Reynolds (J. B.)-British 1sles (Regional Geo- graphy). 8vo. 8 × 51, pp. 128, 2s. BLACK, July 04",,,,BLACK,2s.,,"Reynolds (J. B.)-British Isles (Regional Geo- graphy). 8vo. 8 × 51, pp. 128, 2s. BLACK, July 04",,['Reynolds (J. B.)-British 1sles (Regional Geo- graphy)'],,July 04,1904,
"net Rhymes for the Nursery. 16mo. 1s. 6d. S. C. BROWN, Nov. 04",,,Rhymes for the Nursery,S. C. BROWN,1s. 6d.,16mo.,"net Rhymes for the Nursery. 16mo. 1s. 6d. S. C. BROWN, Nov. 04",,,,Nov. 04,1904,
"Richter (J. P.), Taylor (A. C.)-Golden Age of Classic Christian Art. 4to. 105s. net DUCKWORTH, Nov. 04",,,Golden Age of Classic Christian Art,DUCKWORTH,105s.,4to.,"Richter (J. P.), Taylor (A. C.)-Golden Age of Classic Christian Art. 4to. 105s. net DUCKWORTH, Nov. 04",,"['Richter (J. P.), Taylor (A. C.)']",,Nov. 04,1904,net
"Rita-Old Rogue's Tragedy. HUTCHINSON, May 04",,,Rita-Old Rogue's Tragedy,HUTCHINSON,,,"Rita-Old Rogue's Tragedy. HUTCHINSON, May 04",,,,May 04,1904,
"8vo. swd. 6d. HUTCHINSON, June 04",,,,HUTCHINSON,6d.,,"8vo. swd. 6d. HUTCHINSON, June 04",,,,June 04,1904,
"Rita-Silent Woman. Cr. 8vo. 7 × 47, pp. 306, 6s. HUTCHINSON, Oct. 04",,,Rita-Silent Woman,HUTCHINSON,6s.,8vo.,"Rita-Silent Woman. Cr. 8vo. 7 × 47, pp. 306, 6s. HUTCHINSON, Oct. 04",,,,Oct. 04,1904,
"Rita-Souls. Comedy of Intentions. 7th edit. cr. 8vo. 7 × 4, pp. 364, 3s. 6d. HUTCHINSON, Nov. 04",,,Rita-Souls,HUTCHINSON,3s. 6d.,8vo.,"Rita-Souls. Comedy of Intentions. 7th edit. cr. 8vo. 7 × 4, pp. 364, 3s. 6d. HUTCHINSON, Nov. 04",,,,Nov. 04,1904,
"Rita-Vanity! Confessions of a Court Modiste. 12mo. 6 × 4, pp. 260, swd. 1s. net (Collection of Popular Novels).... ....NASH, Mar. 04",,,Rita-Vanity! Confessions of a Court Modiste,NASH,1s.,12mo.,"Rita-Vanity! Confessions of a Court Modiste. 12mo. 6 × 4, pp. 260, swd. 1s. net (Collection of Popular Novels).... ....NASH, Mar. 04",,,,Mar. 04,1904,net
"River Scenes of Merrie England. Illus. by 36 Photographs. Description by G. B. Vaile. Demy 4to. 3s. 6d. ...ALLENSON, June 04",,,River Scenes of Merrie England,ALLENSON,3s. 6d.,4to.,"River Scenes of Merrie England. Illus. by 36 Photographs. Description by G. B. Vaile. Demy 4to. 3s. 6d. ...ALLENSON, June 04",,,,June 04,1904,
"Roberts (A.), Woodall (E.)-Gossiping Guide to Wales (North Wales and Aberystwyth). Travel- ler's edit. 12mo. 64 × 44, pp. 460, 8s. 6d. net SIMPKIN, Aug. 04",,,Gossiping Guide to Wales (North Wales and Aberystwyth),SIMPKIN,8s. 6d.,12mo.,"Roberts (A.), Woodall (E.)-Gossiping Guide to Wales (North Wales and Aberystwyth). Travel- ler's edit. 12mo. 64 × 44, pp. 460, 8s. 6d. net SIMPKIN, Aug. 04",,"['Roberts (A.), Woodall (E.)']",,Aug. 04,1904,net
"Robertson (Frances Forbes)-see also Harrod (F.) Robertson (F. W.)-Ten Sermons. 8vo. swd. 6d. ALLENSON, Nov. 04",,,Robertson (F. W.)-Ten Sermons,ALLENSON,6d.,8vo.,"Robertson (Frances Forbes)-see also Harrod (F.) Robertson (F. W.)-Ten Sermons. 8vo. swd. 6d. ALLENSON, Nov. 04",,['Robertson (Frances Forbes)-see also Harrod (F.)'],,Nov. 04,1904,
"Robertson (W. B.), Walker (F.)-Royal Clocks in Windsor Castle, Buckingham Palace, St. James's Palace, Hampton Court. Illus. 4to. swd. 2s. 6d. ……………..J. WALKER, May 04",,,"Royal Clocks in Windsor Castle, Buckingham Palace, St",J. WALKER,,4to.,"Robertson (W. B.), Walker (F.)-Royal Clocks in Windsor Castle, Buckingham Palace, St. James's Palace, Hampton Court. Illus. 4to. swd. 2s. 6d. ……………..J. WALKER, May 04",,"['Robertson (W. B.), Walker (F.)']",,May 04,1904,
"Robin and Mate, Adven. of, Kearton (Rich.) 6s. Robins (Elizabeth)-Magnetic North. Map. Cr. 8vo. 74 x 44, pp. 894, 6s.......HEINEMANN, Mar. 04",,,"Robin and Mate, Adven",HEINEMANN,6s.,8vo.,"Robin and Mate, Adven. of, Kearton (Rich.) 6s. Robins (Elizabeth)-Magnetic North. Map. Cr. 8vo. 74 x 44, pp. 894, 6s.......HEINEMANN, Mar. 04",,,,Mar. 04,1904,
"Robson (A. W. Mayo), Dobson (J. F.)-Diseases of Gall-Bladder and Bile Duets, incl. Gall-Stones. 3rd ed. 8vo. 8 × 5, pp. 502, 158. net BAILLIERE, Feb. 04",,,"Diseases of Gall-Bladder and Bile Duets, incl",BAILLIERE,,8vo.,"Robson (A. W. Mayo), Dobson (J. F.)-Diseases of Gall-Bladder and Bile Duets, incl. Gall-Stones. 3rd ed. 8vo. 8 × 5, pp. 502, 158. net BAILLIERE, Feb. 04",,"['Robson (A. W. Mayo), Dobson (J. F.)']",,Feb. 04,1904,
"Robson (A. W. M.), Moynihan (B. G. A.)—Diseases of Stomach and their Surgical Treatment. 2nd edit. 8vo. 8 × 5, pp. 522, 158. net BAILLIERE, July 04",,,Diseases of Stomach and their Surgical Treatment,BAILLIERE,,8vo.,"Robson (A. W. M.), Moynihan (B. G. A.)—Diseases of Stomach and their Surgical Treatment. 2nd edit. 8vo. 8 × 5, pp. 522, 158. net BAILLIERE, July 04",,"['Robson (A. W. M.), Moynihan (B. G. A.)']",,July 04,1904,
"Cr. 8vo. 7 × 43, pp. 192, 2s. 6d. net (Handbooks for Clergy).... ............LONGMANS, Nov. 04",,,,LONGMANS,2s. 6d.,8vo.,"Cr. 8vo. 7 × 43, pp. 192, 2s. 6d. net (Handbooks for Clergy).... ............LONGMANS, Nov. 04",,,,Nov. 04,1904,net
"Rome, History of, 390-133 B.C. By A. H. Allcroft and W. F. Masom. Cr. 8vo. pp. 396, 48. 6d. (Univ. Tut. Series) ...CLIVE, Nov. 04",,,"Rome, History of",CLIVE,6d.,8vo.,"Rome, History of, 390-133 B.C. By A. H. Allcroft and W. F. Masom. Cr. 8vo. pp. 396, 48. 6d. (Univ. Tut. Series) ...CLIVE, Nov. 04",,,,Nov. 04,1904,
"Rosebud Annual, 190s. 4to. 4s.; bds. 3s. J. CLARKE, Oct. 04",,,Rosebud Annual,J. CLARKE,3s.,4to.,"Rosebud Annual, 1905. 4to. 4s.; bds. 3s. J. CLARKE, Oct. 04",,,,Oct. 04,1904,
"Roses of Parnassus. Collected Series. Vols.1-4. Cr. 8vo. ea. 1s. net ....FOULIS, Oct. 04",,,Roses of Parnassus,FOULIS,1s.,8vo.,"Roses of Parnassus. Collected Series. Vols.1-4. Cr. 8vo. ea. 1s. net ....FOULIS, Oct. 04",,,,Oct. 04,1904,net
"Roswick Blend, Collection of Poems by Knob- kerry. Cr. 8vo. 6s. .DRANE, Oct. 04",,,"Roswick Blend, Collection of Poems by Knob- kerry",DRANE,6s.,8vo.,"Roswick Blend, Collection of Poems by Knob- kerry. Cr. 8vo. 6s. .DRANE, Oct. 04",,,,Oct. 04,1904,
"Round the World A B C. 4to. bds. 3s. 6d. NISTER, Sep. 04",,,Round the World A B C,NISTER,3s. 6d.,4to.,"Round the World A B C. 4to. bds. 3s. 6d. NISTER, Sep. 04",,,,Sep. 04,1904,
"Roundell (Mrs. Charles), Roberts (H.)-The Still- Room. 12mo. 67 x 4, pp. 170, 8s. net; leather, 48.net (Country Handbooks)......... LANE, Jan. 04",,,The Still- Room,LANE,,12mo.,"Roundell (Mrs. Charles), Roberts (H.)-The Still- Room. 12mo. 67 x 4, pp. 170, 8s. net; leather, 48.net (Country Handbooks)......... LANE, Jan. 04",,"['Roundell (Mrs. Charles), Roberts (H.)']",,Jan. 04,1904,
"Rountree (H.), Hamer (H.)-Cheepy the Chicken. True and Particular Account of his most Wonder- ful Adventures. Imp. 8vo. 97 × 74, pp. 78, bds. 1s. 6d. ....CASSELL, Sep. 04",,,Cheepy the Chicken,CASSELL,1s. 6d.,8vo.,"Rountree (H.), Hamer (H.)-Cheepy the Chicken. True and Particular Account of his most Wonder- ful Adventures. Imp. 8vo. 97 × 74, pp. 78, bds. 1s. 6d. ....CASSELL, Sep. 04",,"['Rountree (H.), Hamer (H.)']",,Sep. 04,1904,
"Row (W. H.), Briggs (John)-Matriculation, English Course. 2nd ed. (5th impr.) cr. 8vo. pp. 424, 3s. 6d. (Univ. Tut. Series) CLIVE, Oct. 04",,,"Matriculation, English Course",CLIVE,3s. 6d.,8vo.,"Row (W. H.), Briggs (John)-Matriculation, English Course. 2nd ed. (5th impr.) cr. 8vo. pp. 424, 3s. 6d. (Univ. Tut. Series) CLIVE, Oct. 04",,"['Row (W. H.), Briggs (John)']",,Oct. 04,1904,
"Rowntree (J.), Sherwell (A.)-Public Interests or Trade Aggrandisement? An Examination of some Important 1ssues raised by Licensing Bill, 1904. Crown 8vo. limp, 1s. net P. S. KING, July 04",,,Public Interests or Trade Aggrandisement? An Examination of some Important,P. S. KING,1s.,8vo.,"Rowntree (J.), Sherwell (A.)-Public Interests or Trade Aggrandisement? An Examination of some Important Issues raised by Licensing Bill, 1904. Crown 8vo. limp, 1s. net P. S. KING, July 04",,"['Rowntree (J.), Sherwell (A.)']",,July 04,1904,net
"Royal Academy Pictures, 1904. 4to. 7s. 6d. CASSELL, June 04",,,Royal Academy Pictures,CASSELL,7s. 6d.,4to.,"Royal Academy Pictures, 1904. 4to. 7s. 6d. CASSELL, June 04",,,,June 04,1904,
"Royal Academy and New Gallery Pictures, 1904. Roy. 8vo. swd. 1s.......BLACK AND WHITE, Apr. 04",,,Royal Academy and New Gallery Pictures,BLACK AND WHITE,1s.,8vo.,"Royal Academy and New Gallery Pictures, 1904. Roy. 8vo. swd. 1s.......BLACK AND WHITE, Apr. 04",,,,Apr. 04,1904,
"Royal Gallery of Hampton Court Masterpieces. Illus. With Intro. by Ernest Law. 4to. 8 x 63, pp. 24 and plates, 3s. 6d. net.........BELL, Dec. 04",,,Royal Gallery of Hampton Court Masterpieces,BELL,3s. 6d.,4to.,"Royal Gallery of Hampton Court Masterpieces. Illus. With Intro. by Ernest Law. 4to. 8 x 63, pp. 24 and plates, 3s. 6d. net.........BELL, Dec. 04",,,,Dec. 04,1904,net
"Royal London Ophthalmic Hospital Reports. Vol. 15, Part. 4, swd. 5s.......CHURCHILL, Feb. 04",,,Royal London Ophthalmic Hospital Reports,CHURCHILL,5s.,,"Royal London Ophthalmic Hospital Reports. Vol. 15, Part. 4, swd. 5s.......CHURCHILL, Feb. 04",,,,Feb. 04,1904,
"Royal Magazine. Vol. 11. Roy. 8vo. 4s. net net Royal Magazine. Vol. 12. ................ PEARSON, Apr. 04",,,Royal Magazine,PEARSON,,8vo.,"Royal Magazine. Vol. 11. Roy. 8vo. 4s. net net Royal Magazine. Vol. 12. ................ PEARSON, Apr. 04",,,,Apr. 04,1904,
"Imp. 8vo. 4s. net PEARSON, Nov. 04",,,Imp,PEARSON,4s.,8vo.,"Imp. 8vo. 4s. net PEARSON, Nov. 04",,,,Nov. 04,1904,net
"Royal Society of Literature Transactions. Vol. 24, Part 4. Cr. 8vo. swd. 3s. .........ASHER, Mar. 04",,,Royal Society of Literature Transactions,ASHER,3s.,8vo.,"Royal Society of Literature Transactions. Vol. 24, Part 4. Cr. 8vo. swd. 3s. .........ASHER, Mar. 04",,,,Mar. 04,1904,
"Royal Society of Literature Transactions. Vol. 25, Part 2. Cr. 8vo. swd. 3s. net ...ASHER, May 04",,,Royal Society of Literature Transactions,ASHER,3s.,8vo.,"Royal Society of Literature Transactions. Vol. 25, Part 2. Cr. 8vo. swd. 3s. net ...ASHER, May 04",,,,May 04,1904,net
"Royal Society of Literature, Transactions. Vol. 25, Part 3, cr. 8vo. swd. 3s. net .........ASHER, Oct. 04",,,"Royal Society of Literature, Transactions",ASHER,3s.,8vo.,"Royal Society of Literature, Transactions. Vol. 25, Part 3, cr. 8vo. swd. 3s. net .........ASHER, Oct. 04",,,,Oct. 04,1904,net
"Royal Thames Guide, 1904. 85 diagrams from Lock to Lock, over 100 Illus. from Putney to Oxford. Useful up-to-date information. Cr. 8vo. bds. 1s. ……………………………….SIMPKIN, July 04",,,Royal Thames Guide,SIMPKIN,,8vo.,"Royal Thames Guide, 1904. 85 diagrams from Lock to Lock, over 100 Illus. from Putney to Oxford. Useful up-to-date information. Cr. 8vo. bds. 1s. ……………………………….SIMPKIN, July 04",,,,July 04,1904,
"Rubályát of Omar Khayyam. In English Verse by Edward Fitzgerald. 2 × 1, pp. 64, 18. net BRYCE, Apr. 04",,,Rubályát of Omar Khayyam,BRYCE,,,"Rubályát of Omar Khayyam. In English Verse by Edward Fitzgerald. 2 × 1, pp. 64, 18. net BRYCE, Apr. 04",,,,Apr. 04,1904,
"Rubber Tree, Cent. Amer. Cook (O. F.) 5s. Rubens, Knackfuss (H.) 4s. net Rubens-Masterpieces. 18mo. swd. 6d. net R. B. JOHNSON, Nov. 04",,,"Rubber Tree, Cent",R. B. JOHNSON,6d.,18mo.,"Rubber Tree, Cent. Amer. Cook (O. F.) 5s. Rubens, Knackfuss (H.) 4s. net Rubens-Masterpieces. 18mo. swd. 6d. net R. B. JOHNSON, Nov. 04",,,,Nov. 04,1904,net
"Ruff's Guide to the Turf. Spring edition, 1904. Cr. 8vo. leather, 7s. 6d. Ruff's Guide to the Turf. Cr. 8vo. 7s. 6d. ..OFFICE, Mar. 04",,,Ruff's Guide to the Turf,OFFICE,7s. 6d.,8vo.,"Ruff's Guide to the Turf. Spring edition, 1904. Cr. 8vo. leather, 7s. 6d. Ruff's Guide to the Turf. Cr. 8vo. 7s. 6d. ..OFFICE, Mar. 04",,,,Mar. 04,1904,
"Winter edit. 1904. ………..OFFICE, Dec. 04",,,Winter edit,OFFICE,,,"Winter edit. 1904. ………..OFFICE, Dec. 04",,,,Dec. 04,1904,
"net; lthr. 3s. 6d. net G. ALLEN, May 04",,,3s,G. ALLEN,3s. 6d.,,"net; lthr. 3s. 6d. net G. ALLEN, May 04",,,,May 04,1904,net
"Pocket ed. 12mo. lthr. 3s. Cd. net G. ALLEN, Apr. 04",,,Pocket ed,G. ALLEN,,12mo.,"Pocket ed. 12mo. lthr. 3s. Cd. net G. ALLEN, Apr. 04",,,,Apr. 04,1904,
"Pocket edit. Poc. ed. 12mo. Ruskin (J.)-Time and Tide. 644, pp. 274, 2s. 6d. net; leather, 3s. 6d. net G. ALLEN, Mar. 04",,,Pocket edit,G. ALLEN,3s. 6d.,12mo.,"Pocket edit. Poc. ed. 12mo. Ruskin (J.)-Time and Tide. 644, pp. 274, 2s. 6d. net; leather, 3s. 6d. net G. ALLEN, Mar. 04",,,,Mar. 04,1904,net
"Pocket ed. 12mo. leather, 3s. 6d. net G. ALLEN, Feb. 04",,,Pocket ed,G. ALLEN,3s. 6d.,12mo.,"Pocket ed. 12mo. leather, 3s. 6d. net G. ALLEN, Feb. 04",,,,Feb. 04,1904,net
"Cr. 8vo. pp. 164, Ruskin (J.)-Two Paths. 63 × 44, pp. 814, 2s. 6d. net; Ruskin (J.)-Unto this Last. net 42s. net; pr. on vel. £10. 10s. G. ALLEN, Dec. 02 Pocket edit. Ruskin (J.)-Unto this Last. 12mo. 63 x 4, pp. 222, 2s. 6d. net; lthr. 88. 6d. .G. ALLEN, Dec. 04",,,,G. ALLEN,6d.,8vo.,"Cr. 8vo. pp. 164, Ruskin (J.)-Two Paths. 63 × 44, pp. 814, 2s. 6d. net; Ruskin (J.)-Unto this Last. net 42s. net; pr. on vel. £10. 10s. G. ALLEN, Dec. 02 Pocket edit. Ruskin (J.)-Unto this Last. 12mo. 63 x 4, pp. 222, 2s. 6d. net; lthr. 88. 6d. .G. ALLEN, Dec. 04",,,,Dec. 04,1904,
"Theory of Alternating 8×5, pp. 420, 12s. ..C. J. CLAY, Dec. 04",,,"Theory of Alternating 8×5, pp",C. J. CLAY,12s.,,"Theory of Alternating 8×5, pp. 420, 12s. ..C. J. CLAY, Dec. 04",,,,Dec. 04,1904,
"Ruskin (J.)-Frondes Agrestes. Russell (Dora)-Rose Fleming: Novel. Cr. 8vo. 12mo. 63 × 41, pp. 192, 2s. 6d. net; lthr. 3s. 6d. net G. ALLEN, July 04",,,Rose Fleming: Novel,G. ALLEN,3s. 6d.,8vo.,"Ruskin (J.)-Frondes Agrestes. Russell (Dora)-Rose Fleming: Novel. Cr. 8vo. 12mo. 63 × 41, pp. 192, 2s. 6d. net; lthr. 3s. 6d. net G. ALLEN, July 04",,['Ruskin (J.)-Frondes Agrestes. Russell (Dora)'],,July 04,1904,net
"G. ALLEN, Mar. 04",,,,G. ALLEN,,,"G. ALLEN, Mar. 04",,,,Mar. 04,1904,
"Russell (F.)-Straight Tip (formerly entitled 'Tricked'). 8vo. swd. 6d. ......EVERETT, July 04",,,,EVERETT,6d.,,"Russell (F.)-Straight Tip (formerly entitled 'Tricked'). 8vo. swd. 6d. ......EVERETT, July 04",,"[""Russell (F.)-Straight Tip (formerly entitled 'Tricked')""]",,July 04,1904,
"all the Illus. Pocket edit. 12mo. 63 × 4, pp. 382, 7× 5, pp. 288, 2s. 6d. 3s. 6d. net; lthr. 4s. 6d. net...G. ALLEN, Nov. 04",,,Illus,G. ALLEN,4s. 6d.,12mo.,"all the Illus. Pocket edit. 12mo. 63 × 4, pp. 382, 7× 5, pp. 288, 2s. 6d. 3s. 6d. net; lthr. 4s. 6d. net...G. ALLEN, Nov. 04",,,,Nov. 04,1904,net
"pp. 408, 3s. 6d. net; lthr. 4s. 6d. net G. ALLEN, Nov. 04",,,408,G. ALLEN,4s. 6d.,,"pp. 408, 3s. 6d. net; lthr. 4s. 6d. net G. ALLEN, Nov. 04",,,,Nov. 04,1904,net
"lthr. Ss. 6d. net Ruskin (J.)--Mornings in Florence. Pocket edit. Russell (I. C.)-North America. Maps, Diagrams. 12mo. 6 × 43, pp. 216, 2s. 6d. net; lthr. 8s. 6d. Roy. 8vo. 9 x 6, pp. 442, 7s. 6d. net (Regions of ..FROWDE, May 04",,,Ss,FROWDE,,12mo.,"lthr. Ss. 6d. net Ruskin (J.)--Mornings in Florence. Pocket edit. Russell (I. C.)-North America. Maps, Diagrams. 12mo. 6 × 43, pp. 216, 2s. 6d. net; lthr. 8s. 6d. Roy. 8vo. 9 x 6, pp. 442, 7s. 6d. net (Regions of ..FROWDE, May 04",,,,May 04,1904,
"……………………..G. ALLEN, July 04",,,,G. ALLEN,,,"……………………..G. ALLEN, July 04",,,,July 04,1904,
"the World) Pocket edit. Ruskin (J.)-Munera Pulveris. Russell (J. R.)-Vision of Sir Launfal. 12mo. 12mo. 6x41, pp. 272, 2s. 6d. net; lthr. 3s. 6d. bds. 1s. net (Oakleaf Classics) ........G. ALLEN, June 04",,,World) Pocket edit,G. ALLEN,1s.,12mo.,"the World) Pocket edit. Ruskin (J.)-Munera Pulveris. Russell (J. R.)-Vision of Sir Launfal. 12mo. 12mo. 6x41, pp. 272, 2s. 6d. net; lthr. 3s. 6d. bds. 1s. net (Oakleaf Classics) ........G. ALLEN, June 04",,,,June 04,1904,net
"ASTOLAT PRESS, Mar. 04",,,,ASTOLAT PRESS,,,"ASTOLAT PRESS, Mar. 04",,,,Mar. 04,1904,
"net........ Pocket ed. Russell (Lady)-Three Generations of Fascinating Ruskin (J.)-Queen of the Air. Women; other Sketches from Family History. 12mo. 63 × 44, pp. 282, 2s. 6d. net; leather, 3s. 6d. ………………………….G. ALLEN, Apr. 04",,,Pocket ed,G. ALLEN,,12mo.,"net........ Pocket ed. Russell (Lady)-Three Generations of Fascinating Ruskin (J.)-Queen of the Air. Women; other Sketches from Family History. 12mo. 63 × 44, pp. 282, 2s. 6d. net; leather, 3s. 6d. ………………………….G. ALLEN, Apr. 04",,,,Apr. 04,1904,
"Illus. Imp. 8vo. 10 × 74, pp. 360, 31s. 6d. net LONGMANS, Nov. 04",,,,LONGMANS,31s. 6d.,8vo.,"Illus. Imp. 8vo. 10 × 74, pp. 360, 31s. 6d. net LONGMANS, Nov. 04",,,,Nov. 04,1904,net
"still care for her Monuments. Ninth thou. Cr. Russell (W. C.)-Abandoned: a Novel. Cr. 8vo. 8vo. 74 x 5, pp. 278, 2s. 6d. net G. ALLEN, July 04",,,Monuments,G. ALLEN,2s. 6d.,8vo.,"still care for her Monuments. Ninth thou. Cr. Russell (W. C.)-Abandoned: a Novel. Cr. 8vo. 8vo. 74 x 5, pp. 278, 2s. 6d. net G. ALLEN, July 04",,,,July 04,1904,net
".METHUEN, Jan. 04",,,,METHUEN,,,".METHUEN, Jan. 04",,,,Jan. 04,1904,
"7×5, pp. 816, 6s. ......... Ruskin (J.)-St. Mark's Rest. Pocket ed. 12mo. Russell (W. C.)-Convict Ship. 8vo. swd. 6d. CHATTO, May 04",,,"7×5, pp",CHATTO,6d.,12mo.,"7×5, pp. 816, 6s. ......... Ruskin (J.)-St. Mark's Rest. Pocket ed. 12mo. Russell (W. C.)-Convict Ship. 8vo. swd. 6d. CHATTO, May 04",,,,May 04,1904,
"64 × 44, pp. 280, 2s. 6d. net......G. ALLEN, Aug. 04",,,,G. ALLEN,2s. 6d.,,"64 × 44, pp. 280, 2s. 6d. net......G. ALLEN, Aug. 04",,,,Aug. 04,1904,net
"8vo. swd. 6d. Russell (W. C.)-Wrong Side Out: Novel. Cr. 8vo. 73 × 43, pp. 468, 68.............CHATTO, May 04",,,,CHATTO,,8vo.,"8vo. swd. 6d. Russell (W. C.)-Wrong Side Out: Novel. Cr. 8vo. 73 × 43, pp. 468, 68.............CHATTO, May 04",,,,May 04,1904,
"net net ........ 12mo. 6 × 43, pp. 266, 2s. 6d. net; leather, 3s. 6d. ...G. ALLEN, Feb. 04",,,12mo,G. ALLEN,3s. 6d.,12mo.,"net net ........ 12mo. 6 × 43, pp. 266, 2s. 6d. net; leather, 3s. 6d. ...G. ALLEN, Feb. 04",,,,Feb. 04,1904,
"lthr. 4s. 6d. net. Ruskin (J.)-Stones of Venice. Vol. 1. Pocket edit. 12mo. 64 × 4, pp. 312, 2s. 6d. net; lthr. ......G. ALLEN, Aug. 04",,,4s,G. ALLEN,,12mo.,"lthr. 4s. 6d. net. Ruskin (J.)-Stones of Venice. Vol. 1. Pocket edit. 12mo. 64 × 4, pp. 312, 2s. 6d. net; lthr. ......G. ALLEN, Aug. 04",,,,Aug. 04,1904,
"3s. 6d. net... Ruskin (J.)-Stones of Venice. Vol. 2. Pocket edit. 12mo. 63×4, pp. 444, 2s. 6d. net; lthr. .G. ALLEN, Sep. 04",,,,G. ALLEN,,12mo.,"3s. 6d. net... Ruskin (J.)-Stones of Venice. Vol. 2. Pocket edit. 12mo. 63×4, pp. 444, 2s. 6d. net; lthr. .G. ALLEN, Sep. 04",,,,Sep. 04,1904,
"Rydes-Rating Appeals, 1894-1904. 8vo. 16s. BUTTERWORTH, May 04",,,Rydes-Rating Appeals,BUTTERWORTH,16s.,8vo.,"Rydes-Rating Appeals, 1894-1904. 8vo. 16s. BUTTERWORTH, May 04",,,,May 04,1904,
"Sacrum Commercium: Converse of Francis and his Sons with Holy Poverty. 12mo. 6 × 31, pp. 148, 1s. 6d. net; lthr. 28. net (Temple Classics).. ..DENT, Apr. 04",,,Sacrum Commercium: Converse of Francis and his Sons with Holy Poverty,DENT,,12mo.,"Sacrum Commercium: Converse of Francis and his Sons with Holy Poverty. 12mo. 6 × 31, pp. 148, 1s. 6d. net; lthr. 28. net (Temple Classics).. ..DENT, Apr. 04",,,,Apr. 04,1904,
"St. Louis Universal Exposition. Official Čata- logue of Exhibits, Philippine Government. 8vo. swd. pp. 305, 2s. 6d. net ......... ....WESLEY, Aug. 04",,,St,WESLEY,2s. 6d.,8vo.,"St. Louis Universal Exposition. Official Čata- logue of Exhibits, Philippine Government. 8vo. swd. pp. 305, 2s. 6d. net ......... ....WESLEY, Aug. 04",,,,Aug. 04,1904,net
"St. Louis World's Fair, 1904-Official Handbook of Ceylon Court. 8vo.swd. 1s. nt. CASSELL, May 04",,,St,CASSELL,,8vo,"St. Louis World's Fair, 1904-Official Handbook of Ceylon Court. 8vo.swd. 1s. nt. CASSELL, May 04",,,,May 04,1904,
"St. Nicholas. Vol. 81, Part 1. Roy. 8vo. 6s. MACMILLAN, Apr. 04",,,St,MACMILLAN,6s.,8vo.,"St. Nicholas. Vol. 81, Part 1. Roy. 8vo. 6s. MACMILLAN, Apr. 04",,,,Apr. 04,1904,
"St. Nicholas. Vol. 81, Part 2. Roy. 8vo. 6s. MACMILLAN, Oct. 04",,,St,MACMILLAN,6s.,8vo.,"St. Nicholas. Vol. 81, Part 2. Roy. 8vo. 6s. MACMILLAN, Oct. 04",,,,Oct. 04,1904,
"St. Thomas's Hospital Reports. New Series Vol. 81. Calendar and Prospectus of School. 8vo. pp. 542, 8s. 6d...J. & A. CHURCHILL, Apr. 04",,,St,J. & A. CHURCHILL,8s. 6d.,8vo.,"St. Thomas's Hospital Reports. New Series Vol. 81. Calendar and Prospectus of School. 8vo. pp. 542, 8s. 6d...J. & A. CHURCHILL, Apr. 04",,,,Apr. 04,1904,
"Saki-Reginald. Cr. 8vo. 7 x 41, pp. 124, 2s. 6d. .METHUEN, Sep. 04",,,Saki-Reginald,METHUEN,2s. 6d.,8vo.,"Saki-Reginald. Cr. 8vo. 7 x 41, pp. 124, 2s. 6d. .METHUEN, Sep. 04",,,,Sep. 04,1904,
"Salmon (D.), Hindshaw (Winifred)-Infant Schools, History, Theory. Cr. 8vo. 7×5, pp. 330, 4s. 6d. ..LONGMANS, Oct. 04",,,"Infant Schools, History, Theory",LONGMANS,4s. 6d.,8vo.,"Salmon (D.), Hindshaw (Winifred)-Infant Schools, History, Theory. Cr. 8vo. 7×5, pp. 330, 4s. 6d. ..LONGMANS, Oct. 04",,"['Salmon (D.), Hindshaw (Winifred)']",,Oct. 04,1904,
