,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
57,"Addison (Christopher)-The Betrayal of the slums. Cr. 8vo. 71 x 5, pp. 128, 2s. 6d. net. H. JENKINS, Oct. '22",Addison,Christopher,The Betrayal of the slums,H. JENKINS,2s. 6d.,8vo.,"Addison (Christopher)-The Betrayal of the slums. Cr. 8vo. 71 x 5, pp. 128, 25. 6d. net. H. JENKINS, Oct. '22",Christopher Addison,['Addison (Christopher)'],,Oct. '22,1922,net
58,"Addison (Medora C.)---Dreams and a sword. Cr. 8vo. pp. 46, swd. 6s. 6d. net (Yale ser. of Younger poets)...... . MILFORD, June '22",Addison,Medora C.,Dreams and a sword,MILFORD,6s. 6d.,8vo.,"Addison (Medora C.)---Dreams and a sword. Cr. 8vo. pp. 46, swd. 6s. 6d. net (Yale ser. of Younger poets)...... . MILFORD, June '22",Medora C. Addison,['Addison (Medora C.)'],,June '22,1922,net
59,"Address to women on the prevention of venereal disease. By a woman. 7+* 5, pp. 24, swd. 2d. net. (69, Albert Rd., Southsea) F. MALCOLM, Nov. '22",,,Address to women on the prevention of venereal disease,F. MALCOLM,,,"Address to women on the prevention of venereal disease. By a woman. 7+* 5, pp. 24, swd. 2d. net. (69, Albert Rd., Southsea) F. MALCOLM, Nov. '22",,,,Nov. '22,1922,
60,"Addresses to men : Afternoons (&c.) in the college chapel, Peabody (F. G.) 4 vols. Ea. 3s. 6d. net ..Mar. '2- Adeler (Max)—Elbow room: a novel without a plot. Ch. ed. Cr. 8vo. 7X 4), pp. 320, 2s, net ROUTLEDGE, Apr. '22",,,Addresses to men : Afternoons (&c,ROUTLEDGE,2s.,8vo.,"Addresses to men : Afternoons (&c.) in the college chapel, Peabody (F. G.) 4 vols. Ea. 35. 6d. net ..Mar. '2- Adeler (Max)—Elbow room: a novel without a plot. Ch. ed. Cr. 8vo. 7X 4), pp. 320, 2s, net ROUTLEDGE, Apr. '22",,,,Apr. '22,1922,net
61,"Admiralty-Appropriation account, 1920–21, 6s. net; Statement of excess, 1920–21, id. H.M.S.O., Apr. '22",,,Admiralty-Appropriation account,H.M.S.O.,,,"Admiralty-Appropriation account, 1920–21, 6s. net; Statement of excess, 1920–21, id. H.M.S.O., Apr. '22",,,,Apr. '22,1922,
62,"Admiralty-Cookery, Manual of Naval. is. net. H.M.S.O., June '22",,,"Admiralty-Cookery, Manual of Naval",H.M.S.O.,,,"Admiralty-Cookery, Manual of Naval. is. net. H.M.S.O., June '22",,,,June '22,1922,
63,"Admiralty--Dockyard expense accounts, 1919-20. .H.M.S.O., Mar.'22",,,Admiralty--Dockyard expense accounts,H.M.S.O.,,,"Admiralty--Dockyard expense accounts, 1919-20. .H.M.S.O., Mar.'22",,,,Mar.'22,1922,
64,"Admiralty-Fleet orders. (Quarterly.) ea. 3s. .H.M.S.O., Mar., etc., '22",Admiralty-Fleet orders.,Quarterly.,3s,H.M.S.O.,3s.,,"Admiralty-Fleet orders. (Quarterly.) ea. 35. .H.M.S.O., Mar., etc., '22",Quarterly. Admiralty-Fleet orders.,['Admiralty-Fleet orders. (Quarterly.)'],,"Mar., etc., '22",1922,
65,"Admiralty-Fleets (British Empire and foreign countries) : return, Feb., 1922. 28. net. H.M.S.O., July '22",Admiralty-Fleets,British Empire,Feb,H.M.S.O.,,,"Admiralty-Fleets (British Empire and foreign countries) : return, Feb., 1922. 28. net. H.M.S.O., July '22",British Empire Admiralty-Fleets,"['Admiralty-Fleets (British Empire)', 'Admiralty-Fleets (foreign countries)']",,July '22,1922,
66,"Admiralty-Handbook of physical and recrea- tional training for the use of the Royal Navy. Vol. 2, Recreational training, 28. 6d. net. H.M.S.O., May '22",,,Admiralty-Handbook of physical and recrea- tional training for the use of the Royal Navy,H.M.S.O.,6d.,,"Admiralty-Handbook of physical and recrea- tional training for the use of the Royal Navy. Vol. 2, Recreational training, 28. 6d. net. H.M.S.O., May '22",,,,May '22,1922,net
67,"Admiralty-Health of the Navy: statistical report for 191s. 7s. 6d. net. H.M.S.O., Aug. '22",,,Admiralty-Health of the Navy: statistical report for,H.M.S.O.,7s. 6d.,,"Admiralty-Health of the Navy: statistical report for 1915. 75. 6d. net. H.M.S.O., Aug. '22",,,,Aug. '22,1922,net
68,"Admiralty-Intelligence Dept. Handbooks. Belgium and the adjoining territories, ios, 6d. net; do., Atlas, 5s, net; Climate of the Eastern Mediterranean, 5s. net. H.M.S.O., July, '22",,,Admiralty-Intelligence Dept,H.M.S.O.,5s.,,"Admiralty-Intelligence Dept. Handbooks. Belgium and the adjoining territories, ios, 6d. net; do., Atlas, 5s, net; Climate of the Eastern Mediterranean, 5s. net. H.M.S.O., July, '22",,,,"July, '22",1922,net
69,"Admiralty-King's regulations, etc. (Monthly.) ea. 4d. or gd.gnet. ..H.M.S.O., Jan., etc., '22","Admiralty-King's regulations, etc.",Monthly.,4d,H.M.S.O.,,,"Admiralty-King's regulations, etc. (Monthly.) ea. 4d. or gd.gnet. ..H.M.S.O., Jan., etc., '22","Monthly. Admiralty-King's regulations, etc.","[""Admiralty-King's regulations, etc. (Monthly.)""]",,"Jan., etc., '22",1922,
70,"Admiralty-Nautical almanac for 1924. 43. net. H.M.S.O., 1922 Admiralty-Nautical almanac, 1924 : abridged for the use of seamen. 2s. net. H.M.S.O., June' 22",,,Admiralty-Nautical almanac for,H.M.S.O.,2s.,,"Admiralty-Nautical almanac for 1924. 43. net. H.M.S.O., 1922 Admiralty-Nautical almanac, 1924 : abridged for the use of seamen. 25. net. H.M.S.O., June' 22",,,,June' 22,1922,net
71,"Admiralty-Navigation manual, 1922. Vol. 1, 7s, 6d. ; vol. 2, 5s. 6d. net. H.M.S.O., 1922 Admiralty-Pilot books. Supplements are gratis to purchasers of Pilots. Admiralty-Pilot books. Africa. P:. 1, 1920 : suppl. No. 2. Gratis. .J. D. POTTER, July '22",,,Admiralty-Navigation manual,J. D. POTTER,,,"Admiralty-Navigation manual, 1922. Vol. 1, 7s, 6d. ; vol. 2, 5s. 6d. net. H.M.S.O., 1922 Admiralty-Pilot books. Supplements are gratis to purchasers of Pilots. Admiralty-Pilot books. Africa. P:. 1, 1920 : suppl. No. 2. Gratis. .J. D. POTTER, July '22",,,,July '22,1922,
72,"Admiralty-Pilot books. Alaska, South-East, 1920 : suppl. no. I gratis. J. D. POTTER, Mar. '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Alaska, South-East, 1920 : suppl. no. I gratis. J. D. POTTER, Mar. '22",,,,Mar. '22,1922,
73,"Admiralty-Pilot books. Arctic. Vol. 2. 3rd ed. ios, net....... .......J. D. POTTER, April '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Arctic. Vol. 2. 3rd ed. ios, net....... .......J. D. POTTER, April '22",,,,April '22,1922,
74,"Admiralty-Pilot books. Australia. 1916 : suppl. no. 4; vol. 4, 1917: suppl. no. 4. Gratis........J. D. POTTER, July 22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Australia. 1916 : suppl. no. 4; vol. 4, 1917: suppl. no. 4. Gratis........J. D. POTTER, July 22",,,,July 22,1922,
75,"Admiralty-Pilot books. Baltic. Part 1, 1912 : suppl. no. 7; part 2, 1914: suppl. no. 6. Gratis J. D. POTTER, June '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Baltic. Part 1, 1912 : suppl. no. 7; part 2, 1914: suppl. no. 6. Gratis J. D. POTTER, June '22",,,,June '22,1922,
76,"Admiralty-Pilot books. Bay of Bengal. 5th ed. Ios. net .J. D. POTTER, June '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Bay of Bengal. 5th ed. Ios. net .J. D. POTTER, June '22",,,,June '22,1922,
77,"Admiralty-Pilot books. Bering Sea and Strait, 1920 : suppl. no. 1. Gratis. J. D. POTTER, Mar. '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Bering Sea and Strait, 1920 : suppl. no. 1. Gratis. J. D. POTTER, Mar. '22",,,,Mar. '22,1922,
78,"Admiralty-Pilot books. Black Sea, 1920 : suppl. no. 2. Gratis. J. D. POTTER, July '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Black Sea, 1920 : suppl. no. 2. Gratis. J. D. POTTER, July '22",,,,July '22,1922,
79,"Admiralty-Pilot books. British Columbia. Vol. i, 1913: suppl. no. 6; vol. 2, 1913: supp). no. 6. Gratis....J. D. POTTER, May '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. British Columbia. Vol. i, 1913: suppl. no. 6; vol. 2, 1913: supp). no. 6. Gratis....J. D. POTTER, May '22",,,,May '22,1922,
80,"Admiralty-Pilot books. Channel. 1920 : suppl. no. 2; pt. 3, 1917: suppl. no. 5. Gratis.. .J. D. POTTER, July '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Channel. 1920 : suppl. no. 2; pt. 3, 1917: suppl. no. 5. Gratis.. .J. D. POTTER, July '22",,,,July '22,1922,
81,"Admiralty-Pilot books. Eastern Archipelago. Part 1, 1911 : suppl. no. 6; Vol. 3, including the N.E. end of Celebes, etc. 2nd ed. 1os. net.... .. J. D. POTTER, April '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Eastern Archipelago. Part 1, 1911 : suppl. no. 6; Vol. 3, including the N.E. end of Celebes, etc. 2nd ed. 1os. net.... .. J. D. POTTER, April '22",,,,April '22,1922,
82,"Admiralty-Pilot books: Eastern Archipelago. Vol. 3, 1921, suppl. No. 1, 1922 (Gratis to purchasers of Pilot).....J.D. POTTER, Dec. '22",,,Admiralty-Pilot books: Eastern Archipelago,J.D. POTTER,,,"Admiralty-Pilot books: Eastern Archipelago. Vol. 3, 1921, suppl. No. 1, 1922 (Gratis to purchasers of Pilot).....J.D. POTTER, Dec. '22",,,,Dec. '22,1922,
83,"Admiralty-Pilot books. India, West Coast, 1919: suppl. no. 2. Gratis. J. D. POTTER, Mar. '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. India, West Coast, 1919: suppl. no. 2. Gratis. J. D. POTTER, Mar. '22",,,,Mar. '22,1922,
84,"Admiralty-Pilot books. Irish coast. 7th ed., ros, net.... .J. D. POTTER, Sep. '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Irish coast. 7th ed., ros, net.... .J. D. POTTER, Sep. '22",,,,Sep. '22,1922,
85,"Admiralty-Pilot books. Japan, 2nd ed., 1914 : Suppl., No. 6, 1922. (Gratis.) J. D. POTTER, Sep. '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Japan, 2nd ed., 1914 : Suppl., No. 6, 1922. (Gratis.) J. D. POTTER, Sep. '22",,,,Sep. '22,1922,
86,"Admiralty-Pilot books. Korea (East coast) and Siberia and Sea of Okhotsk : Suppl. No. 7, 1922. (Gratis)........J. D. POTTER, Sep. '22",Admiralty-Pilot books. Korea,East coast,Siberia and Sea of Okhotsk : Suppl,J. D. POTTER,,,"Admiralty-Pilot books. Korea (East coast) and Siberia and Sea of Okhotsk : Suppl. No. 7, 1922. (Gratis)........J. D. POTTER, Sep. '22",East coast Admiralty-Pilot books. Korea,['Admiralty-Pilot books. Korea (East coast)'],,Sep. '22,1922,
87,"Admiralty-Pilot books. Mediterranean. Vol. 2, 1916 : suppl. no. 5 ; vol. 3, 1919 : suppl. no. 2; vol. 4, 1918 : suppl. no. 3. Gratis. J. D. POTTER, May'22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Mediterranean. Vol. 2, 1916 : suppl. no. 5 ; vol. 3, 1919 : suppl. no. 2; vol. 4, 1918 : suppl. no. 3. Gratis. J. D. POTTER, May'22",,,,May'22,1922,
88,"Admiralty-Pilot books. Mediterranean. Vol. 5, 1915: Suppl. No. 6, 1922. (Gratis.) J. D. POTTER, Sep. '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Mediterranean. Vol. 5, 1915: Suppl. No. 6, 1922. (Gratis.) J. D. POTTER, Sep. '22",,,,Sep. '22,1922,
89,"Admiralty-Pilot books. Newfoundland and Labrador. Vol. 1, 1917: suppl. no. 4 ; vol. 2, 1917: suppl. no. 4. Gratis. J. D. POTTER, April 22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Newfoundland and Labrador. Vol. 1, 1917: suppl. no. 4 ; vol. 2, 1917: suppl. no. 4. Gratis. J. D. POTTER, April 22",,,,April 22,1922,
90,"Admiralty-Pilot books. North Sea. Part 1, 7th ed., 1921, ios. net ; part 3, 1914 : suppl. no. 6, gratis ; pt. 4, 8th ed., 1921, ios. net. J. D. POTTER, May '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. North Sea. Part 1, 7th ed., 1921, ios. net ; part 3, 1914 : suppl. no. 6, gratis ; pt. 4, 8th ed., 1921, ios. net. J. D. POTTER, May '22",,,,May '22,1922,
91,"Admiralty-Pilot books. Norway. Part 2, 1915: suppl. no. 6; part 3, 1914: suppl. no. 6. Gratis.. J. D. POTTER, May'22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Norway. Part 2, 1915: suppl. no. 6; part 3, 1914: suppl. no. 6. Gratis.. J. D. POTTER, May'22",,,,May'22,1922,
92,"Admiralty-Pilot books. Nova Scotia (S.E. coast) and Bay of Fundy. 7th ed., 1921. jos, net...... .J. D. POTTER, May '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Nova Scotia (S.E. coast) and Bay of Fundy. 7th ed., 1921. jos, net...... .J. D. POTTER, May '22",,,,May '22,1922,
93,"Admiralty-Pilot books. Pacific 1slands. Vol. 2, 1918: suppl. no. 3. Gratis. J. D. POTTER, July '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Pacific Islands. Vol. 2, 1918: suppl. no. 3. Gratis. J. D. POTTER, July '22",,,,July '22,1922,
94,"Admiralty-Pilot books. Red Sea and Gulf of Aden, 1921 : suppl. no. 1. Gratis. J. D. POTTER, April '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Red Sea and Gulf of Aden, 1921 : suppl. no. 1. Gratis. J. D. POTTER, April '22",,,,April '22,1922,
95,"Admiralty-Pilot books. Scotland, West coast of. Vol. 1, 7th ed. Ios. net. J. D. POTTER, May '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. Scotland, West coast of. Vol. 1, 7th ed. Ios. net. J. D. POTTER, May '22",,,,May '22,1922,
96,"Admiralty-Pilot books. South America. Pt. 2, 11th ed., 1916 : Suppl. No. 5, 1922. (Gratis.) J. D. POTTER, Sep. '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. South America. Pt. 2, 11th ed., 1916 : Suppl. No. 5, 1922. (Gratis.) J. D. POTTER, Sep. '22",,,,Sep. '22,1922,
97,"Admiralty-Pilot books. South America. Part 3, ist ed., 1915 : suppl. no. 5. Gratis. J. D. POTTER, July ’22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. South America. Part 3, ist ed., 1915 : suppl. no. 5. Gratis. J. D. POTTER, July ’22",,,,July ’22,1922,
98,"Admiralty-Pilot books. United States, East coast. Vol. 1, 3rd ed., 1922, ios. net ; Vol. 2, 3rd ed., 1921, 1os. net. J. D. POTTER, July '22",,,Admiralty-Pilot books,J. D. POTTER,,,"Admiralty-Pilot books. United States, East coast. Vol. 1, 3rd ed., 1922, ios. net ; Vol. 2, 3rd ed., 1921, 1os. net. J. D. POTTER, July '22",,,,July '22,1922,
99,"Admiralty-Remarks on the Interim Report of the Committee on National Expenditure. 3d. net ...H.M.S.O., Feb. '22",,,Admiralty-Remarks on the Interim Report of the Committee on National Expenditure,H.M.S.O.,3d.,,"Admiralty-Remarks on the Interim Report of the Committee on National Expenditure. 3d. net ...H.M.S.O., Feb. '22",,,,Feb. '22,1922,net
100,"Admiralty-Royal Naval Reserve (men): re- gulations. Rev. to Dec. 31, 1921. 28. net. H.M.S.O., 1922 Admiralty-Tide tables. Part 1, 1923. 3s. net. H.M.S.O., Oct. '22",Admiralty-Royal Naval Reserve,men,Rev,H.M.S.O.,3s.,,"Admiralty-Royal Naval Reserve (men): re- gulations. Rev. to Dec. 31, 1921. 28. net. H.M.S.O., 1922 Admiralty-Tide tables. Part 1, 1923. 3s. net. H.M.S.O., Oct. '22",men Admiralty-Royal Naval Reserve,['Admiralty-Royal Naval Reserve (men)'],,Oct. '22,1922,net
101,"Admiralty-War vessels (British) : showing principal dimensions, armament, speed, etc., 1922. ros, net..... H.M.S.O., 1922 Admiralty-Wireless signals : Admiralty list, 1922. 3s. net....... ..H.M.S.O., June '22",Admiralty-War vessels,British,1922,H.M.S.O.,3s.,,"Admiralty-War vessels (British) : showing principal dimensions, armament, speed, etc., 1922. ros, net..... H.M.S.O., 1922 Admiralty-Wireless signals : Admiralty list, 1922. 3s. net....... ..H.M.S.O., June '22",British Admiralty-War vessels,['Admiralty-War vessels (British)'],,June '22,1922,net
102,"Advanced auction bridge. “ By Bascule.” New ed. 18mo, 61 x 41, pp. 281, 7s. 6d. net. LONGMANS, Dec. '22",,,Advanced auction bridge,LONGMANS,7s. 6d.,"18mo,","Advanced auction bridge. “ By Bascule.” New ed. 18mo, 61 x 41, pp. 281, 75. 6d. net. LONGMANS, Dec. '22",,,,Dec. '22,1922,net
103,"Adventures and misadventures; or, An Under- graduate's experiences in Canada. By Lofty.” Illus. 74 x 57, pp. 226, 6s. net BALE, Mar. '22",,,"Adventures and misadventures; or, An Under- graduate's experiences in Canada",BALE,6s.,,"Adventures and misadventures; or, An Under- graduate's experiences in Canada. By Lofty.” Illus. 74 x 57, pp. 226, 6s. net BALE, Mar. '22",,,,Mar. '22,1922,net
104,"Adventuros of Mr. Mouse (The). 16 drawings in colour by W. E. Greenwood. Folio, 121x91. 5s. net... .COLLINS, Nov. 22",,,Adventuros of Mr,COLLINS,5s.,,"Adventuros of Mr. Mouse (The). 16 drawings in colour by W. E. Greenwood. Folio, 121x91. 55. net... .COLLINS, Nov. 22",,,,Nov. 22,1922,net
105,"Advertiser's A B C: the standard advertisement directory, 1922. (36th year.) 103 x 64, pp. 948 (163 Queen Victoria St., E.C.4) T. B. BROWNE, Apr. '22",,,Advertiser's A B C: the standard advertisement directory,T. B. BROWNE,,,"Advertiser's A B C: the standard advertisement directory, 1922. (36th year.) 103 x 64, pp. 948 (163 Queen Victoria St., E.C.4) T. B. BROWNE, Apr. '22",,,,Apr. '22,1922,
106,"Aerial Navigation (Convention for the Regulation of), Paris, Oct., 1919. 6s. net H.M.S.O., Apr. '22",Aerial Navigation,Convention for the Regulation of,"Paris, Oct",H.M.S.O.,6s.,,"Aerial Navigation (Convention for the Regulation of), Paris, Oct., 1919. 6s. net H.M.S.O., Apr. '22",Convention for the Regulation of Aerial Navigation,['Aerial Navigation (Convention for the Regulation of)'],,Apr. '22,1922,net
107,"Aorlal Navigation, Convention for the regulation of, Oct., 1919. 3d. net ..H.M.S.O., Aug. '22",,,"Aorlal Navigation, Convention for the regulation of, Oct",H.M.S.O.,3d.,,"Aorlal Navigation, Convention for the regulation of, Oct., 1919. 3d. net ..H.M.S.O., Aug. '22",,,,Aug. '22,1922,net
108,"Aeronautical Research Ctte.-Internal Com- bustion Engine Sub-Ctte. Reports : 14, In- vestigations of certain spark gaps for magnetos (Aug., '17), 6d. ; 19, Relationship between air temperature and the power of a petrol engine (Nov., '17), 4d. ; 21, Synchronism of the spark of a magneto as affected by the method of coupling (Nov., '17), 6d. net. H.M.S.O., June '22",,,Aeronautical Research Ctte,H.M.S.O.,6d.,,"Aeronautical Research Ctte.-Internal Com- bustion Engine Sub-Ctte. Reports : 14, In- vestigations of certain spark gaps for magnetos (Aug., '17), 6d. ; 19, Relationship between air temperature and the power of a petrol engine (Nov., '17), 4d. ; 21, Synchronism of the spark of a magneto as affected by the method of coupling (Nov., '17), 6d. net. H.M.S.O., June '22",,,,June '22,1922,net
109,"Aeronautical Research Ctte.- Reports and memor- anda. No. 675, Experiments on Rigid Airship R.29, is. 6d. net; 684, Acoustics of moving sources, with application to airscrews, 6d. net; 746, Physical properties of dope solvent mixtures, 4d. net .H.M.S.O., Mar.'22",,,Aeronautical Research Ctte,H.M.S.O.,4d.,,"Aeronautical Research Ctte.- Reports and memor- anda. No. 675, Experiments on Rigid Airship R.29, is. 6d. net; 684, Acoustics of moving sources, with application to airscrews, 6d. net; 746, Physical properties of dope solvent mixtures, 4d. net .H.M.S.O., Mar.'22",,,,Mar.'22,1922,net
110,"Aeronautical Research Ctte.-Reports and memo- randa. No. 749, The Equilibrium of airships in curvilinear flight. 2d.......H.M.S.O., Mar. '22",,,Aeronautical Research Ctte,H.M.S.O.,2d.,,"Aeronautical Research Ctte.-Reports and memo- randa. No. 749, The Equilibrium of airships in curvilinear flight. 2d.......H.M.S.O., Mar. '22",,,,Mar. '22,1922,
111,"Aeronautical Research Ctte.-Reports and memo- randa. 689, Canonical forms of the equations of motion of an aeroplane in still and gusty air, 9d. ; 752, Some applications of the vortex theory of aerofoils, ed.; 767, Calculation of the characteristics of tapered wings, 3d. ; 776, Load factors for commercial heavier- than-air craft, 3d. net. ...H.M.S.O., J une'22",,,Aeronautical Research Ctte,H.M.S.O.,3d.,,"Aeronautical Research Ctte.-Reports and memo- randa. 689, Canonical forms of the equations of motion of an aeroplane in still and gusty air, 9d. ; 752, Some applications of the vortex theory of aerofoils, ed.; 767, Calculation of the characteristics of tapered wings, 3d. ; 776, Load factors for commercial heavier- than-air craft, 3d. net. ...H.M.S.O., J une'22",,,,J une'22,1922,net
112,"Aeronautical Research Ctte.-Reports and memor- anda. 445, Design of a sensitive Yawmeter, 6d. ; 724, Relationship between the number of secondary turns on a magneto armature and the secondary voltage with shunt resistance, 4d.; 730, Dreadnought Portal Type monoplane, 4d.; 743, Fatigue of materials under alternating torsion, is. net .H.M.S.O., June'22",,,Aeronautical Research Ctte,H.M.S.O.,,,"Aeronautical Research Ctte.-Reports and memor- anda. 445, Design of a sensitive Yawmeter, 6d. ; 724, Relationship between the number of secondary turns on a magneto armature and the secondary voltage with shunt resistance, 4d.; 730, Dreadnought Portal Type monoplane, 4d.; 743, Fatigue of materials under alternating torsion, is. net .H.M.S.O., June'22",,,,June'22,1922,
