,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
984,"Little Communicant's Prayer Book (The). 32 mo., 4* X3, pp. 80, 2d., leatherette 6d., pastegrain is. M. H. GILL, July 11",,,Little Communicant's Prayer Book (The),M. H. GILL,,,"Little Communicant's Prayer Book (The). 32 mo., 4* X3, pp. 80, 2d., leatherette 6d., pastegrain is. M. H. GILL, July 11",,,,July 11,1911,
985,"Little Folks' fun. 4to. bds. 3s. 6d. CASSELL, Oct. 11",,,Little Folks' fun,CASSELL,3s. 6d.,4to.,"Little Folks' fun. 4to. bds. 35. 6d. CASSELL, Oct. 11",,,,Oct. 11,1911,
986,"Littlejohn (Arthur P.)—Meat and its inspection : a practical guide. Cr. 8vo. 83 X55, pp. 412, Ios. 6d. net . BAILLIÈRE, June 11",Littlejohn,Arthur P.,Meat and its inspection : a practical guide,BAILLIÈRE,6d.,8vo.,"Littlejohn (Arthur P.)—Meat and its inspection : a practical guide. Cr. 8vo. 83 X55, pp. 412, Ios. 6d. net . BAILLIÈRE, June 11",Arthur P. Littlejohn,['Littlejohn (Arthur P.)'],,June 11,1911,net
987,"Liversidge (John G.)-Engine-room practice. 7th edit., rev. Cr. 8vo. 74x5, pp. 406, 6s, net C. GRIFFIN, May 11",Liversidge,John G.,Engine-room practice,C. GRIFFIN,6s.,8vo.,"Liversidge (John G.)-Engine-room practice. 7th edit., rev. Cr. 8vo. 74x5, pp. 406, 6s, net C. GRIFFIN, May 11",John G. Liversidge,['Liversidge (John G.)'],,May 11,1911,net
988,"Live Stock Journal almanac, 1912. Ryl. 8vo., 28. ; swd. is. VINTON, Dec. 11",,,Live Stock Journal almanac,VINTON,,8vo.,"Live Stock Journal almanac, 1912. Ryl. 8vo., 28. ; swd. is. VINTON, Dec. 11",,,,Dec. 11,1911,
989,"Livy-Camillus, and other stories. Ed. with intro. maps, notes and vocabulary by G. M. Edwards. 12mo. 67 x 41, pp. 138, 1s. 6d. (Pitt Press ser.) CAMB. UNIV. PRESS, May 11",,,"Livy-Camillus, and other stories",CAMB. UNIV. PRESS,1s. 6d.,12mo.,"Livy-Camillus, and other stories. Ed. with intro. maps, notes and vocabulary by G. M. Edwards. 12mo. 67 x 41, pp. 138, Is. 6d. (Pitt Press ser.) CAMB. UNIV. PRESS, May 11",,,,May 11,1911,
990,"Livy-Kings of Rome. Edit. by S. E. Winbolt. 12mo., 1s. 60. BELL, July 11",,,Livy-Kings of Rome,BELL,,12mo.,"Livy-Kings of Rome. Edit. by S. E. Winbolt. 12mo., Is. 60. BELL, July 11",,,,July 11,1911,
991,"Lloyd (John E.)–Carnarvonshire. Cr. 8yo. pp. 184, 1s. 6d. (Cambridge county geographies) CAMB. UNIV. PRESS, July 11",Lloyd,John E.,Carnarvonshire,CAMB. UNIV. PRESS,1s. 6d.,,"Lloyd (John E.)–Carnarvonshire. Cr. 8yo. pp. 184, Is. 6d. (Cambridge county geographies) CAMB. UNIV. PRESS, July 11",John E. Lloyd,['Lloyd (John E.)'],,July 11,1911,
992,"Lloyd (L. C.) See Bleek (W. H. I.) and Lloyd. Lloyd ('T.)— The Theory of distribution and consumption. 8vo. 9 X5, pp. 524, 15s. net NISBET, Oct. 11",Lloyd,L. C.,See Bleek (W. H. I.) and Lloyd,NISBET,15s.,8vo.,"Lloyd (L. C.) See Bleek (W. H. I.) and Lloyd. Lloyd ('T.)— The Theory of distribution and consumption. 8vo. 9 X5, pp. 524, 155. net NISBET, Oct. 11",L. C. Lloyd,['Lloyd (L. C.)'],,Oct. 11,1911,net
993,"a Lodge (Sir Oliver)--The Survival of man : study in unrecognised human faculty. New and cheaper issue. Cr. 8vo. 7* *5), pp. 370, 5s. net ..METHUEN, Feb. 11",a Lodge,Sir Oliver,The Survival of man : study in unrecognised human faculty,METHUEN,5s.,8vo.,"a Lodge (Sir Oliver)--The Survival of man : study in unrecognised human faculty. New and cheaper issue. Cr. 8vo. 7* *5), pp. 370, 55. net ..METHUEN, Feb. 11",Sir Oliver a Lodge,['a Lodge (Sir Oliver)'],,Feb. 11,1911,net
994,"Local Government Board (Scotland)-Supplement to 16th Annual Report re Statistics of mortality (post free), 2s. 11d.........WYMAN, Aug. 11",Local Government Board,Scotland,Supplement to,WYMAN,2s. 11d.,,"Local Government Board (Scotland)-Supplement to 16th Annual Report re Statistics of mortality (post free), 25. 11d.........WYMAN, Aug. 11",Scotland Local Government Board,['Local Government Board (Scotland)'],,Aug. 11,1911,
995,"Locke (William J.)-Derelicts. Pop. edit. Cr. 8vo., pp. 418, swd. is, net.......... .LANE, July 11",Locke,William J.,Derelicts,LANE,,8vo.,"Locke (William J.)-Derelicts. Pop. edit. Cr. 8vo., pp. 418, swd. is, net.......... .LANE, July 11",William J. Locke,['Locke (William J.)'],,July 11,1911,
996,"Locke (William J.)- The Glory of Clementina Wing. Cr. 8vo. 71 X5, pp. 382, 6s. LANE, July 11",Locke,William J.,The Glory of Clementina Wing,LANE,6s.,8vo.,"Locke (William J.)- The Glory of Clementina Wing. Cr. 8vo. 71 X5, pp. 382, 6s. LANE, July 11",William J. Locke,['Locke (William J.)'],,July 11,1911,
997,"Locke (William J.)-Where love is. Pop. edit. Cr. 8vo., pp. 366, swd., is. net LANE, July 11",Locke,William J.,Where love is,LANE,,8vo.,"Locke (William J.)-Where love is. Pop. edit. Cr. 8vo., pp. 366, swd., is. net LANE, July 11",William J. Locke,['Locke (William J.)'],,July 11,1911,
998,"Locke (William J.)--The White dove. Pop. edit. Cr. 8vo., pp. 398, swd., is. net LANE, July 11",Locke,William J.,The White dove,LANE,,8vo.,"Locke (William J.)--The White dove. Pop. edit. Cr. 8vo., pp. 398, swd., is. net LANE, July 11",William J. Locke,['Locke (William J.)'],,July 11,1911,
999,"Lockhart (Caroline)-“Me-Smith: a novel Cr. 8vo. 71 X5, pp. 316, 6s. LIPPINCOTT, Oct. 11",Lockhart,Caroline,Me-Smith: a novel,LIPPINCOTT,6s.,8vo.,"Lockhart (Caroline)-“Me-Smith: a novel Cr. 8vo. 71 X5, pp. 316, 6s. LIPPINCOTT, Oct. 11",Caroline Lockhart,['Lockhart (Caroline)'],,Oct. 11,1911,
1000,"Loening (Grover Cleveland)--Monoplanes and biplanes : their design, construction and operation. Illus. Svo. 8} X58, pp. 348, 12s. 6d. net .LOW, July 11",Loening,Grover Cleveland,"Monoplanes and biplanes : their design, construction and operation",LOW,12s. 6d.,,"Loening (Grover Cleveland)--Monoplanes and biplanes : their design, construction and operation. Illus. Svo. 8} X58, pp. 348, 125. 6d. net .LOW, July 11",Grover Cleveland Loening,['Loening (Grover Cleveland)'],,July 11,1911,net
1001,"Loliee (Frédéric)—Prince Talleyrand and his times. Adapted by Bryan O'Donnell. 8vo. 9x5), pp. 416, 12s. 6d. net....LONG, Oct. 11",Loliee,Frédéric,Prince Talleyrand and his times,LONG,12s. 6d.,8vo.,"Loliee (Frédéric)—Prince Talleyrand and his times. Adapted by Bryan O'Donnell. 8vo. 9x5), pp. 416, 125. 6d. net....LONG, Oct. 11",Frédéric Loliee,['Loliee (Frédéric)'],,Oct. 11,1911,net
1002,"London (Jack)—Burning daylight. Cr. Svo. 71 X5, pp. 350, 6s..... HEINEMANN, May 11",London,Jack,Burning daylight,HEINEMANN,6s.,,"London (Jack)—Burning daylight. Cr. Svo. 71 X5, pp. 350, 6s..... HEINEMANN, May 11",Jack London,['London (Jack)'],,May 11,1911,
1003,"London in 1911. Illus. by 20 bird's-eye views of the principal streets. Originally compiled by the late Herbert Fry. Cr. 8vo., Swd. is. SIMPKIN, May 11",,,London in,SIMPKIN,,8vo.,"London in 1911. Illus. by 20 bird's-eye views of the principal streets. Originally compiled by the late Herbert Fry. Cr. 8vo., Swd. is. SIMPKIN, May 11",,,,May 11,1911,
1004,"London literary readers. Book V. Illus. Cr. 8vo. 43x7), pp. 250, is, 6d. .. PITMAN, Mar. 11",,,London literary readers,PITMAN,6d.,8vo.,"London literary readers. Book V. Illus. Cr. 8vo. 43x7), pp. 250, is, 6d. .. PITMAN, Mar. 11",,,,Mar. 11,1911,
1005,"London, Philips' Picture Map of, 6d. net May ir London,' Port of, Bill, 1908, Index to the report on, 5d. WYMAN, Mar. 11",,,"London, Philips' Picture Map of",WYMAN,5d.,,"London, Philips' Picture Map of, 6d. net May ir London,' Port of, Bill, 1908, Index to the report on, 5d. WYMAN, Mar. 11",,,,Mar. 11,1911,
1006,"Long (J. S.)-History of the Limerick Medical Mission. 8vo. 7! X41, pp. 110, is. net Soc. FOR IRISH CHURCH MISSIONS, June 11",Long,J. S.,History of the Limerick Medical Mission,FOR IRISH CHURCH MISSIONS,,8vo.,"Long (J. S.)-History of the Limerick Medical Mission. 8vo. 7! X41, pp. 110, is. net Soc. FOR IRISH CHURCH MISSIONS, June 11",J. S. Long,['Long (J. S.)'],,June 11,1911,
1007,"Longfellow (Henry Wadsworth)— The Song of Hiawatha. 16mo., pp. 212, bds. is. net (Choice books) ..HARRAP, Sep. 11",Longfellow,Henry Wadsworth,The Song of Hiawatha,HARRAP,,16mo.,"Longfellow (Henry Wadsworth)— The Song of Hiawatha. 16mo., pp. 212, bds. is. net (Choice books) ..HARRAP, Sep. 11",Henry Wadsworth Longfellow,['Longfellow (Henry Wadsworth)'],,Sep. 11,1911,
1008,"Lords, Roll of the, 2d. .WYMAN, Mar. 11",,,"Lords, Roll of the",WYMAN,2d.,,"Lords, Roll of the, 2d. .WYMAN, Mar. 11",,,,Mar. 11,1911,
1009,"Lorimer (George H.)-Letters from a self-made merchant to his son. Pop. edit. 12mo., pp. 188, s, net METHUEN, July 11",Lorimer,George H.,Letters from a self-made merchant to his son,METHUEN,,12mo.,"Lorimer (George H.)-Letters from a self-made merchant to his son. Pop. edit. 12mo., pp. 188, IS, net METHUEN, July 11",George H. Lorimer,['Lorimer (George H.)'],,July 11,1911,
1010,"Love (James Kerr)—The Deaf child : a manual for teachers and school doctors. Cr. 8vo. 7* *5, pp. 200, 4s 6d. net SIMPKIN, July 11",Love,James Kerr,The Deaf child : a manual for teachers and school doctors,SIMPKIN,4s. 6d.,8vo.,"Love (James Kerr)—The Deaf child : a manual for teachers and school doctors. Cr. 8vo. 7* *5, pp. 200, 4s 6d. net SIMPKIN, July 11",James Kerr Love,['Love (James Kerr)'],,July 11,1911,net
1011,"Loveliness of Christ (The): from the letters of Samuel Rutherford, 1600-1661. 16mo., 6d. net BAGSTER, May 11",,,Loveliness of Christ (The): from the letters of Samuel Rutherford,BAGSTER,6d.,16mo.,"Loveliness of Christ (The): from the letters of Samuel Rutherford, 1600-1661. 16mo., 6d. net BAGSTER, May 11",,,,May 11,1911,net
1012,"Love's treasury. 16mo. 33 X2), Ithr. s. net Langham booklets, 79) .. SIEGLE, H., July 11",,,Love's treasury,"SIEGLE, H.",,16mo.,"Love's treasury. 16mo. 33 X2), Ithr. IS. net Langham booklets, 79) .. SIEGLE, H., July 11",,,,July 11,1911,
1013,"Low (R. Cranston)-Carbonic-acid snow as a therapeutic agent in the treatment of diseases of the skin. 8vo. 81 X54, pp. 130, 5s. net W. GREEN, May 1 Low (Sidney) ed.—De Quincey. Cr. 8vo. 78 X5, pp. 420, 35, 6d. net (Masters of literature) BELL, Sep. 11",Low,R. Cranston,Carbonic-acid snow as a therapeutic agent in the treatment of diseases of the skin,BELL,6d.,8vo.,"Low (R. Cranston)-Carbonic-acid snow as a therapeutic agent in the treatment of diseases of the skin. 8vo. 81 X54, pp. 130, 5s. net W. GREEN, May 1 Low (Sidney) ed.—De Quincey. Cr. 8vo. 78 X5, pp. 420, 35, 6d. net (Masters of literature) BELL, Sep. 11",R. Cranston Low,['Low (R. Cranston)'],,Sep. 11,1911,net
1014,"Low's Handbook to the charities of London, 1911. Cr. 8vo. limp is..... .. SELL, July 11",,,Low's Handbook to the charities of London,SELL,,8vo.,"Low's Handbook to the charities of London, 1911. Cr. 8vo. limp is..... .. SELL, July 11",,,,July 11,1911,
1015,"LOwson (J. M.)--Second stage botany. 4th edit. Cr. 8vo., pp. 552, 4s. 60. (Organized science ser.) CLIVE, Sep. 11",LOwson,J. M.,Second stage botany,CLIVE,,8vo.,"LOwson (J. M.)--Second stage botany. 4th edit. Cr. 8vo., pp. 552, 45. 60. (Organized science ser.) CLIVE, Sep. 11",J. M. LOwson,['LOwson (J. M.)'],,Sep. 11,1911,
1016,"Lucas (E. V.)-Old lamps for new. 12mo. 7X41, pp. 266, 5s. . . METHUEN, Sep. 11",Lucas,E. V.,Old lamps for new,METHUEN,5s.,12mo.,"Lucas (E. V.)-Old lamps for new. 12mo. 7X41, pp. 266, 55. . . METHUEN, Sep. 11",E. V. Lucas,['Lucas (E. V.)'],,Sep. 11,1911,
1017,"Lucas (E. V.) and Morrow (George)-What a life! an autobiography ; by E V. L. and G. M. Illus, by Whiteley's. Cr. 8vo., pp. 128, swd. s. net METUUEN, Aug. 11",Lucas,E. V.,"What a life! an autobiography ; by E V. L. and G. M. Illus, by Whiteley's",METUUEN,,8vo.,"Lucas (E. V.) and Morrow (George)-What a life! an autobiography ; by E V. L. and G. M. Illus, by Whiteley's. Cr. 8vo., pp. 128, swd. IS. net METUUEN, Aug. 11",E. V. Lucas,"['Lucas (E. V.)', 'Morrow (George)']",,Aug. 11,1911,
1018,"Lucas (Reginald)—The Cheerful day. Cr. 8vo. 71 x 5, pp. 146, 5s. net A. L. HUMPHREYS, Oct. 11",Lucas,Reginald,The Cheerful day,A. L. HUMPHREYS,5s.,8vo.,"Lucas (Reginald)—The Cheerful day. Cr. 8vo. 71 x 5, pp. 146, 55. net A. L. HUMPHREYS, Oct. 11",Reginald Lucas,['Lucas (Reginald)'],,Oct. 11,1911,net
1019,"Lucas (W. W.)—The Corporate nature of English Sovereignty : a dissertation, 8vo., 8} *5., pp. 108, 23. 60, net · JORDAN, Oct. 11",Lucas,W. W.,The Corporate nature of English Sovereignty : a dissertation,JORDAN,,8vo.,"Lucas (W. W.)—The Corporate nature of English Sovereignty : a dissertation, 8vo., 8} *5., pp. 108, 23. 60, net · JORDAN, Oct. 11",W. W. Lucas,['Lucas (W. W.)'],,Oct. 11,1911,
1020,"Ludovici (Anthony M.)--Nietzsche and art Cr. 8vo. 73 X5, pp. 252, 43, 6d. net CONSTABLE, May 11",Ludovici,Anthony M.,Nietzsche and art,CONSTABLE,6d.,8vo.,"Ludovici (Anthony M.)--Nietzsche and art Cr. 8vo. 73 X5, pp. 252, 43, 6d. net CONSTABLE, May 11",Anthony M. Ludovici,['Ludovici (Anthony M.)'],,May 11,1911,net
1021,"Luin (E. C.)- Modern corruption ; or, Plague Spots. 12ino., buls., is, net STOCKWELL, Aug. 11",Luin,E. C.,"Modern corruption ; or, Plague Spots",STOCKWELL,,,"Luin (E. C.)- Modern corruption ; or, Plague Spots. 12ino., buls., is, net STOCKWELL, Aug. 11",E. C. Luin,['Luin (E. C.)'],,Aug. 11,1911,
1022,"“ I.umen See Samuels (John) Lumsden (D. Fraser)--Love and life. Cr. 8vo. 74 x 5, pp. 288, 6s.. .....DIGBY, L., Od. 11",,,I.umen See Samuels (John) Lumsden (D. Fraser)--Love and life,"DIGBY, L.",6s.,8vo.,"“ I.umen See Samuels (John) Lumsden (D. Fraser)--Love and life. Cr. 8vo. 74 x 5, pp. 288, 6s.. .....DIGBY, L., Od. 11",,,,Od. 11,1911,
1023,"LUZAC, Dec. II Lynden-Bell (Col. C. P.)—The Practical study of Lunn (Sir Henry S.)—The Love of Jesus : a languages : a lecture given at the Imperial manual of prayer, meditation and preparation Institute. Cr. 3v0., swd. 60. for Holy Communion, &c. 12mo. 51 X31, CLIFTON CHRONICLE, Sep. 11",,,"LUZAC, Dec",CLIFTON CHRONICLE,,12mo.,"LUZAC, Dec. II Lynden-Bell (Col. C. P.)—The Practical study of Lunn (Sir Henry S.)—The Love of Jesus : a languages : a lecture given at the Imperial manual of prayer, meditation and preparation Institute. Cr. 3v0., swd. 60. for Holy Communion, &c. 12mo. 51 X31, CLIFTON CHRONICLE, Sep. 11",,,,Sep. 11,1911,
1025,"Lutz (Grace Livingston)—Dawn of the morning. Lyster (Annette)- A Soldier's son. Cr. 8vo. Cr. 8vo. 73 X5, PP. 320, 6s. pp. 176, is. BLACKIE, Nov. 11",Lutz,Grace Livingston,Dawn of the morning,BLACKIE,,8vo.,"Lutz (Grace Livingston)—Dawn of the morning. Lyster (Annette)- A Soldier's son. Cr. 8vo. Cr. 8vo. 73 X5, PP. 320, 6s. pp. 176, is. BLACKIE, Nov. 11",Grace Livingston Lutz,['Lutz (Grace Livingston)'],,Nov. 11,1911,
1026,"Macaulay (Thomas Babington, Lord)—The Lays of ancient Rome. Illus. by Norman Ault. 4to. 81 X6), pp. 152, 6s. net WILLIAMS & N., Od. I Macbain (Alexander) An Etymological dictionary of the Gaelic language. 8vo. 83 X54, pp. 452, 12s. 60. net......E. MACKAY, June 11",Macaulay,"Thomas Babington, Lord",The Lays of ancient Rome,E. MACKAY,,4to.,"Macaulay (Thomas Babington, Lord)—The Lays of ancient Rome. Illus. by Norman Ault. 4to. 81 X6), pp. 152, 6s. net WILLIAMS & N., Od. I Macbain (Alexander) An Etymological dictionary of the Gaelic language. 8vo. 83 X54, pp. 452, 125. 60. net......E. MACKAY, June 11","Thomas Babington, Lord Macaulay","['Macaulay (Thomas Babington, Lord)']",,June 11,1911,
1027,"MacBride (McKenzie)— The Firth of Clyde. Illus, 8vo. 9 X6}, pp. 64, bds., 1s. 60, net. (Beautiful Britain). . BLACK, June 11",MacBride,McKenzie,The Firth of Clyde,BLACK,,8vo.,"MacBride (McKenzie)— The Firth of Clyde. Illus, 8vo. 9 X6}, pp. 64, bds., Is. 60, net. (Beautiful Britain). . BLACK, June 11",McKenzie MacBride,['MacBride (McKenzie)'],,June 11,1911,
1028,"MacBride (Mackenzie) ed.— With Napoleon at Waterloo, and other unpublished documents of the Waterloo and Peninsular campaigns ; also papers on Waterloo by the late Edward Bruce Low. With an intro. Ryl. 8vo. 103 x64, pp. 266, 15s. net........F. GRIFFITHS, Oct. 11",MacBride,Mackenzie,"With Napoleon at Waterloo, and other unpublished documents of the Waterloo and Peninsular campaigns ; also papers on Waterloo by the late Edward Bruce Low",F. GRIFFITHS,15s.,8vo.,"MacBride (Mackenzie) ed.— With Napoleon at Waterloo, and other unpublished documents of the Waterloo and Peninsular campaigns ; also papers on Waterloo by the late Edward Bruce Low. With an intro. Ryl. 8vo. 103 x64, pp. 266, 155. net........F. GRIFFITHS, Oct. 11",Mackenzie MacBride,['MacBride (Mackenzie)'],ed.,Oct. 11,1911,net
1029,"McCabe (Joseph) --The Empresses of Rome. 8vo. 9 X54, pp. 370, 128. 6d. net METHUEN, Sep. 11",McCabe,Joseph,The Empresses of Rome,METHUEN,6d.,8vo.,"McCabe (Joseph) --The Empresses of Rome. 8vo. 9 X54, pp. 370, 128. 6d. net METHUEN, Sep. 11",Joseph McCabe,['McCabe (Joseph)'],,Sep. 11,1911,net
1030,"McCarthy (D. A.)-A Round of rimes. 12mo., 3s. 6d. net.... ...LOW, Oct. 11",McCarthy,D. A.,A Round of rimes,LOW,3s. 6d.,12mo.,"McCarthy (D. A.)-A Round of rimes. 12mo., 3s. 6d. net.... ...LOW, Oct. 11",D. A. McCarthy,['McCarthy (D. A.)'],,Oct. 11,1911,net
1031,"Macdonald (Alexander K.)--Picturesque Para- guay : sport, pioneering, travel. 4t0, 81 X6}, PP. 498, 16s. net... .C. II. KELLY, Dec. 11",Macdonald,Alexander K.,"Picturesque Para- guay : sport, pioneering, travel",C. II. KELLY,16s.,,"Macdonald (Alexander K.)--Picturesque Para- guay : sport, pioneering, travel. 4t0, 81 X6}, PP. 498, 16s. net... .C. II. KELLY, Dec. 11",Alexander K. Macdonald,['Macdonald (Alexander K.)'],,Dec. 11,1911,net
1032,"Macdonald (Frederic W.)- The Shining hour. 16mo. pp. 122, 1s. 64. net HODDER & S., Oct. 11",Macdonald,Frederic W.,The Shining hour,HODDER & S.,,16mo.,"Macdonald (Frederic W.)- The Shining hour. 16mo. pp. 122, Is. 64. net HODDER & S., Oct. 11",Frederic W. Macdonald,['Macdonald (Frederic W.)'],,Oct. 11,1911,
1033,"Macdonald (George)-At the back of the north wind. New edit. Cr. 8vo. 71 X 4*, pp. 270, s, 6d... BLACKIE, Sep. 11",Macdonald,George,At the back of the north wind,BLACKIE,6d.,8vo.,"Macdonald (George)-At the back of the north wind. New edit. Cr. 8vo. 71 X 4*, pp. 270, IS, 6d... BLACKIE, Sep. 11",George Macdonald,['Macdonald (George)'],,Sep. 11,1911,
1034,"Macdonald (Robert M.)—Danger mountain : story of adventure in unexplored New Guinea. Cr. 8vo. 74 X5, PP. 320, 5s.. .UNWIN, Oct. 11",Macdonald,Robert M.,Danger mountain : story of adventure in unexplored New Guinea,UNWIN,5s.,8vo.,"Macdonald (Robert M.)—Danger mountain : story of adventure in unexplored New Guinea. Cr. 8vo. 74 X5, PP. 320, 5S.. .UNWIN, Oct. 11",Robert M. Macdonald,['Macdonald (Robert M.)'],,Oct. 11,1911,
1035,"Mac Donnell (Lord)—Some Suggestions concern- ing the future welfare of Ireland. Swd. 2d. (Dublin) INDEPENDENT NEWSPAPERS LTD., Alar. 11",Mac Donnell,Lord,Some Suggestions concern- ing the future welfare of Ireland,INDEPENDENT NEWSPAPERS LTD.,2d.,,"Mac Donnell (Lord)—Some Suggestions concern- ing the future welfare of Ireland. Swd. 2d. (Dublin) INDEPENDENT NEWSPAPERS LTD., Alar. 11",Lord Mac Donnell,['Mac Donnell (Lord)'],,Alar. 11,1911,
1036,"Macfall (Haldane)—A History of Painting, Vol. 2, The Renaissance in Venice. 4to. 111 X8. Pp. 246, 78, 6d. net · JACK, Mar. 11",Macfall,Haldane,"A History of Painting, Vol",JACK,,4to.,"Macfall (Haldane)—A History of Painting, Vol. 2, The Renaissance in Venice. 4to. 111 X8. Pp. 246, 78, 6d. net · JACK, Mar. 11",Haldane Macfall,['Macfall (Haldane)'],,Mar. 11,1911,
1037,"Macfall (Haldane)---History of painting. Vol. 4: The Renaissance in the North, and The Flemish genius. 4to. 11! X8, pp. 266, 7s. 6d. net JACK, June 11",Macfall,Haldane,History of painting,JACK,7s. 6d.,4to.,"Macfall (Haldane)---History of painting. Vol. 4: The Renaissance in the North, and The Flemish genius. 4to. 11! X8, pp. 266, 75. 6d. net JACK, June 11",Haldane Macfall,['Macfall (Haldane)'],,June 11,1911,net
1038,"Mac (Haldane)--A History of painting. Vol. 8, The Modern genius. 410. n} X8, pp. 358, 78. 6d, net.. JACK, Nov. 11",Mac,Haldane,A History of painting,JACK,6d.,,"Mac (Haldane)--A History of painting. Vol. 8, The Modern genius. 410. n} X8, pp. 358, 78. 6d, net.. JACK, Nov. 11",Haldane Mac,['Mac (Haldane)'],,Nov. 11,1911,net
1039,"Macfall (C. Haldane)—Beautiful children im- mortalised by the masters. 4to, reduced to 1os. 6d. net..... .. JACK, Oct. 11",Macfall,C. Haldane,Beautiful children im- mortalised by the masters,JACK,6d.,"4to,","Macfall (C. Haldane)—Beautiful children im- mortalised by the masters. 4to, reduced to 1os. 6d. net..... .. JACK, Oct. 11",C. Haldane Macfall,['Macfall (C. Haldane)'],,Oct. 11,1911,net
1040,"McGiffert (Arthur C.)- Protestant thought before Kant. Cr. 8vo. 7! X5, pp. 272, 2s. od. net (Studies in theology) .... DUCKWORTH, Feb. 11",McGiffert,Arthur C.,Protestant thought before Kant,DUCKWORTH,,8vo.,"McGiffert (Arthur C.)- Protestant thought before Kant. Cr. 8vo. 7! X5, pp. 272, 25. od. net (Studies in theology) .... DUCKWORTH, Feb. 11",Arthur C. McGiffert,['McGiffert (Arthur C.)'],,Feb. 11,1911,
1041,"MacGill (P.)-Gleanings from a navvy's scrap book (poems). Swd. 6d. net (Londonderry) JOURNAL OFFICE, Sep. 11.",MacGill,P.,Gleanings from a navvy's scrap book (poems),JOURNAL OFFICE,6d.,,"MacGill (P.)-Gleanings from a navvy's scrap book (poems). Swd. 6d. net (Londonderry) JOURNAL OFFICE, Sep. 11.",P. MacGill,['MacGill (P.)'],,Sep. 11,1911,net
1042,"Macgregor (D. H.)— The Evolution of industry. 12mo., pp. 254, is. net (Home university library) WILLIAMS & N., Oct. 11",Macgregor,D. H.,The Evolution of industry,WILLIAMS & N.,,12mo.,"Macgregor (D. H.)— The Evolution of industry. 12mo., pp. 254, is. net (Home university library) WILLIAMS & N., Oct. 11",D. H. Macgregor,['Macgregor (D. H.)'],,Oct. 11,1911,
