,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
45,"Adamson (John E.)-Songs from the South. Cr. 8vo. 4s. 6d. net ..LONGMANS, Dec. 15",Adamson,John E.,Songs from the South,LONGMANS,4s. 6d.,8vo.,"Adamson (John E.)-Songs from the South. Cr. 8vo. 45. 6d. net ..LONGMANS, Dec. 15",John E. Adamson,['Adamson (John E.)'],,Dec. 15,1915,net
46,"Adcock (A. John)-Seeing it through : how Britain answered the call. Cr. 8vo., pp. 192, swd. is, net .. HODDER & S., Apr. 15",Adcock,A. John,Seeing it through : how Britain answered the call,HODDER & S.,,8vo.,"Adcock (A. John)-Seeing it through : how Britain answered the call. Cr. 8vo., pp. 192, swd. is, net .. HODDER & S., Apr. 15",A. John Adcock,['Adcock (A. John)'],,Apr. 15,1915,
47,"Adcock (K. J.)-Leather, from the raw material to the finished product. Illus. Cr. 8vo. 71 x 41, pp. 168, 1s. 6d. net ........PITMAN, June 15",Adcock,K. J.,"Leather, from the raw material to the finished product",PITMAN,1s. 6d.,8vo.,"Adcock (K. J.)-Leather, from the raw material to the finished product. Illus. Cr. 8vo. 71 x 41, pp. 168, Is. 6d. net ........PITMAN, June 15",K. J. Adcock,['Adcock (K. J.)'],,June 15,1915,net
48,"Addams (Jane)-A New conscience and an ancient evil. New ed. Cr. 8vo. 7} X 4), pp. 232, 28. net MACMILLAN, Aug. 15",Addams,Jane,A New conscience and an ancient evil,MACMILLAN,,8vo.,"Addams (Jane)-A New conscience and an ancient evil. New ed. Cr. 8vo. 7} X 4), pp. 232, 28. net MACMILLAN, Aug. 15",Jane Addams,['Addams (Jane)'],,Aug. 15,1915,
49,"Addison (Joseph)-Essays. Chosen and edited with a preface and a few notes by Sir James George Frazer. 2 vols. Cr. 8vo. 77 X48, pp. 454, 490, 8s. net (Eversley series) MACMILLAN, Feb. 15",Addison,Joseph,Essays,MACMILLAN,8s.,8vo.,"Addison (Joseph)-Essays. Chosen and edited with a preface and a few notes by Sir James George Frazer. 2 vols. Cr. 8vo. 77 X48, pp. 454, 490, 8s. net (Eversley series) MACMILLAN, Feb. 15",Joseph Addison,['Addison (Joseph)'],,Feb. 15,1915,net
50,"Addison (Joseph)-Miscellaneous works. Ed. by A. E. Guthkelch. Vol. 2. 8vo., 78. 6d. net BELL, Oct. 15",Addison,Joseph,Miscellaneous works,BELL,6d.,8vo.,"Addison (Joseph)-Miscellaneous works. Ed. by A. E. Guthkelch. Vol. 2. 8vo., 78. 6d. net BELL, Oct. 15",Joseph Addison,['Addison (Joseph)'],,Oct. 15,1915,net
51,"Adeney (Walter F.)- Faith to-day. 18mo. 61 x 41, pp. 94, is. net. ...CLARKE, Dec. 15",Adeney,Walter F.,Faith to-day,CLARKE,,18mo.,"Adeney (Walter F.)- Faith to-day. 18mo. 61 x 41, pp. 94, is. net. ...CLARKE, Dec. 15",Walter F. Adeney,['Adeney (Walter F.)'],,Dec. 15,1915,
52,"Adkins (Frank J.)—The War : its origins and warnings. Cr. 8vo. 7} X41, pp. 228, 2s. 6d. net ALLEN & UNWIN, Jan. 15",Adkins,Frank J.,The War : its origins and warnings,ALLEN & UNWIN,2s. 6d.,8vo.,"Adkins (Frank J.)—The War : its origins and warnings. Cr. 8vo. 7} X41, pp. 228, 2s. 6d. net ALLEN & UNWIN, Jan. 15",Frank J. Adkins,['Adkins (Frank J.)'],,Jan. 15,1915,net
53,"Adler (Elizabeth) —The Crochet lace book : a series of twenty-six novel, effective and easy designs. 4to., pp. 52, swd. is. net BAZAAR OFFICE, Oct. 15",Adler,Elizabeth,"The Crochet lace book : a series of twenty-six novel, effective and easy designs",BAZAAR OFFICE,,4to.,"Adler (Elizabeth) —The Crochet lace book : a series of twenty-six novel, effective and easy designs. 4to., pp. 52, swd. is. net BAZAAR OFFICE, Oct. 15",Elizabeth Adler,['Adler (Elizabeth)'],,Oct. 15,1915,
54,"Admiralty-Compass on land (The Magnetic). With protractor, 2s. 6d. ; without protractor, 6d. .WYMAN, May 15",,,Admiralty-Compass on land (The Magnetic),WYMAN,6d.,,"Admiralty-Compass on land (The Magnetic). With protractor, 25. 6d. ; without protractor, 6d. .WYMAN, May 15",,,,May 15,1915,
55,"Admiralty-Gunnery: Result of test of gun- layers with heavy guns and light Q.F. guns in H.M. Fleet, 1914. 4d. WYMAN, June 15",,,Admiralty-Gunnery: Result of test of gun- layers with heavy guns and light Q.F. guns in H.M. Fleet,WYMAN,4d.,,"Admiralty-Gunnery: Result of test of gun- layers with heavy guns and light Q.F. guns in H.M. Fleet, 1914. 4d. WYMAN, June 15",,,,June 15,1915,
56,"Admiralty-Hydrographic. The Supplements noted here are gratis to purchasers of the various Pilots : Admiralty-Hydrographic. Africa Pilot. Pt. 3, South and East Coasts of Africa from the Cape of Good Hope to Ras Hafún 8th ed., 191s. 58. POTTER, Oct. 15",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. The Supplements noted here are gratis to purchasers of the various Pilots : Admiralty-Hydrographic. Africa Pilot. Pt. 3, South and East Coasts of Africa from the Cape of Good Hope to Ras Hafún 8th ed., 1915. 58. POTTER, Oct. 15",,,,Oct. 15,1915,
57,"Admiralty-Hydrographic. Alaska and Bering Sea pilot, 1908. Rev. supp. (3) POTTER, Nov. 15",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. Alaska and Bering Sea pilot, 1908. Rev. supp. (3) POTTER, Nov. 15",,,,Nov. 15,1915,
58,"Admiralty-Hydrographic. Arctic pilot. Vol. 1, 1907. Rev. supp. (2), 191s..POTTER, Aug. 15",,,Admiralty-Hydrographic,POTTER,191s.,,"Admiralty-Hydrographic. Arctic pilot. Vol. 1, 1907. Rev. supp. (2), 1915..POTTER, Aug. 15",,,,Aug. 15,1915,
59,"Admiralty-Hydrographic. Australia pilot. Vol. 5, North, North-West and West Coasts between the Western Approach to Torres Strait and Cape Leeuwin. 1st ed. 3s...J. D. POTTER, Jan. 15",,,Admiralty-Hydrographic,J. D. POTTER,3s.,,"Admiralty-Hydrographic. Australia pilot. Vol. 5, North, North-West and West Coasts between the Western Approach to Torres Strait and Cape Leeuwin. Ist ed. 35...J. D. POTTER, Jan. 15",,,,Jan. 15,1915,
60,"Admiralty-Hydrographic. Charts, plans, and sailing directions : Geographical catalogue. Dec. 31, 1914, Gratis ...POTTER, May 15",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. Charts, plans, and sailing directions : Geographical catalogue. Dec. 31, 1914, Gratis ...POTTER, May 15",,,,May 15,1915,
61,"Admiralty-Hydrographic. China Sea Pilot. Vol. 2, Directions for the approaches to Singa- pore and the China Sea, from the Indian Ocean, by Sunda, Banka, Gaspar, Carimata, Rhio, Berhala, and Durian Straits, ist ed., 1915, 3s. ; ditto, Vol. 5, Supp., 191s......POTTER, Oct. 15",,,Admiralty-Hydrographic,POTTER,191s.,,"Admiralty-Hydrographic. China Sea Pilot. Vol. 2, Directions for the approaches to Singa- pore and the China Sea, from the Indian Ocean, by Sunda, Banka, Gaspar, Carimata, Rhio, Berhala, and Durian Straits, ist ed., 1915, 35. ; ditto, Vol. 5, Supp., 1915......POTTER, Oct. 15",,,,Oct. 15,1915,
62,"Admiralty-Hydrographic. China Sea pilot. Vol. 4, 1912. Supp. 1915 .POTTER, Mar. 15",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. China Sea pilot. Vol. 4, 1912. Supp. 1915 .POTTER, Mar. 15",,,,Mar. 15,1915,
63,"Admiralty-Hydrographic. Distance tables. Vol. 1, North and West Coasts of Europe from White Sea to the Straits of Gibraltar, incl. the British 1slands, Iceland, Faeroes, and the Baltic. 2nd ed., 1s. 6d. ...POTTER, Nov. 15",,,Admiralty-Hydrographic,POTTER,1s. 6d.,,"Admiralty-Hydrographic. Distance tables. Vol. 1, North and West Coasts of Europe from White Sea to the Straits of Gibraltar, incl. the British Islands, Iceland, Faeroes, and the Baltic. 2nd ed., Is. 6d. ...POTTER, Nov. 15",,,,Nov. 15,1915,
64,"Admiralty-Hydrographic. Lights and time signals, List of, 1915 (corrected to Dec. 31, 1914). Pt. 1, British 1slands, 1s. 6d. ; 2, North and Arctic Seas, except Brit. 1slands, 2s. 6d. ; 3, Baltic Sea, 2s. ; 4, Eastern side of North and South Atlantic Oceans, South of Dunkerque, s. 60.; 5, Mediterranean, Black and Red Seas, 1s. 6d.; 6, Indian and West Pacific Oceans, 28. ; 7, Western side of South Atlantic Ocean and East Pacific Ocean, is. ; 8, Western side of North Atlantic Ocean (Canada, New- foundland and Labrador), 1s. 6d. ; 9, Western side of North Atlantic Ocean (United States of America, Gulf of Mexico, West Indies and North Coast of South America to Cape Orange) is. 6d. J. D. POTTER, Jan. 15",,,Admiralty-Hydrographic,J. D. POTTER,6d.,,"Admiralty-Hydrographic. Lights and time signals, List of, 1915 (corrected to Dec. 31, 1914). Pt. 1, British Islands, Is. 6d. ; 2, North and Arctic Seas, except Brit. Islands, 25. 6d. ; 3, Baltic Sea, 25. ; 4, Eastern side of North and South Atlantic Oceans, South of Dunkerque, IS. 60.; 5, Mediterranean, Black and Red Seas, Is. 6d.; 6, Indian and West Pacific Oceans, 28. ; 7, Western side of South Atlantic Ocean and East Pacific Ocean, is. ; 8, Western side of North Atlantic Ocean (Canada, New- foundland and Labrador), Is. 6d. ; 9, Western side of North Atlantic Ocean (United States of America, Gulf of Mexico, West Indies and North Coast of South America to Cape Orange) is. 6d. J. D. POTTER, Jan. 15",,,,Jan. 15,1915,
65,"Admiralty-Hydrographic. New Zealand Pilot, 1908. Supp. No. 2, 191s. POTTER, May 15",,,Admiralty-Hydrographic,POTTER,191s.,,"Admiralty-Hydrographic. New Zealand Pilot, 1908. Supp. No. 2, 1915. POTTER, May 15",,,,May 15,1915,
66,"Adventures of the ten little dolls. By M. V. D. (A.). 7x4, pp. 45, is, net ....STOCKWELL, Aug. 15",,,Adventures of the ten little dolls,STOCKWELL,,,"Adventures of the ten little dolls. By M. V. D. (A.). 7x4, pp. 45, is, net ....STOCKWELL, Aug. 15",,,,Aug. 15,1915,
67,"Admiralty-Hydrographic. Norway pilot. Pt. 1, 1907. Rev. supp. (2), 191s. POTTER, July 15",,,Admiralty-Hydrographic,POTTER,191s.,,"Admiralty-Hydrographic. Norway pilot. Pt. 1, 1907. Rev. supp. (2), 1915. POTTER, July 15",,,,July 15,1915,
68,"Admiralty-Hydrographic, Norway pilot. Pt. 2, From the Naze to the Halten 1slands 4th ed. 4s... ..POTTER, Apr. 15",,,"Admiralty-Hydrographic, Norway pilot",POTTER,4s.,,"Admiralty-Hydrographic, Norway pilot. Pt. 2, From the Naze to the Halten Islands 4th ed. 45... ..POTTER, Apr. 15",,,,Apr. 15,1915,
69,"Admiralty-Hydrographic. Norway pilot. Pt. 3, Halten 1slands to the North Cape, thence to Jacob Elv. ist ed. 3s... J. D. POTTER, Jan. 15",,,Admiralty-Hydrographic,J. D. POTTER,3s.,,"Admiralty-Hydrographic. Norway pilot. Pt. 3, Halten Islands to the North Cape, thence to Jacob Elv. ist ed. 35... J. D. POTTER, Jan. 15",,,,Jan. 15,1915,
70,"Admiralty--Hydrographic. Notices to mariners, 1914, Index to. 1s...........POTTER, Mar. 15",,,Admiralty--Hydrographic,POTTER,1s.,,"Admiralty--Hydrographic. Notices to mariners, 1914, Index to. Is...........POTTER, Mar. 15",,,,Mar. 15,1915,
71,"Admiralty-Hydrographic. Oceanic depths re- ceived at the Admiralty during 1914, List of, ....POTTER, Apr. 15",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. Oceanic depths re- ceived at the Admiralty during 1914, List of, ....POTTER, Apr. 15",,,,Apr. 15,1915,
72,"Admiralty-Hydrographic. Pacific 1slands. Vol. 1, 1908. Supp. No. 2 .POTTER, June 15",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. Pacific Islands. Vol. 1, 1908. Supp. No. 2 .POTTER, June 15",,,,June 15,1915,
73,"Admiralty-Hydrographic. Pacific 1slands. Vol. 3, 1909. Rev. supp., 191s..POTTER, Aug. 15",,,Admiralty-Hydrographic,POTTER,191s.,,"Admiralty-Hydrographic. Pacific Islands. Vol. 3, 1909. Rev. supp., 1915..POTTER, Aug. 15",,,,Aug. 15,1915,
74,"Admiralty-Hydrographic. Persian Gulf pilot, comprising the Persian Gulf, Gulf of Omar and Makrán Coast. 6th ed. 4s.....POTTER, Feb. 15",,,Admiralty-Hydrographic,POTTER,4s.,,"Admiralty-Hydrographic. Persian Gulf pilot, comprising the Persian Gulf, Gulf of Omar and Makrán Coast. 6th ed. 4s.....POTTER, Feb. 15",,,,Feb. 15,1915,
75,"Admiralty–Hydrographic. Red Sea and Gulf of Aden pilot, 1909. Supp. No. 2, 1915 POTTER, Apr. 15",,,Admiralty–Hydrographic,POTTER,,,"Admiralty–Hydrographic. Red Sea and Gulf of Aden pilot, 1909. Supp. No. 2, 1915 POTTER, Apr. 15",,,,Apr. 15,1915,
76,"Admiralty-Hydrographic. Tide tables, 1916 s. 6d. ..POTTER, Nov. 15",,,Admiralty-Hydrographic,POTTER,6d.,,"Admiralty-Hydrographic. Tide tables, 1916 IS. 6d. ..POTTER, Nov. 15",,,,Nov. 15,1915,
77,"Admiralty--Hydrographic. United States (East Coast) pilot. Pt. 2, 1909. Rev.supp. POTTER, Nov. 15",Admiralty--Hydrographic. United States,East Coast,Pt,POTTER,,,"Admiralty--Hydrographic. United States (East Coast) pilot. Pt. 2, 1909. Rev.supp. POTTER, Nov. 15",East Coast Admiralty--Hydrographic. United States,['Admiralty--Hydrographic. United States (East Coast)'],,Nov. 15,1915,
78,"Admiralty-Hydrographic. West Coast of India piloi, 1909. Rev. supp. (1), 1915 POTTER, July 15",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. West Coast of India piloi, 1909. Rev. supp. (1), 1915 POTTER, July 15",,,,July 15,1915,
79,"Admiralty-Hydrographic. West coasts of Cent. America and the United States, Sailing direc- tions for the, 1907. Rev. supp., 2 POTTER, June 15",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. West coasts of Cent. America and the United States, Sailing direc- tions for the, 1907. Rev. supp., 2 POTTER, June 15",,,,June 15,1915,
80,"Admiralty-Hydrographic. West India pilot. Vol. 3, 1909. Rev. supp., 1915 POTTER, Aug 15",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. West India pilot. Vol. 3, 1909. Rev. supp., 1915 POTTER, Aug 15",,,,Aug 15,1915,
81,"Admiralty-Hydrographic. West Indies pilot. Vol. 1, 1912. Supp., 1915 ..POTTER, Aug 15",,,Admiralty-Hydrographic,POTTER,,,"Admiralty-Hydrographic. West Indies pilot. Vol. 1, 1912. Supp., 1915 ..POTTER, Aug 15",,,,Aug 15,1915,
82,"Admiralty-Nautical almanac and astronomical ephemeris for 1918, 28. 6d. .. WYMAN, Oct. 15",,,Admiralty-Nautical almanac and astronomical ephemeris for,WYMAN,6d.,,"Admiralty-Nautical almanac and astronomical ephemeris for 1918, 28. 6d. .. WYMAN, Oct. 15",,,,Oct. 15,1915,
83,"Admiralty-Navigation, Admiralty manual of, 1914, 3s. .WYMAN, Apr. 15",,,"Admiralty-Navigation, Admiralty manual of",WYMAN,3s.,,"Admiralty-Navigation, Admiralty manual of, 1914, 3s. .WYMAN, Apr. 15",,,,Apr. 15,1915,
84,"Admiralty-Navy list (monthly; quarterly) ea. 1s. 60., 3s. ... WYMAN, Jan , &c, 15",Admiralty-Navy list,monthly; quarterly,1s,WYMAN,3s.,,"Admiralty-Navy list (monthly; quarterly) ea. Is. 60., 35. ... WYMAN, Jan , &c, 15",monthly; quarterly Admiralty-Navy list,['Admiralty-Navy list (monthly; quarterly)'],,"Jan , &c, 15",1915,
85,"Admiralty-Reserve, Royal Naval (Men): Regu- lations. Rev. to July 31, 1914. 9d. W'YMAN, Mar. 15","Admiralty-Reserve, Royal Naval",Men,Regu- lations,W'YMAN,9d.,,"Admiralty-Reserve, Royal Naval (Men): Regu- lations. Rev. to July 31, 1914. 9d. W'YMAN, Mar. 15","Men Admiralty-Reserve, Royal Naval","['Admiralty-Reserve, Royal Naval (Men)']",,Mar. 15,1915,
86,"Admiralty-Seamanship, Manual of. Vol. 1, 1908. Rev. and repr., 1915, 1s. 60. .. WYMAN, Oct. 15",,,"Admiralty-Seamanship, Manual of",WYMAN,,,"Admiralty-Seamanship, Manual of. Vol. 1, 1908. Rev. and repr., 1915, Is. 60. .. WYMAN, Oct. 15",,,,Oct. 15,1915,
87,"Adult school lesson handbook (The), 191s. Cr. 8vo. is. net; swd. 6d, net ..HEADLEY, Jan. 15",,,Adult school lesson handbook (The),HEADLEY,6d.,8vo.,"Adult school lesson handbook (The), 1915. Cr. 8vo. is. net; swd. 6d, net ..HEADLEY, Jan. 15",,,,Jan. 15,1915,net
88,"Adult school lesson handbook, 1916. Cr. 8vo., pp. 272, bds. 1s. net ; swd. 6d. net HEADLEY, Dec. 15",,,Adult school lesson handbook,HEADLEY,6d.,8vo.,"Adult school lesson handbook, 1916. Cr. 8vo., pp. 272, bds. Is. net ; swd. 6d. net HEADLEY, Dec. 15",,,,Dec. 15,1915,net
89,"Advertiser's A B C (The) 101 x 61, pp. 938, 1os. 6d. net T. B. BROWNE, Jan. 15",,,Advertiser's A B C (The),T. B. BROWNE,6d.,,"Advertiser's A B C (The) 101 x 61, pp. 938, 1os. 6d. net T. B. BROWNE, Jan. 15",,,,Jan. 15,1915,net
90,"Aeronautics (Advisory Committee for)-Report, 1914-1s. 1d. .WYMAN, June 15",Aeronautics,Advisory Committee for,Report,WYMAN,1s. 1d.,,"Aeronautics (Advisory Committee for)-Report, 1914-15. Id. .WYMAN, June 15",Advisory Committee for Aeronautics,['Aeronautics (Advisory Committee for)'],,June 15,1915,
91,"Aflalo (F. G.)-A Book of the wilderness and jungle. Cheap ed. 8vo. 8} x 58, pp. 344, 3s. 6d. net .PARTRIDGE, Sep. 15",Aflalo,F. G.,A Book of the wilderness and jungle,PARTRIDGE,3s. 6d.,8vo.,"Aflalo (F. G.)-A Book of the wilderness and jungle. Cheap ed. 8vo. 8} x 58, pp. 344, 35. 6d. net .PARTRIDGE, Sep. 15",F. G. Aflalo,['Aflalo (F. G.)'],,Sep. 15,1915,net
92,"Africa (Portuguese West)-Further correspond- ence respecting contract labour in. 9d. WYMAN, July 15",Africa,Portuguese West,Further correspond- ence respecting contract labour in,WYMAN,9d.,,"Africa (Portuguese West)-Further correspond- ence respecting contract labour in. 9d. WYMAN, July 15",Portuguese West Africa,['Africa (Portuguese West)'],,July 15,1915,
93,"Africa, S.-British South Africa Company : Supplemental Charter, dated March 13th, 191s. id. WYMAN, June 15",,,"Africa, S.-British South Africa Company : Supplemental Charter, dated March",WYMAN,,,"Africa, S.-British South Africa Company : Supplemental Charter, dated March 13th, 1915. id. WYMAN, June 15",,,,June 15,1915,
94,"Africa, S.-Outbreak of the Rebellion and the policy of the Government with regard to its suppression : Report. 8d. ..WYMAN, Apr. 15",,,"Africa, S.-Outbreak of the Rebellion and the policy of the Government with regard to its suppression : Report",WYMAN,8d.,,"Africa, S.-Outbreak of the Rebellion and the policy of the Government with regard to its suppression : Report. 8d. ..WYMAN, Apr. 15",,,,Apr. 15,1915,
96,"Africa, W.-Vital statistics of non-native officials, 1914. Charts. itd. .. WYMAN, Apr. 15",,,"Africa, W.-Vital statistics of non-native officials",WYMAN,,,"Africa, W.-Vital statistics of non-native officials, 1914. Charts. itd. .. WYMAN, Apr. 15",,,,Apr. 15,1915,
97,"African, W., Currency Board. Report, period ended 30th June, 1914. Ifd. WYMAN, Feb. 15",,,"African, W., Currency Board",WYMAN,,,"African, W., Currency Board. Report, period ended 30th June, 1914. Ifd. WYMAN, Feb. 15",,,,Feb. 15,1915,
98,"“ African World and Cape-Cairo Express Annual. 13 X 9, pp. 200, 3s. OFFICE, Feb. 15",,,African World and Cape-Cairo Express Annual,OFFICE,3s.,,"“ African World and Cape-Cairo Express Annual. 13 X 9, pp. 200, 35. OFFICE, Feb. 15",,,,Feb. 15,1915,
99,"After many days : an Anglo-American romance. By“ Canadienne. Cr. 8vo. 7* X5, pp. 410, 6s. K, PAUL, Jan, 15",,,After many days : an Anglo-American romance,"K, PAUL",6s.,8vo.,"After many days : an Anglo-American romance. By“ Canadienne. Cr. 8vo. 7* X5, pp. 410, 6s. K, PAUL, Jan, 15",,,,"Jan, 15",1915,
100,"Aggs (W. H.)-Handbook bankruptcy. Ryl. 8vo., swd., 4s. net Sweet & M., Apr. 15",Aggs,W. H.,Handbook bankruptcy,M.,,8vo.,"Aggs (W. H.)-Handbook bankruptcy. Ryl. 8vo., swd., 4s. net Sweet & M., Apr. 15",W. H. Aggs,['Aggs (W. H.)'],,Apr. 15,1915,
101,"Agnew (A. T.)— The Poet's dream and other poems grave and gay. Cr. 8vo., pp. 16, 6d. net (Shrewsbury) ADNITT & NAUNTON, Apr. 15",Agnew,A. T.,The Poet's dream and other poems grave and gay,ADNITT & NAUNTON,6d.,8vo.,"Agnew (A. T.)— The Poet's dream and other poems grave and gay. Cr. 8vo., pp. 16, 6d. net (Shrewsbury) ADNITT & NAUNTON, Apr. 15",A. T. Agnew,['Agnew (A. T.)'],,Apr. 15,1915,net
102,"Agnew (A. T.)— The Voices and other verse, 81 X 5, pp. 18, 60. net (Shrewsbury) AUTHOR, Mar. 15",Agnew,A. T.,The Voices and other verse,AUTHOR,,,"Agnew (A. T.)— The Voices and other verse, 81 X 5, pp. 18, 60. net (Shrewsbury) AUTHOR, Mar. 15",A. T. Agnew,['Agnew (A. T.)'],,Mar. 15,1915,
103,"Agnus (Orme)—The True patriot's book. Cr. 8vo. 77 x 41, pp. 168, is. 3d.......PITMAN, Aug. 15",Agnus,Orme,The True patriot's book,PITMAN,3d.,8vo.,"Agnus (Orme)—The True patriot's book. Cr. 8vo. 77 x 41, pp. 168, is. 3d.......PITMAN, Aug. 15",Orme Agnus,['Agnus (Orme)'],,Aug. 15,1915,
104,"Agricultural and technical instruction schemes (Ireland)—Return of local contributions (Ire. land), 1914-1s. fd. .WYMAN, Oct. 15",,,Agricultural and technical instruction schemes (Ireland)—Return of local contributions (Ire,WYMAN,,,"Agricultural and technical instruction schemes (Ireland)—Return of local contributions (Ire. land), 1914-15. fd. .WYMAN, Oct. 15",,,,Oct. 15,1915,
105,"Agricultural College (Royal), Cirencester. Annual scientific bulletin. Nos. 4 and 5, 1912-13. 8vo., pp. 108, swd. 2s. (Cirencester) W. H. SMITH, Feb. 15",Agricultural College,Royal,Cirencester,W. H. SMITH,2s.,8vo.,"Agricultural College (Royal), Cirencester. Annual scientific bulletin. Nos. 4 and 5, 1912-13. 8vo., pp. 108, swd. 2s. (Cirencester) W. H. SMITH, Feb. 15",Royal Agricultural College,['Agricultural College (Royal)'],,Feb. 15,1915,
