entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Lamb (C.)-Works. Thin paper ed. 63 × 83, pp. 824, 3s. net; Ithr. 3s. 6d. net 12mo. NEWNES, July 03",Lamb,C.,Works,NEWNES,,12mo.,"Lamb (C.)-Works. Thin paper ed. 63 × 83, pp. 824, 3s. net; Ithr. 3s. 6d. net 12mo. NEWNES, July 03",C. Lamb,['Lamb (C.)'],,July 03,1903,
"Land Act of 1881 (The): Rent, Peasant Pro- prietary, and some Observations on the Congested Districts Board and on the Department of Agriculture and Industries. By Economicus. 8vo. swd. 1s. …………………………………….J. FALCONER, Mar. 03",,,Land Act of,J. FALCONER,,8vo.,"Land Act of 1881 (The): Rent, Peasant Pro- prietary, and some Observations on the Congested Districts Board and on the Department of Agriculture and Industries. By Economicus. 8vo. swd. 1s. …………………………………….J. FALCONER, Mar. 03",,,,Mar. 03,1903,
"Landor (W. S.-Pericles and Aspasia. Imp. 8vo. 638. net (Chiswick Library of Noble Writers) BELL, Apr. 03",Landor,W. S.-Pericles,,BELL,,,"Landor (W. S.-Pericles and Aspasia. Imp. 8vo. 638. net (Chiswick Library of Noble Writers) BELL, Apr. 03",W. S.-Pericles Landor,"['Landor (W. S.-Pericles)', 'Landor (Aspasia. Imp. 8vo. 638. net (Chiswick Library of Noble Writers)']",,Apr. 03,1903,
"Langbridge (Rosamond)-The Flame and the Flood. Cr. 8vo. 7 × 5, pp. 852, 6s. net .... - UNWIN, May 03",Langbridge,Rosamond,The Flame and the Flood,UNWIN,,8vo.,"Langbridge (Rosamond)-The Flame and the Flood. Cr. 8vo. 7 × 5, pp. 852, 6s. net .... - UNWIN, May 03",Rosamond Langbridge,['Langbridge (Rosamond)'],,May 03,1903,
"Lange (D.) Handbook of Nature Study for Teachers and Pupils in Elementary Schools. Cr. 8vo. 58................. ..MACMILLAN, Sep. 03",Lange,D.,Handbook of Nature Study for Teachers and Pupils in Elementary Schools,MACMILLAN,,8vo.,"Lange (D.) Handbook of Nature Study for Teachers and Pupils in Elementary Schools. Cr. 8vo. 58................. ..MACMILLAN, Sep. 03",D. Lange,['Lange (D.)'],,Sep. 03,1903,
"Larwood (J.)-Humours of the Law: Forensic Anecdotes. New ed. cr. 8vo. 74 × 43, pp. 810, 28. CHATTO, Jan. 03",Larwood,J.,Humours of the Law: Forensic Anecdotes,CHATTO,,8vo.,"Larwood (J.)-Humours of the Law: Forensic Anecdotes. New ed. cr. 8vo. 74 × 43, pp. 810, 28. CHATTO, Jan. 03",J. Larwood,['Larwood (J.)'],,Jan. 03,1903,
"Laughlin (Clara E.)-Miladi. Cr. 8vo. 8 × 51, pp. 200, 3s. 6d. net …………..REVELL, Dec. 03",Laughlin,Clara E.,Miladi,REVELL,,8vo.,"Laughlin (Clara E.)-Miladi. Cr. 8vo. 8 × 51, pp. 200, 3s. 6d. net …………..REVELL, Dec. 03",Clara E. Laughlin,['Laughlin (Clara E.)'],,Dec. 03,1903,
"Laxton's Builders' Price Book for 1903. Above 72,000 Prices, orig. compiled by William Laxton. Cr. 8vo. 48. .SIMPKIN, Jan. 03",,,Laxton's Builders' Price Book for,SIMPKIN,,8vo.,"Laxton's Builders' Price Book for 1903. Above 72,000 Prices, orig. compiled by William Laxton. Cr. 8vo. 48. .SIMPKIN, Jan. 03",,,,Jan. 03,1903,
"Leaf (A.) — Strawberry Leaves. Cr. 8vo. 71 × 47, pp. 814, 68.......... .NASH, July 03",Leaf,A.,Strawberry Leaves,NASH,,8vo.,"Leaf (A.) — Strawberry Leaves. Cr. 8vo. 71 × 47, pp. 814, 68.......... .NASH, July 03",A. Leaf,['Leaf (A.)'],,July 03,1903,
"Lecky (8. T. S.)-'Wrinkles' in Practical Naviga- tion. With 120 Illus. 14th ed. enl. 8vo. 93 × 6, pp. 842, 258. net ..G. PHILIP, June 03",Lecky,8. T. S.,Wrinkles' in Practical Naviga- tion,G. PHILIP,,8vo.,"Lecky (8. T. S.)-'Wrinkles' in Practical Naviga- tion. With 120 Illus. 14th ed. enl. 8vo. 93 × 6, pp. 842, 258. net ..G. PHILIP, June 03",8. T. S. Lecky,['Lecky (8. T. S.)'],,June 03,1903,
"Lee (A.)-Baronet in Corduroy. Cr. 8vo. 77 × 5, pp. 846, 6s...………………………………. ..RICHARDS, Nov. 03",Lee,A.,Baronet in Corduroy,RICHARDS,,8vo.,"Lee (A.)-Baronet in Corduroy. Cr. 8vo. 77 × 5, pp. 846, 6s...………………………………. ..RICHARDS, Nov. 03",A. Lee,['Lee (A.)'],,Nov. 03,1903,
"Lee (V.)-Ariadne in Mantua: Romance in 5 Acts. Cr. 8vo. 7 × 5, pp. 66, swd. 1s. nt. SIMPKIN, Sep. 03",Lee,V.,Ariadne in Mantua: Romance in,SIMPKIN,,8vo.,"Lee (V.)-Ariadne in Mantua: Romance in 5 Acts. Cr. 8vo. 7 × 5, pp. 66, swd. 1s. nt. SIMPKIN, Sep. 03",V. Lee,['Lee (V.)'],,Sep. 03,1903,
"Legge (H. Edith)-Short History of Ancient Greek Sculptors. Cr. 8vo. 74 × 47, pp. 284, 68. UNWIN, Feb. 03",Legge,H. Edith,Short History of Ancient Greek Sculptors,UNWIN,,8vo.,"Legge (H. Edith)-Short History of Ancient Greek Sculptors. Cr. 8vo. 74 × 47, pp. 284, 68. UNWIN, Feb. 03",H. Edith Legge,['Legge (H. Edith)'],,Feb. 03,1903,
"Lehmann (Lilli) - How to Sing. Trans. from German by Richard Aldrich. Cr. 8vo. 7 × 5, pp. 292, 68. net.................……………….. MACMILLAN, Jan. 03",Lehmann,Lilli,How to Sing,MACMILLAN,,8vo.,"Lehmann (Lilli) - How to Sing. Trans. from German by Richard Aldrich. Cr. 8vo. 7 × 5, pp. 292, 68. net.................……………….. MACMILLAN, Jan. 03",Lilli Lehmann,['Lehmann (Lilli)'],,Jan. 03,1903,
"Leighton (Marie)-In God's Good Time. Cr. 8vo. 74×5, pp. 518, 68............RICHARDS, Apr. 03",Leighton,Marie,In God's Good Time,RICHARDS,,8vo.,"Leighton (Marie)-In God's Good Time. Cr. 8vo. 74×5, pp. 518, 68............RICHARDS, Apr. 03",Marie Leighton,['Leighton (Marie)'],,Apr. 03,1903,
"Leighton (R.)-In Land of Ju-Ju: Tale of Benin, City of Blood. Illus. Cr. 8vo. 8 × 5, pp. 352, 58. MELROSE, Nov. 03",Leighton,R.,"In Land of Ju-Ju: Tale of Benin, City of Blood",MELROSE,,8vo.,"Leighton (R.)-In Land of Ju-Ju: Tale of Benin, City of Blood. Illus. Cr. 8vo. 8 × 5, pp. 352, 58. MELROSE, Nov. 03",R. Leighton,['Leighton (R.)'],,Nov. 03,1903,
"Leighton (R.) Kidnapping of Peter Cray. Story of the South Seas. Illus. cr. 8vo. 7 × 5, pp. 834, 68. ..RICHARDS, Sep. 03",Leighton,R.,Kidnapping of Peter Cray,RICHARDS,,8vo.,"Leighton (R.) Kidnapping of Peter Cray. Story of the South Seas. Illus. cr. 8vo. 7 × 5, pp. 834, 68. ..RICHARDS, Sep. 03",R. Leighton,['Leighton (R.)'],,Sep. 03,1903,
"Lemon (M.)-The Enchanted Doll: a Fairy Tale for Little People. With Illus. by Richard Doyle. Roy. 16mo. 7 × 54, pp. 84, bds. 1s. 6d. net net - .................. DE LA MORE PRESS, Nov. 03",Lemon,M.,The Enchanted Doll: a Fairy Tale for Little People,DE LA MORE PRESS,,16mo.,"Lemon (M.)-The Enchanted Doll: a Fairy Tale for Little People. With Illus. by Richard Doyle. Roy. 16mo. 7 × 54, pp. 84, bds. 1s. 6d. net net - .................. DE LA MORE PRESS, Nov. 03",M. Lemon,['Lemon (M.)'],,Nov. 03,1903,
"Lepine (J. F.)-The Ministers of Jesus Christ. 2 vols. cr. 8vo. 58. net............LONGMANS, Feb. 03",Lepine,J. F.,The Ministers of Jesus Christ,LONGMANS,,8vo.,"Lepine (J. F.)-The Ministers of Jesus Christ. 2 vols. cr. 8vo. 58. net............LONGMANS, Feb. 03",J. F. Lepine,['Lepine (J. F.)'],,Feb. 03,1903,
"Le Queux (W.)-see also Queux (W. le) Lesage Historia de Gil Blas de Santillana. Tercera edicion, cr. 8vo. swd. 28. (Hossfeld's Edu- cational Series) ...HIRSCHFELD, Feb. 03",,,Lesage Historia de Gil Blas de Santillana,HIRSCHFELD,,8vo.,"Le Queux (W.)-see also Queux (W. le) Lesage Historia de Gil Blas de Santillana. Tercera edicion, cr. 8vo. swd. 28. (Hossfeld's Edu- cational Series) ...HIRSCHFELD, Feb. 03",,['Le Queux (W.)-see also Queux (W. le)'],,Feb. 03,1903,
"Lethaby (W. R.)-London before the Conquest. 8vo. 8×5, pp. 230, 7s. 6d. net 2s. - ............... MACMILLAN, Jan. 03",Lethaby,W. R.,London before the Conquest,MACMILLAN,,8vo.,"Lethaby (W. R.)-London before the Conquest. 8vo. 8×5, pp. 230, 7s. 6d. net 2s. - ............... MACMILLAN, Jan. 03",W. R. Lethaby,['Lethaby (W. R.)'],,Jan. 03,1903,
"Letters of a Templar, 1820-50. Selected and arranged by William Lowes Rushton. 8vo. 9 × 54, pp. 316, 68. net ……………..SIMPKIN, Apr. 03",,,Letters of a Templar,SIMPKIN,,8vo.,"Letters of a Templar, 1820-50. Selected and arranged by William Lowes Rushton. 8vo. 9 × 54, pp. 316, 68. net ……………..SIMPKIN, Apr. 03",,,,Apr. 03,1903,
"Lever (C.)-Charles O'Malley. 12mo. 6x 4, pp. 976, 2s. net; lthr. 2s. 6d., 88. net (New Century Lib.).………………………………………. ..NELSON, Mar. 03",Lever,C.,Charles O'Malley,NELSON,,12mo.,"Lever (C.)-Charles O'Malley. 12mo. 6x 4, pp. 976, 2s. net; lthr. 2s. 6d., 88. net (New Century Lib.).………………………………………. ..NELSON, Mar. 03",C. Lever,['Lever (C.)'],,Mar. 03,1903,
"Lewis (A. H.)-Wolfville Days. Cr. 8vo. 74 × 5, pp. 228, 8s. 6á. ..ISBISTER, Feb. 03",Lewis,A. H.,Wolfville Days,á. ..ISBISTER,,8vo.,"Lewis (A. H.)-Wolfville Days. Cr. 8vo. 74 × 5, pp. 228, 8s. 6á. ..ISBISTER, Feb. 03",A. H. Lewis,['Lewis (A. H.)'],,Feb. 03,1903,
"Lewis (R. C.)-At the Lord's Table: Series of 10 Communion Addresses. Cr. 8vo. 74 × 41, pp. 144. ....STOCKWELL, May 03",Lewis,R. C.,At the Lord's Table: Series of,STOCKWELL,,8vo.,"Lewis (R. C.)-At the Lord's Table: Series of 10 Communion Addresses. Cr. 8vo. 74 × 41, pp. 144. ....STOCKWELL, May 03",R. C. Lewis,['Lewis (R. C.)'],,May 03,1903,
"Licensed Victuallers' Year-book for 1903. 8vo. limp, 18. ........OFFICE, Jan. 03",,,Licensed Victuallers' Year-book for,OFFICE,,8vo.,"Licensed Victuallers' Year-book for 1903. 8vo. limp, 18. ........OFFICE, Jan. 03",,,,Jan. 03,1903,
"Life in Navy and Army. 82 Coloured Illus. from Photographs; full Descriptive Notes. 4to. swd. ....KELIHER, May 03",,,Life in Navy and Army,KELIHER,,4to.,"Life in Navy and Army. 82 Coloured Illus. from Photographs; full Descriptive Notes. 4to. swd. ....KELIHER, May 03",,,,May 03,1903,
"Life of Saint Mary Magdalen. Trans. from Italian of an unknown 14th Century Writer by Valentina Hawtrey. Intro. by Vernon Lee. Cr. 8vo. 74 × 5, pp. 808, 58. net ……………………..LANE, Oct. 03",,,Life of Saint Mary Magdalen,LANE,,8vo.,"Life of Saint Mary Magdalen. Trans. from Italian of an unknown 14th Century Writer by Valentina Hawtrey. Intro. by Vernon Lee. Cr. 8vo. 74 × 5, pp. 808, 58. net ……………………..LANE, Oct. 03",,,,Oct. 03,1903,
" ....... Lilford (Lord)-On Birds: Collection of Informal and Unpublished Writings by late President of British Ornithologists' Union, with contributed Papers upon Falconry and Otter Hunting, his favourite Sports. Ed. by Aubyn Trevor Battye. Illus. by Archibald Thorburn. Imp. 8vo. 10 × 7, pp. 330, 168. net ............. HUTCHINSON, Jan. 03",,,"Lilford (Lord)-On Birds: Collection of Informal and Unpublished Writings by late President of British Ornithologists' Union, with contributed Papers upon Falconry and Otter Hunting, his favourite Sports",HUTCHINSON,,8vo.," ....... Lilford (Lord)-On Birds: Collection of Informal and Unpublished Writings by late President of British Ornithologists' Union, with contributed Papers upon Falconry and Otter Hunting, his favourite Sports. Ed. by Aubyn Trevor Battye. Illus. by Archibald Thorburn. Imp. 8vo. 10 × 7, pp. 330, 168. net ............. HUTCHINSON, Jan. 03",,,,Jan. 03,1903,
"Lincoln (W. S.)-Stamp Collecting Notes. Illus. with over 540 Engr. of Stamps, Watermarks, &c. 2nd ed. cr. 8vo. 18.......... W. S. LINCOLN, July 03",Lincoln,W. S.,Stamp Collecting Notes,W. S. LINCOLN,,8vo.,"Lincoln (W. S.)-Stamp Collecting Notes. Illus. with over 540 Engr. of Stamps, Watermarks, &c. 2nd ed. cr. 8vo. 18.......... W. S. LINCOLN, July 03",W. S. Lincoln,['Lincoln (W. S.)'],,July 03,1903,
"Lindsey (J.S.)-Problems and Exercises in British History. Vol. 2, Part 2: England, 1066-1216, containing Forty Typical Questions (20 Junior and 20 Senior), arranged in form of 10 One-hour Test Papers, with full Answers, Hints, and Refe- rences; Hints on Study of History &c. 4to. swd. .SIMPKIN, Sep. 03",Lindsey,J.S.,Problems and Exercises in British History,SIMPKIN,,4to.,"Lindsey (J.S.)-Problems and Exercises in British History. Vol. 2, Part 2: England, 1066-1216, containing Forty Typical Questions (20 Junior and 20 Senior), arranged in form of 10 One-hour Test Papers, with full Answers, Hints, and Refe- rences; Hints on Study of History &c. 4to. swd. .SIMPKIN, Sep. 03",J.S. Lindsey,['Lindsey (J.S.)'],,Sep. 03,1903,
"Lineham (W. J.)-Text-book of Mechanical En- gineering. 6th ed. enl. 8vo. 84×5, pp. 1066, 12s. 6d. net...................…………………. ......CHAPMAN, Mar. 03",Lineham,W. J.,Text-book of Mechanical En- gineering,CHAPMAN,,8vo.,"Lineham (W. J.)-Text-book of Mechanical En- gineering. 6th ed. enl. 8vo. 84×5, pp. 1066, 12s. 6d. net...................…………………. ......CHAPMAN, Mar. 03",W. J. Lineham,['Lineham (W. J.)'],,Mar. 03,1903,
"Locke (W. J.)-Where Love 1s: Novel. Cr. 8vo. 7×5, pp. 366, 6s. ………………………………………LANE, Sep. 03",Locke,W. J.,Where Love,LANE,,8vo.,"Locke (W. J.)-Where Love Is: Novel. Cr. 8vo. 7×5, pp. 366, 6s. ………………………………………LANE, Sep. 03",W. J. Locke,['Locke (W. J.)'],,Sep. 03,1903,
"Lockwood (J.) — Haverhill: Pastoral Poem. 12mo. 2s. 6d. ……………..SONNENSCHEIN, June 03",Lockwood,J.,Haverhill: Pastoral Poem,SONNENSCHEIN,,12mo.,"Lockwood (J.) — Haverhill: Pastoral Poem. 12mo. 2s. 6d. ……………..SONNENSCHEIN, June 03",J. Lockwood,['Lockwood (J.)'],,June 03,1903,
"Lockyer (N., Sir)-On the Influence of Brain- power on History: Address before British Association for Advancement of Science, at Southport, on Sept. 9, 1903. 8vo. 8 × 5, pp. 74, swd. 18. net ..MACMILLAN, Sep. 03",Lockyer,"N., Sir","On the Influence of Brain- power on History: Address before British Association for Advancement of Science, at Southport, on Sept",MACMILLAN,,8vo.,"Lockyer (N., Sir)-On the Influence of Brain- power on History: Address before British Association for Advancement of Science, at Southport, on Sept. 9, 1903. 8vo. 8 × 5, pp. 74, swd. 18. net ..MACMILLAN, Sep. 03","N., Sir Lockyer","['Lockyer (N., Sir)']",,Sep. 03,1903,
"London Manual for 1903. Ed. by Robert Donald. Cr. 8vo. 18. 6d.; swd. 18..........E. LLOYD, Jan. 03",,,London Manual for,E. LLOYD,,8vo.,"London Manual for 1903. Ed. by Robert Donald. Cr. 8vo. 18. 6d.; swd. 18..........E. LLOYD, Jan. 03",,,,Jan. 03,1903,
"London Matriculation Model Answers: Mathe- matics. Papers in Mathematics from Jan. 1897 to Sep. 1902. Cr. 8vo. pp. 174, swd. 2s. (Univ. Tut. Series)...…………………………. .........CLIVE, Feb. 03",,,London Matriculation Model Answers: Mathe- matics,CLIVE,,8vo.,"London Matriculation Model Answers: Mathe- matics. Papers in Mathematics from Jan. 1897 to Sep. 1902. Cr. 8vo. pp. 174, swd. 2s. (Univ. Tut. Series)...…………………………. .........CLIVE, Feb. 03",,,,Feb. 03,1903,
"Long (W. J.)-A Little Brother to the Bear, and other Animal Studies. Illus. by Charles Cope- land. Cr. 8vo. 8 × 53, pp. 300, 7s. 6d. Loney (S. L.)-Solutions of Elements of Hydrostatics. Long (W. J.)-Following the Deer. Copeland. Cr. 8vo. 8 x 5, pp. 194, GINN, Nov. 03",Long,W. J.,"A Little Brother to the Bear, and other Animal Studies",GINN,,8vo.,"Long (W. J.)-A Little Brother to the Bear, and other Animal Studies. Illus. by Charles Cope- land. Cr. 8vo. 8 × 53, pp. 300, 7s. 6d. Loney (S. L.)-Solutions of Elements of Hydrostatics. Long (W. J.)-Following the Deer. Copeland. Cr. 8vo. 8 x 5, pp. 194, GINN, Nov. 03",W. J. Long,['Long (W. J.)'],,Nov. 03,1903,
"Longfellow (H. W.)-Poetical Works. Vol. 1. Explan. Notes. 12mo. 6 x 4, pp. 432, 1s. net; Ithr. 28. nt. (World's Classics) RICHARDS, July 03",Longfellow,H. W.,Poetical Works,RICHARDS,,12mo.,"Longfellow (H. W.)-Poetical Works. Vol. 1. Explan. Notes. 12mo. 6 x 4, pp. 432, 1s. net; Ithr. 28. nt. (World's Classics) RICHARDS, July 03",H. W. Longfellow,['Longfellow (H. W.)'],,July 03,1903,
"Longsides (A.)-Higher Criticism as applied to itself; or, Professor Davidson's Introduction to 1saiah under the ruthless logic of his own .AUTHORS principle. Cr. 8vo. swd. 1s. net AND BOOKSELLERS' Co-op. ALLIANCE, June 03",Longsides,A.,"Higher Criticism as applied to itself; or, Professor Davidson's Introduction to",ALLIANCE,,8vo.,"Longsides (A.)-Higher Criticism as applied to itself; or, Professor Davidson's Introduction to Isaiah under the ruthless logic of his own .AUTHORS principle. Cr. 8vo. swd. 1s. net AND BOOKSELLERS' Co-op. ALLIANCE, June 03",A. Longsides,['Longsides (A.)'],,June 03,1903,
"Looking Backward and Looking Forward: Ser- mons by Rev. J. B. Greenhough and others. Cr. 8vo. swd. 18. net............STOCKWELL, Feb. 03",,,Looking Backward and Looking Forward: Ser- mons by Rev,STOCKWELL,,8vo.,"Looking Backward and Looking Forward: Ser- mons by Rev. J. B. Greenhough and others. Cr. 8vo. swd. 18. net............STOCKWELL, Feb. 03",,,,Feb. 03,1903,
"Lorimer (G. C.)-Master of Millions: a Novel. Cr. 8vo. 8 × 54, pp. 588, 68. ......REVELL, July 03",Lorimer,G. C.,Master of Millions: a Novel,REVELL,,8vo.,"Lorimer (G. C.)-Master of Millions: a Novel. Cr. 8vo. 8 × 54, pp. 588, 68. ......REVELL, July 03",G. C. Lorimer,['Lorimer (G. C.)'],,July 03,1903,
"Lorimer (Norma)-Catherine Sterling. Cr. 8vo. 73× 5, pp. 842, 68.... .HEINEMANN, May 03",Lorimer,Norma,Catherine Sterling,HEINEMANN,,8vo.,"Lorimer (Norma)-Catherine Sterling. Cr. 8vo. 73× 5, pp. 842, 68.... .HEINEMANN, May 03",Norma Lorimer,['Lorimer (Norma)'],,May 03,1903,
"Lucas (Annie)-Leonie. New ed. cr. 8vo. 74 × 5, pp. 464, 28............ ....NELSON, Dec. 03",Lucas,Annie,Leonie,NELSON,,8vo.,"Lucas (Annie)-Leonie. New ed. cr. 8vo. 74 × 5, pp. 464, 28............ ....NELSON, Dec. 03",Annie Lucas,['Lucas (Annie)'],,Dec. 03,1903,
"Lucretius Carus (T.-De Rerum Natura. Liber Tertius. Ed., Intro., Notes, Index, by J. D. Duff. Ex. fcp. 8vo. pp. 186, 2s. (Pitt Press Series) C. J. CLAY, Mar. 03",Lucretius Carus,"T.-De Rerum Natura. Liber Tertius. Ed., Intro., Notes, Index, by J. D. Duff. Ex. fcp. 8vo. pp. 186, 2s. (Pitt Press Series",,C. J. CLAY,,,"Lucretius Carus (T.-De Rerum Natura. Liber Tertius. Ed., Intro., Notes, Index, by J. D. Duff. Ex. fcp. 8vo. pp. 186, 2s. (Pitt Press Series) C. J. CLAY, Mar. 03","T.-De Rerum Natura. Liber Tertius. Ed., Intro., Notes, Index, by J. D. Duff. Ex. fcp. 8vo. pp. 186, 2s. (Pitt Press Series Lucretius Carus","['Lucretius Carus (T.-De Rerum Natura. Liber Tertius. Ed., Intro., Notes, Index, by J. D. Duff. Ex. fcp. 8vo. pp. 186, 2s. (Pitt Press Series)']",,Mar. 03,1903,
"Lyon (M. H.)-The Lordship of Jesus. Cr. 8vo. 7 × 5, pp. 180, 28. net …………………………….REVELL, Jan. 03",Lyon,M. H.,The Lordship of Jesus,REVELL,,8vo.,"Lyon (M. H.)-The Lordship of Jesus. Cr. 8vo. 7 × 5, pp. 180, 28. net …………………………….REVELL, Jan. 03",M. H. Lyon,['Lyon (M. H.)'],,Jan. 03,1903,
"Maartens (M.)-My Poor Relations: Stories of Dutch Peasant Life. Cr. 8vo. 74 × 41, pp. 376, 68. CONSTABLE, Nov. 03",Maartens,M.,My Poor Relations: Stories of Dutch Peasant Life,CONSTABLE,,8vo.,"Maartens (M.)-My Poor Relations: Stories of Dutch Peasant Life. Cr. 8vo. 74 × 41, pp. 376, 68. CONSTABLE, Nov. 03",M. Maartens,['Maartens (M.)'],,Nov. 03,1903,
"McCarthy (M. J. F.)-Five Years in Ireland, 1895-1900. 10th ed. cr. 8vo. 7×5, pp. 590, 3s. 6d. net....………………………... ....SIMPKIN, Nov. 03",McCarthy,M. J. F.,Five Years in Ireland,SIMPKIN,,8vo.,"McCarthy (M. J. F.)-Five Years in Ireland, 1895-1900. 10th ed. cr. 8vo. 7×5, pp. 590, 3s. 6d. net....………………………... ....SIMPKIN, Nov. 03",M. J. F. McCarthy,['McCarthy (M. J. F.)'],,Nov. 03,1903,
"M'Dougall (Lady)-Songs of the Church, with Stories of their Writers. Cr. 8vo. 74 × 5, pp. 296, 28. 6d.......... …………………..C. H. KELLY, Dec. 03",M'Dougall,Lady,"Songs of the Church, with Stories of their Writers",C. H. KELLY,,8vo.,"M'Dougall (Lady)-Songs of the Church, with Stories of their Writers. Cr. 8vo. 74 × 5, pp. 296, 28. 6d.......... …………………..C. H. KELLY, Dec. 03",Lady M'Dougall,"[""M'Dougall (Lady)""]",,Dec. 03,1903,
"Macfall (H.)-The Masterfolk. Wherein is at- tempted the Unravelling of the Strange Affair of my Lord Wyntwarde of Cavil and Miss Betty Modeyne. Cr. 8vo. 74 × 41, pp. 480, 68. net HEINEMANN, Oct. 03",Macfall,H.,The Masterfolk,HEINEMANN,,8vo.,"Macfall (H.)-The Masterfolk. Wherein is at- tempted the Unravelling of the Strange Affair of my Lord Wyntwarde of Cavil and Miss Betty Modeyne. Cr. 8vo. 74 × 41, pp. 480, 68. net HEINEMANN, Oct. 03",H. Macfall,['Macfall (H.)'],,Oct. 03,1903,
"M'Govan (J.)-Brought to Bay; or, Experiences of a City Detective. New ed. cr. 8vo. 7 × 4, pp. 420, 28. net ...J. MENZIES, May 03",M'Govan,J.,"Brought to Bay; or, Experiences of a City Detective",J. MENZIES,,8vo.,"M'Govan (J.)-Brought to Bay; or, Experiences of a City Detective. New ed. cr. 8vo. 7 × 4, pp. 420, 28. net ...J. MENZIES, May 03",J. M'Govan,"[""M'Govan (J.)""]",,May 03,1903,
"MacGowan (Alice)-The Last Word. Illus. cr. 8vo. 7 × 4, pp. 450, 68. HUTCHINSON, July 03",MacGowan,Alice,The Last Word,HUTCHINSON,,8vo.,"MacGowan (Alice)-The Last Word. Illus. cr. 8vo. 7 × 4, pp. 450, 68. HUTCHINSON, July 03",Alice MacGowan,['MacGowan (Alice)'],,July 03,1903,
"McIlroy (A.)- Humour of Druids' 1sland. Cr 8vo. 7 × 4, pp. 144, 28. net ...... HODGES, FIGGIS, Jan. MacIlwaine (H. C.)-The Undersong. Cr. 8vo 74 × 47, pp. 320, 68. ........... CONSTABLE, June 03",McIlroy,A.,Humour of Druids',CONSTABLE,,8vo.,"McIlroy (A.)- Humour of Druids' Island. Cr 8vo. 7 × 4, pp. 144, 28. net ...... HODGES, FIGGIS, Jan. MacIlwaine (H. C.)-The Undersong. Cr. 8vo 74 × 47, pp. 320, 68. ........... CONSTABLE, June 03",A. McIlroy,['McIlroy (A.)'],,June 03,1903,
"Mackenzie (W. C.)-History of the Outer Hebrides: Lewis, Harris, North and South Uist, Benbecula, Barra. Chapter on Geology, Physical Features, Natural History, of the Group by William Morrison. 8vo. 9 x 5, pp. 664, 12s. 6d. net ………………………….A. GARDNER, June 03",Mackenzie,W. C.,"History of the Outer Hebrides: Lewis, Harris, North and South Uist, Benbecula, Barra",A. GARDNER,,8vo.,"Mackenzie (W. C.)-History of the Outer Hebrides: Lewis, Harris, North and South Uist, Benbecula, Barra. Chapter on Geology, Physical Features, Natural History, of the Group by William Morrison. 8vo. 9 x 5, pp. 664, 12s. 6d. net ………………………….A. GARDNER, June 03",W. C. Mackenzie,['Mackenzie (W. C.)'],,June 03,1903,
"M'Kinney (J.)-Tree of Life, and other Sermons. Cr. 8vo. 7 × 43, pp. 228, 2s. 6d. nt. THYNNE, June 03",M'Kinney,J.,"Tree of Life, and other Sermons",THYNNE,,8vo.,"M'Kinney (J.)-Tree of Life, and other Sermons. Cr. 8vo. 7 × 43, pp. 228, 2s. 6d. nt. THYNNE, June 03",J. M'Kinney,"[""M'Kinney (J.)""]",,June 03,1903,
"Macleod (Fiona)-Barbaric Tales. Re-issue. 8vo. swd. 1s. 6d. net …..NUTT, Apr. 03",Macleod,Fiona,Barbaric Tales,NUTT,,8vo.,"Macleod (Fiona)-Barbaric Tales. Re-issue. 8vo. swd. 1s. 6d. net …..NUTT, Apr. 03",Fiona Macleod,['Macleod (Fiona)'],,Apr. 03,1903,
"Macleod (J. M. H.)-Practical Handbook of Pathology of the Skin. Intro. to Histology, Pathology, and Bacteriology of the Skin, with Special Reference to Technique. 40 Plates, 8 Coloured. 8vo. 83 × 5, pp. 432, 158. net H. K. LEWIS, Feb. 03",Macleod,J. M. H.,Practical Handbook of Pathology of the Skin,H. K. LEWIS,,8vo.,"Macleod (J. M. H.)-Practical Handbook of Pathology of the Skin. Intro. to Histology, Pathology, and Bacteriology of the Skin, with Special Reference to Technique. 40 Plates, 8 Coloured. 8vo. 83 × 5, pp. 432, 158. net H. K. LEWIS, Feb. 03",J. M. H. Macleod,['Macleod (J. M. H.)'],,Feb. 03,1903,
"Macleod (N.)-Gold Thread; Wee Davie. 32mo. swd. ea. 6d. net …………………..D. BRYCE, Dec. 03",Macleod,N.,Gold Thread; Wee Davie,D. BRYCE,,32mo.,"Macleod (N.)-Gold Thread; Wee Davie. 32mo. swd. ea. 6d. net …………………..D. BRYCE, Dec. 03",N. Macleod,['Macleod (N.)'],,Dec. 03,1903,
"Macleod (N.) Wee Davie and The Gold Thread. New ed. cr. 8vo. 74 × 44, pp. 128, 18. W. P. NIMMO, Oct. 03",Macleod,N.,Wee Davie and The Gold Thread,W. P. NIMMO,,8vo.,"Macleod (N.) Wee Davie and The Gold Thread. New ed. cr. 8vo. 74 × 44, pp. 128, 18. W. P. NIMMO, Oct. 03",N. Macleod,['Macleod (N.)'],,Oct. 03,1903,
"McManus (L.)-Nessa: OLIPHANT, Sep. 03",McManus,L.,,OLIPHANT,,,"McManus (L.)-Nessa: OLIPHANT, Sep. 03",L. McManus,['McManus (L.)'],,Sep. 03,1903,
