entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Jamaica, Cayman 1slands Report. 14. WYMAN, Feb. 09 Jamalea Colonial Report, ajd. WYMAN, Dec. 07",,,"Jamaica, Cayman",WYMAN,,,"Jamaica, Cayman Islands Report. 14. WYMAN, Feb. 09 Jamalea Colonial Report, ajd. WYMAN, Dec. 07",,,,Dec. 07,1907,
"Jamaica Correspondence re Resignation of Sir A. Swettenham, id. WYMAN, April 07",,,,WYMAN,,,"Jamaica Correspondence re Resignation of Sir A. Swettenham, id. WYMAN, April 07",,,,April 07,1907,
"James (M. R.)-A Descriptive Catalogue of the Manuscripts in the Library of Trinity Hall, Cambridge. Ryl. 8vo., pp. 54, 5s. net - CAMB. UNIV. PRESS, Nov. 07",James,M. R.,"A Descriptive Catalogue of the Manuscripts in the Library of Trinity Hall, Cambridge",CAMB. UNIV. PRESS,,8vo.,"James (M. R.)-A Descriptive Catalogue of the Manuscripts in the Library of Trinity Hall, Cambridge. Ryl. 8vo., pp. 54, 5s. net - CAMB. UNIV. PRESS, Nov. 07",M. R. James,['James (M. R.)'],,Nov. 07,1907,
"Jefferies (R.)—The Life of the Fields. New Edit. Illus. Cr. 8vo. 7×5, pp. 236, 58. net CHATTO, Nov. 07",Jefferies,R.,The Life of the Fields,CHATTO,,8vo.,"Jefferies (R.)—The Life of the Fields. New Edit. Illus. Cr. 8vo. 7×5, pp. 236, 58. net CHATTO, Nov. 07",R. Jefferies,['Jefferies (R.)'],,Nov. 07,1907,
"Jefferies (R.)-Story of my Heart: my Auto- biography. Pocket edit. 12mo. 6 × 4, PP. 222, 2s. net ; lthr. 38. net ..LONGMANS, Feb. 07",Jefferies,R.,Story of my Heart: my Auto- biography,LONGMANS,,12mo.,"Jefferies (R.)-Story of my Heart: my Auto- biography. Pocket edit. 12mo. 6 × 4, PP. 222, 2s. net ; lthr. 38. net ..LONGMANS, Feb. 07",R. Jefferies,['Jefferies (R.)'],,Feb. 07,1907,
"Jerrold (Tom) Our Kitchen Garden. The Plants we Grow and How we Cook Them. Enl. edit. Cr. 8vo. pp. 174, s. CHATTO, Feb. 07",Jerrold,Tom,Our Kitchen Garden,CHATTO,,8vo.,"Jerrold (Tom) Our Kitchen Garden. The Plants we Grow and How we Cook Them. Enl. edit. Cr. 8vo. pp. 174, IS. CHATTO, Feb. 07",Tom Jerrold,['Jerrold (Tom)'],,Feb. 07,1907,
"Jewett (J. H.)-Snuggy Bedtime Stories. Narrow Cr. 8vo. 71X34, pp. 130, bds. 1s. 6d. net (Christ- CHAMBERS, Oct. 07",Jewett,J. H.,Snuggy Bedtime Stories,CHAMBERS,,8vo.,"Jewett (J. H.)-Snuggy Bedtime Stories. Narrow Cr. 8vo. 71X34, pp. 130, bds. 1s. 6d. net (Christ- CHAMBERS, Oct. 07",J. H. Jewett,['Jewett (J. H.)'],,Oct. 07,1907,
"Jimmy and his Scrapes. By Swinnerton. Oblong folio, 3s. 6d. net.... Dow & LESTER, Oct. 07",,,Jimmy and his Scrapes,LESTER,,,"Jimmy and his Scrapes. By Swinnerton. Oblong folio, 3s. 6d. net.... Dow & LESTER, Oct. 07",,,,Oct. 07,1907,
"Johnson (C.)-Roads Made Easy by Picture and Pen. Edit. by Lord Montagu. Vol. 1. Cr. 8vo. 81×4, pp. 186, 5s. net 8vo. CAR ILLUSTRATED, Oct. 07",Johnson,C.,Roads Made Easy by Picture and Pen,CAR ILLUSTRATED,,8vo.,"Johnson (C.)-Roads Made Easy by Picture and Pen. Edit. by Lord Montagu. Vol. 1. Cr. 8vo. 81×4, pp. 186, 5s. net 8vo. CAR ILLUSTRATED, Oct. 07",C. Johnson,['Johnson (C.)'],,Oct. 07,1907,
"Johnson (H.)-The Life and Voyages of Joseph Wiggins, F.R.G.S., Modern Discoverer of the Kara Sea Route to Siberia, based on his Illus. Journals and Letters. 8vo. 8 X 54, ...MURRAY, Nov 07",Johnson,H.,"The Life and Voyages of Joseph Wiggins, F.R.G.S., Modern Discoverer of the Kara Sea Route to Siberia, based on his",MURRAY,,8vo.,"Johnson (H.)-The Life and Voyages of Joseph Wiggins, F.R.G.S., Modern Discoverer of the Kara Sea Route to Siberia, based on his Illus. Journals and Letters. 8vo. 8 X 54, ...MURRAY, Nov 07",H. Johnson,['Johnson (H.)'],,Nov 07,1907,
"Johnson (W. B. and S. C.)-Sea-Shore Life. 18mo. swd. 6d. net. (Gowans' Nature Books) GOWANS & G., May 07",Johnson,W. B.,Sea-Shore Life,GOWANS & G.,,18mo.,"Johnson (W. B. and S. C.)-Sea-Shore Life. 18mo. swd. 6d. net. (Gowans' Nature Books) GOWANS & G., May 07",W. B. Johnson,"['Johnson (W. B.)', 'Johnson (S. C.)']",,May 07,1907,
"Johnson (W. Fletcher)-Four Centuries of the Panama Canal. Illus. 8vo. 8 x 5, pp. 484, 128. net ..CASSELL, Feb. 07",Johnson,W. Fletcher,Four Centuries of the Panama Canal,CASSELL,,8vo.,"Johnson (W. Fletcher)-Four Centuries of the Panama Canal. Illus. 8vo. 8 x 5, pp. 484, 128. net ..CASSELL, Feb. 07",W. Fletcher Johnson,['Johnson (W. Fletcher)'],,Feb. 07,1907,
"Johnstone (C.)-Chrysal; or, the Adventures of a Guinea. 8vo. 8×51, pp. 560, 6s. net (Library of Early Novelists) net ..... ROUTLEDGE, Oct. 07",Johnstone,C.,"Chrysal; or, the Adventures of a Guinea",ROUTLEDGE,,8vo.,"Johnstone (C.)-Chrysal; or, the Adventures of a Guinea. 8vo. 8×51, pp. 560, 6s. net (Library of Early Novelists) net ..... ROUTLEDGE, Oct. 07",C. Johnstone,['Johnstone (C.)'],,Oct. 07,1907,
"Jolly (W.)-Ruskin on Education. Some needed but neglected elements. Restated and reviewed by William Jolly. Cr. 8vo. 71×41, pp. 184, s. ..G. ALLEN, Mar. 07",Jolly,W.,Ruskin on Education,G. ALLEN,,8vo.,"Jolly (W.)-Ruskin on Education. Some needed but neglected elements. Restated and reviewed by William Jolly. Cr. 8vo. 71×41, pp. 184, IS. ..G. ALLEN, Mar. 07",W. Jolly,['Jolly (W.)'],,Mar. 07,1907,
"Jones (E. Burne-, Sir)-Second Ser. Ryl. 8vo. 3s. 6d. net (Newnes' Art Lib.) net ...... NEWNES, Feb. 07",Jones,"E. Burne-, Sir",Second Ser,NEWNES,,8vo.,"Jones (E. Burne-, Sir)-Second Ser. Ryl. 8vo. 3s. 6d. net (Newnes' Art Lib.) net ...... NEWNES, Feb. 07","E. Burne-, Sir Jones","['Jones (E. Burne-, Sir)']",,Feb. 07,1907,
"Jones (Father) of Cardiff-A Memoir of the Rev. Griffith Arthur Jones, for over 30 years Vicar of St. Mary's, Cardiff. By Two Former Curates, J. W. W. and H. A. C. Cr. 8vo. 7×41, pp. 134, 3s. 6d. net MowBRAY, Dec. 07",Jones,Father,Cardiff-A Memoir of the Rev,BRAY,,8vo.,"Jones (Father) of Cardiff-A Memoir of the Rev. Griffith Arthur Jones, for over 30 years Vicar of St. Mary's, Cardiff. By Two Former Curates, J. W. W. and H. A. C. Cr. 8vo. 7×41, pp. 134, 35. 6d. net MowBRAY, Dec. 07",Father Jones,['Jones (Father)'],,Dec. 07,1907,
"Jones (H. E.)-Alcohol : A Drawing Room Address. With Illus. by H. T. Bertram. Cr. 8vo. 71X41, pp. 106, 2s. net; Ithr. 38. net SIMPKIN, Aug. 07",Jones,H. E.,Alcohol : A Drawing Room Address,SIMPKIN,,8vo.,"Jones (H. E.)-Alcohol : A Drawing Room Address. With Illus. by H. T. Bertram. Cr. 8vo. 71X41, pp. 106, 2s. net; Ithr. 38. net SIMPKIN, Aug. 07",H. E. Jones,['Jones (H. E.)'],,Aug. 07,1907,
"Jonquil (J.) Bk. for Bonnie Bairns, Watson (Mrs. H.) 2s. Jonson (B.)-Poems. Classics) .LONG, Dec. 07",Jonquil,J.,Bk,LONG,,,"Jonquil (J.) Bk. for Bonnie Bairns, Watson (Mrs. H.) 2s. Jonson (B.)-Poems. Classics) .LONG, Dec. 07",J. Jonquil,['Jonquil (J.)'],,Dec. 07,1907,
"Joy (Lilian)-The Well-Dressed Woman. 12mo. pp. 158, swd. is. net ..CASSELL, Oct. 07",Joy,Lilian,The Well-Dressed Woman,CASSELL,,12mo.,"Joy (Lilian)-The Well-Dressed Woman. 12mo. pp. 158, swd. is. net ..CASSELL, Oct. 07",Lilian Joy,['Joy (Lilian)'],,Oct. 07,1907,
"Judaism, Reform Movement in, LONGMANS, Jan. 07",,,,LONGMANS,,,"Judaism, Reform Movement in, LONGMANS, Jan. 07",,,,Jan. 07,1907,
"Judkins (E.)-Links in a Golden Chain. Being Devotional Addresses on the Foundation Principal of the Christian Life. 16mo. swd. s. net .SIMPKIN, Dec. 07",Judkins,E.,Links in a Golden Chain,SIMPKIN,,16mo.,"Judkins (E.)-Links in a Golden Chain. Being Devotional Addresses on the Foundation Principal of the Christian Life. 16mo. swd. IS. net .SIMPKIN, Dec. 07",E. Judkins,['Judkins (E.)'],,Dec. 07,1907,
"Jutsum's Commercial Code of Signals for Self- Instruction. In box, is. net J. BROWN, Sep. 07",,,Jutsum's Commercial Code of Signals for Self- Instruction,J. BROWN,,,"Jutsum's Commercial Code of Signals for Self- Instruction. In box, is. net J. BROWN, Sep. 07",,,,Sep. 07,1907,
"Juvenile Reciters and Dialogues. 4th ser. Cr. 8vo. ..C.E.T.S., Nov. 07",,,Juvenile Reciters and Dialogues,C.E.T.S.,,8vo.,"Juvenile Reciters and Dialogues. 4th ser. Cr. 8vo. ..C.E.T.S., Nov. 07",,,,Nov. 07,1907,
"Kaufman (M.)-The Housing of the Working Classes and of the Poor. Cr. 8vo., pp. 156, swd. s. net (Social Problems Ser.).. JACK, June 07",Kaufman,M.,The Housing of the Working Classes and of the Poor,JACK,,8vo.,"Kaufman (M.)-The Housing of the Working Classes and of the Poor. Cr. 8vo., pp. 156, swd. IS. net (Social Problems Ser.).. JACK, June 07",M. Kaufman,['Kaufman (M.)'],,June 07,1907,
"Keary (P.)-Get on or Get Out. 8vo. swd. s. PEARSON, Jan. 07",Keary,P.,Get on or Get Out,PEARSON,,8vo.,"Keary (P.)-Get on or Get Out. 8vo. swd. IS. PEARSON, Jan. 07",P. Keary,['Keary (P.)'],,Jan. 07,1907,
"Cr. 8vo. Keith (L.) A Lass and her Lover. 71 × 41, pp. 260, 2s. 6 .....R. T. S., Jan. 07",Cr. 8vo. Keith,L.,A Lass and her Lover,R. T. S.,,,"Cr. 8vo. Keith (L.) A Lass and her Lover. 71 × 41, pp. 260, 2s. 6 .....R. T. S., Jan. 07",L. Cr. 8vo. Keith,['Cr. 8vo. Keith (L.)'],,Jan. 07,1907,
"Kelly's Directory of Cheshire, 1906. Ryl. 8vo. .KELLY, LTD., Feb. 07",,,Kelly's Directory of Cheshire,"KELLY, LTD.",,8vo.,"Kelly's Directory of Cheshire, 1906. Ryl. 8vo. .KELLY, LTD., Feb. 07",,,,Feb. 07,1907,
"Kelly's Directory of Merchants, Manufacturers Ryl. 8vo. and Shippers of the World, 1907. 30s. ………..KELLY'S DIRECTORIES, Mar. 07",,,"Kelly's Directory of Merchants, Manufacturers",KELLY'S DIRECTORIES,,8vo.,"Kelly's Directory of Merchants, Manufacturers Ryl. 8vo. and Shippers of the World, 1907. 30s. ………..KELLY'S DIRECTORIES, Mar. 07",,,,Mar. 07,1907,
"Kempis (T. à)—Of the Imitation of Christ. Trans. by C. Kegan Paul and Thomas A. Pope. 12mo. ..K. PAUL, July 07",Kempis,T. à,Of the Imitation of Christ,K. PAUL,,12mo.,"Kempis (T. à)—Of the Imitation of Christ. Trans. by C. Kegan Paul and Thomas A. Pope. 12mo. ..K. PAUL, July 07",T. à Kempis,['Kempis (T. à)'],,July 07,1907,
"Kempis (T. a)-Selections from the Imitation of Christ. 12mo. 54 ×31, pp. 48, swd. id. MOWBRAY, May 07",Kempis,T. a,Selections from the Imitation of Christ,MOWBRAY,,12mo.,"Kempis (T. a)-Selections from the Imitation of Christ. 12mo. 54 ×31, pp. 48, swd. id. MOWBRAY, May 07",T. a Kempis,['Kempis (T. a)'],,May 07,1907,
"Stores Management. Kempthorne (W. O.)—The Principles of Railway 8vo. 8×51, pp. 276, .SPON, Sep. 07",Stores Management. Kempthorne,W. O.,The Principles of Railway,SPON,,8vo.,"Stores Management. Kempthorne (W. O.)—The Principles of Railway 8vo. 8×51, pp. 276, .SPON, Sep. 07",W. O. Stores Management. Kempthorne,['Stores Management. Kempthorne (W. O.)'],,Sep. 07,1907,
"Kenealy (Arabella)-Dr. Smith of Queen Anne Cr. 8vo. 7 x 5, Street, and Other Stories. .DIGBY, L., Nov. 07",Kenealy,Arabella,Dr,"DIGBY, L.",,8vo.,"Kenealy (Arabella)-Dr. Smith of Queen Anne Cr. 8vo. 7 x 5, Street, and Other Stories. .DIGBY, L., Nov. 07",Arabella Kenealy,['Kenealy (Arabella)'],,Nov. 07,1907,
"Kennard (Mrs. Edward)-Wedded to Sport. .T. S. CLARK, Aug. 07",Kennard,Mrs. Edward,Wedded to Sport,T. S. CLARK,,,"Kennard (Mrs. Edward)-Wedded to Sport. .T. S. CLARK, Aug. 07",Mrs. Edward Kennard,['Kennard (Mrs. Edward)'],,Aug. 07,1907,
"Kernahan (C.)-God and the Ant. 12mo. swd. ..HODDER & S., June 07",Kernahan,C.,God and the Ant,HODDER & S.,,12mo.,"Kernahan (C.)-God and the Ant. 12mo. swd. ..HODDER & S., June 07",C. Kernahan,['Kernahan (C.)'],,June 07,1907,
"Korr (Amabel, Lady)-Common Sense Talks. Cr. 8vo. pp. 140, s. CATHOLIC TRUTH SOC., Dec. 07",Korr,"Amabel, Lady",Common Sense Talks,CATHOLIC TRUTH SOC.,,8vo.,"Korr (Amabel, Lady)-Common Sense Talks. Cr. 8vo. pp. 140, IS. CATHOLIC TRUTH SOC., Dec. 07","Amabel, Lady Korr","['Korr (Amabel, Lady)']",,Dec. 07,1907,
"Kerr (W.)-Practical Household Cookery. 3rd edit., rev. and enl. Cr. 8vo. pp. 214, swd. s. net ...... PICKERING & INGLIS, June 07",Kerr,W.,Practical Household Cookery,PICKERING & INGLIS,,8vo.,"Kerr (W.)-Practical Household Cookery. 3rd edit., rev. and enl. Cr. 8vo. pp. 214, swd. IS. net ...... PICKERING & INGLIS, June 07",W. Kerr,['Kerr (W.)'],,June 07,1907,
"Kett (G.)-The Risen Christ. A poem. 8vo. pp. PRIVATELY PRINTED, June 07",Kett,G.,The Risen Christ,PRIVATELY PRINTED,,8vo.,"Kett (G.)-The Risen Christ. A poem. 8vo. pp. PRIVATELY PRINTED, June 07",G. Kett,['Kett (G.)'],,June 07,1907,
"Key to Kismet, by Asturel. 8vo., pp. 52, s. (Harrogate) TALISMAN NOVELTY CO., Mar. 07",,,"Key to Kismet, by Asturel",TALISMAN NOVELTY CO.,,8vo.,"Key to Kismet, by Asturel. 8vo., pp. 52, IS. (Harrogate) TALISMAN NOVELTY CO., Mar. 07",,,,Mar. 07,1907,
"King's Secret, Savage (R. H.) 6d. King's Speech to both Houses of Parliament. id. WYMAN, Feb. 07","King's Secret, Savage",R. H.,,WYMAN,,,"King's Secret, Savage (R. H.) 6d. King's Speech to both Houses of Parliament. id. WYMAN, Feb. 07","R. H. King's Secret, Savage","[""King's Secret, Savage (R. H.)""]",,Feb. 07,1907,
"King's Classics. 16mo. various prices CHATTO, 5, 6, 07",,,King's Classics,CHATTO,,16mo.,"King's Classics. 16mo. various prices CHATTO, 5, 6, 07",,,,"5, 6, 07",1907,
"Kingsley (C.)-The Water-Babies: abridged and adapted as a Class Reading Book by Ella Thomson. Cr. 8vo., pp. 154, s. Kingsley (C.)-Westward Cr. 8vo. 7X41, pp. 566, s. ........ H. MARSHALL, Sep. 07",Kingsley,C.,The Water-Babies: abridged and adapted as a Class Reading Book by Ella Thomson,H. MARSHALL,,8vo.,"Kingsley (C.)-The Water-Babies: abridged and adapted as a Class Reading Book by Ella Thomson. Cr. 8vo., pp. 154, IS. Kingsley (C.)-Westward Cr. 8vo. 7X41, pp. 566, IS. ........ H. MARSHALL, Sep. 07",C. Kingsley,['Kingsley (C.)'],,Sep. 07,1907,
"Ho! New edit. PARTRIDGE, Sep. 07",,,Ho! New edit,PARTRIDGE,,,"Ho! New edit. PARTRIDGE, Sep. 07",,,,Sep. 07,1907,
"Kingsley (C.)-Westward Ho! Edit. with Intro. and Notes, by A. D. Innes. Cr. 8vo. 7×5. .FROWDE, July 07",Kingsley,C.,Westward Ho! Edit,FROWDE,,8vo.,"Kingsley (C.)-Westward Ho! Edit. with Intro. and Notes, by A. D. Innes. Cr. 8vo. 7×5. .FROWDE, July 07",C. Kingsley,['Kingsley (C.)'],,July 07,1907,
"Kipling (R.)-Captains Courageous: a Story of The Grand Banks. Pocket Edit. 7 X 41, pp. 288, lthr. 5s. net 12mo. MACMILLAN, Dec. 07",Kipling,R.,Captains Courageous: a Story of The Grand Banks,MACMILLAN,,12mo.,"Kipling (R.)-Captains Courageous: a Story of The Grand Banks. Pocket Edit. 7 X 41, pp. 288, lthr. 5s. net 12mo. MACMILLAN, Dec. 07",R. Kipling,['Kipling (R.)'],,Dec. 07,1907,
"Kirby (V. T.)-In the Fulness of Time: Daily Readings for Advent. Cr. 8vo. pp. 64, swd. gd. net . CORNISH BROS., Oct. 07",Kirby,V. T.,In the Fulness of Time: Daily Readings for Advent,CORNISH BROS.,,8vo.,"Kirby (V. T.)-In the Fulness of Time: Daily Readings for Advent. Cr. 8vo. pp. 64, swd. gd. net . CORNISH BROS., Oct. 07",V. T. Kirby,['Kirby (V. T.)'],,Oct. 07,1907,
"Kirk (Mrs. E. W.)-Tried Favourites Cookery Book. 9th edit. 8vo. pp. 290, 1s. 6d. net, swd. s. net .H. MARSHALL, Nov. 07",Kirk,Mrs. E. W.,Tried Favourites Cookery Book,H. MARSHALL,,8vo.,"Kirk (Mrs. E. W.)-Tried Favourites Cookery Book. 9th edit. 8vo. pp. 290, Is. 6d. net, swd. IS. net .H. MARSHALL, Nov. 07",Mrs. E. W. Kirk,['Kirk (Mrs. E. W.)'],,Nov. 07,1907,
"Knott (Louisa)-Light in Darkness. A book of poems and recitations, &c. 8vo. (In progress) (Ashford) W. G. HUNT, June 07",Knott,Louisa,Light in Darkness,W. G. HUNT,,8vo.,"Knott (Louisa)-Light in Darkness. A book of poems and recitations, &c. 8vo. (In progress) (Ashford) W. G. HUNT, June 07",Louisa Knott,['Knott (Louisa)'],,June 07,1907,
"Knowles (R. E.)-The Undertow. A Tale of both sides of the Sea. 8vo. 81 × 51, pp. 320, ·OLIPHANT, Mar. 07",Knowles,R. E.,The Undertow,OLIPHANT,,8vo.,"Knowles (R. E.)-The Undertow. A Tale of both sides of the Sea. 8vo. 81 × 51, pp. 320, ·OLIPHANT, Mar. 07",R. E. Knowles,['Knowles (R. E.)'],,Mar. 07,1907,
"Knox (E. Lessons for Schools: Genesis. Cr. 8vo. 7 X 41, pp. 182, 1s. 6d. net.. M.)-Bible MACMILLAN, Sep. 07",Knox,"E. Lessons for Schools: Genesis. Cr. 8vo. 7 X 41, pp. 182, 1s. 6d. net.. M.",,MACMILLAN,,,"Knox (E. Lessons for Schools: Genesis. Cr. 8vo. 7 X 41, pp. 182, 1s. 6d. net.. M.)-Bible MACMILLAN, Sep. 07","E. Lessons for Schools: Genesis. Cr. 8vo. 7 X 41, pp. 182, 1s. 6d. net.. M. Knox","['Knox (E. Lessons for Schools: Genesis. Cr. 8vo. 7 X 41, pp. 182, 1s. 6d. net.. M.)']",,Sep. 07,1907,
"Lloyd (A.) 1s. 6d. net. Kojima (T.) and Others.-A Dictionary of Naval and Military terms. Russian-Japanese. 8vo., K. PAUL, June 07",Lloyd,A.,,K. PAUL,,8vo.,"Lloyd (A.) 1s. 6d. net. Kojima (T.) and Others.-A Dictionary of Naval and Military terms. Russian-Japanese. 8vo., K. PAUL, June 07",A. Lloyd,['Lloyd (A.)'],,June 07,1907,
"Kraemer (H.)-A Text-Book of Botany and rev. and enl. edit. Pharmacognosy. 2nd . LIPPINCOTT, June 07",Kraemer,H.,A Text-Book of Botany and rev,LIPPINCOTT,,,"Kraemer (H.)-A Text-Book of Botany and rev. and enl. edit. Pharmacognosy. 2nd . LIPPINCOTT, June 07",H. Kraemer,['Kraemer (H.)'],,June 07,1907,
"Kroeber (A.)-The Yokuts language of South Central California Ryl. 8vo. 7X101, pp. 208, 128. net, University of California Publications, Archaeology WESLEY, June 07",Kroeber,A.,The Yokuts language of South Central California,WESLEY,,8vo.,"Kroeber (A.)-The Yokuts language of South Central California Ryl. 8vo. 7X101, pp. 208, 128. net, University of California Publications, Archaeology WESLEY, June 07",A. Kroeber,['Kroeber (A.)'],,June 07,1907,
"Kumm (H. Karl W.)-The Sudan. Short Com- pendium of Facts and Figures about the Land of Darkness. Illus. 8vo. 9 X 51, pp. 238, MARSHALL B., Feb. 07",Kumm,H. Karl W.,The Sudan,MARSHALL B.,,8vo.,"Kumm (H. Karl W.)-The Sudan. Short Com- pendium of Facts and Figures about the Land of Darkness. Illus. 8vo. 9 X 51, pp. 238, MARSHALL B., Feb. 07",H. Karl W. Kumm,['Kumm (H. Karl W.)'],,Feb. 07,1907,
"L. and A., Pranks in Provence, 5s... L. (H. N.) A1 Cookery Bk., 1s. net L. (P.) Words of William, 1s. net Labiche (E.)-Le Major Cravachon. Edit. by W. G. Hartog. s. (Illus. French Comedies) RIVINGTONS, Feb. 07",,,"L. and A., Pranks in Provence",RIVINGTONS,,,"L. and A., Pranks in Provence, 5s... L. (H. N.) A1 Cookery Bk., Is. net L. (P.) Words of William, Is. net Labiche (E.)-Le Major Cravachon. Edit. by W. G. Hartog. IS. (Illus. French Comedies) RIVINGTONS, Feb. 07",,,,Feb. 07,1907,
"Labrador Trail, Wallace (Dillon) 7s. 6d. La Brete (J. de)-Mon Oncle et mon Cure. Cr. ...NUTT, June 07","Labrador Trail, Wallace",Dillon,,NUTT,,,"Labrador Trail, Wallace (Dillon) 7s. 6d. La Brete (J. de)-Mon Oncle et mon Cure. Cr. ...NUTT, June 07","Dillon Labrador Trail, Wallace","['Labrador Trail, Wallace (Dillon)']",,June 07,1907,
"Lace, Pillow, Mincoff (Eliz.) and Marriage (M. S.) 15s. net Ladd (H. W.)—A Synopsis of the British Pharma- copcia (1898). 6th edit. 32mo. is, net BAILLIERE, May 07","Lace, Pillow, Mincoff",Eliz.,,BAILLIERE,,32mo.,"Lace, Pillow, Mincoff (Eliz.) and Marriage (M. S.) 15s. net Ladd (H. W.)—A Synopsis of the British Pharma- copcia (1898). 6th edit. 32mo. is, net BAILLIERE, May 07","Eliz. Lace, Pillow, Mincoff","['Lace, Pillow, Mincoff (Eliz.)', 'Marriage (M. S.)']",,May 07,1907,
"Ladies' Year Book (The) 1908. Cr. 8vo. bds .C. LETTS, Nov. 07",,,Ladies' Year Book (The),C. LETTS,,8vo.,"Ladies' Year Book (The) 1908. Cr. 8vo. bds .C. LETTS, Nov. 07",,,,Nov. 07,1907,
"Lambeth Conference of 1897 (The). 8vo. swd. .S.P.C.K., Oct. 07",,,Lambeth Conference of,S.P.C.K.,,8vo.,"Lambeth Conference of 1897 (The). 8vo. swd. .S.P.C.K., Oct. 07",,,,Oct. 07,1907,
"Laneham (R.)-Robert Laneham's Letter. cribing a part of the entertainment unto Queen Elizabeth at the Castle of Kenilworth in 157s. Edit. with intro. by F. J. Furnivall. 9×5, pp. 222, 5s. net 8vo. Des- ..CHATTO, Oct. 07",Laneham,R.,Robert Laneham's Letter,CHATTO,,8vo.,"Laneham (R.)-Robert Laneham's Letter. cribing a part of the entertainment unto Queen Elizabeth at the Castle of Kenilworth in 1575. Edit. with intro. by F. J. Furnivall. 9×5, pp. 222, 5s. net 8vo. Des- ..CHATTO, Oct. 07",R. Laneham,['Laneham (R.)'],,Oct. 07,1907,
"Lang (A.)-New and Old Letters to Dead Authors. Pocket Edit. 12mo. 6X4, pp. 248, 2s. net; .LONGMANS, May 07",Lang,A.,New and Old Letters to Dead Authors,LONGMANS,,12mo.,"Lang (A.)-New and Old Letters to Dead Authors. Pocket Edit. 12mo. 6X4, pp. 248, 2s. net; .LONGMANS, May 07",A. Lang,['Lang (A.)'],,May 07,1907,
"English, 2s. 6d. Langdon (S.)-La Syntax du Verbe Sumérien. ..LUZAC, May 07",,,English,LUZAC,,,"English, 2s. 6d. Langdon (S.)-La Syntax du Verbe Sumérien. ..LUZAC, May 07",,,,May 07,1907,
"Ryl. 8vo. pp. 82, 5s. net Observa- Lange (Fr.)-Degeneration in Families. Cr. 8vo. 3s. 6d. tions in a Lunatic Asylum. .H. KIMPTON, Mar. 07",,,,H. KIMPTON,,8vo.,"Ryl. 8vo. pp. 82, 5s. net Observa- Lange (Fr.)-Degeneration in Families. Cr. 8vo. 3s. 6d. tions in a Lunatic Asylum. .H. KIMPTON, Mar. 07",,,,Mar. 07,1907,
"Langham Art Monographs. 16mo. ea. 1s. 6d. net ...SIEGLE, H., 05, 6, 7 1thr. 2s. 6d. net Langham Ser. for Children. 16mo. ea. 1s. net net. ........ SIEGLE, H., 07",,,Langham Art Monographs,SIEGLE,,16mo.,"Langham Art Monographs. 16mo. ea. 1s. 6d. net ...SIEGLE, H., 05, 6, 7 1thr. 2s. 6d. net Langham Ser. for Children. 16mo. ea. Is. net net. ........ SIEGLE, H., 07",,,,"H., 07",1907,
"Lansdell (J.)-Grapes, and How to Grow Them. Edit. by T. W. Sanders. Illus. Cr. 8vo. pp. 118, COLLINGRIDGE, Sep. 07",Lansdell,J.,"Grapes, and How to Grow Them",COLLINGRIDGE,,8vo.,"Lansdell (J.)-Grapes, and How to Grow Them. Edit. by T. W. Sanders. Illus. Cr. 8vo. pp. 118, COLLINGRIDGE, Sep. 07",J. Lansdell,['Lansdell (J.)'],,Sep. 07,1907,
"Larard (C. E.) and Golding (H, A.)-Practical Calculations for Engineers. Cr. 8vo. 8×51, GRIFFIN, Dec. 07",Larard,C. E.,Practical Calculations for Engineers,GRIFFIN,,8vo.,"Larard (C. E.) and Golding (H, A.)-Practical Calculations for Engineers. Cr. 8vo. 8×51, GRIFFIN, Dec. 07",C. E. Larard,"['Larard (C. E.)', 'Golding (H, A.)']",,Dec. 07,1907,
"Latin Primer, Concise, 1s.. Latin Primer, Concise, 1s. 6d. net ...... ...... Latin, Pronunciation of. id. (Board of Educ.) WYMAN, Feb. 07",,,"Latin Primer, Concise",WYMAN,,,"Latin Primer, Concise, Is.. Latin Primer, Concise, 1s. 6d. net ...... ...... Latin, Pronunciation of. id. (Board of Educ.) WYMAN, Feb. 07",,,,Feb. 07,1907,
"Lawrence (C. E.)—Pilgrimage: A Novel. Cr. 8vo. .MURRAY, May 07",Lawrence,C. E.,Pilgrimage: A Novel,MURRAY,,8vo.,"Lawrence (C. E.)—Pilgrimage: A Novel. Cr. 8vo. .MURRAY, May 07",C. E. Lawrence,['Lawrence (C. E.)'],,May 07,1907,
"Laws of Bridge (Revised 1904). With Cases and Decisions by the Committee of the Portland Club. Edit. by W. Dalton. 12mo. pp. 70, limp s. net. DE LA RUE, May 07",Laws of Bridge,Revised 1904,With Cases and Decisions by the Committee of the Portland Club,DE LA RUE,,12mo.,"Laws of Bridge (Revised 1904). With Cases and Decisions by the Committee of the Portland Club. Edit. by W. Dalton. 12mo. pp. 70, limp IS. net. DE LA RUE, May 07",Revised 1904 Laws of Bridge,['Laws of Bridge (Revised 1904)'],,May 07,1907,
