entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Précis-Writing Text-Book. By J. C. Jackson and John Briggs. Cr. 8vo. pp. 228, 2s. 6d. (Univ. Tut. Ser.) …………..CLIVE, Sep. 05",,,Précis-Writing Text-Book,CLIVE,,8vo.,"Précis-Writing Text-Book. By J. C. Jackson and John Briggs. Cr. 8vo. pp. 228, 2s. 6d. (Univ. Tut. Ser.) …………..CLIVE, Sep. 05",,,,Sep. 05,1905,
"Prentys (E. P.) and Kametero Sasamoto-Japan- ese for Daily Use. 12mo. 6 × 4, pp. 48, 1s. 6d. nt. (Common Sense Series).... ...K. PAUL, June 05",Prentys,E. P.,Kametero Sasamoto-Japan- ese for Daily Use,K. PAUL,,12mo.,"Prentys (E. P.) and Kametero Sasamoto-Japan- ese for Daily Use. 12mo. 6 × 4, pp. 48, 1s. 6d. nt. (Common Sense Series).... ...K. PAUL, June 05",E. P. Prentys,['Prentys (E. P.)'],,June 05,1905,
"Prescott (W. H.)-Selections from Conquest of Mexico and Peru. Put into a continuous narra- tive and edit. by Oliphant Smeaton. 12mo. pp. 288, 18. net (Temple Eng. Lit. for Schools) DENT, Nov. 05",Prescott,W. H.,Selections from Conquest of Mexico and Peru,DENT,,12mo.,"Prescott (W. H.)-Selections from Conquest of Mexico and Peru. Put into a continuous narra- tive and edit. by Oliphant Smeaton. 12mo. pp. 288, 18. net (Temple Eng. Lit. for Schools) DENT, Nov. 05",W. H. Prescott,['Prescott (W. H.)'],,Nov. 05,1905,
"Primrose (Deborah)-Beauty of Figure. How to Acquire and Retain it by Means of Easy and Practical Home Exercises. With 72 Illus., photographs from life. 12mo. 61 x 41, pp. 158, 2s. 6d. net.……………………. .HEINEMANN, Dec. 05",Primrose,Deborah,Beauty of Figure,HEINEMANN,,12mo.,"Primrose (Deborah)-Beauty of Figure. How to Acquire and Retain it by Means of Easy and Practical Home Exercises. With 72 Illus., photographs from life. 12mo. 61 x 41, pp. 158, 2s. 6d. net.……………………. .HEINEMANN, Dec. 05",Deborah Primrose,['Primrose (Deborah)'],,Dec. 05,1905,
"Prior (E. S.)-Cathedral Builders in England. Imp. 8vo. 103 × 7, pp. 112, 78. net (Portfolio Monographs) ...SEELEY, Nov. 05",Prior,E. S.,Cathedral Builders in England,SEELEY,,8vo.,"Prior (E. S.)-Cathedral Builders in England. Imp. 8vo. 103 × 7, pp. 112, 78. net (Portfolio Monographs) ...SEELEY, Nov. 05",E. S. Prior,['Prior (E. S.)'],,Nov. 05,1905,
"Prisons Acts (Scotland)-New Rule, d. ......... WYMAN, Mar. 05",Prisons Acts,Scotland,"New Rule, d",WYMAN,,,"Prisons Acts (Scotland)-New Rule, d. ......... WYMAN, Mar. 05",Scotland Prisons Acts,['Prisons Acts (Scotland)'],,Mar. 05,1905,
"Prisons (Engl. and Wales)-2 Draft Rules, ea. id. WYMAN, Mar. 05",Prisons,Engl.,,WYMAN,,,"Prisons (Engl. and Wales)-2 Draft Rules, ea. id. WYMAN, Mar. 05",Engl. Prisons,"['Prisons (Engl.)', 'Prisons (Wales)']",,Mar. 05,1905,
"Prisons, Military, Report on Management &c. 1fd............ ..WYMAN, Nov. 05",,,"Prisons, Military, Report on Management &c",WYMAN,,,"Prisons, Military, Report on Management &c. 1fd............ ..WYMAN, Nov. 05",,,,Nov. 05,1905,
"Pritchard (Emily M.) (Olwen Powys)-Cardigan Priory in Olden Days. Illus. Imp. 8vo. 10 × 7, pp. 184, 10s. net; la. paper ed. 208. net HEINEMANN, Jan. 05",Pritchard,Emily M.,Olwen Powys)-Cardigan Priory in Olden Days,HEINEMANN,,8vo.,"Pritchard (Emily M.) (Olwen Powys)-Cardigan Priory in Olden Days. Illus. Imp. 8vo. 10 × 7, pp. 184, 10s. net; la. paper ed. 208. net HEINEMANN, Jan. 05",Emily M. Pritchard,['Pritchard (Emily M.)'],,Jan. 05,1905,
"Proctor (R. A.)-Saturn and its System. Cheaper issue Illus. 8vo. 9 × 5, pp. 224, 68. CHATTO, Feb. 05",Proctor,R. A.,Saturn and its System,CHATTO,,8vo.,"Proctor (R. A.)-Saturn and its System. Cheaper issue Illus. 8vo. 9 × 5, pp. 224, 68. CHATTO, Feb. 05",R. A. Proctor,['Proctor (R. A.)'],,Feb. 05,1905,
"Public Accounts Committee: 1 d............. Public Accounts Committee: First Report, .WYMAN, June 05",,,Public Accounts Committee:,WYMAN,,,"Public Accounts Committee: 1 d............. Public Accounts Committee: First Report, .WYMAN, June 05",,,,June 05,1905,
"Public Income and Expenditure Account, d. WYMAN, May 05",,,"Public Income and Expenditure Account, d",WYMAN,,,"Public Income and Expenditure Account, d. WYMAN, May 05",,,,May 05,1905,
"Publican and Serf. By Skitalets Trans. from the Russian by J. K. M. Shirazi. Imp. 16mo. swd. 6d. net ………………………..ALSTON RIVERS, Aug. 05",,,Publican and Serf,ALSTON RIVERS,,16mo.,"Publican and Serf. By Skitalets Trans. from the Russian by J. K. M. Shirazi. Imp. 16mo. swd. 6d. net ………………………..ALSTON RIVERS, Aug. 05",,,,Aug. 05,1905,
"Punnett (R. C.)—Mendelism. 16mo. 28. net MACMILLAN, May 05",Punnett,R. C.,Mendelism,MACMILLAN,,16mo.,"Punnett (R. C.)—Mendelism. 16mo. 28. net MACMILLAN, May 05",R. C. Punnett,['Punnett (R. C.)'],,May 05,1905,
"President's Report. Queer Affair, Boothby (Guy) 6d.. Queer Child, Edwards (Linnie) 2s. Queer Lady Judas, Rita, 6s...... Queer Stories from 'Truth.' swd. 18. ......... Quest of Jn. Chapman, Hillis WYMAN, Sep. 05",,,President's Report,WYMAN,,,"President's Report. Queer Affair, Boothby (Guy) 6d.. Queer Child, Edwards (Linnie) 2s. Queer Lady Judas, Rita, 6s...... Queer Stories from 'Truth.' swd. 18. ......... Quest of Jn. Chapman, Hillis WYMAN, Sep. 05",,,,Sep. 05,1905,
"Queux (W. le) Confessions of a Ladies' Man. Being the Adventures of Cuthbert Croom of his Majesty's Diplomatic Service. Cr. 8vo. 73 × 43, pp. 316, 68. .........HUTCHINSON, Aug. 05",Queux,W. le,Confessions of a Ladies' Man,HUTCHINSON,,8vo.,"Queux (W. le) Confessions of a Ladies' Man. Being the Adventures of Cuthbert Croom of his Majesty's Diplomatic Service. Cr. 8vo. 73 × 43, pp. 316, 68. .........HUTCHINSON, Aug. 05",W. le Queux,['Queux (W. le)'],,Aug. 05,1905,
"Queux (W. le)-Sign of the Stranger. 8vo. swd. ........F. V. WHITE, Nov. 05",Queux,W. le,Sign of the Stranger,F. V. WHITE,,8vo.,"Queux (W. le)-Sign of the Stranger. 8vo. swd. ........F. V. WHITE, Nov. 05",W. le Queux,['Queux (W. le)'],,Nov. 05,1905,
"Queux (W. le)-Spider's Eye. Novel. Illus. Cr. 8vo. 7×5, pp. 350, 68. ....CASSELL, Oct. 05",Queux,W. le,Spider's Eye,CASSELL,,8vo.,"Queux (W. le)-Spider's Eye. Novel. Illus. Cr. 8vo. 7×5, pp. 350, 68. ....CASSELL, Oct. 05",W. le Queux,['Queux (W. le)'],,Oct. 05,1905,
"Cr. 8vo. 73 x 4}, ....LONG, Jan. 05",,,,LONG,,8vo.,"Cr. 8vo. 73 x 4}, ....LONG, Jan. 05",,,,Jan. 05,1905,
"Quincey (T. De)-Confessions of an English Opium Eater. 12mo. 6 x 83, pp. 800, 1s. net; 1thr. 28. net (New Univ. Lib.) ROUTLEDGE, Sep. 05",Quincey,T. De,Confessions of an English Opium Eater,ROUTLEDGE,,12mo.,"Quincey (T. De)-Confessions of an English Opium Eater. 12mo. 6 x 83, pp. 800, 1s. net; 1thr. 28. net (New Univ. Lib.) ROUTLEDGE, Sep. 05",T. De Quincey,['Quincey (T. De)'],,Sep. 05,1905,
"Quincey (Thomas De)-The Love-Charm. Trans- lation from Tieck. 18mo. swd. 18. net MACLAREN, Oct. 05",Quincey,Thomas De,The Love-Charm,MACLAREN,,18mo.,"Quincey (Thomas De)-The Love-Charm. Trans- lation from Tieck. 18mo. swd. 18. net MACLAREN, Oct. 05",Thomas De Quincey,['Quincey (Thomas De)'],,Oct. 05,1905,
"Quinn (P. T.)-Pear Culture for Profit. New edit. Cr. 8vo. 59......................K. PAUL, Oct. 05",Quinn,P. T.,Pear Culture for Profit,K. PAUL,,8vo.,"Quinn (P. T.)-Pear Culture for Profit. New edit. Cr. 8vo. 59......................K. PAUL, Oct. 05",P. T. Quinn,['Quinn (P. T.)'],,Oct. 05,1905,
"Railway Diary and Officials' Directory (The), 1906. 8vo. 1s. ............McCORQUODALE, Dec. 05",,,Railway Diary and Officials' Directory (The),CORQUODALE,,8vo.,"Railway Diary and Officials' Directory (The), 1906. 8vo. 1s. ............McCORQUODALE, Dec. 05",,,,Dec. 05,1905,
"Rands (W. B.)-Lilliput Revels and Innocents 1sland. Edit. R. Brimley Johnson. Illus. Cr. 8vo. 7 × 43, pp. 226, 6s. …………………………………..LANE, Oct. 05",Rands,W. B.,Lilliput Revels and Innocents,LANE,,8vo.,"Rands (W. B.)-Lilliput Revels and Innocents Island. Edit. R. Brimley Johnson. Illus. Cr. 8vo. 7 × 43, pp. 226, 6s. …………………………………..LANE, Oct. 05",W. B. Rands,['Rands (W. B.)'],,Oct. 05,1905,
"Ranking (G. S. A.)—An English-Hindustani ...THACKER, Dec. 05",Ranking,G. S. A.,An English-Hindustani ,THACKER,,,"Ranking (G. S. A.)—An English-Hindustani ...THACKER, Dec. 05",G. S. A. Ranking,['Ranking (G. S. A.)'],,Dec. 05,1905,
"Dictionary. 8vo. 30s. net Ransome (A.)-Stone Lady. Ten Little Papers and Two Mad Stories. Cr. 8vo. 7 × 47, pp. 182, 2s. 6d. net.....……………………………………………….S. C. BROWN, Apr. 05",,,Dictionary,S. C. BROWN,,8vo.,"Dictionary. 8vo. 30s. net Ransome (A.)-Stone Lady. Ten Little Papers and Two Mad Stories. Cr. 8vo. 7 × 47, pp. 182, 2s. 6d. net.....……………………………………………….S. C. BROWN, Apr. 05",,,,Apr. 05,1905,
"Railway Rates Committee: 5th Day's Evidence. ..WYMAN, Apr. 05",,,Railway Rates Committee:,WYMAN,,,"Railway Rates Committee: 5th Day's Evidence. ..WYMAN, Apr. 05",,,,Apr. 05,1905,
"Raphael's Almanac; or, the Prophetic Messenger and Weather Guide for 1906. 12mo. swd. 6d.; with Ephemeris, 1s.............…………..OFFICE, Aug. 05",,,"Raphael's Almanac; or, the Prophetic Messenger and Weather Guide for",OFFICE,,12mo.,"Raphael's Almanac; or, the Prophetic Messenger and Weather Guide for 1906. 12mo. swd. 6d.; with Ephemeris, 1s.............…………..OFFICE, Aug. 05",,,,Aug. 05,1905,
"Rea (Hope)-Peter Paul Rubens. Cr. 8vo. 73 × 5, pp. 154, 5s. net (Great Masters in Painting and Sculpture)........ ………………………………………..BELL, Nov. 05",Rea,Hope,Peter Paul Rubens,BELL,,8vo.,"Rea (Hope)-Peter Paul Rubens. Cr. 8vo. 73 × 5, pp. 154, 5s. net (Great Masters in Painting and Sculpture)........ ………………………………………..BELL, Nov. 05",Hope Rea,['Rea (Hope)'],,Nov. 05,1905,
"Reade (C.)-Cloister and the Hearth. Tale of the Middle Ages. New edit. Cr. 8vo. 71 × 47, pp. 534, 1s. 6d. ……………..W. SCOTT, Feb. 05",Reade,C.,Cloister and the Hearth,W. SCOTT,,8vo.,"Reade (C.)-Cloister and the Hearth. Tale of the Middle Ages. New edit. Cr. 8vo. 71 × 47, pp. 534, 1s. 6d. ……………..W. SCOTT, Feb. 05",C. Reade,['Reade (C.)'],,Feb. 05,1905,
"Reade (C.)—Terrible Temptation. 8vo. swd. CHATTO, Apr. 05",Reade,C.,Terrible Temptation,CHATTO,,8vo.,"Reade (C.)—Terrible Temptation. 8vo. swd. CHATTO, Apr. 05",C. Reade,['Reade (C.)'],,Apr. 05,1905,
"Recollections of a Haddington Octogenarian, by the late John Richardson, Procurator-Fiscal. Edit. by his Daughter, Mrs. Blackwood. Med. 4to. swd. 1s. net ...... ..(Edin.) J. G. HITT, Aug. 05",,,"Recollections of a Haddington Octogenarian, by the late John Richardson, Procurator-Fiscal",J. G. HITT,,4to.,"Recollections of a Haddington Octogenarian, by the late John Richardson, Procurator-Fiscal. Edit. by his Daughter, Mrs. Blackwood. Med. 4to. swd. 1s. net ...... ..(Edin.) J. G. HITT, Aug. 05",,,,Aug. 05,1905,
"Redington (Josephine) Economic Cookery Book. Cr. 8vo. 7 × 44, pp. 192, bds. 18. net SIMPKIN, Apr. 05",Redington,Josephine,Economic Cookery Book,SIMPKIN,,8vo.,"Redington (Josephine) Economic Cookery Book. Cr. 8vo. 7 × 44, pp. 192, bds. 18. net SIMPKIN, Apr. 05",Josephine Redington,['Redington (Josephine)'],,Apr. 05,1905,
"Reed (Myrtle)-At the Sign of the Jack o' Lantern. Extra cr. 8vo. 8 × 5, pp. 358, 68. PUTNAM, Aug. 05",Reed,Myrtle,At the Sign of the Jack o' Lantern,PUTNAM,,8vo.,"Reed (Myrtle)-At the Sign of the Jack o' Lantern. Extra cr. 8vo. 8 × 5, pp. 358, 68. PUTNAM, Aug. 05",Myrtle Reed,['Reed (Myrtle)'],,Aug. 05,1905,
"Rees (A.)-Creatures of the Night. Book of Wild Life in Western Britain. Illus. Extra cr. 8vo. 81× 5, pp. 468, 68. net.........J. MURRAY, Dec. 05",Rees,A.,Creatures of the Night,J. MURRAY,,8vo.,"Rees (A.)-Creatures of the Night. Book of Wild Life in Western Britain. Illus. Extra cr. 8vo. 81× 5, pp. 468, 68. net.........J. MURRAY, Dec. 05",A. Rees,['Rees (A.)'],,Dec. 05,1905,
"Reich (E.)-Select Documents illustrating Medi- æval and Modern History. Roy. 8vo. 9 × 5, pp. 810, 218. net……….. …………………………..P. S. KING, Aug. 05",Reich,E.,Select Documents illustrating Medi- æval and Modern History,P. S. KING,,8vo.,"Reich (E.)-Select Documents illustrating Medi- æval and Modern History. Roy. 8vo. 9 × 5, pp. 810, 218. net……….. …………………………..P. S. KING, Aug. 05",E. Reich,['Reich (E.)'],,Aug. 05,1905,
"Reid (M.)-Bruin. New ed. Cr. 8vo. 73 x 5, pp. 380, 2s. 6d......……………………………………………..ROUTLEDGE, Sep. 05",Reid,M.,Bruin,ROUTLEDGE,,8vo.,"Reid (M.)-Bruin. New ed. Cr. 8vo. 73 x 5, pp. 380, 2s. 6d......……………………………………………..ROUTLEDGE, Sep. 05",M. Reid,['Reid (M.)'],,Sep. 05,1905,
"Reid (M.)-Bruin. New edit. Cr. 8vo. 28. ROUTLEDGE, Nov. 05",Reid,M.,Bruin,ROUTLEDGE,,8vo.,"Reid (M.)-Bruin. New edit. Cr. 8vo. 28. ROUTLEDGE, Nov. 05",M. Reid,['Reid (M.)'],,Nov. 05,1905,
"Reid (M.)-Death Shot. New issue. Cr. 8vo. 7 × 4, pp. 348, 28. …………………………... .ROUTLEDGE, Feb. 05",Reid,M.,Death Shot,ROUTLEDGE,,8vo.,"Reid (M.)-Death Shot. New issue. Cr. 8vo. 7 × 4, pp. 348, 28. …………………………... .ROUTLEDGE, Feb. 05",M. Reid,['Reid (M.)'],,Feb. 05,1905,
"Reid (M.)-Free Lances. Romance of Mexican Valley. New issue. Cr. 8vo. 7 × 43, pp. 832, .ROUTLEDGE, Feb. 05",Reid,M.,Free Lances,ROUTLEDGE,,8vo.,"Reid (M.)-Free Lances. Romance of Mexican Valley. New issue. Cr. 8vo. 7 × 43, pp. 832, .ROUTLEDGE, Feb. 05",M. Reid,['Reid (M.)'],,Feb. 05,1905,
"Reiset (Vicomte de)-Marie-Caroline, Duchesse de Berry, 1816-1820. Roy. 4to. 13 x 10, pp. 242 and plates, 80s. net; edit. on Japanese paper, 2008. net ......GOUPIL, Nov. 05",Reiset,Vicomte de,"Marie-Caroline, Duchesse de Berry",GOUPIL,,4to.,"Reiset (Vicomte de)-Marie-Caroline, Duchesse de Berry, 1816-1820. Roy. 4to. 13 x 10, pp. 242 and plates, 80s. net; edit. on Japanese paper, 2008. net ......GOUPIL, Nov. 05",Vicomte de Reiset,['Reiset (Vicomte de)'],,Nov. 05,1905,
"Reisner (G. A.)-Hearst Medical Papyrus. Hieratic Text in 17 facsimile plates in collotype, with Introduction and Vocabulary. 4to. (vii., 48 Seiten u. 17 Tafeln. M. 2s. [University of California Publications, Egyptian Archæology, Vol. 1.] …………………………………………….(Leipzig) HINRICHS, Dec. 05",Reisner,G. A.,Hearst Medical Papyrus,HINRICHS,,4to.,"Reisner (G. A.)-Hearst Medical Papyrus. Hieratic Text in 17 facsimile plates in collotype, with Introduction and Vocabulary. 4to. (vii., 48 Seiten u. 17 Tafeln. M. 25. [University of California Publications, Egyptian Archæology, Vol. 1.] …………………………………………….(Leipzig) HINRICHS, Dec. 05",G. A. Reisner,['Reisner (G. A.)'],,Dec. 05,1905,
"Relief Work for Unemployed, London (No. 193), 14d. London Unemployed Fund, Preliminary Statement, 5d. •WYMAN, June 05",,,"Relief Work for Unemployed, London ",WYMAN,,,"Relief Work for Unemployed, London (No. 193), 14d. London Unemployed Fund, Preliminary Statement, 5d. •WYMAN, June 05",,,,June 05,1905,
"Renouf (P. Le Page, Sir)-Life Work. First Series. Egyptological and Philological Essays. Vol. 2. By Edouard Naville and W. Harry Rylands. Roy. 8vo. 10 × 64, pp. 464, 258. net SIMPKIN, June 05",Renouf,"P. Le Page, Sir",Life Work,SIMPKIN,,8vo.,"Renouf (P. Le Page, Sir)-Life Work. First Series. Egyptological and Philological Essays. Vol. 2. By Edouard Naville and W. Harry Rylands. Roy. 8vo. 10 × 64, pp. 464, 258. net SIMPKIN, June 05","P. Le Page, Sir Renouf","['Renouf (P. Le Page, Sir)']",,June 05,1905,
"Report of Commissioners, Woods, Forests and Land Revenues, 2s.; H.M. Customs, 4 d. WYMAN, Oct. 05",,,"Report of Commissioners, Woods, Forests and Land Revenues",WYMAN,,,"Report of Commissioners, Woods, Forests and Land Revenues, 2s.; H.M. Customs, 4 d. WYMAN, Oct. 05",,,,Oct. 05,1905,
"Report of Committee on Leather for Bookbinding. Edit. for Society of Arts and Worshipful Com- pany of Leathersellers, by Viscount Cobham and Sir Henry Trueman Wood. 4to. 10 × 7, pp. 130, 10s. 6d. net ………………………..BELL, Nov. 05",,,Report of Committee on Leather for Bookbinding,BELL,,4to.,"Report of Committee on Leather for Bookbinding. Edit. for Society of Arts and Worshipful Com- pany of Leathersellers, by Viscount Cobham and Sir Henry Trueman Wood. 4to. 10 × 7, pp. 130, 10s. 6d. net ………………………..BELL, Nov. 05",,,,Nov. 05,1905,
"Return of Market Prices. 1d. Return of Number of Questions put to Ministers from 1893 to 1904. d.............ŴYMAN, June 05",,,Return of Market Prices,ŴYMAN,,,"Return of Market Prices. 1d. Return of Number of Questions put to Ministers from 1893 to 1904. d.............ŴYMAN, June 05",,,,June 05,1905,
"Revenue (Collection of Taxes) Return. d. WYMAN, Apr. 05",Revenue,Collection of Taxes,Return,WYMAN,,,"Revenue (Collection of Taxes) Return. d. WYMAN, Apr. 05",Collection of Taxes Revenue,['Revenue (Collection of Taxes)'],,Apr. 05,1905,
"Review of Reviews (The). Vol. 31. January- June 190s. 4to. 5s. …………..OFFICE, July 05",,,Review of Reviews (The),OFFICE,,4to.,"Review of Reviews (The). Vol. 31. January- June 1905. 4to. 5s. …………..OFFICE, July 05",,,,July 05,1905,
"Reynolds (Fred, Mrs.)-A Quaker Wooing. Cr. 8vo. 74 × 43, pp. 314, 68.......HUTCHINSON, Sep. 05",Reynolds,"Fred, Mrs.",A Quaker Wooing,HUTCHINSON,,8vo.,"Reynolds (Fred, Mrs.)-A Quaker Wooing. Cr. 8vo. 74 × 43, pp. 314, 68.......HUTCHINSON, Sep. 05","Fred, Mrs. Reynolds","['Reynolds (Fred, Mrs.)']",,Sep. 05,1905,
"Reynolds (J. B.)-Europe and the Mediterranean Region. Maps, illus., tables. 8vo. pp. 128, 28. (Regional Geography).........BLACK, June 05",Reynolds,J. B.,Europe and the Mediterranean Region,BLACK,,8vo.,"Reynolds (J. B.)-Europe and the Mediterranean Region. Maps, illus., tables. 8vo. pp. 128, 28. (Regional Geography).........BLACK, June 05",J. B. Reynolds,['Reynolds (J. B.)'],,June 05,1905,
"Reynolds (J., Sir)-Discourses delivered to the Students of the Royal Academy. Intro. and Notes by Roger Fry. Cr. 8vo. 8 x 5, pp. 478, ..SEELEY, Nov. 05",Reynolds,"J., Sir",Discourses delivered to the Students of the Royal Academy,SEELEY,,8vo.,"Reynolds (J., Sir)-Discourses delivered to the Students of the Royal Academy. Intro. and Notes by Roger Fry. Cr. 8vo. 8 x 5, pp. 478, ..SEELEY, Nov. 05","J., Sir Reynolds","['Reynolds (J., Sir)']",,Nov. 05,1905,
"Rhodes (J. F.)-Story of the United States from the Compromise of 1850. Vol. 5. 1864-1866. MACMILLAN, Jan. 05",Rhodes,J. F.,Story of the United States from the Compromise of,MACMILLAN,,,"Rhodes (J. F.)-Story of the United States from the Compromise of 1850. Vol. 5. 1864-1866. MACMILLAN, Jan. 05",J. F. Rhodes,['Rhodes (J. F.)'],,Jan. 05,1905,
"Rhys (E.)-Lays of the Round Table; other Lyric Romances. Cr. 8vo. 7×5, pp. 104, 8s. 6d. net......... …………………………………..DENT, Dec. 05",Rhys,E.,Lays of the Round Table; other Lyric Romances,DENT,,8vo.,"Rhys (E.)-Lays of the Round Table; other Lyric Romances. Cr. 8vo. 7×5, pp. 104, 8s. 6d. net......... …………………………………..DENT, Dec. 05",E. Rhys,['Rhys (E.)'],,Dec. 05,1905,
"Rhys (Grace)-Diverted Village: Holiday Book. Ch. edit. cr. 8vo. 74 × 5, pp. 246, 1s. net land and Bavaria. METHUEN, Apr. 05",Rhys,Grace,Diverted Village: Holiday Book,METHUEN,,8vo.,"Rhys (Grace)-Diverted Village: Holiday Book. Ch. edit. cr. 8vo. 74 × 5, pp. 246, 1s. net land and Bavaria. METHUEN, Apr. 05",Grace Rhys,['Rhys (Grace)'],,Apr. 05,1905,
"Morland, Painter, edit. 8vo. 8 × 5, ..E. STOCK, Jan. 05",,,"Morland, Painter, edit",E. STOCK,,8vo.,"Morland, Painter, edit. 8vo. 8 × 5, ..E. STOCK, Jan. 05",,,,Jan. 05,1905,
"Richmond (H. Droop)-Laboratory Book of Dairy Analysis. Illus. Cr. 8vo. limp, pp. 104, 2s. 6d. ………………….GRIFFIN, Nov. 05",Richmond,H. Droop,Laboratory Book of Dairy Analysis,GRIFFIN,,8vo.,"Richmond (H. Droop)-Laboratory Book of Dairy Analysis. Illus. Cr. 8vo. limp, pp. 104, 2s. 6d. ………………….GRIFFIN, Nov. 05",H. Droop Richmond,['Richmond (H. Droop)'],,Nov. 05,1905,
"Ringwalt (R. C.)-Briefs on Public Questions. With Selected Lists of References. Cr. 8vo. 5s. net ……………………..LONGMANS, June 05",Ringwalt,R. C.,Briefs on Public Questions,LONGMANS,,8vo.,"Ringwalt (R. C.)-Briefs on Public Questions. With Selected Lists of References. Cr. 8vo. 5s. net ……………………..LONGMANS, June 05",R. C. Ringwalt,['Ringwalt (R. C.)'],,June 05,1905,
"Rita-Faustine. Cr. 8vo. swd. 6d. Rita-Fragoletta. Cr. 8vo. Rita-Lie Circumspect. Rita Prince Charming. R. E. KING, July 05",,,Rita-Faustine,R. E. KING,,8vo.,"Rita-Faustine. Cr. 8vo. swd. 6d. Rita-Fragoletta. Cr. 8vo. Rita-Lie Circumspect. Rita Prince Charming. R. E. KING, July 05",,,,July 05,1905,
"Judas. Novel. Cr. 8vo. ......HUTCHINSON, Apr. 05",,,Judas,HUTCHINSON,,8vo.,"Judas. Novel. Cr. 8vo. ......HUTCHINSON, Apr. 05",,,,Apr. 05,1905,
"Rita-Vanity! Confessions of a Court Modiste. 12mo. swd. 1s. ……………………..NASH, July 05",,,Rita-Vanity! Confessions of a Court Modiste,NASH,,12mo.,"Rita-Vanity! Confessions of a Court Modiste. 12mo. swd. 1s. ……………………..NASH, July 05",,,,July 05,1905,
"Ritchie (D. G.)-Philosophical Studies. Ed., with memoir, by Robert Latta. 8vo. 9 × 54, pp. 366, 10s. net ..………………………………… .MACMILLAN, June 05",Ritchie,D. G.,Philosophical Studies,MACMILLAN,,8vo.,"Ritchie (D. G.)-Philosophical Studies. Ed., with memoir, by Robert Latta. 8vo. 9 × 54, pp. 366, 10s. net ..………………………………… .MACMILLAN, June 05",D. G. Ritchie,['Ritchie (D. G.)'],,June 05,1905,
"Roberton (Margaret H.)-A Gallant Quaker. New and cheaper issue. Cr. 8vo. 74 × 5, pp. 304, .METHUEN, Aug. 05",Roberton,Margaret H.,A Gallant Quaker,METHUEN,,8vo.,"Roberton (Margaret H.)-A Gallant Quaker. New and cheaper issue. Cr. 8vo. 74 × 5, pp. 304, .METHUEN, Aug. 05",Margaret H. Roberton,['Roberton (Margaret H.)'],,Aug. 05,1905,
"Roberts (C.)-Billiards for Everybody. Illus. New edit. Cr. 8vo. pp. 140, 18. ROUTLEDGE, Nov. 05",Roberts,C.,Billiards for Everybody,ROUTLEDGE,,8vo.,"Roberts (C.)-Billiards for Everybody. Illus. New edit. Cr. 8vo. pp. 140, 18. ROUTLEDGE, Nov. 05",C. Roberts,['Roberts (C.)'],,Nov. 05,1905,
"Roberts (M.)-Keeper of the Waters. 8vo. swd. 6d. Roberts (M.)-Lady Penelope. Extravaganza. PEARSON, Apr. 05",Roberts,M.,Keeper of the Waters,PEARSON,,8vo.,"Roberts (M.)-Keeper of the Waters. 8vo. swd. 6d. Roberts (M.)-Lady Penelope. Extravaganza. PEARSON, Apr. 05",M. Roberts,['Roberts (M.)'],,Apr. 05,1905,
"Roberts (M.)-Promotion of the Admiral. Ch. edit. 12mo. 64 × 4§, pp. 250, swd. 1s. Roberts (M.)-The 1dlers. NASH, Mar. 05",Roberts,M.,Promotion of the Admiral,NASH,,12mo.,"Roberts (M.)-Promotion of the Admiral. Ch. edit. 12mo. 64 × 4§, pp. 250, swd. 1s. Roberts (M.)-The Idlers. NASH, Mar. 05",M. Roberts,['Roberts (M.)'],,Mar. 05,1905,
"Cr. 8vo. Roberts (M.)-Tramp's Note Book. 8vo. swd. 6d. Roberts (M. K.)-John Milton. Appreciative F. V. WHITE, Nov. 05",Cr. 8vo. Roberts,M.,Tramp's Note Book,F. V. WHITE,,8vo.,"Cr. 8vo. Roberts (M.)-Tramp's Note Book. 8vo. swd. 6d. Roberts (M. K.)-John Milton. Appreciative F. V. WHITE, Nov. 05",M. Cr. 8vo. Roberts,['Cr. 8vo. Roberts (M.)'],,Nov. 05,1905,
"Robertson (A.)-Venetian Sermons, Drawn from the History, Art, and Customs of Venice. Illus. Extra cr. 8vo. 8 × 5, pp. 824, 10s. 6d. net Robertson (C. G.), Bartholomew (J. G.)—His- G. ALLEN, Nov. 05",Robertson,A.,"Venetian Sermons, Drawn from the History, Art, and Customs of Venice",G. ALLEN,,8vo.,"Robertson (A.)-Venetian Sermons, Drawn from the History, Art, and Customs of Venice. Illus. Extra cr. 8vo. 8 × 5, pp. 824, 10s. 6d. net Robertson (C. G.), Bartholomew (J. G.)—His- G. ALLEN, Nov. 05",A. Robertson,['Robertson (A.)'],,Nov. 05,1905,
"Trinity Chapel, Brighton. 8vo. swd. 6d. Robertson (F. W.)-Loneliness of Christ. 12mo. ALLENSON, Mar. 05",,,"Trinity Chapel, Brighton",ALLENSON,,8vo.,"Trinity Chapel, Brighton. 8vo. swd. 6d. Robertson (F. W.)-Loneliness of Christ. 12mo. ALLENSON, Mar. 05",,,,Mar. 05,1905,
