entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"UNWIN, Feb. 06",,,,UNWIN,,,"UNWIN, Feb. 06",,,,Feb. 06,
"Witherby (C.)—O Sapienta. Seven Sermons on the Ancient Antiphons for Advent. 12mo. 7 x 44, pp. 144, 2s. 6d. ………..MASTERS, Nov. 06",Witherby,C.,O Sapienta,MASTERS,,12mo.,"Witherby (C.)—O Sapienta. Seven Sermons on the Ancient Antiphons for Advent. 12mo. 7 x 44, pp. 144, 2s. 6d. ………..MASTERS, Nov. 06",C. Witherby,['Witherby (C.)'],,Nov. 06,
"Witty (A.)-How to become a Qualified Ac- countant. Cr. 8vo. 7 x 5, pp. 120, 28. net PITMAN, July 06",Witty,A.,How to become a Qualified Ac- countant,PITMAN,,8vo.,"Witty (A.)-How to become a Qualified Ac- countant. Cr. 8vo. 7 x 5, pp. 120, 28. net PITMAN, July 06",A. Witty,['Witty (A.)'],,July 06,
"Wollstonecraft (Mary)—Original Stories. Five illus. by William Blake. Intro. by E. V. Lucas. 12mo. 63 × 44, pp. 112, 2s. 6d. net Woman, A-Novel. H. FROWDE, Aug. 06",Wollstonecraft,Mary,Original Stories,H. FROWDE,,12mo.,"Wollstonecraft (Mary)—Original Stories. Five illus. by William Blake. Intro. by E. V. Lucas. 12mo. 63 × 44, pp. 112, 2s. 6d. net Woman, A-Novel. H. FROWDE, Aug. 06",Mary Wollstonecraft,['Wollstonecraft (Mary)'],,Aug. 06,
"Cr. 8vo. 7× 44, pp. 386, ...GREENING, Aug. 06",,,,GREENING,,8vo.,"Cr. 8vo. 7× 44, pp. 386, ...GREENING, Aug. 06",,,,Aug. 06,
"Women in G.P.O., Guide to Empl. for, 6d. net Wood (C. A.)-Modern Geography of the British 1sles. Cr. 8vo. pp. 100, limp, 1s. net (Normal Tut. Ser.)... ……………………….SIMPKIN, Sep. 06",,,"Women in G.P.O., Guide to Empl",SIMPKIN,,8vo.,"Women in G.P.O., Guide to Empl. for, 6d. net Wood (C. A.)-Modern Geography of the British Isles. Cr. 8vo. pp. 100, limp, 1s. net (Normal Tut. Ser.)... ……………………….SIMPKIN, Sep. 06",,,,Sep. 06,
"Wood (Mrs. Henry)-A Life's Secret. Cr. 8vo. pp. 298, 1s......……………………………………………..R. E. KING, Apr. 06",Wood,Mrs. Henry,A Life's Secret,R. E. KING,,8vo.,"Wood (Mrs. Henry)-A Life's Secret. Cr. 8vo. pp. 298, 1s......……………………………………………..R. E. KING, Apr. 06",Mrs. Henry Wood,['Wood (Mrs. Henry)'],,Apr. 06,
"Wood (Mrs. H.y)-Channings. Cr. 8vo. pp. 508, 18. (Home Lib.) ....... .W. COLLINS, Sep. 06",Wood,Mrs. H.y,Channings,W. COLLINS,,8vo.,"Wood (Mrs. H.y)-Channings. Cr. 8vo. pp. 508, 18. (Home Lib.) ....... .W. COLLINS, Sep. 06",Mrs. H.y Wood,['Wood (Mrs. H.y)'],,Sep. 06,
"Wood (Mrs. Hy.)-Channings. Cr. 8vo. 18. (Arbour Lib.)...... ..MILNER, Nov. 06",Wood,Mrs. Hy.,Channings,MILNER,,8vo.,"Wood (Mrs. Hy.)-Channings. Cr. 8vo. 18. (Arbour Lib.)...... ..MILNER, Nov. 06",Mrs. Hy. Wood,['Wood (Mrs. Hy.)'],,Nov. 06,
"Wood (Mrs. Henry)-Danesbury House. Cr. 8vo. pp. 804, 18. (Home Lib.) ...W. COLLINS, Sep. 06",Wood,Mrs. Henry,Danesbury House,W. COLLINS,,8vo.,"Wood (Mrs. Henry)-Danesbury House. Cr. 8vo. pp. 804, 18. (Home Lib.) ...W. COLLINS, Sep. 06",Mrs. Henry Wood,['Wood (Mrs. Henry)'],,Sep. 06,
"Wood (Mrs. Henry)-East Lynne. Cr. 8vo. pp. 542, 18. .....R. E. KING, Mar. 06",Wood,Mrs. Henry,East Lynne,R. E. KING,,8vo.,"Wood (Mrs. Henry)-East Lynne. Cr. 8vo. pp. 542, 18. .....R. E. KING, Mar. 06",Mrs. Henry Wood,['Wood (Mrs. Henry)'],,Mar. 06,
"Wood (Mrs. Henry)-Trevlyn Hold. Cr. 8vo. pp. 424, 18. net.... ……………..R. E. KING, Nov. 06",Wood,Mrs. Henry,Trevlyn Hold,R. E. KING,,8vo.,"Wood (Mrs. Henry)-Trevlyn Hold. Cr. 8vo. pp. 424, 18. net.... ……………..R. E. KING, Nov. 06",Mrs. Henry Wood,['Wood (Mrs. Henry)'],,Nov. 06,
"Wood (Montagu)-A Tangled I. Cr. 8vo. 8x5, pp. 286, 6s. …………………………………….RICHARDS, May 06",Wood,Montagu,A Tangled I,RICHARDS,,8vo.,"Wood (Montagu)-A Tangled I. Cr. 8vo. 8x5, pp. 286, 6s. …………………………………….RICHARDS, May 06",Montagu Wood,['Wood (Montagu)'],,May 06,
"Wood (W.)-Cinderella. Play in Verse. 4to. Ss. 6d. net.. ………………..NUTT, Nov. 06",Wood,W.,Cinderella,NUTT,,4to.,"Wood (W.)-Cinderella. Play in Verse. 4to. Ss. 6d. net.. ………………..NUTT, Nov. 06",W. Wood,['Wood (W.)'],,Nov. 06,
"Women's Suffrage Petitions. d. WYMAN, Nov. 06",,,Women's Suffrage Petitions,WYMAN,,,"Women's Suffrage Petitions. d. WYMAN, Nov. 06",,,,Nov. 06,
"Woodburn (J. A.), Morgan (T. Francis) - American History and Government. Text-book on History and Civil Government of United States. Illus., maps. Cr. 8vo. 68. net ་ LONGMANS, July 06",,,American History and Government,LONGMANS,,8vo.,"Woodburn (J. A.), Morgan (T. Francis) - American History and Government. Text-book on History and Civil Government of United States. Illus., maps. Cr. 8vo. 68. net ་ LONGMANS, July 06",,"['Woodburn (J. A.), Morgan (T. Francis)']",,July 06,
"Woodburn (W.)- Thorough' Arithmetic (Scheme B). Book 3. Post 8vo. pp. 40, 8d.; swd. 2d. ………………………….CHAMBERS, Feb. 06",,,Book 3,CHAMBERS,,8vo.,"Woodburn (W.)- Thorough' Arithmetic (Scheme B). Book 3. Post 8vo. pp. 40, 8d.; swd. 2d. ………………………….CHAMBERS, Feb. 06",,"[""Woodburn (W.)- Thorough' Arithmetic (Scheme B)""]",,Feb. 06,
"Woodburn (W.)-Chambers' 'Thorough' Arith- metics (Scheme B). Teacher's Book, No. 8. Answers, Notes, Mental Exercises. Post 8vo. pp. 84, 9d. net …………………………….CHAMBERS, May 06",Woodburn,W.,Chambers' 'Thorough' Arith- metics (Scheme B),CHAMBERS,,8vo.,"Woodburn (W.)-Chambers' 'Thorough' Arith- metics (Scheme B). Teacher's Book, No. 8. Answers, Notes, Mental Exercises. Post 8vo. pp. 84, 9d. net …………………………….CHAMBERS, May 06",W. Woodburn,['Woodburn (W.)'],,May 06,
"Woodburn (W.)-Thorough' Arithmetics (Scheme B). Teacher's Book, No. 6. Post 8vo. pp. 182, 18. net...............CHAMBERS, Apr. 06",,,Teacher's Book,CHAMBERS,,8vo.,"Woodburn (W.)-Thorough' Arithmetics (Scheme B). Teacher's Book, No. 6. Post 8vo. pp. 182, 18. net...............CHAMBERS, Apr. 06",,"[""Woodburn (W.)-Thorough' Arithmetics (Scheme B)""]",,Apr. 06,
"Woodroffe (D.)-Evil Eye. New edit. Cr. 8vo. 7 × 51, pp. 830, 68.......... ....T. W. LAURIE, May 06",Woodroffe,D.,Evil Eye,T. W. LAURIE,,8vo.,"Woodroffe (D.)-Evil Eye. New edit. Cr. 8vo. 7 × 51, pp. 830, 68.......... ....T. W. LAURIE, May 06",D. Woodroffe,['Woodroffe (D.)'],,May 06,
"Woods (D. W.)-John Witherspoon. Cr. 8vo. 58. net ………………………………………………………..REVELL, Apr. 06",Woods,D. W.,John Witherspoon,REVELL,,8vo.,"Woods (D. W.)-John Witherspoon. Cr. 8vo. 58. net ………………………………………………………..REVELL, Apr. 06",D. W. Woods,['Woods (D. W.)'],,Apr. 06,
"Woods (Mrs. J. G.)-see Woodroffe (Daniel) Woods, Forests, and Land Revenues-Accounts. 24d........... ………………………………………… WYMAN, Mar. 06",,,"Woods, Forests, and Land Revenues-Accounts",WYMAN,,,"Woods (Mrs. J. G.)-see Woodroffe (Daniel) Woods, Forests, and Land Revenues-Accounts. 24d........... ………………………………………… WYMAN, Mar. 06",,['Woods (Mrs. J. G.)-see Woodroffe (Daniel)'],,Mar. 06,
"P. MARSHALL & C. 05, 6 Woolf (Bella Sidney)-Dear Sweet Anne, or the Mysterious Verses. Illus. Cr. 8vo. 7×5, pp. 802, 3s. 6d……………………………….. .........W. COLLINS, Dec. 06",,,P. MARSHALL & C,W. COLLINS,,8vo.,"P. MARSHALL & C. 05, 6 Woolf (Bella Sidney)-Dear Sweet Anne, or the Mysterious Verses. Illus. Cr. 8vo. 7×5, pp. 802, 3s. 6d……………………………….. .........W. COLLINS, Dec. 06",,,,Dec. 06,
"Jane)-Thornycroft Hall. ………..J. CLARKE, Nov. 06",,,Jane)-Thornycroft Hall,J. CLARKE,,,"Jane)-Thornycroft Hall. ………..J. CLARKE, Nov. 06",,,,Nov. 06,
"Worboise (Emma Jane)-Warleigh's Trust. New edit. Cr. 8vo. 7 2s. 6d. × 43, pp. 566, 2s. ; bev. bds. Worboise (Emma Jane)-Wife's Trials, or They were not Tears of Sorrow. .......J. CLARKE, Mar. 06",Worboise,Emma Jane,Warleigh's Trust,J. CLARKE,,8vo.,"Worboise (Emma Jane)-Warleigh's Trust. New edit. Cr. 8vo. 7 2s. 6d. × 43, pp. 566, 2s. ; bev. bds. Worboise (Emma Jane)-Wife's Trials, or They were not Tears of Sorrow. .......J. CLARKE, Mar. 06",Emma Jane Worboise,['Worboise (Emma Jane)'],,Mar. 06,
"ALLENSON, Aug. 06",,,,ALLENSON,,,"ALLENSON, Aug. 06",,,,Aug. 06,
"Wordsworth (W.)-Guide to the Lakes. Intro. by E. De. Selincourt. India paper, 12mo. 3s. net …………………………........................... ...FROWDE, Mar. 06",Wordsworth,W.,Guide to the Lakes,FROWDE,,12mo.,"Wordsworth (W.)-Guide to the Lakes. Intro. by E. De. Selincourt. India paper, 12mo. 3s. net …………………………........................... ...FROWDE, Mar. 06",W. Wordsworth,['Wordsworth (W.)'],,Mar. 06,
"Wordsworth's Guide to the Lakes. Fifth edit. (1885). With Introd., Appendices, and Notes, textual and illustrative, by Ernest De Sélin- court. Map, 8 illus. 12mo. 6 x 4, pp. 236, ……………………………..H. FROWDE, Jan. 06",,,Wordsworth's Guide to the Lakes,H. FROWDE,,12mo.,"Wordsworth's Guide to the Lakes. Fifth edit. (1885). With Introd., Appendices, and Notes, textual and illustrative, by Ernest De Sélin- court. Map, 8 illus. 12mo. 6 x 4, pp. 236, ……………………………..H. FROWDE, Jan. 06",,,,Jan. 06,
"Workman (W. P.), Cracknell (A. G.)-Geometry, Theoretical and Practical. Section 4, Rect- angles and Polygons. Cr. 8vo. 7 x 5, pp. 96, limp, 1s. (Univ. Tut. Ser.)………………………………………..CLIVE, Sep. 06",,,"Geometry, Theoretical and Practical",CLIVE,,8vo.,"Workman (W. P.), Cracknell (A. G.)-Geometry, Theoretical and Practical. Section 4, Rect- angles and Polygons. Cr. 8vo. 7 x 5, pp. 96, limp, 1s. (Univ. Tut. Ser.)………………………………………..CLIVE, Sep. 06",,"['Workman (W. P.), Cracknell (A. G.)']",,Sep. 06,
"Workmen's Compensation. Showing Effects on Existing Acts. 3.................... WYMAN, Mar. 06",,,Workmen's Compensation,WYMAN,,,"Workmen's Compensation. Showing Effects on Existing Acts. 3.................... WYMAN, Mar. 06",,,,Mar. 06,
"World's Great Novels. Illus. Cr. 8vo. ea. 3s. 6d. W. SCOTT P. C. 05, 6 Sm. cr. 8vo. ea. 1s., ..R.T.C. 05, 6 World's Great Sermons. 28. net.............. ..... World's Religion Series. By W. L. Hare. Fcp. 8vo. 1s., 6d.........................C. W. DANIEL, 05, 6 World's Work and Play. Vol. 7. Roy 8vo. 7s. 6d. net..……………………… ..HEINEMANN, June 06",,,World's Great Novels,HEINEMANN,,8vo.,"World's Great Novels. Illus. Cr. 8vo. ea. 3s. 6d. W. SCOTT P. C. 05, 6 Sm. cr. 8vo. ea. 1s., ..R.T.C. 05, 6 World's Great Sermons. 28. net.............. ..... World's Religion Series. By W. L. Hare. Fcp. 8vo. 1s., 6d.........................C. W. DANIEL, 05, 6 World's Work and Play. Vol. 7. Roy 8vo. 7s. 6d. net..……………………… ..HEINEMANN, June 06",,,,June 06,
"Worsfold (W. Basil)-Lord Milner's Work in Sonth Africa. From its commencement in 1897 to Peace of Vereeniging in 1902. Containing hitherto unpublished information. Portraits, map. 8vo. 9 × 5, pp. 628, 158. net MURRAY, Nov. 06",Worsfold,W. Basil,Lord Milner's Work in Sonth Africa,MURRAY,,8vo.,"Worsfold (W. Basil)-Lord Milner's Work in Sonth Africa. From its commencement in 1897 to Peace of Vereeniging in 1902. Containing hitherto unpublished information. Portraits, map. 8vo. 9 × 5, pp. 628, 158. net MURRAY, Nov. 06",W. Basil Worsfold,['Worsfold (W. Basil)'],,Nov. 06,
"Wreath of Christmas Carols and Poems chosen and edited with Notes by Wm. Andrews. Fcp. 8vo. pp. 64, swd. 8d....(Hull) J. R. TUTIN, Oct. 06",,,Wreath of Christmas Carols and Poems chosen and edited with Notes by Wm,J. R. TUTIN,,8vo.,"Wreath of Christmas Carols and Poems chosen and edited with Notes by Wm. Andrews. Fcp. 8vo. pp. 64, swd. 8d....(Hull) J. R. TUTIN, Oct. 06",,,,Oct. 06,
"Wundt (W.)-Ethical Systems. Transl. by Mar- garet F. Washburn. 2nd edit. 8vo. 9 x 54, pp. 204, 68...........………………………………..SONNENSCHEIN, May 06",Wundt,W.,Ethical Systems,SONNENSCHEIN,,8vo.,"Wundt (W.)-Ethical Systems. Transl. by Mar- garet F. Washburn. 2nd edit. 8vo. 9 x 54, pp. 204, 68...........………………………………..SONNENSCHEIN, May 06",W. Wundt,['Wundt (W.)'],,May 06,
"Wurdz (Gideon)-The Foolish Dictionary. Ch. edit. Cr. 8vo. bds. 18. net .........DEAN, Nov. 06",Wurdz,Gideon,The Foolish Dictionary,DEAN,,8vo.,"Wurdz (Gideon)-The Foolish Dictionary. Ch. edit. Cr. 8vo. bds. 18. net .........DEAN, Nov. 06",Gideon Wurdz,['Wurdz (Gideon)'],,Nov. 06,
"Wyer (S. S.)-Catechism on Producer Gas. 12mo. 4s. 6d. net …………………………………….SPON, Aug. 06",Wyer,S. S.,Catechism on Producer Gas,SPON,,12mo.,"Wyer (S. S.)-Catechism on Producer Gas. 12mo. 4s. 6d. net …………………………………….SPON, Aug. 06",S. S. Wyer,['Wyer (S. S.)'],,Aug. 06,
"Wyer (S. S.)-Producer Gas, and Gas Producers. Cr. 8vo. 17s, net net ENGINEERING AND MINING JOURNAL, Apr. 06",Wyer,S. S.,"Producer Gas, and Gas Producers",ENGINEERING AND MINING JOURNAL,,8vo.,"Wyer (S. S.)-Producer Gas, and Gas Producers. Cr. 8vo. 17s, net net ENGINEERING AND MINING JOURNAL, Apr. 06",S. S. Wyer,['Wyer (S. S.)'],,Apr. 06,
"Wynne (Freda) - The Profligates. Cr. 8vo. 7 × 43, pp. 206, 6s. ……………….DRANE, July 06",Wynne,Freda,The Profligates,DRANE,,8vo.,"Wynne (Freda) - The Profligates. Cr. 8vo. 7 × 43, pp. 206, 6s. ……………….DRANE, July 06",Freda Wynne,['Wynne (Freda)'],,July 06,
"Wynne (May)-Temptation of Philip Carr. Cr. 8vo. 74 × 43, pp. 310, Bs. 6d. .................. ……………................... SONNENSCHEIN, May 06",Wynne,May,Temptation of Philip Carr,SONNENSCHEIN,,8vo.,"Wynne (May)-Temptation of Philip Carr. Cr. 8vo. 74 × 43, pp. 310, Bs. 6d. .................. ……………................... SONNENSCHEIN, May 06",May Wynne,['Wynne (May)'],,May 06,
"Wynter (P. H. M.)-On the Queen's Errands. 6 photogravures. 8vo. 9 x 5, pp. 330, 10s. 6d. net 1. PITMAN, Mar. 06",Wynter,P. H. M.,On the Queen's Errands,PITMAN,,8vo.,"Wynter (P. H. M.)-On the Queen's Errands. 6 photogravures. 8vo. 9 x 5, pp. 330, 10s. 6d. net 1. PITMAN, Mar. 06",P. H. M. Wynter,['Wynter (P. H. M.)'],,Mar. 06,
"Xenophon-Hiero. Transl. by J. H. Watson. 12mo. swd. 18………………………………………………………. ..BELL, Mar. 06",,,Xenophon-Hiero,BELL,,12mo.,"Xenophon-Hiero. Transl. by J. H. Watson. 12mo. swd. 18………………………………………………………. ..BELL, Mar. 06",,,,Mar. 06,
"Yardley (Maud H.)-Sinless. A Novel. Cr. 8vo. 74×5, pp. 256, 68. …………………………………………………..SISLEY, Sep. 06",Yardley,Maud H.,Sinless,SISLEY,,8vo.,"Yardley (Maud H.)-Sinless. A Novel. Cr. 8vo. 74×5, pp. 256, 68. …………………………………………………..SISLEY, Sep. 06",Maud H. Yardley,['Yardley (Maud H.)'],,Sep. 06,
"Yates (K. M.)-Through the Woods. Cr. 8vo. 2s. 6d. net........ ……………..A. F. BIRD, Oct. 06",Yates,K. M.,Through the Woods,A. F. BIRD,,8vo.,"Yates (K. M.)-Through the Woods. Cr. 8vo. 2s. 6d. net........ ……………..A. F. BIRD, Oct. 06",K. M. Yates,['Yates (K. M.)'],,Oct. 06,
"York Journal of Convocation. Containing Acts and Debates of Convocation of the Province of York in Sessions of February 21 and 22, 1906. 8vo. swd. 18. .......SIMPKIN, May 06",,,York Journal of Convocation,SIMPKIN,,8vo.,"York Journal of Convocation. Containing Acts and Debates of Convocation of the Province of York in Sessions of February 21 and 22, 1906. 8vo. swd. 18. .......SIMPKIN, May 06",,,,May 06,
"York Journal of Convocation. Containing Acts and Debates of Convocation of the Province of York in Sessions of May 2 and 8, 1906. 8vo. swd. 18. ..ŠIMPKIN, July 06",,,York Journal of Convocation,ŠIMPKIN,,8vo.,"York Journal of Convocation. Containing Acts and Debates of Convocation of the Province of York in Sessions of May 2 and 8, 1906. 8vo. swd. 18. ..ŠIMPKIN, July 06",,,,July 06,
"York Library. 12mo. 64 × 41, ea. 2s. net; leather, 3s. net .BELL, 05, 6 York Library. 16mo. 6 x 4, hand-made ppr., ea. 2s. 6d. net; Jap. vellum, ea. 7s. 6d. net York Poetry Book (The). 8d.; swd. 6d. York, Quaint historic, Tate (E. York Reader (The). Book 5. R. B. JOHNSON, 05, 6 Part 1. 12mo. limp, .BELL, Dec. 06",,,York Library,BELL,,12mo.,"York Library. 12mo. 64 × 41, ea. 2s. net; leather, 3s. net .BELL, 05, 6 York Library. 16mo. 6 x 4, hand-made ppr., ea. 2s. 6d. net; Jap. vellum, ea. 7s. 6d. net York Poetry Book (The). 8d.; swd. 6d. York, Quaint historic, Tate (E. York Reader (The). Book 5. R. B. JOHNSON, 05, 6 Part 1. 12mo. limp, .BELL, Dec. 06",,,,Dec. 06,
"York and District.-Historical and Scientific Survey of. Prepared for 75th Meeting of British Association, 1906. Edit. by George A. Auden. Cr. 8vo. 7 × 44, pp. 884, 5s. net Yorke (C.)-Delphine. Novel. SIMPKIN, Aug. 06",,,York and District,SIMPKIN,,8vo.,"York and District.-Historical and Scientific Survey of. Prepared for 75th Meeting of British Association, 1906. Edit. by George A. Auden. Cr. 8vo. 7 × 44, pp. 884, 5s. net Yorke (C.)-Delphine. Novel. SIMPKIN, Aug. 06",,,,Aug. 06,
"New edit. Cr. 8vo. LONG, Nov. 06",,,New edit,LONG,,8vo.,"New edit. Cr. 8vo. LONG, Nov. 06",,,,Nov. 06,
"Yorke (Curtis)-Girl in Grey. pp. 818, 2s. 6d. (Haymarket Nov.) Yorke (C.)-Irresponsible Kitty. pp. 316, 68. ********..... Cr. 8vo. 74 × 5, .LONG, Jan. 06",Yorke,Curtis,Girl in Grey,LONG,,8vo.,"Yorke (Curtis)-Girl in Grey. pp. 818, 2s. 6d. (Haymarket Nov.) Yorke (C.)-Irresponsible Kitty. pp. 316, 68. ********..... Cr. 8vo. 74 × 5, .LONG, Jan. 06",Curtis Yorke,['Yorke (Curtis)'],,Jan. 06,
"Yorke (C.)-The Girl and the Man. Cr. 8vo. 73 × 5, pp. 812, 68. .....................LONG, Aug. 06",Yorke,C.,The Girl and the Man,LONG,,8vo.,"Yorke (C.)-The Girl and the Man. Cr. 8vo. 73 × 5, pp. 812, 68. .....................LONG, Aug. 06",C. Yorke,['Yorke (C.)'],,Aug. 06,
"Yorke (C.)-Wild Ruthvens. Cr. 8vo. pp. 340, swd. 6d. ……………………………..JARROLD, May 06",Yorke,C.,Wild Ruthvens,JARROLD,,8vo.,"Yorke (C.)-Wild Ruthvens. Cr. 8vo. pp. 340, swd. 6d. ……………………………..JARROLD, May 06",C. Yorke,['Yorke (C.)'],,May 06,
"Yorke (H. R.)-France in 1802. Described in a series of Contemporary Letters. Edit. and rev., with biogr. appendix, by J. A. C. Sykes, and Intro. by Richard Davey. Cr. 8vo. 74 × 5, pp. 866, 68. .HEINEMANN, Sep. 06",Yorke,H. R.,France in,HEINEMANN,,8vo.,"Yorke (H. R.)-France in 1802. Described in a series of Contemporary Letters. Edit. and rev., with biogr. appendix, by J. A. C. Sykes, and Intro. by Richard Davey. Cr. 8vo. 74 × 5, pp. 866, 68. .HEINEMANN, Sep. 06",H. R. Yorke,['Yorke (H. R.)'],,Sep. 06,
"You never can Tell, Shaw (G. Bernard) 2s. net .......... .............. Young (C.)-Tales of Jack and Jane. Illus. 4to. 8×6, pp. 140, 3s. 6d. ……………………………….LANE, Oct. 06",,,"You never can Tell, Shaw (G. Bernard)",LANE,,4to.,"You never can Tell, Shaw (G. Bernard) 2s. net .......... .............. Young (C.)-Tales of Jack and Jane. Illus. 4to. 8×6, pp. 140, 3s. 6d. ……………………………….LANE, Oct. 06",,,,Oct. 06,
"Young (Ella)-Poems. 12mo. swd. 1s. net (Tower Press Booklets) ……………..MAUNSEL, Nov. 06",Young,Ella,Poems,MAUNSEL,,12mo.,"Young (Ella)-Poems. 12mo. swd. 1s. net (Tower Press Booklets) ……………..MAUNSEL, Nov. 06",Ella Young,['Young (Ella)'],,Nov. 06,
"Young (F.)-Christopher Columbus and the New World of his Discovery. Note on Navigation of Columbus's First Voyage by the Earl of Dun- raven. 2 vols. 8vo. 9 x 6, pp. 756, 258. net RICHARDS, Oct. 06",Young,F.,Christopher Columbus and the New World of his Discovery,RICHARDS,,8vo.,"Young (F.)-Christopher Columbus and the New World of his Discovery. Note on Navigation of Columbus's First Voyage by the Earl of Dun- raven. 2 vols. 8vo. 9 x 6, pp. 756, 258. net RICHARDS, Oct. 06",F. Young,['Young (F.)'],,Oct. 06,
"Young (G.)-Corps de Droit Ottoman. Vols. 4-7. 8vo. 57s. 6d. net; swd. 52s. 6d. net. Complete vols. 1-7, 948. 6d. net; swd. 848. net H. FROWDE, Nov. 06",Young,G.,Corps de Droit Ottoman,H. FROWDE,,8vo.,"Young (G.)-Corps de Droit Ottoman. Vols. 4-7. 8vo. 57s. 6d. net; swd. 52s. 6d. net. Complete vols. 1-7, 948. 6d. net; swd. 848. net H. FROWDE, Nov. 06",G. Young,['Young (G.)'],,Nov. 06,
"Young Man (The). Vol. 20. Roy. 8vo. 58. H. MARSHALL, Dec. 06",,,Young Man (The),H. MARSHALL,,8vo.,"Young Man (The). Vol. 20. Roy. 8vo. 58. H. MARSHALL, Dec. 06",,,,Dec. 06,
"Young O'Briens (The). Account of their Sojourn in London. By Author of 'Elizabeth's Children.' Cr. 8vo. 73 × 5, pp. 854, 68.............LANE, May 06",,,Young O'Briens (The),LANE,,8vo.,"Young O'Briens (The). Account of their Sojourn in London. By Author of 'Elizabeth's Children.' Cr. 8vo. 73 × 5, pp. 854, 68.............LANE, May 06",,,,May 06,
