"Abrahams (I.)-Short History of Jewish Litera- ture. From the Fall of the Temple (70 c.E.) to the Era of the Emancipation (1786 c.E.). Cr. 8vo. 7x5, pp. 192, 2s. 6d. net ......... UNWIN, Sep.<PAGE_NUM:1><DOCUMENT_PAGE_NUM:9> 06"
"Abyssinia, Ethiopian Railway, &c., Gilmour (T. Lennox) 1s. net....... ......Jan.<PAGE_NUM:1><DOCUMENT_PAGE_NUM:9> 06"
"Abyssinia of To-day, Skinner (Rbt. P.) 12s. 6d. net Oct.<PAGE_NUM:1><DOCUMENT_PAGE_NUM:9> 06"
"Abyssinia &c., Hindlip (Lord) 21s. net......Apr.<PAGE_NUM:1><DOCUMENT_PAGE_NUM:9> 06"
"Academy Architecture and Architectural Review. Vol. 28. Edit. by Alex. Koch, 1905. Pt. 2. 4to. 48. 10d. net; swd. 4s. net...SIMPKIN, Jan.<PAGE_NUM:1><DOCUMENT_PAGE_NUM:9> 06"
"Academy Architecture and Architectural Review. Vol. 29. Edit. by Alex. Koch, 1906. 4to. 93 × 71, pp. 148, 4s. 10d. net; swd. 4s. net SIMPKIN, Aug.<PAGE_NUM:1><DOCUMENT_PAGE_NUM:9> 06"
"Academy Architecture and Architectural Re- view. Vol. 30. Edit. by Alex. Koch, 1906. Part 2. 4to. 4s 10d. net; swd. 4s. net...SIMPKIN, Dec.<PAGE_NUM:1><DOCUMENT_PAGE_NUM:9> 06"
"Academy Notes, 1906. Originated by Henry Blackburn. 8vo. swd. 1s. GARDNER & D. May<PAGE_NUM:1><DOCUMENT_PAGE_NUM:9> 06"
"Accidents, Hist. Locomotive, Bennett (A. R.) 2s. 6d. Nov.<PAGE_NUM:1><DOCUMENT_PAGE_NUM:9> 06"
"Accidents, Notice of, Bill. Committee's Report. 14d.............. ..WYMAN, Apr.<PAGE_NUM:1><DOCUMENT_PAGE_NUM:9> 06"
"Accountant, to become a q., Witty (Ric. A.) 2s. net Aug.<PAGE_NUM:1><DOCUMENT_PAGE_NUM:9> 06"
"Accumulators, Salamons (David) 6s. net ...Jan.<PAGE_NUM:1><DOCUMENT_PAGE_NUM:9> 06"
""
"Acebal (F.)-Face to Face and Dolorosa. Two Novels of Modern Spain. Presented in English. Pref. by Martin Hume. Cr. 8vo. 74 × 43, pp. 352. 6s. ...CONSTABLE, May<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Achehnese, Hurgronje (C. Snouck) 328. net July<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acorn (The). No. 2. 4to. 2s. 6d. net OFFICE, Feb.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acreage and Live Stock Returns (Agriculture), 1906. 5d. .WYMAN, Dec.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Across the River, Watchwords, &c., ea. 1s. net Across the Spanish Main, Collingwood (Harry) 5s. Aug.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
Oct.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06
"Acrostic Solver's Check Bk., Dalby (W. B.) 1s. Jan.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Act-North Berwick Corporation Order Confirma- tion. 1s. 9d....... .WYMAN, Aug.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Act of State, Moore (W. Harrison) 10s. 6d. net Active Service Pocket Bk., Stewart (Bertrand) Sep.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"2s. 6d. net ..........June, Dec.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acton (John Emerich Dalberg, Baron)-see Acton (Lord) Acton (Lord)-Letters to Mary, Daughter of the Rt. Hon. W. E. Gladstone. Edit., with an Intro. Memoir, by Herbert Paul. 2nd edit. Cr. 8vo. 8 x 5, pp. 314, 7s. 6d. net......G. ALLEN, May<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acton (Lord) and his Circle. Edit. by Abbot Gasquet. 8vo. 94 × 6, pp. 460, 15s. net G. ALLEN, Sep.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Actress's Pilgrimage, Rozant (Ina) 1s. net July<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts-Bacup Corporation, 2s. 9d.; Cork City Railways, 4s.; Intoxicating Liquors (Ireland), d.; South Lincolnshire Water, 2s. 6d. ......... WYMAN, Dec.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts-Corporation of London (Blackfriars and other Bridges) 2s. 9d.; Watford and Edgware Rail- way, 1s.; Haslingden Corporation, 4s. 9d.; War- bays (Union of Districts) Drainage, 2s. 6d.; St. Pancras Electricity, 6d.; Hackney Electricity, 6d.; Cardiff Gas, 1s. 9d.; Newport Corporation, 1s. 9d.; Newtownards U. Council, 1s. 9d.; South Wales Electrical Power Distribution Company, 18.; Manchester Corporation, 9d.; London and North-Western Railway, 1s. 9d.; Great Central and Derbyshire Railways, 2s. 9d.; Lancashire Electric Power, 1s. 3d.; County of Durham Electric Power Supply, 1s. 3d.; Rochester, Chatham and Gillingham Gas, 1s. 3d.; South Western Railway, 2s. 6d. .WYMAN, Nov.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts-County of Aberdeen (Monymusk Bridge and Road), 9d.; Cathcart District Railway (Superfluous Lands), 3d.; Metropolitan Police Provisional Order, 8d. ............ WYMAN, July<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts-Education Board Provisional Orders Con- firmation (Devon, &c.); Local Government Board (Ireland) Provisional Orders Confirmation (No. 8). 6d. each .WYMAN, Aug.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts-Extradition, d.; Justices of the Peace, Id.; Millwall Dock, 8d.; Knott End Railway, Exten. of Time, 3d......... .WYMAN, Aug.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts-Fertilisers and Feeding Stuffs, 14d.; Public Works Loans, d.; Local Authorities (Treasury Powers), d.; Appropriation, 24d.: Open Spaces, 2d.; Crown Lands, 1d.; Colonial Marriages (Deceased Wife's Sister), d.; Antofagasta (Chili) and Bolivia Railway Company, Ltd. (Conversion of Stock), 9d.; Dover Harbour Board, 3d.; Crystal Palace Company, 6d.; Bethnal Green Borough Council (Superannua tion), 1s.; Kidderminster Gas, 1s. 6d. Acts-Great Northern Railway, 2s. 6d.; Peter- WYMAN, Aug.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"borough Gas, 1s. 6d.; Truro Gas, 2s. 9d.; Crediton Gas, 1s. 6d.; Ascot District Gas and Electricity, 1s. 9d.; Middlesex County C. Gen. Powers, 2s.; Huddersfield Corporation, 2s. 9d. Acts-Hampstead Garden Suburb, 6d.; County WYMAN, Nov.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Office Site (London), 9d.; Hull and Barnsley Railway (Steam Vessels), 6d.; Channel Ferry (Dover), 9d.; Electric Lighting Orders Confirma- tion (No. 7), 2s.; Local Government Board's Provisional Order Confirmation (Housing of Working Classes), 1s.; East Hull Gas, 1s. 3d.; Ritz Hotel, Ltd., 6d.; Local Government Board Provisional Order Confirmation (No. 11), 1s.; Edu. Bd. Prov. Order Conf. (London, No. 1), 9d.; Rutherglen Burgh Order Conf., 1s. 3d. WYMAN, Oct.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts-Holyhead Water, 1s. 8d.; Accrington and District Gas and Water Board, 1s. 3d.; National Assurance Company of Ireland, 3s. 3d.; Rugby Lower School (Transfer), 6d.; Railway Clearing System Superannuation Fund (Contributing Companies), 9d.; Newburgh and North Fife Railway (Extension of Time) Order Confirmation, 8d.; Local Government Board (Ireland) Pro- visional Orders Confirmation (No. 2), 9d. ; (No. 3), 1s. 8d.; (No. 7), 1s.; Cambrian Railway, 6d.; Notts and Derbyshire Tramways, 6d.; Brixham Gas and Electricity, 1s. 3d.; Inverclyde Bequest Order Confirmation, 9d............. WYMAN, Sep.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts-Kent Electric Power, 1s. 9d.; Electric Lighting Orders Confirmation (No. 2), 1s. 6d.; Water Orders Confirmation, 2s.; Pier and Harbour Orders Confirmation (No. 2), 2s. 3d.; (No 3), 1s. 3d.; North-East Lincolnshire Water, 2s. 6d. ; Preston, Chorley and Horwich Tramways, 2s. 6d .WYMAN, Oct.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts-Labourers (Ireland), 24d.; Dogs, 1d.; Local Government (Ireland) Act (1898) Amendment, d.; Ground Game (Amendment), d.; Fatal Accidents and Sudden Deaths Inquiry (Scotland), d.; Prevention of Corruption, d. WYMAN, Aug.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts-Licensing, Street Betting, Removal of Offensive Matter, Burial. Ea. d. WYMAN, Dec.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts-L.C.C. (General Powers), 1s. 6d.; Tram- ways, 3s.; Wallasey Tramways, 3s. 6d.; Glasgow and South-Western Railway Order Confirmation, 1s. 8d. ..WYMAN, Oct.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts-London United Tramways, 1s. 6d.; Dublin, Wicklow, and Wexford Railway, 2s.; Uxbridge Gas, 1s. 6d.; Wol-Stanton United Urban Dis- trict Council Gas, 2s. 3d. .WYMAN, Nov.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts-Maryport Railways and Docks, 6d.; Nor- wich Union Life Insurance Society (Scottish Imperial Fusion), 9d.; Education Board Pro- visional Orders Confirmation (Kesteven, &c.), 6d.; Forfar Corporation Water Order Confirma- tion, 1s.; Paisley Roads Order Confirmation, 3d.; Paisley Gas and Water Order Confirmation, 6d. ; Local Government Board's Provisional Orders Confirmation (No. 4), 9d.; (No. 5), 9d.; (No. 6), 6d.; H. R. Baines & Co., 9d.; Mirfield Gas, 18. 8d.; Sea Fisheries Provisional Order Con- firmation, 6d.; Electric Lighting Orders Con- firmation (No. 6), 9d.; Gas Companies (Removal of Sulphur Restrictions), 6d.; Thornton Urban District Gas, 1s. 6d.; Watford Gas, 1s.; Crellin's Patents, 9d.: Trent Navigation, 3s.; North and South Shields Electric Railway, 3d.; Dean Forest, 8d.; Barry Railway, 8d.; Electric Light- ing Orders Confirmation (No. 5), 2s. 9d. WYMAN, Sep.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts-Metropolitan Police (Commission), ed.; Seamen's and Soldiers' False Characters, d.; Police (Superannuation), 1d....... WYMAN, July<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
"Acts Metropolitan Railway, 1s. 6d.; Penllwyn Railway, 1s. 9d.; Hull and Barnsley and Great Central Railway Companies, 2s. 8d.; Sutton District Waterworks, 3d.; Wirral Railway, 3d.; Merthyr Tydfil Gas, 1s. 9d.; Alexandra, New- port, S. Wales Docks and Railway, 28.; Hull Joint Dock, 1s. 8d.; London Squares and En- closures (Preservation), 9d.; Dover Corporation, 6d.; London County Council (Money), 1s. 6d.; London, Brighton and South Coast Railway, 1s. ; Sheffield District Railway, 1s. 6d.; Lancashire and Yorkshire Railway (Various Powers), 1s. 6d.; Twickenham and Teddington Electric Supply Co., 28. ..WYMAN, Nov.<PAGE_NUM:2><DOCUMENT_PAGE_NUM:10> 06"
""
"ས Acts-Midland Railway, 8s.; Western Valleys (Monmouthshire) Sewerage Board, 1s. 9d.; Clacton-on-Sea Urban District Council, 2s.; Gas and Water Orders Confirmation, 3s. 3d.; Tramway Orders Confirmation, 1s. 9d. WYMAN, Nov.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Acts-Musical Copyright; Solicitors; Bills of Exchange (Crossed Cheques); Deanery of Man- chester; Post Office (Literature for the Blind); Isle of Man (Customs); Charitable Loan So- cieties (Ireland); ea. d.; Alkali Works Regula- tion, 24d. .WYMAN, Aug.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Acts-North-West London Railway, 4s. 9d.; Lancashire and Yorkshire annuation Fund) 1s. .... Railway (Super- .WYMAN, Sep.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Acts of the Privy Council, 1600-1. 10s. WYMAN, May<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Acts-Post Office Sites, 1s.; Scottish Union and Nat. Ins. Co.'s, 6d. ; N.E.L. Railway, 9d. WYMAN, Sep.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Acts-Reserve Forces, d.; Great North of Scot- land Railway Order Confirmation, 6d.; Municipal Corporations Amendment, d.... WYMAN, Aug.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Acts-Sheffield Assay, 6d.; Carlisle Corporation, 6d.; Manchester and Milford Railway (Leasing), 1s. 8d.; North Metropolitan Tramways (Wind- ing up), 1s. 8d.; Mersey Railway, 3d.; Scottish Provident Institution Buildings, Limited, 3d.; Great Eastern Railway, 1s. 6d.; South Lanca- shite Tramways, 3d.; Land Drainage Provisional Order Confirmation, 3d.; Milford Docks, 6d.; St. John's (Westminster) Improvement, 1s. 6d.; Provisional Order (Marriages) Confirmation, 3d. WYMAN, Aug.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Acts-South Eastern and London, Chatham and Dover Railways, 2s. 9d.; Cumberland Electricity &c., 4s. 6d. ; Hull Corporation, 2s. 9d.; Poole Cor- poration Water, 3s. 3d.; Great Northern (Ireland) and Midland Railways, 1s. 9d.; Pontefract Cor- poration, 4s. 9d.; Lord Tredegar's Supplemental Estate, is. 3d. .WYMAN, Dec.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Acts-Southampton Gas, 1s.; Perth Corporation Gas Order Confirmation, 18.; Local Government Board's Provisional Orders Confirmation (Gas), 1s. 9d.; No. 2, 1s. 6d. .WYMAN, Oct.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Acts-Trade Disputes, d.; Recorders, Stipen- diary Magistrates, Clerks of the Peace, id. WYMAN, Dec.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Acts-United Railways of the Havana and Regla Warehouses, Ltd., 6d.; Glamorgan and South Wales Water, 3d.; Local Government Board's Provisional Orders Confirmation (No. 8), 1s. 9d.; Metropolitan Water Board, 1s.; Manchester Churches, 1s. 3d.; Waterford Corporation and Bridge, is. 6d.; Kettering Water, 1s. 3d.; Cheltenham Gas, 9d.; South Suburban Gas, 6d.; Epsom and Ewell Gas, 1s.; Bury Cor- poration, 1s. .WYMAN, Oct.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Acts-Wallis' Divorce, 6d.; Baker Street and Waterloo Railway, 2s. 3d.; Edinburgh Corpora- tion, 4s. 8d.; Bristol Corporation, 2s.; Bute (English and Welsh Estates), 6d.; Todmorden Corporation, 3s. 6d.; West Yorks Trams, 5s. 3d. WYMAN, Dec.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Acworth (W. M.)-Railways and the Traders. Sketch of Railway Rates Question in Theory and Practice. Pop. edit. Cr. 8vo. 7 × 5, pp. 394, swd. 18. net........... .MURRAY, Mar.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"....... Adair (H. N.)-French Historical Reader. Illus. Cr. 8vo. 74 × 43, pp. 146, 1s. 6d. ...BELL, July<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adair (J.)-A Quaker Lover, or Scenes from Quaker Life in Cumberland Sixty Years Ago. Cr. 8vo. 74 × 5, pp. 818, 6s....PARTRIDGE, Aug.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adam Bede, Eliot (G.) 2s. 6d. net ............ ..........Feb.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adam Bede, Eliot (Geo.) 18., 2s. net .........Feb.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adam Bede, Eliot (Geo.) 1s., 2s., 3s. net ... Sep.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adam Bede, Eliot (Geo.) 1s. net, 8s. 6d. net; Empire Lib. ed. 1s. 6d..........Mar., Oct., Nov.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adamnan (St.), Columba (St.) 1s., 28. net...Jan.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"............... Adams (A. D.)-Electric Transmission of Water Power. 8vo. 12s. 6d. net ..........SPON, May<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adams (A. H.)-London Streets. Cr. 8vo. 73 x 5, pp. 44, bds. 2s. 6d. net...............FOULIS, Dec.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adams (Andy)-Cattle Brands. Collection of Western Camp-fire Stories. Cr. 8vo. 7× 41, pp. 326, 6s. ……………………………………….CONSTABLE, May<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adams (H.) Cassell's Building Construction, comprising Notes on Materials, Processes, Princi- ples, and Practice. Illus. Roy. 8vo. 9 × 64, pp. 576, 7s. 6d. net.... ..CASSELL, Mar.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adams (H. C.)-Ernest Hepburn, or Revenge and Forgiveness. Cr. 8vo. 7 x 43, pp. 324, 1s. R.T.S. Mar.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adams (H. C.)—Tales of the Civil Wars. Com- prising Boy Cavaliers and Friend or Foe. Cr. 8vo. 74 x 4, p. 222, 2s. ...... ……..Routledge, Jan,<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adams (I.)-Persia by a Persian. Personal Ex- periences of Manners, Customs, Habits, Religious and Social Life in Persia. 8vo. 9 × 54, pp. 586, 7s. 6d.......... ……………………………………….E. STOCK, May<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adams (I. W.)-Shibusawa, or The Passing of Old Japan. Illus. Cr. 8vo. 68. PUTNAM, Oct.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adams (J.)-French. Cheaper edit. Cr. 8vo. pp. 222, swd. 1s. net (Self-Educator Series) HODDER & S. Oct.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
Adams (J.)-German. Cheap edit. Cr. 8vo. swd. 1s. net (Self-Educator Ser.) …………………….......... HODDER & S. Nov.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06
"Adams (J.)-Guide to Principal Families of Flowering Plants: after Engler's System. 12mo. limp, 1s. net .SEALEY & B. Nov.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adams (J.)-Sermons in Accents, or Studies in the Hebrew Text. Book for Preachers and Students. Cr. 8vo. 7 × 5, pp. 208, 4s. 6d. net T. & T. CLARK, Nov.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adams (W. A.)· Two Hundred and Fifty Thoughts. Cr. 8vo. 74 × 4, pp. 80, 2s. 6d. net A. MORING, Aug.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adams (W. P.)-Motor Car Mechanism and Management. Part 1, Petrol Car. 22 illus. Cr. 8vo. 7 × 4, pp. 186, 5s. net......GRIFFIN, Feb.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adams (W. Poynter)-Castles in Sand and How to Build them. 2nd edit. Cr. 8vo. pp. 182, bds. 1s. 6d. net ..........GAY & B. June<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adcock (A. St. J.)-London from the Top of a Bus. Illus. 8vo. pp. 106, 1s. net ……........ HODDER & S. May<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adcock (A. St. John)-Love in London. Cr. 8vo. 74 × 5, pp. 320, 68............F. GRIFFITHS, Oct.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Ad-Damiri's Hayat al-Hayaman. A Zoological Lexicon. Translated from the Arabic, by Lt.- Colonel A. S. G. Jayakar. Vol. 1. 8vo. pp. 906, 10s. 6d. net ......LUZAC, Oct.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Adderley (J.) Critical Questions, 3s. net ...Apr.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Addis (W. E.)-Christianity and the Roman Empire. Cheap edit. Cr. 8vo. swd. 1s. net S. S. Assoc. Jan,<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Addis (W. E.)-Hebrew Religion to the Estab- lishment of Judaism under Ezra. Cr. 8vo. 7 × 5, pp. 232, 5s. (Crown Theol. Lib.) WILLIAMS & N. June<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Addison (A. C.), Matthews (W. H.)-A Deathless Story, or the 'Birkenhead' and its Heroes. Only full and authentic account, &c. Map, facsimiles of Letters, 60 illus. New edit. 8vo. 83 × 51, pp. 334, 68. net ...............HUTCHINSON, May<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Addison (J.)-Essays. Selected. 18mo. 6d. net; swd. 3d. net (Carlton Classics) ...LONG, Dec.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Addison-Essays. 12mo. 63 × 84, pp. 694, 8s. net; Ithr. 8s. 6d. net (Thin Paper Classics) NEWNES, Mar.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
"Addison-Selected Essays, Ethical and Religious. Contributed to 'The Spectator.' 16mo. pp. 270, 6d. net (Christian Classics) ... BAGSTER, Nov.<PAGE_NUM:3><DOCUMENT_PAGE_NUM:11> 06"
""
"Addison (J), Steele (R.)-The Sir Roger de Coverley Papers. Edit., with Intro. and Notes, by R. G. Watkin. 12mo. pp. 186, 1s. net (Temple English Literature for Schools) DENT, June<PAGE_NUM:4><DOCUMENT_PAGE_NUM:12> 06"
"Addison (J.) &c., Essays from Sp., 1s. 6d., 2s. 6d. net Mar.<PAGE_NUM:4><DOCUMENT_PAGE_NUM:12> 06"
"Addresses to Women, Tugman (Edgar A.) 2s. 6d. Apr.<PAGE_NUM:4><DOCUMENT_PAGE_NUM:12> 06"
