entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Bills—Sale of intoxicating liquors on Sunday, 1d. ; Pauper children (Ireland), id. ; Government annuities, 5d. ; Town charities (extension), id. ; Land drainage (Rippingale), įd.; Women's enfranchisement, d.; Bishoprics, }d.; Criminal law amendment, id. ; Alex. Scott's Hospital, &c., 2d. ; Commons regulation, 1 d. Local gov. provisional orders (No. 1), id. ; Moveable dwellings, id. . WYMAN, Apr. 14",,,Bills—Sale of intoxicating liquors on Sunday,WYMAN,,,"Bills—Sale of intoxicating liquors on Sunday, 1d. ; Pauper children (Ireland), id. ; Government annuities, 5d. ; Town charities (extension), id. ; Land drainage (Rippingale), įd.; Women's enfranchisement, d.; Bishoprics, }d.; Criminal law amendment, id. ; Alex. Scott's Hospital, &c., 2d. ; Commons regulation, 1 d. Local gov. provisional orders (No. 1), id. ; Moveable dwellings, id. . WYMAN, Apr. 14",,,,Apr. 14,1914,
"Bills-—-Traffic in titles, id. ; Public libraries, 1 d. ; Local authorities (enabling), id. ; Amalgama- tion of trade unions, £d. ; Motor Car Act (1903) amendment, jd.; Assistants to chemists and druggists (qualification), id. ; Slavery, peonage and forced labour, 3d. ; Members of Parliament (vacation of seats), įd. ; Army (annual), 1 d.; Merchant shipping (No. 2), id.; Midwives (Scotland), 2d.; Children (Destitution and sickness, and hours and conditions of labour), 2d. ; Agricultural produce marks, ifd.; Pre- vention of destitution, 4 d.; Licensing, id. ; Coal Mines, įd.; Elementary education (defec- tive and epileptic children) as amended by Standing Committee, id. ; Railways (hours of labour), id.; Coroners' inquests (fatal acci dents), jd. ; Disorderly houses, id. WYMAN, Apr. 14",,,"Bills-—-Traffic in titles, id. ; Public libraries",WYMAN,,,"Bills-—-Traffic in titles, id. ; Public libraries, 1 d. ; Local authorities (enabling), id. ; Amalgama- tion of trade unions, £d. ; Motor Car Act (1903) amendment, jd.; Assistants to chemists and druggists (qualification), id. ; Slavery, peonage and forced labour, 3d. ; Members of Parliament (vacation of seats), įd. ; Army (annual), 1 d.; Merchant shipping (No. 2), id.; Midwives (Scotland), 2d.; Children (Destitution and sickness, and hours and conditions of labour), 2d. ; Agricultural produce marks, ifd.; Pre- vention of destitution, 4 d.; Licensing, id. ; Coal Mines, įd.; Elementary education (defec- tive and epileptic children) as amended by Standing Committee, id. ; Railways (hours of labour), id.; Coroners' inquests (fatal acci dents), jd. ; Disorderly houses, id. WYMAN, Apr. 14",,,,Apr. 14,1914,
"Bills—Continuation schools, id. ; Nationalisation of railways, 2d. ; Easter offerings, d.; Matri- monial causes, 3d. ; Summary jurisdiction (matrimonial causes), 21d.; Gas and water provis. orders (No. 2), 3d. ; Trade Boards Act provis. orders, id. ; Milk and dairies (Scotland), 2}d.; National Insurance Act, amend., id. ; Public Health Act (building byelaws) amend., id.; Infants milk, £d. ; Profit sharing with employees of local authorities WYMAN, May 14",,,"Bills—Continuation schools, id. ; Nationalisation of railways",WYMAN,,,"Bills—Continuation schools, id. ; Nationalisation of railways, 2d. ; Easter offerings, d.; Matri- monial causes, 3d. ; Summary jurisdiction (matrimonial causes), 21d.; Gas and water provis. orders (No. 2), 3d. ; Trade Boards Act provis. orders, id. ; Milk and dairies (Scotland), 2}d.; National Insurance Act, amend., id. ; Public Health Act (building byelaws) amend., id.; Infants milk, £d. ; Profit sharing with employees of local authorities WYMAN, May 14",,,,May 14,1914,
"Bills—County police (England and Wales), id. ; Pier and harbour provis. orders (No. 2), 3d. ; (No. 3), 5d. ; Agricultural holdings, id. ; Gas provis. orders (No. 2), 2}d. ; (No. 3), 6}d. ; Local government provis. order (No. 8), 2 d. ; (No. 9), 2 d.; (No. 10), 3d. ; (No. II), 3}d.; (No. 12), 21d. ; (No. 13), 1 d.; (No. 14), id. ; (No. 15), 3d. ; (No. 16), 30. ; (No. 17), 2}d.; (No. 18), 4d. ; (No. 19), 24d.; Hours of labour (bakehouses), id. WYMAN, May 14",,,"Bills—County police (England and Wales), id. ; Pier and harbour provis",WYMAN,,,"Bills—County police (England and Wales), id. ; Pier and harbour provis. orders (No. 2), 3d. ; (No. 3), 5d. ; Agricultural holdings, id. ; Gas provis. orders (No. 2), 2}d. ; (No. 3), 6}d. ; Local government provis. order (No. 8), 2 d. ; (No. 9), 2 d.; (No. 10), 3d. ; (No. II), 3}d.; (No. 12), 21d. ; (No. 13), 1 d.; (No. 14), id. ; (No. 15), 3d. ; (No. 16), 30. ; (No. 17), 2}d.; (No. 18), 4d. ; (No. 19), 24d.; Hours of labour (bakehouses), id. WYMAN, May 14",,,,May 14,1914,
"Bills-Government of Scotland, 3d. ; Poor law officers' superannuation, itd.; Registration, I d.; Ancient monuments, amend., 1 d.; Electric lighting provis. orders (No. 1), 4 d. ; (No. 2), 3d. ; (No. 3), 2d. ; (No. 4), 5d. ; (No. 5), 2d. ; (No. 6), 3d. ; (No. 7), 4 d.; (No. 9), i d.; Homicide, 3d. ; Compensation for mineral damage (Scotland), d.; Dee fisheries prov. order, 2d.; Religious census (Wales), įd. .WYMAN, May 14",,,Bills-Government of Scotland,WYMAN,,,"Bills-Government of Scotland, 3d. ; Poor law officers' superannuation, itd.; Registration, I d.; Ancient monuments, amend., 1 d.; Electric lighting provis. orders (No. 1), 4 d. ; (No. 2), 3d. ; (No. 3), 2d. ; (No. 4), 5d. ; (No. 5), 2d. ; (No. 6), 3d. ; (No. 7), 4 d.; (No. 9), i d.; Homicide, 3d. ; Compensation for mineral damage (Scotland), d.; Dee fisheries prov. order, 2d.; Religious census (Wales), įd. .WYMAN, May 14",,,,May 14,1914,
"Bills—Marriages provisional order, jd.; Floods prevention, d.; Education Board provis. orders, i}d.; ditto (London), 2d.; Sale of liquor (disinterested management), (Scotland), 2d. ; Tramways provis. order, id. ; Established Church (Wales), 41d. ; Government of Ireland, 6d. ; Council of India, id. ..WYMAN, May 14",,,"Bills—Marriages provisional order, jd",WYMAN,,,"Bills—Marriages provisional order, jd.; Floods prevention, d.; Education Board provis. orders, i}d.; ditto (London), 2d.; Sale of liquor (disinterested management), (Scotland), 2d. ; Tramways provis. order, id. ; Established Church (Wales), 41d. ; Government of Ireland, 6d. ; Council of India, id. ..WYMAN, May 14",,,,May 14,1914,
"Bills—Pauper children (Ireland), id; Trade marks, id.; Burial places (exemption from rates), id.; Old age homes, d.; Asylums officers, itd.; Naval medical compassionate fund, įd.; Milk and dairies, 2}d.; Public rights of way, id. ; Public Trustee (Scotland), I d.; Acquisition of land (local authorities), 2d. ; Finance, 3d. ; Mall Approach, 1 d. WYMAN, May 14",,,"Bills—Pauper children (Ireland), id; Trade marks, id.; Burial places (exemption from rates), id.; Old age homes, d",WYMAN,,,"Bills—Pauper children (Ireland), id; Trade marks, id.; Burial places (exemption from rates), id.; Old age homes, d.; Asylums officers, itd.; Naval medical compassionate fund, įd.; Milk and dairies, 2}d.; Public rights of way, id. ; Public Trustee (Scotland), I d.; Acquisition of land (local authorities), 2d. ; Finance, 3d. ; Mall Approach, 1 d. WYMAN, May 14",,,,May 14,1914,
"Bills—Truck, id. ; Importation of plumage, id.; River navigation improvement (Ireland), id. ; Traffic in titles (No. 2), id. ; Affiliation orders, 1}d. ; Hereditary titles (termination), d.; Criminal justice administration, 4d.; Govern- ment of the Soudan loan, 1d. ; Registration of firms, id.; Merchant shipping (convention), 9d.; Local Gov. (Ireland), provis. orders (No. 2), 2d. ; (No. 3), id. ...WYMAN, May 14",,,"Bills—Truck, id. ; Importation of plumage, id.; River navigation improvement (Ireland), id. ; Traffic in titles ",WYMAN,,,"Bills—Truck, id. ; Importation of plumage, id.; River navigation improvement (Ireland), id. ; Traffic in titles (No. 2), id. ; Affiliation orders, 1}d. ; Hereditary titles (termination), d.; Criminal justice administration, 4d.; Govern- ment of the Soudan loan, 1d. ; Registration of firms, id.; Merchant shipping (convention), 9d.; Local Gov. (Ireland), provis. orders (No. 2), 2d. ; (No. 3), id. ...WYMAN, May 14",,,,May 14,1914,
"Bills-Coal mines (Northumberland), id; Glasgow Corporation order confirmation, 3d.; Health resorts and watering places (Scotland), įd.; Vivisection (abolitiou), id. ; Small land- holders (Scotland) amend., 2d. ; Shops (amend.) jd.; Preferential voting, I jd.; Éducation Board provis. orders (Cambs., etc.), itd. WYMAN, June 14",Bills-Coal mines,Northumberland,Glasgow Corporation order confirmation,WYMAN,,,"Bills-Coal mines (Northumberland), id; Glasgow Corporation order confirmation, 3d.; Health resorts and watering places (Scotland), įd.; Vivisection (abolitiou), id. ; Small land- holders (Scotland) amend., 2d. ; Shops (amend.) jd.; Preferential voting, I jd.; Éducation Board provis. orders (Cambs., etc.), itd. WYMAN, June 14",Northumberland Bills-Coal mines,['Bills-Coal mines (Northumberland)'],,June 14,1914,
"Bills-Compulsory co-partnership, d.; Wages, 2d. ; Revenue, 2}d. ; Sale of food and drugs, 3d. ; Local Gov. Provisional orders, No. 20, 3d. ; No. 22, ifd.; No. 23, 3d. ; Gas prov. orders (Lanark), Iļd. ;. Bishoprics, Jd.; Foreign companies control, fd. ; Pier and harbour prov. orders, No. 4, 5d. ; Midwives (Scotland), 2d. ; Local Gov. (Ireland) Provis. orders, No 4, 1d. WYMAN, June 14",,,"Bills-Compulsory co-partnership, d",WYMAN,1d.,,"Bills-Compulsory co-partnership, d.; Wages, 2d. ; Revenue, 2}d. ; Sale of food and drugs, 3d. ; Local Gov. Provisional orders, No. 20, 3d. ; No. 22, ifd.; No. 23, 3d. ; Gas prov. orders (Lanark), Iļd. ;. Bishoprics, Jd.; Foreign companies control, fd. ; Pier and harbour prov. orders, No. 4, 5d. ; Midwives (Scotland), 2d. ; Local Gov. (Ireland) Provis. orders, No 4, Id. WYMAN, June 14",,,,June 14,1914,
"Bills—Council of India, id. ; Plural voting, įd.; Gas and water provis. orders (No. 2), 3}d. ; Government of Ireland amendment, ijd. WYMAN, June 14",,,"Bills—Council of India, id. ; Plural voting, įd",WYMAN,,,"Bills—Council of India, id. ; Plural voting, įd.; Gas and water provis. orders (No. 2), 3}d. ; Government of Ireland amendment, ijd. WYMAN, June 14",,,,June 14,1914,
"Bills-Criminal law amend., fd.; Matrimonial causes, 3d.; Slavery, id.; Voluntary mental treatment, Iļd. ... WYMAN, July 14",,,Bills-Criminal law amend,WYMAN,,,"Bills-Criminal law amend., fd.; Matrimonial causes, 3d.; Slavery, id.; Voluntary mental treatment, Iļd. ... WYMAN, July 14",,,,July 14,1914,
"Bills-Education Board provisional order con- firmation, 2d.; Education, employment, &c., of the blind, 2d. ; Entails (Scot.), id. ; Feudal casualties (Scot.), 2}d.; Territorial Force (Ballot), 2}d. ; Farmers and poultry keepers (compensation), id. ; Voluntary insurance, 9d.; Housing, d.; Elem, education (defective children), id. ; Exportation of horses, d.; Solicitors, id. ; Clyde navigation, 3d.; Milk Bills-Slaughter of animals, }d.; Special con- stables, Jd.; Articles of commerce (returns), jd.; Defence of the Realm, No. 2, Jd.; Customs, jd.; Naval billeting, &c., fd. WYMAN, Aug. 14",,,Bills-Education Board provisional order con- firmation,WYMAN,,,"Bills-Education Board provisional order con- firmation, 2d.; Education, employment, &c., of the blind, 2d. ; Entails (Scot.), id. ; Feudal casualties (Scot.), 2}d.; Territorial Force (Ballot), 2}d. ; Farmers and poultry keepers (compensation), id. ; Voluntary insurance, 9d.; Housing, d.; Elem, education (defective children), id. ; Exportation of horses, d.; Solicitors, id. ; Clyde navigation, 3d.; Milk Bills-Slaughter of animals, }d.; Special con- stables, Jd.; Articles of commerce (returns), jd.; Defence of the Realm, No. 2, Jd.; Customs, jd.; Naval billeting, &c., fd. WYMAN, Aug. 14",,,,Aug. 14,1914,
"Bills-Universities of Oxford and Cambridge, 2}d.; Govt. of Wales, 2}d. ; Industrial peace, 4d.; Share fishermen, }d.; Public works loans, id. ; Illegitimacy, 4 d.; Patents, &c. (tempor- ary rules), įd.; War loan, fd. WYMAN, Aug. 14",,,Bills-Universities of Oxford and Cambridge,WYMAN,,,"Bills-Universities of Oxford and Cambridge, 2}d.; Govt. of Wales, 2}d. ; Industrial peace, 4d.; Share fishermen, }d.; Public works loans, id. ; Illegitimacy, 4 d.; Patents, &c. (tempor- ary rules), įd.; War loan, fd. WYMAN, Aug. 14",,,,Aug. 14,1914,
"Bills-Postponement of payments, įd.; Currency and bank notes (amend.), d.; Local Govt. (adjustments) Scot., įd.; Patents (temporary rules), d.; War loan, }d.; Slaughter of animals, įd.; Death duties (killed in war), 1d.; Intoxicating liquor (temporary restriction), }d.; Courts (emergency powers), įd.; Legis- lation (suspension during war), }d, ; WYMAN, Sep. 14",,,"Bills-Postponement of payments, įd",WYMAN,,,"Bills-Postponement of payments, įd.; Currency and bank notes (amend.), d.; Local Govt. (adjustments) Scot., įd.; Patents (temporary rules), d.; War loan, }d.; Slaughter of animals, įd.; Death duties (killed in war), Id.; Intoxicating liquor (temporary restriction), }d.; Courts (emergency powers), įd.; Legis- lation (suspension during war), }d, ; WYMAN, Sep. 14",,,,Sep. 14,1914,
"Bills—Bills of exchange, £d. ; Police constables (naval and military service), jd. ; Prize courts, Ad. ; Army pensions, £d. ; Rates (recovery), įd.; Trading with the enemy, id. ; Superannuation, 1d. ; Suspensory, kd.; Government of India, 7}d. ; Charities (emergency), jd. WYMAN, Sep. 14",,,"Bills—Bills of exchange, £d",WYMAN,,,"Bills—Bills of exchange, £d. ; Police constables (naval and military service), jd. ; Prize courts, Ad. ; Army pensions, £d. ; Rates (recovery), įd.; Trading with the enemy, id. ; Superannuation, Id. ; Suspensory, kd.; Government of India, 7}d. ; Charities (emergency), jd. WYMAN, Sep. 14",,,,Sep. 14,1914,
"Bindloss (Harold)-Hawtrey's deputy. I 2o. WARD, L., July 14",Bindloss,Harold,Hawtrey's deputy,"WARD, L.",,,"Bindloss (Harold)-Hawtrey's deputy. I 2o. WARD, L., July 14",Harold Bindloss,['Bindloss (Harold)'],,July 14,1914,
"Bindloss (Harold)—In the misty seas. pp. 320, is. net. (Boys' adventure ser.) PARTRIDGE, Nov. 14",Bindloss,Harold,In the misty seas,PARTRIDGE,,,"Bindloss (Harold)—In the misty seas. pp. 320, is. net. (Boys' adventure ser.) PARTRIDGE, Nov. 14",Harold Bindloss,['Bindloss (Harold)'],,Nov. 14,1914,
"Bills—Midwives (Scot.), 2d. ; Merchant shipping (convention), 9d.; Expiring laws continuance, id.; Education (provision of meals), įd.; Anglo-Persian Oil Co. (acquisition of capital), }d.; Post Office (illegal user), }d.; Entails (Scot.), id. WYMAN, July 14",,,Bills—Midwives (Scot,WYMAN,,,"Bills—Midwives (Scot.), 2d. ; Merchant shipping (convention), 9d.; Expiring laws continuance, id.; Education (provision of meals), įd.; Anglo-Persian Oil Co. (acquisition of capital), }d.; Post Office (illegal user), }d.; Entails (Scot.), id. WYMAN, July 14",,,,July 14,1914,
"Bills-Small dwellings acquisition, id. ; County and Borough Councils (qualification), id.; Work. men's compensation (amendment, No. 2), 14d.; Pedlars (amend.), id.; Electric lighting, id.; Stony Stratford charities, id.; Baptist chapels charities, Ild.; Burnham-on-Crouch Chapel charity, ijd.; Holligrave charity, {d.; Milk and dairies (Scotland) as amended, 2}d. ; National Insurance (Pt. 2, amend.) 2d. WYMAN, July 14",,,"Bills-Small dwellings acquisition, id. ; County and Borough Councils (qualification), id.; Work",WYMAN,2d.,,"Bills-Small dwellings acquisition, id. ; County and Borough Councils (qualification), id.; Work. men's compensation (amendment, No. 2), 14d.; Pedlars (amend.), id.; Electric lighting, id.; Stony Stratford charities, id.; Baptist chapels charities, Ild.; Burnham-on-Crouch Chapel charity, ijd.; Holligrave charity, {d.; Milk and dairies (Scotland) as amended, 2}d. ; National Insurance (Pt. 2, amend.) 2d. WYMAN, July 14",,,,July 14,1914,
"Bills—Police, įd.; Labourers (Ireland), įd.; Wine privileges, įd.; London street traffic, I d.; Govt. of Ireland (amend.), id.; Police (weekly rest-day, Scot.), }d.; Bankruptcy, 11jd. ; Deeds arrangement, 2d.; Sheriff Courts Appeal Court, id.; Rural credit banks, idd.; Finance (amend.), 2d.; Town charities (extension), id.; Health resorts and watering places, id.; Criminal justice ad- ministration, 4d.; Asylums officers' super- annuation, id. ; Places of worship (enfran- chisement), id. WYMAN, July 14",,,"Bills—Police, įd",WYMAN,,,"Bills—Police, įd.; Labourers (Ireland), įd.; Wine privileges, įd.; London street traffic, I d.; Govt. of Ireland (amend.), id.; Police (weekly rest-day, Scot.), }d.; Bankruptcy, 11jd. ; Deeds arrangement, 2d.; Sheriff Courts Appeal Court, id.; Rural credit banks, idd.; Finance (amend.), 2d.; Town charities (extension), id.; Health resorts and watering places, id.; Criminal justice ad- ministration, 4d.; Asylums officers' super- annuation, id. ; Places of worship (enfran- chisement), id. WYMAN, July 14",,,,July 14,1914,
"Bills-Indictments, 21d.;. British nationality and status of aliens, Jd.; Coal mines, }d.; Aliens restriction, fd.; Prize courts (procedure), d.; Real property and conveyancing, is. rod. ; Currency and Bank notes, id.; Injuries in war (compensation), £d.; Army_(supply of food, &c.), }d.; Defence of the Realm, fd.; Un- reasonable withholding of foodstuffs, įd. WYMAN, Aug. 14",,,Bills-Indictments,WYMAN,,,"Bills-Indictments, 21d.;. British nationality and status of aliens, Jd.; Coal mines, }d.; Aliens restriction, fd.; Prize courts (procedure), d.; Real property and conveyancing, is. rod. ; Currency and Bank notes, id.; Injuries in war (compensation), £d.; Army_(supply of food, &c.), }d.; Defence of the Realm, fd.; Un- reasonable withholding of foodstuffs, įd. WYMAN, Aug. 14",,,,Aug. 14,1914,
"Bird life. Illustrations from photographs by Charles Reid, Wishaw. 16io. bds. is. net FOULIS, Nov. 14",,,Bird life,FOULIS,,,"Bird life. Illustrations from photographs by Charles Reid, Wishaw. 16io. bds. is. net FOULIS, Nov. 14",,,,Nov. 14,1914,
"Births, deaths and marriages (England and Wales) ---General abstract for 1913. id. WYMAN, Mar. 14",,,"Births, deaths and marriages (England and Wales) ---General abstract for",WYMAN,,,"Births, deaths and marriages (England and Wales) ---General abstract for 1913. id. WYMAN, Mar. 14",,,,Mar. 14,1914,
"Births, deaths and marriages (England and Wales)-75th report, 1912. 5s. 9d. WYMAN, June 14",,,"Births, deaths and marriages (England and Wales)",WYMAN,5s. 9d.,,"Births, deaths and marriages (England and Wales)-75th report, 1912. 55. 9d. WYMAN, June 14",,,,June 14,1914,
"Births, deaths and marriages (Ireland)- 50th detailed annual report of the Registrar- General for Ireland, for 1913. s. uid. WYMAN, Aug. 14",,,"Births, deaths and marriages (Ireland)-",WYMAN,,,"Births, deaths and marriages (Ireland)- 50th detailed annual report of the Registrar- General for Ireland, for 1913. IS. uid. WYMAN, Aug. 14",,,,Aug. 14,1914,
"Births, deaths and marriages (Scotland)-57th annual report of the Registrar-General for 1911. W'YMAN, Apr. 14",,,"Births, deaths and marriages (Scotland)",W'YMAN,,,"Births, deaths and marriages (Scotland)-57th annual report of the Registrar-General for 1911. W'YMAN, Apr. 14",,,,Apr. 14,1914,
"Bishop among his flock, Talbot (E., Bp.) 5s, net Bishop of London's calendar (The), 191s. SIMPKIN, July 14",,,"Bishop among his flock, Talbot (E., Bp",SIMPKIN,191s.,,"Bishop among his flock, Talbot (E., Bp.) 5s, net Bishop of London's calendar (The), 1915. SIMPKIN, July 14",,,,July 14,1914,
"Bisschop (E. V.)-Flemish-English and English dictionary, with conversations and idioms. 5* x2, is. net. (Hill's vest pocket dictionaries) L. B. HILL, Dec. 14",Bisschop,E. V.,"Flemish-English and English dictionary, with conversations and idioms",L. B. HILL,,,"Bisschop (E. V.)-Flemish-English and English dictionary, with conversations and idioms. 5* x2, is. net. (Hill's vest pocket dictionaries) L. B. HILL, Dec. 14",E. V. Bisschop,['Bisschop (E. V.)'],,Dec. 14,1914,
"Bisschop (E. V.)-Shops and shopping phrase book in English, French and Flemish. 6d. net. L. B. HILL, Dec. 14",Bisschop,E. V.,"Shops and shopping phrase book in English, French and Flemish",L. B. HILL,6d.,,"Bisschop (E. V.)-Shops and shopping phrase book in English, French and Flemish. 6d. net. L. B. HILL, Dec. 14",E. V. Bisschop,['Bisschop (E. V.)'],,Dec. 14,1914,net
"Black water fever in the Tropical African Depen- dencies: reports for 1912. Maps and diag. WYMAN, Feb. 14",,,Black water fever in the Tropical African Depen- dencies: reports for,WYMAN,,,"Black water fever in the Tropical African Depen- dencies: reports for 1912. Maps and diag. WYMAN, Feb. 14",,,,Feb. 14,1914,
"Blatchford (Robert)-Germany and England. New and rev. edit., reprinted from The Daily Mail.” Svo., swd., id. AMALGAMATED PRESS, Sept. 14",Blatchford,Robert,Germany and England,AMALGAMATED PRESS,,,"Blatchford (Robert)-Germany and England. New and rev. edit., reprinted from The Daily Mail.” Svo., swd., id. AMALGAMATED PRESS, Sept. 14",Robert Blatchford,['Blatchford (Robert)'],,Sept. 14,1914,
"Blatchford (Robert)-My life in the army. 7d. net . CLARION PRESS, Aug. 14",Blatchford,Robert,My life in the army,CLARION PRESS,7d.,,"Blatchford (Robert)-My life in the army. 7d. net . CLARION PRESS, Aug. 14",Robert Blatchford,['Blatchford (Robert)'],,Aug. 14,1914,net
"Boller explosions : Board of Trade reports on enquiries. Various prices (usually from 2d. to 6d.). . WYMAN, Jan., &c., 14",,,Boller explosions : Board of Trade reports on enquiries,WYMAN,,,"Boller explosions : Board of Trade reports on enquiries. Various prices (usually from 2d. to 6d.). . WYMAN, Jan., &c., 14",,,,"Jan., &c., 14",1914,
"Boiler explosions—Report on the working of the boiler explosion Acts during the year ended 30th June, 1913, 2}d. .WYMAN, Sep. 14",,,Boiler explosions—Report on the working of the boiler explosion Acts during the year ended,WYMAN,,,"Boiler explosions—Report on the working of the boiler explosion Acts during the year ended 30th June, 1913, 2}d. .WYMAN, Sep. 14",,,,Sep. 14,1914,
"Booth (Edward C.)-The Cliff end. 121110., PP. 380, is, net (Wayfarer's litrary) DENT, July 14",Booth,Edward C.,The Cliff end,DENT,,,"Booth (Edward C.)-The Cliff end. 121110., PP. 380, is, net (Wayfarer's litrary) DENT, July 14",Edward C. Booth,['Booth (Edward C.)'],,July 14,1914,
"Boothby (Guy)-Long live the King. Izmo. 7d net .WARD, L., Nov. 14",Boothby,Guy,Long live the King,"WARD, L.",7d,,"Boothby (Guy)-Long live the King. Izmo. 7d net .WARD, L., Nov. 14",Guy Boothby,['Boothby (Guy)'],,Nov. 14,1914,net
"Boothby (Guy)—A Maker of nations. I 2010., 7d. net WARD, L., June 14",Boothby,Guy,A Maker of nations,"WARD, L.",7d.,,"Boothby (Guy)—A Maker of nations. I 2010., 7d. net WARD, L., June 14",Guy Boothby,['Boothby (Guy)'],,June 14,1914,net
"Boothby (Guy)-Pharos the Egyptian. Izmo. 7d. net WARD, L., Feb. 14",Boothby,Guy,Pharos the Egyptian,"WARD, L.",7d.,,"Boothby (Guy)-Pharos the Egyptian. Izmo. 7d. net WARD, L., Feb. 14",Guy Boothby,['Boothby (Guy)'],,Feb. 14,1914,net
"Borchardt (W. G.) and Perrott (A. D.)-A Junior trigonometry. With answers. Cr. Svo. 7X41 pp. 258, 35, 6d. BELL, Mar, 14",Borchardt,W. G.,A Junior trigonometry,BELL,6d.,,"Borchardt (W. G.) and Perrott (A. D.)-A Junior trigonometry. With answers. Cr. Svo. 7X41 pp. 258, 35, 6d. BELL, Mar, 14",W. G. Borchardt,"['Borchardt (W. G.)', 'Perrott (A. D.)']",,"Mar, 14",1914,
"Bosanquet (Dalmund)—The Dice of love. Cr. Evo. 71 X5, pp. 320, 6s. .... LONG, Nov. 14",Bosanquet,Dalmund,The Dice of love,LONG,6s.,,"Bosanquet (Dalmund)—The Dice of love. Cr. Evo. 71 X5, pp. 320, 6S. .... LONG, Nov. 14",Dalmund Bosanquet,['Bosanquet (Dalmund)'],,Nov. 14,1914,
"Bostock (Adelaide H. E. A.)-Guard our soldiers and our sailors : intercessory hymn, with music. id... ..SIMPKIN, Oct. 14",Bostock,Adelaide H. E. A.,"Guard our soldiers and our sailors : intercessory hymn, with music",SIMPKIN,,,"Bostock (Adelaide H. E. A.)-Guard our soldiers and our sailors : intercessory hymn, with music. id... ..SIMPKIN, Oct. 14",Adelaide H. E. A. Bostock,['Bostock (Adelaide H. E. A.)'],,Oct. 14,1914,
"Botanic Garden (Royal Edinburgh),-Notes, Dec. 1913: List of seeds collected during 1913. 9d.... WYMAN, Jan. 14",Botanic Garden,Royal Edinburgh,"Notes, Dec",WYMAN,9d.,,"Botanic Garden (Royal Edinburgh),-Notes, Dec. 1913: List of seeds collected during 1913. 9d.... WYMAN, Jan. 14",Royal Edinburgh Botanic Garden,['Botanic Garden (Royal Edinburgh)'],,Jan. 14,1914,
"Boulger (D. C.)-England's arch-enemy. Cr.8ve, 6s. net .... AUTHOR, Dec. 14",Boulger,D. C.,England's arch-enemy,AUTHOR,6s.,,"Boulger (D. C.)-England's arch-enemy. Cr.8ve, 6s. net .... AUTHOR, Dec. 14",D. C. Boulger,['Boulger (D. C.)'],,Dec. 14,1914,net
"Boulnois (H. Percy)-A Glossary of road terms. Cr. Svo., 7* *41, pp. 72, 2s. net ST. BRIDE'S PRESS, June 14",Boulnois,H. Percy,A Glossary of road terms,ST. BRIDE'S PRESS,2s.,,"Boulnois (H. Percy)-A Glossary of road terms. Cr. Svo., 7* *41, pp. 72, 25. net ST. BRIDE'S PRESS, June 14",H. Percy Boulnois,['Boulnois (H. Percy)'],,June 14,1914,net
"Bowen (Louise de K.)-Safeguards for city youth at work and at play. Cr. 8v0., 6s. 6d. net MACMILLAN, Dec. 14",Bowen,Louise de K.,Safeguards for city youth at work and at play,MACMILLAN,6s. 6d.,,"Bowen (Louise de K.)-Safeguards for city youth at work and at play. Cr. 8v0., 65. 6d. net MACMILLAN, Dec. 14",Louise de K. Bowen,['Bowen (Louise de K.)'],,Dec. 14,1914,net
"Bowen (Marjorie) - Prince and heretic. Cr. 810 71 X5, pp. 382, 68. VETHUEN, Oct. 14",Bowen,Marjorie,Prince and heretic,VETHUEN,,,"Bowen (Marjorie) - Prince and heretic. Cr. 810 71 X5, pp. 382, 68. VETHUEN, Oct. 14",Marjorie Bowen,['Bowen (Marjorie)'],,Oct. 14,1914,
"Bowman (F. H.) see Bradiey (F. E.) and Bowman Bowser (Thekla)—The Whole art of bandaging. 12m0., pp. 120, limp, is. net .. BALE, Nov. 14",Bowman,F. H.,,BALE,,,"Bowman (F. H.) see Bradiey (F. E.) and Bowman Bowser (Thekla)—The Whole art of bandaging. 12m0., pp. 120, limp, is. net .. BALE, Nov. 14",F. H. Bowman,['Bowman (F. H.)'],,Nov. 14,1914,
"Box (G. H.) ed.-II. Kings. Revised version, edit. for the use of schools. izmo., pp. 176, 1s. 60 net CAMB. UNIV. PRESS, Mar. 14",Box,G. H.,II,CAMB. UNIV. PRESS,,,"Box (G. H.) ed.-II. Kings. Revised version, edit. for the use of schools. izmo., pp. 176, Is. 60 net CAMB. UNIV. PRESS, Mar. 14",G. H. Box,['Box (G. H.)'],ed.,Mar. 14,1914,
"Boyd (A. K. 11.)-A. K. HI. B.: a volume of selec- iions. Edit. by his Son. 12010., pp. 478, is. net .NELSON, Feb. 14",Boyd,A. K. 11.,A. K. HI,NELSON,,,"Boyd (A. K. 11.)-A. K. HI. B.: a volume of selec- iions. Edit. by his Son. 12010., pp. 478, is. net .NELSON, Feb. 14",A. K. 11. Boyd,['Boyd (A. K. 11.)'],,Feb. 14,1914,
"Boy's Own annual (The), 1914. Folio, 8s. R. T. S., Sep. 14",,,Boy's Own annual (The),R. T. S.,8s.,,"Boy's Own annual (The), 1914. Folio, 8s. R. T. S., Sep. 14",,,,Sep. 14,1914,
