entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Trados-Hdbks. prepared for the Advisory Com- mittees for Juvenile Employ ment: Bristol trades for boys and girls, 4d. ; London, clothing, trades. Pt. 2, boys, 2d.; Yorkshire, clothing trades : Leeds and Huddersfield, 2d. WYMAN, May 15",,,Trados-Hdbks,WYMAN,2d.,,"Trados-Hdbks. prepared for the Advisory Com- mittees for Juvenile Employ ment: Bristol trades for boys and girls, 4d. ; London, clothing, trades. Pt. 2, boys, 2d.; Yorkshire, clothing trades : Leeds and Huddersfield, 2d. WYMAN, May 15",,,,May 15,1915,
"Trades—Hdbks. prepared for the Advisory Com- mittees for Juvenile Employment : London, Clothing trades. Pt. 1, Girls. 2d. WYMAN, July 15",,,Trades—Hdbks,WYMAN,2d.,,"Trades—Hdbks. prepared for the Advisory Com- mittees for Juvenile Employment : London, Clothing trades. Pt. 1, Girls. 2d. WYMAN, July 15",,,,July 15,1915,
"Toynbee (A.)—The New Europe: some essays in reconstruction. 71 x 5, pp. 85, 1s. 6d, net DENT, Dec. 15",Toynbee,A.,The New Europe: some essays in reconstruction,DENT,1s. 6d.,,"Toynbee (A.)—The New Europe: some essays in reconstruction. 71 x 5, pp. 85, Is. 6d, net DENT, Dec. 15",A. Toynbee,['Toynbee (A.)'],,Dec. 15,1915,net
"Tracy (Charles D., Capt.)-Revolver shooting in war : a prac. handbook. 51x4}, pp. 54, 1s. net SIFTON, P., Dec. 15",Tracy,"Charles D., Capt.",Revolver shooting in war : a prac,"SIFTON, P.",1s.,,"Tracy (Charles D., Capt.)-Revolver shooting in war : a prac. handbook. 51x4}, pp. 54, Is. net SIFTON, P., Dec. 15","Charles D., Capt. Tracy","['Tracy (Charles D., Capt.)']",,Dec. 15,1915,net
"Tracy (Louis)—His unknown wife. Cr. Svo. 74 x 5, pp. 348, 6s. . ...CASSELL, Nov. 15",Tracy,Louis,His unknown wife,CASSELL,6s.,,"Tracy (Louis)—His unknown wife. Cr. Svo. 74 x 5, pp. 348, 6s. . ...CASSELL, Nov. 15",Louis Tracy,['Tracy (Louis)'],,Nov. 15,1915,
"Trades—Hdbks. prepared for the Advisory Com- mittee for Juvenile Employment : London, vehicle making and miscellaneous metal trades. 2d. .WYMAN, Sep. 15",,,Trades—Hdbks,WYMAN,2d.,,"Trades—Hdbks. prepared for the Advisory Com- mittee for Juvenile Employment : London, vehicle making and miscellaneous metal trades. 2d. .WYMAN, Sep. 15",,,,Sep. 15,1915,
"Trades, London-Hdbks. prepared for the Advisory Committee for Juvenile Employ. ment in Greater London : Food, drink and tobacco trades; Gas and electricity supply trades. ea. 2d. ..WYMAN, Mar. 15",,,"Trades, London-Hdbks",WYMAN,2d.,,"Trades, London-Hdbks. prepared for the Advisory Committee for Juvenile Employ. ment in Greater London : Food, drink and tobacco trades; Gas and electricity supply trades. ea. 2d. ..WYMAN, Mar. 15",,,,Mar. 15,1915,
"Trades, London-Hdbks. prepared for the Advisory Committee for Juvenile Employ. ment in Greater London: Laundry work, dyeing and cleaning, 2d. ..WYMAN, Apr. 15",,,"Trades, London-Hdbks",WYMAN,2d.,,"Trades, London-Hdbks. prepared for the Advisory Committee for Juvenile Employ. ment in Greater London: Laundry work, dyeing and cleaning, 2d. ..WYMAN, Apr. 15",,,,Apr. 15,1915,
"Tramways and light railways (street and road), Return showing amt. of capital, length of line, leceipts, expenditure, traffic, &c., during 1913-14. 6d. .WYMAN, Jan. 15",,,"Tramways and light railways (street and road), Return showing amt",WYMAN,6d.,,"Tramways and light railways (street and road), Return showing amt. of capital, length of line, leceipts, expenditure, traffic, &c., during 1913-14. 6d. .WYMAN, Jan. 15",,,,Jan. 15,1915,
"Treasury Bills—Further regulations relating to the preparation, issue, and cancellation of Treasury Bills. fd. .... WYMAN, May 15",,,"Treasury Bills—Further regulations relating to the preparation, issue, and cancellation of Treasury Bills",WYMAN,,,"Treasury Bills—Further regulations relating to the preparation, issue, and cancellation of Treasury Bills. fd. .... WYMAN, May 15",,,,May 15,1915,
"Treasury Chest Fund-Account, 1913-14. Ifd. WYMAN, Feb. 15",,,Treasury Chest Fund-Account,WYMAN,,,"Treasury Chest Fund-Account, 1913-14. Ifd. WYMAN, Feb. 15",,,,Feb. 15,1915,
"Treasury of many thoughts : a calendar for 1916. Folio, is. net...... KILLICK & FOWLER, Aug. 15",,,Treasury of many thoughts : a calendar for,KILLICK & FOWLER,,,"Treasury of many thoughts : a calendar for 1916. Folio, is. net...... KILLICK & FOWLER, Aug. 15",,,,Aug. 15,1915,
"Treaty series, 1914–No. 20, Index to Treaty series, 1914. fd. WYMAN, Feb. 15",,,Treaty series,WYMAN,,,"Treaty series, 1914–No. 20, Index to Treaty series, 1914. fd. WYMAN, Feb. 15",,,,Feb. 15,1915,
"Treaty Series, 1915—No. 3, Convention between the United Kingdom and Switzerland providing for the settlement by arbitration of certain classes of questions which may arise between the two governments. Signed at London, roth June, 1914. fd. ...WYMAN, Mar. 15",,,Treaty Series,WYMAN,,,"Treaty Series, 1915—No. 3, Convention between the United Kingdom and Switzerland providing for the settlement by arbitration of certain classes of questions which may arise between the two governments. Signed at London, roth June, 1914. fd. ...WYMAN, Mar. 15",,,,Mar. 15,1915,
"Treaty Series, 191s. No. 4-Accession of Russia to the Convention of November 9, 1914, be- tween the United Kingdom and France relating to prizes captured during the present European War, sigued at London, March 5th, 1915, fd. ..WYMAN, Apr. 15",,,Treaty Series,WYMAN,,,"Treaty Series, 1915. No. 4-Accession of Russia to the Convention of November 9, 1914, be- tween the United Kingdom and France relating to prizes captured during the present European War, sigued at London, March 5th, 1915, fd. ..WYMAN, Apr. 15",,,,Apr. 15,1915,
"Treaty Series, 1915—No. 4 (Amended Version), Accession of Russia to the Convention of November 9, 1914, between U.K. and France relating to prizes captured during the present European War. Signed at London, March 5, 191s. d. WYMAN, July 15",,,Treaty Series,WYMAN,,,"Treaty Series, 1915—No. 4 (Amended Version), Accession of Russia to the Convention of November 9, 1914, between U.K. and France relating to prizes captured during the present European War. Signed at London, March 5, 1915. d. WYMAN, July 15",,,,July 15,1915,
"Treaty Series, 1915—No. 6, Convention additional to treaty of friendship, commerce and reciprocal establishment between U.K. and Switzerland of Sept. 6, 185s. Signed at London, March 30, 1914. d. .WYMAN, Aug. 15",,,Treaty Series,WYMAN,,,"Treaty Series, 1915—No. 6, Convention additional to treaty of friendship, commerce and reciprocal establishment between U.K. and Switzerland of Sept. 6, 1855. Signed at London, March 30, 1914. d. .WYMAN, Aug. 15",,,,Aug. 15,1915,
"Treaty Series, 1915—No. 8, Agreement between U.K. and Russia for the reciprocal waiver of consular fees on certificates of origin relating to exports. Signed at Petrograd, July 3 (16), 191s. d. . WYMAN, Aug. 15",,,Treaty Series,WYMAN,,,"Treaty Series, 1915—No. 8, Agreement between U.K. and Russia for the reciprocal waiver of consular fees on certificates of origin relating to exports. Signed at Petrograd, July 3 (16), 1915. d. . WYMAN, Aug. 15",,,,Aug. 15,1915,
"Treaty Series, 1915–No. 9, Exchange of notes respecting the accession of Japan to the Declaration of September 5, 1914, between the United Kingdom, France and Russia, engaging not to conclude peace separately during the present European War. London, Oct. 19, 191s. d. . WYMAN, Oct. 15",,,Treaty Series,WYMAN,,,"Treaty Series, 1915–No. 9, Exchange of notes respecting the accession of Japan to the Declaration of September 5, 1914, between the United Kingdom, France and Russia, engaging not to conclude peace separately during the present European War. London, Oct. 19, 1915. d. . WYMAN, Oct. 15",,,,Oct. 15,1915,
"Tregarthen (John Bevan Coulson)--The Law of hearsay evidence. pp. 147, 5s. net STEVENS & SONS, Mar. 15",Tregarthen,John Bevan Coulson,The Law of hearsay evidence,STEVENS & SONS,5s.,,"Tregarthen (John Bevan Coulson)--The Law of hearsay evidence. pp. 147, 5s. net STEVENS & SONS, Mar. 15",John Bevan Coulson Tregarthen,['Tregarthen (John Bevan Coulson)'],,Mar. 15,1915,net
"Trehem (E. C. M.)--British and Colonial prize- cases : reports of prize cases decided during the present war. Pt. 1 10X64, pp. 135, 7s. 6d. net .. STEVENS & SONS, June 15",Trehem,E. C. M.,British and Colonial prize- cases : reports of prize cases decided during the present war,STEVENS & SONS,7s. 6d.,,"Trehem (E. C. M.)--British and Colonial prize- cases : reports of prize cases decided during the present war. Pt. 1 10X64, pp. 135, 75. 6d. net .. STEVENS & SONS, June 15",E. C. M. Trehem,['Trehem (E. C. M.)'],,June 15,1915,net
"Troitschke (Heinrich von)-History of Germany in the 19th century. Trans. by E. and C. Paul. Intro. by W. H. Dawson. Vol. 1, 9x5}, pp. 725, 12s. 6d. net JARROLD; ALLEN & U., Aug. 15",Troitschke,Heinrich von,History of Germany in the,ALLEN & U.,,,"Troitschke (Heinrich von)-History of Germany in the 19th century. Trans. by E. and C. Paul. Intro. by W. H. Dawson. Vol. 1, 9x5}, pp. 725, 125. 6d. net JARROLD; ALLEN & U., Aug. 15",Heinrich von Troitschke,['Troitschke (Heinrich von)'],,Aug. 15,1915,
"Tricks for the trenches and wards. Ser. I, Tricks with the hands and string. Compiled and illus. by “ Draklof.” 64 x 41, pp. 48, 3d. net JARROLD, June 15",,,Tricks for the trenches and wards,JARROLD,3d.,,"Tricks for the trenches and wards. Ser. I, Tricks with the hands and string. Compiled and illus. by “ Draklof.” 64 x 41, pp. 48, 3d. net JARROLD, June 15",,,,June 15,1915,net
"Tristram and Coote's Probate. 15th ed. 328. 6d. BUTTERWORTH, Dec. 15",,,Tristram and Coote's Probate,BUTTERWORTH,6d.,,"Tristram and Coote's Probate. 15th ed. 328. 6d. BUTTERWORTH, Dec. 15",,,,Dec. 15,1915,
"Tropical Diseases Research Fund-Report of the Advisory Committee, 1914. Illus., 2s. 3d. WYMAN, A pr. 15",,,Tropical Diseases Research Fund-Report of the Advisory Committee,WYMAN,2s. 3d.,,"Tropical Diseases Research Fund-Report of the Advisory Committee, 1914. Illus., 2s. 3d. WYMAN, A pr. 15",,,,A pr. 15,1915,
"Trusteo (Public)-7th General Report, 1914-15, fd. WYMAN, Apr. 15",Trusteo,Public,,WYMAN,,,"Trusteo (Public)-7th General Report, 1914-15, fd. WYMAN, Apr. 15",Public Trusteo,['Trusteo (Public)'],,Apr. 15,1915,
"Trustee savings banks--Returns, 1914. 2d. WYMAN, N01, 15",,,Trustee savings banks--Returns,WYMAN,2d.,,"Trustee savings banks--Returns, 1914. 2d. WYMAN, N01, 15",,,,"N01, 15",1915,
"Truth about German atrocities (The) (founded on the Report of the Committee on Alleged German Outrages). id. .WYMAN, June 15",,,Truth about German atrocities (The) (founded on the Report of the Committee on Alleged German Outrages),WYMAN,,,"Truth about German atrocities (The) (founded on the Report of the Committee on Alleged German Outrages). id. .WYMAN, June 15",,,,June 15,1915,
"Tuberculosis (Human and animal)-Royal Com- mission on : Final report. 138. gd. WYMAN, June 15",Tuberculosis,Human,Royal Com- mission on : Final report,WYMAN,,,"Tuberculosis (Human and animal)-Royal Com- mission on : Final report. 138. gd. WYMAN, June 15",Human Tuberculosis,"['Tuberculosis (Human)', 'Tuberculosis (animal)']",,June 15,1915,
"Tunstall (A. C.) see Warwick (F. J.) and Tunstall (A. C.) Tupper (Frederick and James W.)-Representa- tive English dramas from Dryden to Sheridan. 8 x 5), pp. 468, 5s. net . MILFORD, Mar. 15",Tunstall,A. C.,,MILFORD,5s.,,"Tunstall (A. C.) see Warwick (F. J.) and Tunstall (A. C.) Tupper (Frederick and James W.)-Representa- tive English dramas from Dryden to Sheridan. 8 x 5), pp. 468, 5s. net . MILFORD, Mar. 15",A. C. Tunstall,['Tunstall (A. C.)'],,Mar. 15,1915,net
"Turton (Mrs. Wesley)—Studies of Zew Zealand life made in New Zealand. 64X4), pp. 38, 6d, net.. ..S.P.C.K., June 15",Turton,Mrs. Wesley,Studies of Zew Zealand life made in New Zealand,S.P.C.K.,6d.,,"Turton (Mrs. Wesley)—Studies of Zew Zealand life made in New Zealand. 64X4), pp. 38, 6d, net.. ..S.P.C.K., June 15",Mrs. Wesley Turton,['Turton (Mrs. Wesley)'],,June 15,1915,net
"Tuting (William C.)-The Coming of the Kingdom of Christ to the Roman Empire, during the first four centuries. ramo., pp. 80, is. net S.P.C.K., Apr. 15",Tuting,William C.,"The Coming of the Kingdom of Christ to the Roman Empire, during the first four centuries",S.P.C.K.,,,"Tuting (William C.)-The Coming of the Kingdom of Christ to the Roman Empire, during the first four centuries. ramo., pp. 80, is. net S.P.C.K., Apr. 15",William C. Tuting,['Tuting (William C.)'],,Apr. 15,1915,
"Tweedale (Dorothy M.)-Odds and ends. 71 x 5, pp. 52, is. (Little bks. of Georgian verse) E. MACDONALD, Nov. 15",Tweedale,Dorothy M.,Odds and ends,E. MACDONALD,,,"Tweedale (Dorothy M.)-Odds and ends. 71 x 5, pp. 52, is. (Little bks. of Georgian verse) E. MACDONALD, Nov. 15",Dorothy M. Tweedale,['Tweedale (Dorothy M.)'],,Nov. 15,1915,
"Twomlow (J. A.) ed.- Calendar of entries in the Papal registers relating to Great Britain and Ireland. Papal letters, Vol. 10, A.D. 1447–1455 10**71, pp. 971, 15s.......WYMAN, June 15",Twomlow,J. A.,Calendar of entries in the Papal registers relating to Great Britain and Ireland,WYMAN,15s.,,"Twomlow (J. A.) ed.- Calendar of entries in the Papal registers relating to Great Britain and Ireland. Papal letters, Vol. 10, A.D. 1447–1455 10**71, pp. 971, 155.......WYMAN, June 15",J. A. Twomlow,['Twomlow (J. A.)'],ed.,June 15,1915,
"Tymms (T. Vincent)—The Cameroons (West Africa): a historical review. 3d. net CAREY PR., Aug. 15",Tymms,T. Vincent,The Cameroons (West Africa): a historical review,CAREY PR.,3d.,,"Tymms (T. Vincent)—The Cameroons (West Africa): a historical review. 3d. net CAREY PR., Aug. 15",T. Vincent Tymms,['Tymms (T. Vincent)'],,Aug. 15,1915,net
"Tyndale (Walter)--An Artist in the Riviera. W. 30 col plates by the Author. Folio 141 X 81, pp. 284, 15s. net.. .. HUTCHINSON, Nov. 15",Tyndale,Walter,An Artist in the Riviera,HUTCHINSON,15s.,,"Tyndale (Walter)--An Artist in the Riviera. W. 30 col plates by the Author. Folio 141 X 81, pp. 284, 155. net.. .. HUTCHINSON, Nov. 15",Walter Tyndale,['Tyndale (Walter)'],,Nov. 15,1915,net
"Ultimus Hæres (Scotland)—Account and list of estates which fell to the Crown as Ultimus Hæres, 1914. fd. WYMAN, May 15",Ultimus Hæres,Scotland,Account and list of estates which fell to the Crown as Ultimus Hæres,WYMAN,,,"Ultimus Hæres (Scotland)—Account and list of estates which fell to the Crown as Ultimus Hæres, 1914. fd. WYMAN, May 15",Scotland Ultimus Hæres,['Ultimus Hæres (Scotland)'],,May 15,1915,
"Under wood (N.) and Sullivan (T. V.)—The Chemistry and technology of printing inks. 97 x6, pp. 139, 12s. 6d. net CONSTABLE, Nov. 15",Under wood,N.,The Chemistry and technology of printing inks,CONSTABLE,12s. 6d.,,"Under wood (N.) and Sullivan (T. V.)—The Chemistry and technology of printing inks. 97 x6, pp. 139, 125. 6d. net CONSTABLE, Nov. 15",N. Under wood,"['Under wood (N.)', 'Sullivan (T. V.)']",,Nov. 15,1915,net
"Ungnad (A.)-Babylonian letters of the Hammu- rapi period. 104 plates. 104 x 7), pp. 50, 21s. net QUARITCH, Sep. 15",Ungnad,A.,Babylonian letters of the Hammu- rapi period,QUARITCH,21s.,,"Ungnad (A.)-Babylonian letters of the Hammu- rapi period. 104 plates. 104 x 7), pp. 50, 21S. net QUARITCH, Sep. 15",A. Ungnad,['Ungnad (A.)'],,Sep. 15,1915,net
"United Kingdom-Trade, commerce, and condi- tion of People: Return for the yrs. 1851, 1861, 1871, 1881, 1891, 1901 and 1906 to 1914 inci. d. . WYMAN, Aug. 15",,,"United Kingdom-Trade, commerce, and condi- tion of People: Return for the yrs",WYMAN,,,"United Kingdom-Trade, commerce, and condi- tion of People: Return for the yrs. 1851, 1861, 1871, 1881, 1891, 1901 and 1906 to 1914 inci. d. . WYMAN, Aug. 15",,,,Aug. 15,1915,
"Upton (George Putnam)--The Song : its birth, evolution and functions. Pp. 186, 59. 60. net CAZENOVE, May 15",Upton,George Putnam,"The Song : its birth, evolution and functions",CAZENOVE,,,"Upton (George Putnam)--The Song : its birth, evolution and functions. Pp. 186, 59. 60. net CAZENOVE, May 15",George Putnam Upton,['Upton (George Putnam)'],,May 15,1915,
"Valentine (S.)--Fifeshire. Pocket ed. Illus., pp. 198, limp, is. 6d. net CAMB. UNIV. PR., June 15",Valentine,S.,Fifeshire,CAMB. UNIV. PR.,6d.,,"Valentine (S.)--Fifeshire. Pocket ed. Illus., pp. 198, limp, is. 6d. net CAMB. UNIV. PR., June 15",S. Valentine,['Valentine (S.)'],,June 15,1915,net
"Vane (George) — The Snare. Cr. Svo. 71 X5, pp. 346, 6s. LANE, Feb. 15",Vane,George,The Snare,LANE,6s.,,"Vane (George) — The Snare. Cr. Svo. 71 X5, pp. 346, 6s. LANE, Feb. 15",George Vane,['Vane (George)'],,Feb. 15,1915,
"Van Someren (G. J., Col.)- The Great unfolding : notes on the Revelation. 78 X 5, pp. 311, 38. 6d. net ...J. CLARKE, Nov. 15",Van Someren,"G. J., Col.",The Great unfolding : notes on the Revelation,J. CLARKE,6d.,,"Van Someren (G. J., Col.)- The Great unfolding : notes on the Revelation. 78 X 5, pp. 311, 38. 6d. net ...J. CLARKE, Nov. 15","G. J., Col. Van Someren","['Van Someren (G. J., Col.)']",,Nov. 15,1915,net
"Vaccination (Scotland)-Return of statutory declarations of conscientious ohjection delivered to the Registrar. id. ... WYMAN, May 15",Vaccination,Scotland,Return of statutory declarations of conscientious ohjection delivered to the Registrar,WYMAN,,,"Vaccination (Scotland)-Return of statutory declarations of conscientious ohjection delivered to the Registrar. id. ... WYMAN, May 15",Scotland Vaccination,['Vaccination (Scotland)'],,May 15,1915,
"Vasari (Giorgio)-Lives of the most eminent painters, sculptors, and architects. Newly trans. by G. du C. De Vere. 104X8, pp. 279, 25s. net WARNER, Sep. 15",Vasari,Giorgio,"Lives of the most eminent painters, sculptors, and architects",WARNER,25s.,,"Vasari (Giorgio)-Lives of the most eminent painters, sculptors, and architects. Newly trans. by G. du C. De Vere. 104X8, pp. 279, 255. net WARNER, Sep. 15",Giorgio Vasari,['Vasari (Giorgio)'],,Sep. 15,1915,net
"Vaughan (J. C.)---Family prayers. 7*41, pp. 274 6d. net .STOCK, Dec, 15",Vaughan,J. C.,Family prayers,STOCK,6d.,,"Vaughan (J. C.)---Family prayers. 7*41, pp. 274 6d. net .STOCK, Dec, 15",J. C. Vaughan,['Vaughan (J. C.)'],,"Dec, 15",1915,net
"Vaughan (Maurice George) - The Locomotive engineman and fireman's gui le. with ed. net (Plymouth) HOYTON & COLE, Dec.15",Vaughan,Maurice George,The Locomotive engineman and fireman's gui le,HOYTON & COLE,,,"Vaughan (Maurice George) - The Locomotive engineman and fireman's gui le. with ed. net (Plymouth) HOYTON & COLE, Dec.15",Maurice George Vaughan,['Vaughan (Maurice George)'],,Dec.15,1915,
"Vavasour (Sir W.)—Spiritism : the now and here, after. (225, Goldhawk Rd.) AUTHOR, Feb. 15",Vavasour,Sir W.,"Spiritism : the now and here, after",AUTHOR,,,"Vavasour (Sir W.)—Spiritism : the now and here, after. (225, Goldhawk Rd.) AUTHOR, Feb. 15",Sir W. Vavasour,['Vavasour (Sir W.)'],,Feb. 15,1915,
"Veiled mysteries of Egypt, Leeder (S. H.) 5s. net Velimirovic (Nicholas)-Religion and nationality in Serbia. W. pref. note by R. W. Seton- Watson. 3d. .NISBET, Sep. 15",,,"Veiled mysteries of Egypt, Leeder (S. H.)",NISBET,3d.,,"Veiled mysteries of Egypt, Leeder (S. H.) 5s. net Velimirovic (Nicholas)-Religion and nationality in Serbia. W. pref. note by R. W. Seton- Watson. 3d. .NISBET, Sep. 15",,,,Sep. 15,1915,
"Velvin (Ellen)—Portraits at the Zoo. Illus. w. photogravures fr. originals, by Henry Irving. Folio 11 x 8ļ, pp. 84, 38. 6d. net, bds. 2s. 6d. net FROWDE & H & S., Oct. 15",Velvin,Ellen,Portraits at the Zoo,FROWDE & H & S.,2s. 6d.,,"Velvin (Ellen)—Portraits at the Zoo. Illus. w. photogravures fr. originals, by Henry Irving. Folio 11 x 8ļ, pp. 84, 38. 6d. net, bds. 25. 6d. net FROWDE & H & S., Oct. 15",Ellen Velvin,['Velvin (Ellen)'],,Oct. 15,1915,net
"Velvin (Ellen) and Fielding (N.)-Animal stories from ice-field, plain and jungle. Folio. bds s. 6d. BLACKIE, Sep. 15",Velvin,Ellen,"Animal stories from ice-field, plain and jungle",BLACKIE,6d.,,"Velvin (Ellen) and Fielding (N.)-Animal stories from ice-field, plain and jungle. Folio. bds IS. 6d. BLACKIE, Sep. 15",Ellen Velvin,"['Velvin (Ellen)', 'Fielding (N.)']",,Sep. 15,1915,
"Verrinder (Frederick)-German efficiency versus British liberty. 1d. ENG. LEAGUE, TAX, OF LAND VALUES, Feb. 15",Verrinder,Frederick,German efficiency versus British liberty,"ENG. LEAGUE, TAX, OF LAND VALUES",1d.,,"Verrinder (Frederick)-German efficiency versus British liberty. Id. ENG. LEAGUE, TAX, OF LAND VALUES, Feb. 15",Frederick Verrinder,['Verrinder (Frederick)'],,Feb. 15,1915,
"Verses, wise and otherwise. By Tom, Dick, and Harry. 6° X 5, pp. 77. s. net ALLENSON, Sep. 15",,,"Verses, wise and otherwise",ALLENSON,,,"Verses, wise and otherwise. By Tom, Dick, and Harry. 6° X 5, pp. 77. IS. net ALLENSON, Sep. 15",,,,Sep. 15,1915,
"Vickers's Newspaper gazetteer for 191s. 10X71, pp. 377, 2s. 60. VICKERS, Feb. 15",,,Vickers's Newspaper gazetteer for,VICKERS,,,"Vickers's Newspaper gazetteer for 1915. 10X71, pp. 377, 25. 60. VICKERS, Feb. 15",,,,Feb. 15,1915,
"Victoria and Albert Museum and Bethnal Green Museum-Report for 1914. 4d. WYMAN, June 15",,,Victoria and Albert Museum and Bethnal Green Museum-Report for,WYMAN,4d.,,"Victoria and Albert Museum and Bethnal Green Museum-Report for 1914. 4d. WYMAN, June 15",,,,June 15,1915,
"Victoria and Albert Museum-Cata. of collection of miniatures in plumbago, &c. (lent by F. Wellesley, 1914-15), 6d. .. MUSEUM, July 15",,,Victoria and Albert Museum-Cata,MUSEUM,6d.,,"Victoria and Albert Museum-Cata. of collection of miniatures in plumbago, &c. (lent by F. Wellesley, 1914-15), 6d. .. MUSEUM, July 15",,,,July 15,1915,
"Victoria and Albert Museum ---Catalogue of a collection of miniatures (lent by H. J. Pfungst, 1914-15), 60. .MUSEUM, Aug. 15",,,Victoria and Albert Museum ---Catalogue of a collection of miniatures (lent by H. J. Pfungst,MUSEUM,,,"Victoria and Albert Museum ---Catalogue of a collection of miniatures (lent by H. J. Pfungst, 1914-15), 60. .MUSEUM, Aug. 15",,,,Aug. 15,1915,
"Victoria and Albert Museum-Guide to the collection of-carpets. 1s., 2s. MUSEUM, Nov. 15",,,Victoria and Albert Museum-Guide to the collection of-carpets,MUSEUM,2s.,,"Victoria and Albert Museum-Guide to the collection of-carpets. Is., 25. MUSEUM, Nov. 15",,,,Nov. 15,1915,
"Victoria and lbert Museum-Photographs of objects in, List. Pt. 8, sec. A, English wood work and furniture, id. V. & A. MUSEUM, Feb. 15",,,"Victoria and lbert Museum-Photographs of objects in, List",V. & A. MUSEUM,,,"Victoria and lbert Museum-Photographs of objects in, List. Pt. 8, sec. A, English wood work and furniture, id. V. & A. MUSEUM, Feb. 15",,,,Feb. 15,1915,
"Victoria and Albert Museum-Photographs of objects in. Pt. 8, sect. B., French furniture and woodwork, id. .... MUSEUM, July 15",,,Victoria and Albert Museum-Photographs of objects in,MUSEUM,,,"Victoria and Albert Museum-Photographs of objects in. Pt. 8, sect. B., French furniture and woodwork, id. .... MUSEUM, July 15",,,,July 15,1915,
"Victoria and Albert Museum--Photographs of objects in. Pt. 8, Sect. D, Italian, Portuguese and Spanish furniture and woodwork. id. MUSEUM, Nov. 15",,,Victoria and Albert Museum--Photographs of objects in,MUSEUM,,,"Victoria and Albert Museum--Photographs of objects in. Pt. 8, Sect. D, Italian, Portuguese and Spanish furniture and woodwork. id. MUSEUM, Nov. 15",,,,Nov. 15,1915,
"Vidyāpati : Bangūja Padabali : songs of the love of Radha and Krishna. Trans. by A. Coomar- aswany and A. Sen. W. intro., notes and illus. fr. Indian paintings. 101 X 81, pp. 191, 1os. 60. LUZAC, Feb. 15",,,Vidyāpati : Bangūja Padabali : songs of the love of Radha and Krishna,LUZAC,,,"Vidyāpati : Bangūja Padabali : songs of the love of Radha and Krishna. Trans. by A. Coomar- aswany and A. Sen. W. intro., notes and illus. fr. Indian paintings. 101 X 81, pp. 191, 1os. 60. LUZAC, Feb. 15",,,,Feb. 15,1915,
"Vinson (S.L.)-Faithful unto death. 7x 44, pp. 90. s. net ..STOCKWELL, Aug. 15",Vinson,S.L.,Faithful unto death,STOCKWELL,,,"Vinson (S.L.)-Faithful unto death. 7x 44, pp. 90. IS. net ..STOCKWELL, Aug. 15",S.L. Vinson,['Vinson (S.L.)'],,Aug. 15,1915,
"Vivisection-Experiments on living animals : Return, distinguishing the nature of the experi- ments, 1914, 3d. .WYMAN, Oct. 15",,,"Vivisection-Experiments on living animals : Return, distinguishing the nature of the experi- ments",WYMAN,3d.,,"Vivisection-Experiments on living animals : Return, distinguishing the nature of the experi- ments, 1914, 3d. .WYMAN, Oct. 15",,,,Oct. 15,1915,
"Voice of an Empire, 61 x 5, pp. 62, 6d. net JARROLD, Mar. 15",,,Voice of an Empire,JARROLD,6d.,,"Voice of an Empire, 61 x 5, pp. 62, 6d. net JARROLD, Mar. 15",,,,Mar. 15,1915,net
"Volunteer training corps (The): guide to squad drill and rifle exercises. By an adjutant. 32 mo., pp. 156, is, net ... ...GALE & P., July 15",,,Volunteer training corps (The): guide to squad drill and rifle exercises,GALE & P.,,,"Volunteer training corps (The): guide to squad drill and rifle exercises. By an adjutant. 32 mo., pp. 156, is, net ... ...GALE & P., July 15",,,,July 15,1915,
"Wall plugs, British standard specif. 5s. net Wallace (D. D.)- The Life of Henry Laurens. 8157, pp. 539, 15s. net PUTNAM, Nov. 15",,,"Wall plugs, British standard specif",PUTNAM,15s.,,"Wall plugs, British standard specif. 5s. net Wallace (D. D.)- The Life of Henry Laurens. 8157, pp. 539, 155. net PUTNAM, Nov. 15",,,,Nov. 15,1915,net
"Wallace (Edgar)-The Standard history of the War. Vol. Ypres--Armentières. pp. 160, is. net NEWNES, Jan. 15",Wallace,Edgar,The Standard history of the War,NEWNES,,,"Wallace (Edgar)-The Standard history of the War. Vol. Ypres--Armentières. pp. 160, is. net NEWNES, Jan. 15",Edgar Wallace,['Wallace (Edgar)'],,Jan. 15,1915,
"Walpole (G. H.)-Chart of hydrogen ion concen- tration data. Rep. on stiff card from Bio- chemical Journal, Vol. 8, no. 6. 10x71. éd. net CAMB. UNIVERSITY PRESS, Jan. 15",Walpole,G. H.,Chart of hydrogen ion concen- tration data,CAMB. UNIVERSITY PRESS,,,"Walpole (G. H.)-Chart of hydrogen ion concen- tration data. Rep. on stiff card from Bio- chemical Journal, Vol. 8, no. 6. 10x71. éd. net CAMB. UNIVERSITY PRESS, Jan. 15",G. H. Walpole,['Walpole (G. H.)'],,Jan. 15,1915,
"Walpole (Hugh)—The Golden scarecrow. 74 x 5, pp. 312, 6s. ... CASSELL, Oct. 15",Walpole,Hugh,The Golden scarecrow,CASSELL,6s.,,"Walpole (Hugh)—The Golden scarecrow. 74 x 5, pp. 312, 6s. ... CASSELL, Oct. 15",Hugh Walpole,['Walpole (Hugh)'],,Oct. 15,1915,
