entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"London County Council-Rates. County Rate Analysis, 1909-10, with Comparison with Rates levied in previous years. swd. 2d. P. S. KING, Apr. 10",,,London County Council-Rates,P. S. KING,2d.,,"London County Council-Rates. County Rate Analysis, 1909-10, with Comparison with Rates levied in previous years. swd. 2d. P. S. KING, Apr. 10",,,,Apr. 10,1910,
"London County Council-Rates. Return of Rates made, 1909-10, swd. 6d.; Return of Rate Collection, 1907-08, swd. 3d. ; Equalisa- tion Fund, 1910-11. Statement for Half-year ending September 30th, 1910, swd. 30. P. S. KING, Aug. 10",,,London County Council-Rates,P. S. KING,,,"London County Council-Rates. Return of Rates made, 1909-10, swd. 6d.; Return of Rate Collection, 1907-08, swd. 3d. ; Equalisa- tion Fund, 1910-11. Statement for Half-year ending September 30th, 1910, swd. 30. P. S. KING, Aug. 10",,,,Aug. 10,1910,
"London County Council Return, 2d. WYMAN, July 10",,,London County Council Return,WYMAN,2d.,,"London County Council Return, 2d. WYMAN, July 10",,,,July 10,1910,
"London County Council-Sewer Commission. Court Minutes of the Surrey and Kent Sewer Commission. Vol. 1. (Cloth), 5s. P. S. KING, Apr. 10",,,London County Council-Sewer Commission,P. S. KING,5s.,,"London County Council-Sewer Commission. Court Minutes of the Surrey and Kent Sewer Commission. Vol. 1. (Cloth), 5s. P. S. KING, Apr. 10",,,,Apr. 10,1910,
"London County Council-Standing Orders of the Council and References to Conimittees. Rev. to 31st December, 1909, swd. is. P. S. KING, Apr. 10",,,London County Council-Standing Orders of the Council and References to Conimittees,P. S. KING,,,"London County Council-Standing Orders of the Council and References to Conimittees. Rev. to 31st December, 1909, swd. is. P. S. KING, Apr. 10",,,,Apr. 10,1910,
"London County Council—Statistical Abstract for London for the year 1909. Vol. 12. P. S. KING, Apr. 10",,,London County Council—Statistical Abstract for London for the year,P. S. KING,,,"London County Council—Statistical Abstract for London for the year 1909. Vol. 12. P. S. KING, Apr. 10",,,,Apr. 10,1910,
"London County Council-Streets. Supplement to the List of Names of Streets and Places in the Administrative County of London, containing Additions and Alterations for 1909, swd, 2d. P. S. KING, May 10",,,London County Council-Streets,P. S. KING,2d.,,"London County Council-Streets. Supplement to the List of Names of Streets and Places in the Administrative County of London, containing Additions and Alterations for 1909, swd, 2d. P. S. KING, May 10",,,,May 10,1910,
"London County Council-Superannuation and Provident Fund, Amended Scheme, March 1, 1910, swd. id. ..........P. S. KING, Apr. 10",,,"London County Council-Superannuation and Provident Fund, Amended Scheme, March 1",P. S. KING,,,"London County Council-Superannuation and Provident Fund, Amended Scheme, March 1, 1910, swd. id. ..........P. S. KING, Apr. 10",,,,Apr. 10,1910,
"London County Council—Tooting Bec Manor, Court Rolls of. Vol. 1. 5s. P. S. KING, Apr. 10",,,"London County Council—Tooting Bec Manor, Court Rolls of",P. S. KING,5s.,,"London County Council—Tooting Bec Manor, Court Rolls of. Vol. 1. 55. P. S. KING, Apr. 10",,,,Apr. 10,1910,
"London County Council-Tramways Accounts for 1909-10, with Report by the Chief Officer of Tramways, swd. is. ..P. S. KING, Aug. 10",,,London County Council-Tramways Accounts for,P. S. KING,,,"London County Council-Tramways Accounts for 1909-10, with Report by the Chief Officer of Tramways, swd. is. ..P. S. KING, Aug. 10",,,,Aug. 10,1910,
"London County Council ---Valuation (County of London) in force on April 6, 1910, swd. id. P. S. KING, Mar. 10",,,London County Council ---Valuation (County of London) in force on April 6,P. S. KING,,,"London County Council ---Valuation (County of London) in force on April 6, 1910, swd. id. P. S. KING, Mar. 10",,,,Mar. 10,1910,
"London County Council-Workmen's Trains and Trams, Quarterly Time Table and Guide to, with Particulars of the L.C.C.'s Dwellings for Workmen, Trade Schools and Evening Classes, swd. id. .P. S. KING, Jan. 10",,,"London County Council-Workmen's Trains and Trams, Quarterly Time Table and Guide to, with Particulars of the L.C.C.'s Dwellings for Workmen, Trade Schools and Evening Classes, swd",P. S. KING,,,"London County Council-Workmen's Trains and Trams, Quarterly Time Table and Guide to, with Particulars of the L.C.C.'s Dwellings for Workmen, Trade Schools and Evening Classes, swd. id. .P. S. KING, Jan. 10",,,,Jan. 10,1910,
"London County Council-Works Department. Return of the Principal Works executed by the Council between November, 1892, and Septem- ber, 1907, swd. is. ........P. S. KING, Jan. 10",,,London County Council-Works Department,P. S. KING,,,"London County Council-Works Department. Return of the Principal Works executed by the Council between November, 1892, and Septem- ber, 1907, swd. is. ........P. S. KING, Jan. 10",,,,Jan. 10,1910,
"London Gazette. Daily. Ea, is. WYMAN, Oct. 10",,,London Gazette,WYMAN,,,"London Gazette. Daily. Ea, is. WYMAN, Oct. 10",,,,Oct. 10,1910,
"London (Old) Before the Great Fire, A.D. 1666. 6 photogravures. 158X12}, portfolio, ios, 6d. net...... LONDON DRAWING OFFICE, Mar. 10",London,Old,"Before the Great Fire, A.D",LONDON DRAWING OFFICE,6d.,,"London (Old) Before the Great Fire, A.D. 1666. 6 photogravures. 158X12}, portfolio, ios, 6d. net...... LONDON DRAWING OFFICE, Mar. 10",Old London,['London (Old)'],,Mar. 10,1910,net
"London, Port of, Act 1908 Harper (R. W.) 308. London (Port of) Act, 1908: Report, 2d. WYMAN, May 10",,,"London, Port of, Act",WYMAN,2d.,,"London, Port of, Act 1908 Harper (R. W.) 308. London (Port of) Act, 1908: Report, 2d. WYMAN, May 10",,,,May 10,1910,
"London (Port of)- Port Rates on Goods, 1s. WYMAN, Jan. 10",London,Port of,Port Rates on Goods,WYMAN,1s.,,"London (Port of)- Port Rates on Goods, Is. WYMAN, Jan. 10",Port of London,['London (Port of)'],,Jan. 10,1910,
"London Traffic Branch of the Board of Trade, Report, 2s. id. . WYMAN, Jan. 10",,,"London Traffic Branch of the Board of Trade, Report",WYMAN,,,"London Traffic Branch of the Board of Trade, Report, 25. id. . WYMAN, Jan. 10",,,,Jan. 10,1910,
"Lord (J. P.)--Radium. Illus. Svo. 7} X5, pp. 103, 2s. 6d. net .HARDING, June 10",Lord,J. P.,Radium,HARDING,2s. 6d.,,"Lord (J. P.)--Radium. Illus. Svo. 7} X5, pp. 103, 25. 6d. net .HARDING, June 10",J. P. Lord,['Lord (J. P.)'],,June 10,1910,net
"Lords, Alphabetical List of the, 2d. WYMAN, Mar. 10",,,"Lords, Alphabetical List of the",WYMAN,2d.,,"Lords, Alphabetical List of the, 2d. WYMAN, Mar. 10",,,,Mar. 10,1910,
"Lords (House of)-Debates, 1909. Vol. 4, 4s. 6d. WYMAN, Feb. 10",Lords,House of,Debates,WYMAN,4s. 6d.,,"Lords (House of)-Debates, 1909. Vol. 4, 4s. 6d. WYMAN, Feb. 10",House of Lords,['Lords (House of)'],,Feb. 10,1910,
"Lords (House of) Manuscripts, Vol. 5, 1702-1704, 28. 8d. WYMAN, Oct. 10",Lords,House of,"Manuscripts, Vol",WYMAN,8d.,,"Lords (House of) Manuscripts, Vol. 5, 1702-1704, 28. 8d. WYMAN, Oct. 10",House of Lords,['Lords (House of)'],,Oct. 10,1910,
"Lords (House of) Resolution, 1d... WYMAX, Dec. 10",Lords,House of,Resolution,WYMAX,1d.,,"Lords (House of) Resolution, Id... WYMAX, Dec. 10",House of Lords,['Lords (House of)'],,Dec. 10,1910,
"Lords (House of) : Resolutions with regard to the Reform of, Jd. WYMAN, Mar. 10",Lords,House of,"Resolutions with regard to the Reform of, Jd",WYMAN,,,"Lords (House of) : Resolutions with regard to the Reform of, Jd. WYMAN, Mar. 10",House of Lords,['Lords (House of)'],,Mar. 10,1910,
"Lords (House of)-Return of Peers, £d. WYMAN, Jan. 10",Lords,House of,"Return of Peers, £d",WYMAN,,,"Lords (House of)-Return of Peers, £d. WYMAN, Jan. 10",House of Lords,['Lords (House of)'],,Jan. 10,1910,
"Lords (House of)--Standing Orders for 1910, is. WYMAN, Oct. 10",Lords,House of,Standing Orders for,WYMAN,,,"Lords (House of)--Standing Orders for 1910, is. WYMAN, Oct. 10",House of Lords,['Lords (House of)'],,Oct. 10,1910,
"Lucas (John)--Portrait Painter 1828–1874. A Memoir of his Life mainly deduced from the correspondence of his sitters. Arranged and connected by his son. Folio 16 XII, pp. 140 and plates, 63s. net........ METHUEX, Oct. 10",Lucas,John,Portrait Painter,METHUEX,63s.,,"Lucas (John)--Portrait Painter 1828–1874. A Memoir of his Life mainly deduced from the correspondence of his sitters. Arranged and connected by his son. Folio 16 XII, pp. 140 and plates, 63s. net........ METHUEX, Oct. 10",John Lucas,['Lucas (John)'],,Oct. 10,1910,net
"Lucas (R. M.)-Building By-laws. Swd. 6d. net P.S. KING, June 10",Lucas,R. M.,Building By-laws,P.S. KING,6d.,,"Lucas (R. M.)-Building By-laws. Swd. 6d. net P.S. KING, June 10",R. M. Lucas,['Lucas (R. M.)'],,June 10,1910,net
"Luddites, In the Toils of the, Colbeck (A.) is. July to Luders, Von, Annals of, Family of, Temple (J. A). £ IOS, Oct. 10",,,"Luddites, In the Toils of the, Colbeck (A.) is",IOS,,,"Luddites, In the Toils of the, Colbeck (A.) is. July to Luders, Von, Annals of, Family of, Temple (J. A). £ IOS, Oct. 10",,,,Oct. 10,1910,
"Lumsden (Carlos B.) The Dawn of Modern England : Being a History of the Reformation in England, 1509–152s. Svo. 91 X54, pp. 310, gs, net .LONGMANS, Oct, 10",Lumsden,Carlos B.,The Dawn of Modern England : Being a History of the Reformation in England,LONGMANS,,,"Lumsden (Carlos B.) The Dawn of Modern England : Being a History of the Reformation in England, 1509–1525. Svo. 91 X54, pp. 310, gs, net .LONGMANS, Oct, 10",Carlos B. Lumsden,['Lumsden (Carlos B.)'],,"Oct, 10",1910,
"Lunacy Commissioners (Scotland)--Report for 1909, s. ..WYMAN, Sep. 10",Lunacy Commissioners,Scotland,Report for,WYMAN,,,"Lunacy Commissioners (Scotland)--Report for 1909, IS. ..WYMAN, Sep. 10",Scotland Lunacy Commissioners,['Lunacy Commissioners (Scotland)'],,Sep. 10,1910,
"Lunacy, Ireland—59th Annual Report for 1909, s. . WYMAN, Sep. 10",,,"Lunacy, Ireland",WYMAN,,,"Lunacy, Ireland—59th Annual Report for 1909, IS. . WYMAN, Sep. 10",,,,Sep. 10,1910,
"Lunacy Order for Ireland, 1910, id. WYMAX, July 10",,,Lunacy Order for Ireland,WYMAX,,,"Lunacy Order for Ireland, 1910, id. WYMAX, July 10",,,,July 10,1910,
"Lunacy Report for 1909, 28. rd. WYMAN, Aug. 10",,,Lunacy Report for,WYMAN,,,"Lunacy Report for 1909, 28. rd. WYMAN, Aug. 10",,,,Aug. 10,1910,
"Lundbeck (W.)—Diptera Danica. Genera and Species of Flies hitlerto found in Denmark. Part 3, Empididae. 141 illus. Ryl. Svo. 10 X61, pp. 328, swd. 13s. 6d. net WESLEY, Dec. 10",Lundbeck,W.,Diptera Danica,WESLEY,13s. 6d.,,"Lundbeck (W.)—Diptera Danica. Genera and Species of Flies hitlerto found in Denmark. Part 3, Empididae. 141 illus. Ryl. Svo. 10 X61, pp. 328, swd. 135. 6d. net WESLEY, Dec. 10",W. Lundbeck,['Lundbeck (W.)'],,Dec. 10,1910,net
"Lyons (W. J.)-On the distribution of mean annual rainfall and average number of rain days per year over an area including the counties of Dublin, Wicklow, Kildare, and Meath : a study in local variation of rainfall. Swd. is. (Royal Dublin Society) WILLIAMS & N., July 10",Lyons,W. J.,"On the distribution of mean annual rainfall and average number of rain days per year over an area including the counties of Dublin, Wicklow, Kildare, and Meath : a study in local variation of rainfall",WILLIAMS & N.,,,"Lyons (W. J.)-On the distribution of mean annual rainfall and average number of rain days per year over an area including the counties of Dublin, Wicklow, Kildare, and Meath : a study in local variation of rainfall. Swd. is. (Royal Dublin Society) WILLIAMS & N., July 10",W. J. Lyons,['Lyons (W. J.)'],,July 10,1910,
"Macaulay (Lord)—Miscellaneous Essays and the Lays of Ancient Rome. 12 mo., pp. 544, s. net, Ithr. 2s. net (Everyman's Lib.) DENT, Feb. 10",Macaulay,Lord,Miscellaneous Essays and the Lays of Ancient Rome,DENT,2s.,,"Macaulay (Lord)—Miscellaneous Essays and the Lays of Ancient Rome. 12 mo., pp. 544, IS. net, Ithr. 25. net (Everyman's Lib.) DENT, Feb. 10",Lord Macaulay,['Macaulay (Lord)'],,Feb. 10,1910,net
"McCall (H. B.)-Richmondshire Churches. Svo. Ios. net ..... ..E. STOCK, June 10",McCall,H. B.,Richmondshire Churches,E. STOCK,,,"McCall (H. B.)-Richmondshire Churches. Svo. Ios. net ..... ..E. STOCK, June 10",H. B. McCall,['McCall (H. B.)'],,June 10,1910,
"Mace (Jem)--The Life and Fights of. Illus. Swd. HEALTH & STRENGTH, Dec. 10",Mace,Jem,The Life and Fights of,HEALTH & STRENGTH,,,"Mace (Jem)--The Life and Fights of. Illus. Swd. HEALTH & STRENGTH, Dec. 10",Jem Mace,['Mace (Jem)'],,Dec. 10,1910,
"McEwan (D.)—Shorthand in a Week. I 2ino., pp. 48, is. net MADGWICK & HOULSTON, Oct. 10",McEwan,D.,Shorthand in a Week,MADGWICK & HOULSTON,,,"McEwan (D.)—Shorthand in a Week. I 2ino., pp. 48, is. net MADGWICK & HOULSTON, Oct. 10",D. McEwan,['McEwan (D.)'],,Oct. 10,1910,
"McIntosh (W. C.)—The British Annelids. Vol. 2. Part 2, Polychoeta. 23 plates. Folio, pp. 298, bds. 25s. net... ..DULAU, Dec. 10",McIntosh,W. C.,The British Annelids,DULAU,25s.,,"McIntosh (W. C.)—The British Annelids. Vol. 2. Part 2, Polychoeta. 23 plates. Folio, pp. 298, bds. 255. net... ..DULAU, Dec. 10",W. C. McIntosh,['McIntosh (W. C.)'],,Dec. 10,1910,net
"Mack (D. R.)—Betty Brooke at Schooi : a Tale for Girls and Old Girls. Cr. óvo. 7} x 41, pp. 278, 38. 6d.. BELL, Oct. 10",Mack,D. R.,Betty Brooke at Schooi : a Tale for Girls and Old Girls,BELL,6d.,,"Mack (D. R.)—Betty Brooke at Schooi : a Tale for Girls and Old Girls. Cr. óvo. 7} x 41, pp. 278, 38. 6d.. BELL, Oct. 10",D. R. Mack,['Mack (D. R.)'],,Oct. 10,1910,
"Mackail (J. W.)-Lectures on Greek Poetry Svo. 9 X5), pp. 292, 9s. 6d. net LONGMANS, Oct. 10",Mackail,J. W.,Lectures on Greek Poetry Svo,LONGMANS,9s. 6d.,,"Mackail (J. W.)-Lectures on Greek Poetry Svo. 9 X5), pp. 292, 9s. 6d. net LONGMANS, Oct. 10",J. W. Mackail,['Mackail (J. W.)'],,Oct. 10,1910,net
"Mackay (J.)-Land of the Morning. 3s. 6d. net.. .WHITCOMBE & T., Feb. 10",Mackay,J.,Land of the Morning,WHITCOMBE & T.,3s. 6d.,,"Mackay (J.)-Land of the Morning. 3s. 6d. net.. .WHITCOMBE & T., Feb. 10",J. Mackay,['Mackay (J.)'],,Feb. 10,1910,net
"Mackay (Percy) - Poems. Cr. Svo. 5s. net MACMILLAN, Jan. 10",Mackay,Percy,Poems,MACMILLAN,5s.,,"Mackay (Percy) - Poems. Cr. Svo. 55. net MACMILLAN, Jan. 10",Percy Mackay,['Mackay (Percy)'],,Jan. 10,1910,net
"Mackay (W. Mackintosh)---Bible Types of Modern Men. Cr. Svo. 8 X 53, pp. 336, 6s. HODDER & S., Nov. 10",Mackay,W. Mackintosh,Bible Types of Modern Men,HODDER & S.,6s.,,"Mackay (W. Mackintosh)---Bible Types of Modern Men. Cr. Svo. 8 X 53, pp. 336, 6s. HODDER & S., Nov. 10",W. Mackintosh Mackay,['Mackay (W. Mackintosh)'],,Nov. 10,1910,
"Swd., 1s. net . PARTRIDGE, Dec. 10",,,Swd,PARTRIDGE,1s.,,"Swd., Is. net . PARTRIDGE, Dec. 10",,,,Dec. 10,1910,net
"1s. 6d. net ; Swd., is, net PARTRIDGE, Dec. 10",,,,PARTRIDGE,,,"Is. 6d. net ; Swd., is, net PARTRIDGE, Dec. 10",,,,Dec. 10,1910,
"McMurry (F. 1.)--How to Study and Teaching How to Study. Cr. Svo 7* X5, pp. 332, 5s. McLean (W. R. J.) The Complete Detail of HARRAP, Nov. 10",McMurry,F. 1.,How to Study and Teaching How to Study,HARRAP,,,"McMurry (F. 1.)--How to Study and Teaching How to Study. Cr. Svo 7* X5, pp. 332, 5s. McLean (W. R. J.) The Complete Detail of HARRAP, Nov. 10",F. 1. McMurry,['McMurry (F. 1.)'],,Nov. 10,1910,
"Cr. Svo. 71 X 48, pp. 222, 2s. 6d. net Macleane (D.)— The Battle Round Creed GOWANS & G., Nov. 10",,,,GOWANS & G.,,,"Cr. Svo. 71 X 48, pp. 222, 2s. 6d. net Macleane (D.)— The Battle Round Creed GOWANS & G., Nov. 10",,,,Nov. 10,1910,
"Macleod (Fiona) (William Sharp)—The Dominion Macnamara (T. J.)- Tariff Reform and the Work- of Dreams Under the Dark Star. Uniform edit. ing Van. Svo. swd, 6d. HODDER & S., Nov. 10",Macleod,Fiona,William Sharp)—The Dominion Macnamara (T. J.)- Tariff Reform and the Work- of Dreams Under the Dark Star,HODDER & S.,6d.,,"Macleod (Fiona) (William Sharp)—The Dominion Macnamara (T. J.)- Tariff Reform and the Work- of Dreams Under the Dark Star. Uniform edit. ing Van. Svo. swd, 6d. HODDER & S., Nov. 10",Fiona Macleod,['Macleod (Fiona)'],,Nov. 10,1910,
"Madeira, District of, Consular Report for 1909, 30. .WYMAN, June 10",,,"Madeira, District of, Consular Report for",WYMAN,,,"Madeira, District of, Consular Report for 1909, 30. .WYMAN, June 10",,,,June 10,1910,
"Maeterlinck (Maurice)-Morceaux Choisis. 12m0., pp. 366, is. net .NELSOX, Dec, 10",Maeterlinck,Maurice,Morceaux Choisis,NELSOX,,,"Maeterlinck (Maurice)-Morceaux Choisis. 12m0., pp. 366, is. net .NELSOX, Dec, 10",Maurice Maeterlinck,['Maeterlinck (Maurice)'],,"Dec, 10",1910,
"Magistrates (Ireland) : Return giving Names of, 3d. WYMAN, Aug. 10",Magistrates,Ireland,Return giving Names of,WYMAN,3d.,,"Magistrates (Ireland) : Return giving Names of, 3d. WYMAN, Aug. 10",Ireland Magistrates,['Magistrates (Ireland)'],,Aug. 10,1910,
"Maidment (H. J.) and Mills (T. R.) eds.--Ad- vanced Latin Unseens. 2nd edit., en). Cr. 810., pp. 304, 3s. 60. (Univ. Tutorial Ser.) CLIVE, Mar. 10",Maidment,H. J.,Ad- vanced Latin Unseens,CLIVE,,,"Maidment (H. J.) and Mills (T. R.) eds.--Ad- vanced Latin Unseens. 2nd edit., en). Cr. 810., pp. 304, 3s. 60. (Univ. Tutorial Ser.) CLIVE, Mar. 10",H. J. Maidment,"['Maidment (H. J.)', 'Mills (T. R.)']",eds.,Mar. 10,1910,
"Malcolm (George) and Maxwell (Aymer)-- Grouse and Grouse Moors. Illus. Cr. Svo. 8 X55, pp. 296, 7s. 6d, net .. BLACK, Aug. 10",Malcolm,George,Grouse and Grouse Moors,BLACK,7s. 6d.,,"Malcolm (George) and Maxwell (Aymer)-- Grouse and Grouse Moors. Illus. Cr. Svo. 8 X55, pp. 296, 75. 6d, net .. BLACK, Aug. 10",George Malcolm,"['Malcolm (George)', 'Maxwell (Aymer)']",,Aug. 10,1910,net
"Malta Colonial Report, 1909-10, 6d. WYMAN, July 10",,,Malta Colonial Report,WYMAN,6d.,,"Malta Colonial Report, 1909-10, 6d. WYMAN, July 10",,,,July 10,1910,
"Man well (M. B.)--Little Miss. Cr. Svo. 8x5}, Pp. 316, 2s, 6d. .R. T. S., Aug. 10",Man well,M. B.,Little Miss,R. T. S.,2s. 6d.,,"Man well (M. B.)--Little Miss. Cr. Svo. 8x5}, Pp. 316, 2s, 6d. .R. T. S., Aug. 10",M. B. Man well,['Man well (M. B.)'],,Aug. 10,1910,
"Map Committee (International)--Resolutions and Proceedings, November, 1909, 28. WYMAN, Junie 10",Map Committee,International,"Resolutions and Proceedings, November",WYMAN,,,"Map Committee (International)--Resolutions and Proceedings, November, 1909, 28. WYMAN, Junie 10",International Map Committee,['Map Committee (International)'],,Junie 10,1910,
"Map Reading in Arnıy Schools, Notes on, 3d. WYMAN, J 1/1 10",,,"Map Reading in Arnıy Schools, Notes on",WYMAN,3d.,,"Map Reading in Arnıy Schools, Notes on, 3d. WYMAN, J 1/1 10",,,,J 1/1 10,1910,
"March mont (A. W.)-The Case of Lady Broadstone. Cr. Svo. 74 X4, pp. 318, 6s. HODDER & S., Oct. 10",March mont,A. W.,The Case of Lady Broadstone,HODDER & S.,6s.,,"March mont (A. W.)-The Case of Lady Broadstone. Cr. Svo. 74 X4, pp. 318, 6s. HODDER & S., Oct. 10",A. W. March mont,['March mont (A. W.)'],,Oct. 10,1910,
"Market Prices, Weekly Return of, ea. id. WYMAN, Jan., &c., 10",,,"Market Prices, Weekly Return of, ea",WYMAN,,,"Market Prices, Weekly Return of, ea. id. WYMAN, Jan., &c., 10",,,,"Jan., &c., 10",1910,
"Marseilles (District of), Consular Report, 1909, 6d. WYMAN, Aug. 10",Marseilles,District of,Consular Report,WYMAN,6d.,,"Marseilles (District of), Consular Report, 1909, 6d. WYMAN, Aug. 10",District of Marseilles,['Marseilles (District of)'],,Aug. 10,1910,
"Martinique-Consular Report for 1909. 2d. WYMAN, Dec. 10",,,Martinique-Consular Report for,WYMAN,2d.,,"Martinique-Consular Report for 1909. 2d. WYMAN, Dec. 10",,,,Dec. 10,1910,
"Maskell (Henry P.) and Gregory (Edward W.) Old Country Inns. Illus. 81*5, pp. 304, 7s. 60. net PITMAX, Dec. 10",Maskell,Henry P.,Old Country Inns,PITMAX,,,"Maskell (Henry P.) and Gregory (Edward W.) Old Country Inns. Illus. 81*5, pp. 304, 75. 60. net PITMAX, Dec. 10",Henry P. Maskell,"['Maskell (Henry P.)', 'Gregory (Edward W.)']",,Dec. 10,1910,
"Mason (A. E. W.)-Running Water. zd. net ..... .. COLLINS, June 10",Mason,A. E. W.,Running Water,COLLINS,,,"Mason (A. E. W.)-Running Water. zd. net ..... .. COLLINS, June 10",A. E. W. Mason,['Mason (A. E. W.)'],,June 10,1910,
"Mason (C. M.)-The Saviour of the World, Vol. 4, The Bread of Life. 1210. 28. 6d. net K. PAUL, Dec. 10",Mason,C. M.,"The Saviour of the World, Vol",K. PAUL,6d.,,"Mason (C. M.)-The Saviour of the World, Vol. 4, The Bread of Life. 1210. 28. 6d. net K. PAUL, Dec. 10",C. M. Mason,['Mason (C. M.)'],,Dec. 10,1910,net
"Mathematics (Syllabus of) for the Austrian Gymnasien Education Pamphlet No. 22, 2d. WYMAN, Aug. 10",Mathematics,Syllabus of,Austrian Gymnasien Education Pamphlet,WYMAN,2d.,,"Mathematics (Syllabus of) for the Austrian Gymnasien Education Pamphlet No. 22, 2d. WYMAN, Aug. 10",Syllabus of Mathematics,['Mathematics (Syllabus of)'],,Aug. 10,1910,
"Mauritius (Royal Commission on)-Report, 1909, is. 8d. ; Part 2, Minutes of Evidence, 4s. 8d. ; Part 3, Documents, is. 2d... WYMAN, June 10",Mauritius,Royal Commission on,Report,WYMAN,2d.,,"Mauritius (Royal Commission on)-Report, 1909, is. 8d. ; Part 2, Minutes of Evidence, 4s. 8d. ; Part 3, Documents, is. 2d... WYMAN, June 10",Royal Commission on Mauritius,['Mauritius (Royal Commission on)'],,June 10,1910,
"Maxwell (H.)—Sir Roger Keyne. Cr. Svo. 71 X 5, pp. 318, 6s. .DIGBY, L., June 10",Maxwell,H.,Sir Roger Keyne,"DIGBY, L.",6s.,,"Maxwell (H.)—Sir Roger Keyne. Cr. Svo. 71 X 5, pp. 318, 6s. .DIGBY, L., June 10",H. Maxwell,['Maxwell (H.)'],,June 10,1910,
"Mayo (1sabella Fyvie)-Recollections of What I Saw, What I Lived Through and What I Learned during More than Fiity Years of Social and Literary Experience. Svo. 9 X54, pp. 458, Ios. 6d. net . MURRAY, May 10",Mayo,1sabella Fyvie,"Recollections of What I Saw, What I Lived Through and What I Learned during More than Fiity Years of Social and Literary Experience",MURRAY,6d.,,"Mayo (Isabella Fyvie)-Recollections of What I Saw, What I Lived Through and What I Learned during More than Fiity Years of Social and Literary Experience. Svo. 9 X54, pp. 458, Ios. 6d. net . MURRAY, May 10",1sabella Fyvie Mayo,['Mayo (1sabella Fyvie)'],,May 10,1910,net
"Meade (L. T.)--Nance Kennedy. Cr. Svo. 7} x 41, pp. 136, is. ...PARTRIDGE, Oct. 10",Meade,L. T.,Nance Kennedy,PARTRIDGE,,,"Meade (L. T.)--Nance Kennedy. Cr. Svo. 7} x 41, pp. 136, is. ...PARTRIDGE, Oct. 10",L. T. Meade,['Meade (L. T.)'],,Oct. 10,1910,
"Medical Services (Handbook of) : Part 3, Austria- Hungary, 6d. WYMAN, Mar. 10",Medical Services,Handbook of,"Part 3, Austria- Hungary",WYMAN,6d.,,"Medical Services (Handbook of) : Part 3, Austria- Hungary, 6d. WYMAN, Mar. 10",Handbook of Medical Services,['Medical Services (Handbook of)'],,Mar. 10,1910,
"Merchant Shipping Regulations, 1910, 3d. WYMAN, July 10",,,Merchant Shipping Regulations,WYMAN,3d.,,"Merchant Shipping Regulations, 1910, 3d. WYMAN, July 10",,,,July 10,1910,
"Meredith Calendar (The), 1911. 1s, net SIMPKIN, July 10",,,Meredith Calendar (The),SIMPKIN,1s.,,"Meredith Calendar (The), 1911. Is, net SIMPKIN, July 10",,,,July 10,1910,net
"Mérimée (Prosper)—La Chronique du règne de Charles IX. Edit. by A. T. Baker. 12 no. 3s. net (Oxford Higher French Ser.) (Clarendon Press) FROWDE, Apr. 10",Mérimée,Prosper,La Chronique du règne de Charles IX,FROWDE,3s.,,"Mérimée (Prosper)—La Chronique du règne de Charles IX. Edit. by A. T. Baker. 12 no. 35. net (Oxford Higher French Ser.) (Clarendon Press) FROWDE, Apr. 10",Prosper Mérimée,['Mérimée (Prosper)'],,Apr. 10,1910,net
"Merivale (Charles)—History of Rome to the Reign of Trajan. 12 mo., PP. 574, 1s. net, ithr. 28. net (Everyman's Lib.) ..DENT, Feb. 10",Merivale,Charles,History of Rome to the Reign of Trajan,DENT,,,"Merivale (Charles)—History of Rome to the Reign of Trajan. 12 mo., PP. 574, Is. net, ithr. 28. net (Everyman's Lib.) ..DENT, Feb. 10",Charles Merivale,['Merivale (Charles)'],,Feb. 10,1910,
"Metalliferous Mines and Quarries, Royal Com- mission on-1st Day's Evidence, roth June, 1910, s. WYMAN, Oct. 10",,,"Metalliferous Mines and Quarries, Royal Com- mission on",WYMAN,,,"Metalliferous Mines and Quarries, Royal Com- mission on-Ist Day's Evidence, roth June, I910, IS. WYMAN, Oct. 10",,,,Oct. 10,1910,
"Meteorological Observations at Stations of the Second Order for 1907, 178, 6d. WYMAN, Nov, 10",,,Meteorological Observations at Stations of the Second Order for,WYMAN,6d.,,"Meteorological Observations at Stations of the Second Order for 1907, 178, 6d. WYMAN, Nov, 10",,,,"Nov, 10",1910,
"Meteorological Office—The Trade Winds of the Atlantic Ocean, M.O. 203, 3s. WYMAN, Sep. 10",,,"Meteorological Office—The Trade Winds of the Atlantic Ocean, M.O",WYMAN,3s.,,"Meteorological Office—The Trade Winds of the Atlantic Ocean, M.O. 203, 3s. WYMAN, Sep. 10",,,,Sep. 10,1910,
"Militacy Engineering, Part 2, 1910, 9d. WYMAN, May 10",,,"Militacy Engineering, Part 2",WYMAN,9d.,,"Militacy Engineering, Part 2, 1910, 9d. WYMAN, May 10",,,,May 10,1910,
"Military Engineering : Part 4, Mining and Demoli- tions, is. . WYMAN, July 10",,,"Military Engineering : Part 4, Mining and Demoli- tions, is",WYMAN,,,"Military Engineering : Part 4, Mining and Demoli- tions, is. . WYMAN, July 10",,,,July 10,1910,
