entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Armourers, Instructions for, 1912, s. id.; Amendments to Instructions, 1 d. (post free) WYMAN, Oct. 12",,,"Armourers, Instructions for",WYMAN,,,"Armourers, Instructions for, 1912, IS. id.; Amendments to Instructions, 1 d. (post free) WYMAN, Oct. 12",,,,Oct. 12,
"Army-Amendments, November ist, 1912, to the portable sub-target and how to use it, id. ; ditto, Nov. ist, 1912, to training manual-sig- nalling, 1907, reprinted, id. WYMAN, Dec. 12",,,"Army-Amendments, November ist",WYMAN,,,"Army-Amendments, November ist, 1912, to the portable sub-target and how to use it, id. ; ditto, Nov. ist, 1912, to training manual-sig- nalling, 1907, reprinted, id. WYMAN, Dec. 12",,,,Dec. 12,
"Army-Amendments to handbook for military artificers, 1910, d.; Clothing regulations parts 1, 2, and 3, id. . WYMAN, Feb. 12",,,Army-Amendments to handbook for military artificers,WYMAN,,,"Army-Amendments to handbook for military artificers, 1910, d.; Clothing regulations parts 1, 2, and 3, id. . WYMAN, Feb. 12",,,,Feb. 12,
"IS. 2, 6d. Army-Army Service Training, Part 4, Mechanical Transport, is. 4d, ; Amendments, &c., April ist, 1912, priced vocabulary of clothing and neces- saries, id. ; Equipment regulations, part 3 (Territorial Force), section 9, 1912, id.; War Establishments, part 1, Expeditionary Force, 1911-12, 8d.; Report on the examination of Lieutenants and Captains of the Regular Army, &c., December, 1911, s. ; IIandbook for the -303-in. and .303-in. Converted Maxim Machine Guns, 9d. ; Regulations for the Officers Training Corps, 1912, 2d. .. WYMAN, Apr. 12",,,IS,WYMAN,2d.,,"IS. 2, 6d. Army-Army Service Training, Part 4, Mechanical Transport, is. 4d, ; Amendments, &c., April ist, 1912, priced vocabulary of clothing and neces- saries, id. ; Equipment regulations, part 3 (Territorial Force), section 9, 1912, id.; War Establishments, part 1, Expeditionary Force, 1911-12, 8d.; Report on the examination of Lieutenants and Captains of the Regular Army, &c., December, 1911, IS. ; IIandbook for the -303-in. and .303-in. Converted Maxim Machine Guns, 9d. ; Regulations for the Officers Training Corps, 1912, 2d. .. WYMAN, Apr. 12",,,,Apr. 12,
"Army--Artillery at the Picardy man@uvres in 1910, 2s. 6d. ; Report on the examination, May, 1912, of Majors, lieutenants, and Captains of the Regular Army, &c., s. ; Standing orders for the Territorial Force nursing service, id. WYMAN, Aug. 12",,,Army--Artillery at the Picardy man@uvres in,WYMAN,,,"Army--Artillery at the Picardy man@uvres in 1910, 25. 6d. ; Report on the examination, May, 1912, of Majors, lieutenants, and Captains of the Regular Army, &c., IS. ; Standing orders for the Territorial Force nursing service, id. WYMAN, Aug. 12",,,,Aug. 12,
"Army-Ceremonial, 1912, 3d... WYMAN, June 12",,,Army-Ceremonial,WYMAN,3d.,,"Army-Ceremonial, 1912, 3d... WYMAN, June 12",,,,June 12,
"Army—Clothing regulation amendments, iżd. ; Telegraphy and telephony amendments, ijd. (post free). WYMAN, Sep. 12",,,"Army—Clothing regulation amendments, iżd",WYMAN,,,"Army—Clothing regulation amendments, iżd. ; Telegraphy and telephony amendments, ijd. (post free). WYMAN, Sep. 12",,,,Sep. 12,
"Army-Engineer training, 1912, 60. WYMAN, Aug. 12",,,Army-Engineer training,WYMAN,,,"Army-Engineer training, 1912, 60. WYMAN, Aug. 12",,,,Aug. 12,
"Army-Equipment regulations, Parts 1, 2 and 3, Amendments (post free) 24d. WYMAN, Feb. 12",,,"Army-Equipment regulations, Parts 1",WYMAN,24d.,,"Army-Equipment regulations, Parts 1, 2 and 3, Amendments (post free) 24d. WYMAN, Feb. 12",,,,Feb. 12,
"Army-Equipment regulations, part 2, section XB, Field troop, 2d. ; Section Xe, Field com- pany, 2d. ; Section XD, Signal company, with division, 2d.; Section XE, Signal company (Wireless) 2d. ; Section Xa, Engineer details, 2d. ; Section XG, Signal company cable, 2d. ; Section XK, Signal troop with mounted brigade, 2d. ; Notes on map reading for use in Army Schools, 3d. . WYMAN, Nov. 12",,,"Army-Equipment regulations, part 2, section XB, Field troop",WYMAN,3d.,,"Army-Equipment regulations, part 2, section XB, Field troop, 2d. ; Section Xe, Field com- pany, 2d. ; Section XD, Signal company, with division, 2d.; Section XE, Signal company (Wireless) 2d. ; Section Xa, Engineer details, 2d. ; Section XG, Signal company cable, 2d. ; Section XK, Signal troop with mounted brigade, 2d. ; Notes on map reading for use in Army Schools, 3d. . WYMAN, Nov. 12",,,,Nov. 12,
"Army-iquipment regulations, part 2, section X-f, Signal company (Air-line) Regular Army, 2d.; Section X-h, Signal squadron, 2d.; Section X-j, Signal troop, with cavalry brigade, Section X-1 Signal company-South Africa, 2d. WYMAN, Nov. 12",,,"Army-iquipment regulations, part 2, section X-f, Signal company (Air-line) Regular Army",WYMAN,2d.,,"Army-iquipment regulations, part 2, section X-f, Signal company (Air-line) Regular Army, 2d.; Section X-h, Signal squadron, 2d.; Section X-j, Signal troop, with cavalry brigade, Section X-1 Signal company-South Africa, 2d. WYMAN, Nov. 12",,,,Nov. 12,
"Army-Equipment regulations, part 2, section 17, Officers training corps, 3d. ; Field service regu- lations, part 1, Operations, 1909 (reprinted with amendments) is. ; Regulations for maga- zines and care of war material, id. WYMAN, Dec. 12",,,"Army-Equipment regulations, part 2, section",WYMAN,,,"Army-Equipment regulations, part 2, section 17, Officers training corps, 3d. ; Field service regu- lations, part 1, Operations, 1909 (reprinted with amendments) is. ; Regulations for maga- zines and care of war material, id. WYMAN, Dec. 12",,,,Dec. 12,
"Army-Equipment regulations : Part 3 (Terri- torial Force), Section 9, 1912, amendments (post free), ild...... WYMAN, Apr. 12",,,"Army-Equipment regulations : Part 3 (Terri- torial Force), Section 9",WYMAN,,,"Army-Equipment regulations : Part 3 (Terri- torial Force), Section 9, 1912, amendments (post free), ild...... WYMAN, Apr. 12",,,,Apr. 12,
"Army-Equipment regulations, part 3, Terri- torial Force : engineer details, section X, 361. ; Amendments, May ist, 1912, War establish- ments, part 1, Expeditionary force, id. ; Field service pocket book (amendments), 1911, id. WYMAN, May 12",,,"Army-Equipment regulations, part 3, Terri- torial Force : engineer details, section X",WYMAN,,,"Army-Equipment regulations, part 3, Terri- torial Force : engineer details, section X, 361. ; Amendments, May ist, 1912, War establish- ments, part 1, Expeditionary force, id. ; Field service pocket book (amendments), 1911, id. WYMAN, May 12",,,,May 12,
"Army-Fxamination papers, &c., Army qualify- ing certificates, September, 1911, 6d.; War amendments, January ist, 1912, priced vocabu- lary of stores, pts. I and 2, id. ; Ditto, Clothing, &c., id. ; Standing orders, Jamaica, 1912, s. ; Regulations under which Commissions in the Regular Army may be obtained by officers of the Special Reserve of Officers, Malta Militia, Bermuda Militia, Channel 1slands Militia, and Territorial Force, 1912, id, ; Dress regulations for the Army, 1911, 2s. 6d... WYMAN, Jan. 12",,,"Army-Fxamination papers, &c",WYMAN,2s. 6d.,,"Army-Fxamination papers, &c., Army qualify- ing certificates, September, 1911, 6d.; War amendments, January ist, 1912, priced vocabu- lary of stores, pts. I and 2, id. ; Ditto, Clothing, &c., id. ; Standing orders, Jamaica, 1912, IS. ; Regulations under which Commissions in the Regular Army may be obtained by officers of the Special Reserve of Officers, Malta Militia, Bermuda Militia, Channel Islands Militia, and Territorial Force, 1912, id, ; Dress regulations for the Army, 1911, 2s. 6d... WYMAN, Jan. 12",,,,Jan. 12,
"Army-Examination papers, &c. : Officers of the Special Reserve, Militia, &c., and the qualifying examination of University candidates for Com- missions in the Regular Army, March, 1912, s. WYMAN, June 12",,,"Army-Examination papers, &c",WYMAN,,,"Army-Examination papers, &c. : Officers of the Special Reserve, Militia, &c., and the qualifying examination of University candidates for Com- missions in the Regular Army, March, 1912, IS. WYMAN, June 12",,,,June 12,
"Army-Examination papers, &c., Army qualify- ing certificates, March, 1912, 6d. ; Financial instructions, Appendix II., Payment of units proceeding to or from India as ordinary reliefs at Indian expense, id. ... ... WYMAN, Sep. 12",,,"Army-Examination papers, &c",WYMAN,,,"Army-Examination papers, &c., Army qualify- ing certificates, March, 1912, 6d. ; Financial instructions, Appendix II., Payment of units proceeding to or from India as ordinary reliefs at Indian expense, id. ... ... WYMAN, Sep. 12",,,,Sep. 12,
"Army-Examination papers, Officers of the Army in modern foreign languages, June, 1s. ; Italian Cavalry training regulations, 4d.; Index to regulations for Army Ordnance Services, part 1 WYMAN, Nov. 12",,,"Army-Examination papers, Officers of the Army in modern foreign languages, June",WYMAN,,,"Army-Examination papers, Officers of the Army in modern foreign languages, June, 1s. ; Italian Cavalry training regulations, 4d.; Index to regulations for Army Ordnance Services, part 1 WYMAN, Nov. 12",,,,Nov. 12,
"Army-Handbook for Hotchkiss 6-pr. and 3-pr. Q.T. guns, 3d. ; Handbook of the range finder, Infantry No. 2, 's. . WYMAN, July 12",,,Army-Handbook for Hotchkiss 6-pr,WYMAN,,,"Army-Handbook for Hotchkiss 6-pr. and 3-pr. Q.T. guns, 3d. ; Handbook of the range finder, Infantry No. 2, 'IS. . WYMAN, July 12",,,,July 12,
"Army-Handbook of the 18-pr. Q.F. gun, Land service, gd. WYMAN, Feb. 12",,,Army-Handbook of the,WYMAN,,,"Army-Handbook of the 18-pr. Q.F. gun, Land service, gd. WYMAN, Feb. 12",,,,Feb. 12,
"Army-Instructions for using the No. 3 director. id. ; Drill for 4.7-in. Q.F. gun (fixed armament), id.; Ditto for 6 in. Q.F. gun (land service), id. ; Stations of units of the Regular Forces, &c., No. 36, April 1st, 2d......... WYMAN, May 12",,,Army-Instructions for using the,WYMAN,2d.,,"Army-Instructions for using the No. 3 director. id. ; Drill for 4.7-in. Q.F. gun (fixed armament), id.; Ditto for 6 in. Q.F. gun (land service), id. ; Stations of units of the Regular Forces, &c., No. 36, April 1st, 2d......... WYMAN, May 12",,,,May 12,
"Army-Manual of map reading and field sketching, 1912, 1s. 3d. ; Handbook of the 15-pr. B.L.C. guns, 1912, 1s. 3d. (post free) WYMAN, Oct. 12",,,Army-Manual of map reading and field sketching,WYMAN,1s. 3d.,,"Army-Manual of map reading and field sketching, 1912, Is. 3d. ; Handbook of the 15-pr. B.L.C. guns, 1912, Is. 3d. (post free) WYMAN, Oct. 12",,,,Oct. 12,
"Army-Manual of military electric lighting, Vol. 3, . WYMAN, Nov. 12",,,"Army-Manual of military electric lighting, Vol",WYMAN,,,"Army-Manual of military electric lighting, Vol. 3, . WYMAN, Nov. 12",,,,Nov. 12,
"Army-Military aeroplane competition, 1912 : Report of Judges Committee, is. 5d. (post free) WYMAN, Oct. 12",,,Army-Military aeroplane competition,WYMAN,5d.,,"Army-Military aeroplane competition, 1912 : Report of Judges Committee, is. 5d. (post free) WYMAN, Oct. 12",,,,Oct. 12,
"Army-Military entrance examination papers, July, 1912, is. 3d. (post free).. WYMAN, Sep. 12",,,"Army-Military entrance examination papers, July",WYMAN,3d.,,"Army-Military entrance examination papers, July, 1912, is. 3d. (post free).. WYMAN, Sep. 12",,,,Sep. 12,
"Army-Musketry regulations, part 1, 1909 (re- printed with amendments), 6d. WYMAN, Dec. 12",,,"Army-Musketry regulations, part 1",WYMAN,6d.,,"Army-Musketry regulations, part 1, 1909 (re- printed with amendments), 6d. WYMAN, Dec. 12",,,,Dec. 12,
"Army-Ordnance Services Regulations, Part I., 8d. (post free) WYMAN, Oct. 12",,,"Army-Ordnance Services Regulations, Part I.",WYMAN,8d.,,"Army-Ordnance Services Regulations, Part I., 8d. (post free) WYMAN, Oct. 12",,,,Oct. 12,
"Army--Our Indian Empire, 6d. ; Regulations for the Territorial Force, &c., 1912, 6d.; Yeo- manry and mounted rifle training, parts i and WYMAN, Aug. 12",,,Army--Our Indian Empire,WYMAN,,,"Army--Our Indian Empire, 6d. ; Regulations for the Territorial Force, &c., 1912, 6d.; Yeo- manry and mounted rifle training, parts i and WYMAN, Aug. 12",,,,Aug. 12,
"Army-Peace establishments, Part 2, Territorial Force, for 1912-13, 4d. ... WYMAY, Aug. 12",,,"Army-Peace establishments, Part 2, Territorial Force, for",WYMAY,4d.,,"Army-Peace establishments, Part 2, Territorial Force, for 1912-13, 4d. ... WYMAY, Aug. 12",,,,Aug. 12,
"Army-Promotion examination papers, May, 1912. s, 4d. (post free) .... WYMAN, Sep.12",,,"Army-Promotion examination papers, May",WYMAN,4d.,,"Army-Promotion examination papers, May, 1912. IS, 4d. (post free) .... WYMAN, Sep.12",,,,Sep.12,
"Army-Regulations for recruiting for the Regular Army and the Sepcial Reserve, 60. WYMAN, Dec. 12",,,Army-Regulations for recruiting for the Regular Army and the Sepcial Reserve,WYMAN,,,"Army-Regulations for recruiting for the Regular Army and the Sepcial Reserve, 60. WYMAN, Dec. 12",,,,Dec. 12,
"Army-Regulations for recruiting, 1912, 7}d. (post free) .. WYMAN, Dec. 12",,,Army-Regulations for recruiting,WYMAN,,,"Army-Regulations for recruiting, 1912, 7}d. (post free) .. WYMAN, Dec. 12",,,,Dec. 12,
"Army-Regulations under which Commissions in the Regular Army may be obtained by officers of the military forces of the Self-Governing Dominions, id. ; Examination papers, &c., Officers of the Special Reserve, &c., and the qualifying examination of University candi- dates for Commissions in the Army, October, IONI, s, ; War, Examination papers, Staff College, Camberley, July, 1911, s. WYMAN, Feb. 12",,,"Army-Regulations under which Commissions in the Regular Army may be obtained by officers of the military forces of the Self-Governing Dominions, id. ; Examination papers, &c",WYMAN,,,"Army-Regulations under which Commissions in the Regular Army may be obtained by officers of the military forces of the Self-Governing Dominions, id. ; Examination papers, &c., Officers of the Special Reserve, &c., and the qualifying examination of University candi- dates for Commissions in the Army, October, IONI, IS, ; War, Examination papers, Staff College, Camberley, July, 1911, IS. WYMAN, Feb. 12",,,,Feb. 12,
"Army—Royal Garrison Artillery, Coast dcfences, Instructions for practice seawards, 3d. ; Standing orders, Salisbury Plain, 3d.; War amendments, March ist, 1912, Dress regula- tions for the Army, id. ; Notes on electricity, s. 3d. WYMAN, Mar. 12",,,"Army—Royal Garrison Artillery, Coast dcfences, Instructions for practice seawards",WYMAN,3d.,,"Army—Royal Garrison Artillery, Coast dcfences, Instructions for practice seawards, 3d. ; Standing orders, Salisbury Plain, 3d.; War amendments, March ist, 1912, Dress regula- tions for the Army, id. ; Notes on electricity, IS. 3d. WYMAN, Mar. 12",,,,Mar. 12,
"Army-A Short guide to obtaining a Commission in His Majesty's Regular Army, from April ist, . WYMAN, May 12",,,"Army-A Short guide to obtaining a Commission in His Majesty's Regular Army, from April ist, ",WYMAN,,,"Army-A Short guide to obtaining a Commission in His Majesty's Regular Army, from April ist, . WYMAN, May 12",,,,May 12,
"Army-Short guide to obtaining a Commission in the Special Reserve of Officers, id. ; Regula- tions for the equipment of the army, part 2, section 11 (b) Field Artillery with Q.F. 18-pr. equipment, 9d. ; Regulations for general hospitals of the Territorial Force, 2d. ; Report on examination for certificates A and B- Officers Training Corps, 6d. ; Regulations for the equipment of the army, part 2, section ni (e), Mountain battery and ammunition column (10-pr. B.L.) od. . WYMAN, July 12",,,"Army-Short guide to obtaining a Commission in the Special Reserve of Officers, id. ; Regula- tions for the equipment of the army, part 2, section",WYMAN,,,"Army-Short guide to obtaining a Commission in the Special Reserve of Officers, id. ; Regula- tions for the equipment of the army, part 2, section 11 (b) Field Artillery with Q.F. 18-pr. equipment, 9d. ; Regulations for general hospitals of the Territorial Force, 2d. ; Report on examination for certificates A and B- Officers Training Corps, 6d. ; Regulations for the equipment of the army, part 2, section ni (e), Mountain battery and ammunition column (10-pr. B.L.) od. . WYMAN, July 12",,,,July 12,
"Army-Short history of the Bedfordshire Regi- ment, id. .WYMAN, May 12",,,"Army-Short history of the Bedfordshire Regi- ment, id. ",WYMAN,,,"Army-Short history of the Bedfordshire Regi- ment, id. .WYMAN, May 12",,,,May 12,
"Army-Short history of Oxford and Bucks Light Infantry, id.; Ditto, Suffolk Regiment, id WYMAN, Dec. 12",,,,WYMAN,,,"Army-Short history of Oxford and Bucks Light Infantry, id.; Ditto, Suffolk Regiment, id WYMAN, Dec. 12",,,,Dec. 12,
"Army-Standing orders for the British Force in Egypt, is. 2d. (post free). ...WYMAN, Dec. 12",,,"Army-Standing orders for the British Force in Egypt, is",WYMAN,2d.,,"Army-Standing orders for the British Force in Egypt, is. 2d. (post free). ...WYMAN, Dec. 12",,,,Dec. 12,
"Army-War amendments to Army Ordnance Corps, standing orders, id. ; Instructions for practice : horse, field and heavy artillery, 6d. ; Report of the Fourteenth Ordnance Course at the Ordnance College, is. ; Report upon the thirty-first advanced class at the Ordnance College, is. . WYMAN, Mar. 12",,,"Army-War amendments to Army Ordnance Corps, standing orders, id. ; Instructions for practice : horse, field and heavy artillery",WYMAN,,,"Army-War amendments to Army Ordnance Corps, standing orders, id. ; Instructions for practice : horse, field and heavy artillery, 6d. ; Report of the Fourteenth Ordnance Course at the Ordnance College, is. ; Report upon the thirty-first advanced class at the Ordnance College, is. . WYMAN, Mar. 12",,,,Mar. 12,
"Army list. Monthly, ea. is. 6d. WYMAN, Jan. etc., 12",,,Army list,WYMAN,6d.,,"Army list. Monthly, ea. is. 6d. WYMAN, Jan. etc., 12",,,,"Jan. etc., 12",
"Army list (Official), 15s. . WYMAN, Oct. 12",Army list,Official,15s,WYMAN,15s.,,"Army list (Official), 155. . WYMAN, Oct. 12",Official Army list,['Army list (Official)'],,Oct. 12,
"Arner (G. I..) see Spargo (J.) and Arner. Arnim (Baroness von)—The Benefactress. By author of Elizabeth and her German Garden. Izmo., 7d. net ..........MACMILLAN, Jan. 12",Arner,G. I..,The Benefactress,MACMILLAN,7d.,,"Arner (G. I..) see Spargo (J.) and Arner. Arnim (Baroness von)—The Benefactress. By author of Elizabeth and her German Garden. Izmo., 7d. net ..........MACMILLAN, Jan. 12",G. I.. Arner,"['Arner (G. I..)', 'Arnim (Baroness von)']",,Jan. 12,net
"Art Annuals (The), Collected vol. Folio, 21s. net VIRTUE, Nov. 12",,,"Art Annuals (The), Collected vol",VIRTUE,21s.,,"Art Annuals (The), Collected vol. Folio, 21s. net VIRTUE, Nov. 12",,,,Nov. 12,net
"Bacon's Large scale atlas of London and suburbs. Rev. edit., with an alphabetical index. Edit. by W. Stanford. Obl. folio, f-bnd, 25s. ; full bnd., 30s... ..G. W. BACON, Dec. 12",,,Bacon's Large scale atlas of London and suburbs,G. W. BACON,30s.,,"Bacon's Large scale atlas of London and suburbs. Rev. edit., with an alphabetical index. Edit. by W. Stanford. Obl. folio, f-bnd, 255. ; full bnd., 305... ..G. W. BACON, Dec. 12",,,,Dec. 12,
